1,се,I-,176
1824,рабыни,Nb,2
1825,проважати,V-,1
1826,воинъ,Nb,1
1827,пътица,Nb,2
1828,пругло,Nb,1
1829,истъргнути,V-,1
1830,тенето,Nb,1
1831,другыи,A-,12
1832,мина,Ne,1
1833,съвѣщати,V-,1
1834,особѣ,Df,1
1835,надъ,R-,10
1836,разлучити,V-,3
1837,варнава,Ne,1
1838,проповѣдание,Nb,3
1839,дѣяние,Nb,1
1840,костянтинь,A-,5
1841,островъ,Nb,6
1842,срѣдѣ,R-,1
1843,донынѣ,Df,9
1844,боляровъ,A-,1
1845,тъмутороканьскыи,A-,1
1846,прикладъ,Nb,1
1847,ефрѣмъ,Ne,2
1848,каженикъ,Nb,1
1849,послѣже,Df,1
1850,митрополитъ,Nb,1
1851,переяславль,Ne,1
1852,прѣдъложение,Nb,1
1853,отъселѣ,Df,4
1854,повелѣние,Nb,10
1855,съвьршати,V-,6
1856,нравъ,Nb,4
1857,мудрость,Nb,1
1858,обыкнути,V-,1
1859,мятежь,Nb,1
1860,мълва,Nb,1
1861,келия,Nb,30
1862,отътуда,Df,2
1863,хълмъ,Nb,2
1864,ископати,V-,1
1865,излазити,V-,5
1866,цьркъвица,Nb,1
1867,явленыи,A-,1
1868,тѣсьнота,Nb,1
1869,мощьныи,A-,5
1870,ядь,Nb,8
1871,ръжаныи,A-,1
1872,субота,Nb,5
1873,сочиво,Nb,4
1874,зелие,Nb,2
1875,съварити,V-,4
1876,ово,C-,1
1877,копытьце,Nb,2
1878,плести,V-,1
1879,клобукъ,Nb,1
1880,ручьныи,A-,2
1881,строити,V-,2
1882,раздѣляти,V-,1
1883,състроение,Nb,4
1884,оградъ,Nb,1
1885,копати,V-,1
1886,зелииныи,A-,1
1887,растение,Nb,1
1888,славословие,Nb,4
1889,въкупѣ,Df,6
1890,съити,V-,2
1891,часъ,Nb,5
1892,прѣспѣвати,V-,1
1893,поспѣшьство,Nb,1
1894,дръва,Nb,6
1895,лѣсъ,Nb,3
1896,опочитель,Nb,1
1897,раздѣлити,V-,1
1898,оводъ,Nb,2
1899,комаръ,Nb,2
1900,излѣзти,V-,5
1901,поясъ,Nb,1
1902,прясти,V-,3
1903,вълна,Nb,2
1904,съплетение,Nb,1
1905,давыдовъ,A-,3
1906,пити,V-,7
1907,неподвижимыи,A-,2
1908,непоступьныи,A-,1
1909,мясти,V-,1
1910,послѣже,R-,10
1911,къняжь,A-,3
1912,събьрати,V-,11
1913,изволение,Nb,3
1914,извѣсто,Df,1
1915,лихыи,A-,1
1916,старѣишиньство,Nb,1
1917,правило,Nb,1
1918,чинъ,Nb,1
1919,мъножити,V-,3
1920,фуниксъ,Nb,1
1921,процвьсти,V-,1
1922,кедръ,Nb,1
1923,ливанъ,Ne,1
1924,умъножати,V-,6
1925,благочьстивыи,A-,1
1926,нѣкакыи,Px,3
1927,скудьныи,A-,1
1928,съвъкупление,Nb,1
1929,поскърбѣти,V-,2
1930,никакоже,Df,7
1931,попечи,V-,9
1932,плътьныи,A-,1
1933,трѣбовати,V-,2
1934,нескудьно,Df,2
1935,подавати,V-,7
1936,недалече,R-,1
1937,довольныи,A-,7
1938,възгражение,Nb,3
1939,разбогатѣти,V-,1
1940,прѣславьныи,A-,3
1941,присьнодѣвица,Nb,1
1942,мария,Ne,2
1943,седмьдесятъ,Ma,1
1944,скопьць,Nb,1
1945,уставъ,Nb,3
1946,студиискыи,A-,2
1947,исписати,V-,2
1948,манастырьскыи,A-,13
1949,почисти,V-,1
1950,чьрноризьныи,A-,1
1951,отрѣвати,V-,1
1952,усьрдие,Nb,3
1953,искушение,Nb,3
1954,объходити,V-,1
1955,каковыи,Pi,1
1956,постригати,V-,1
1957,повелѣвати,V-,4
1958,извыкнути,V-,1
1959,устрои,Nb,1
1960,облѣчати,V-,1
1961,оболочати,V-,1
1962,скима,Nb,1
1963,мясопуща,Nb,1
1964,затворяти,V-,1
1965,вьрбьныи,A-,3
1966,пятъкъ,Nb,3
1967,цьркъвьныи,A-,9
1968,пощение,Nb,3
1969,достигнути,V-,1
1970,мьчьтание,Nb,3
1971,дьрзати,V-,1
1972,невидимо,Df,2
1973,побѣда,Nb,4
1974,пълкъ,Nb,1
1975,невидимыи,A-,4
1976,крѣпъко,Df,1
1977,съмѣти,V-,4
1978,приближити,V-,4
1979,мьчьта,Nb,1
1980,опочинути,V-,3
1981,ребро,Nb,2
1982,ляжати,V-,1
1983,коли,Df,3
1984,посъпати,V-,1
1985,поклонение,Nb,2
1986,хлопотъ,Nb,1
1987,колесьница,Nb,1
1988,ѣхати,V-,7
1989,бубънъ,Nb,1
1990,сопѣль,Nb,1
1991,сопѣти,V-,1
1992,кликати,V-,1
1993,трясти,V-,1
1994,плищь,Nb,1
1995,ужаснути,V-,5
1996,крьстьныи,A-,1
1997,трусъ,Nb,1
1998,исчазати,V-,1
1999,пакость,Nb,9
2000,мука#2,Nb,8
2001,расыпати,V-,1
2002,квасъ,Nb,1
2003,нечистыи,A-,1
2004,запрѣщение,Nb,2
2005,мъниховъ,A-,1
2006,ударити,V-,4
2007,приходъ,Nb,4
2008,обличати,V-,7
2009,притъча,Nb,2
2010,нагонити,V-,1
2011,льгъкыи,A-,1
2012,разорити,V-,2
2013,поклоняти,V-,1
2014,прощение,Nb,1
2015,просити,V-,3
2016,омрачение,Nb,1
2017,епитимия,Nb,2
2018,утвьрдити,V-,2
2019,павечерьнии,A-,2
2020,подвигнути,V-,3
2021,постъ,Nb,5
2022,любодѣание,Nb,1
2023,татьба,Nb,1
2024,клевета,Nb,1
2025,праздьнословие,Nb,1
2026,котора,Nb,1
2027,пияньство,Nb,1
2028,объѣдание,Nb,1
2029,братоненавидѣние,Nb,2
2030,уклонити,V-,1
2031,възгнушати,V-,1
2032,осквьрнавити,V-,1
2033,порода,Nb,2
2034,рыдание,Nb,1
2035,бъдѣние,Nb,3
2036,възненавидѣти,V-,2
2037,поминати,V-,4
2038,отрещи,V-,1
2039,еже,G-,19
2040,мьрзъкыи,A-,1
2041,бльвотина,Nb,1
2042,бесконьчьныи,A-,2
2043,коньчавати,V-,2
2044,лѣность,Nb,1
2045,каяти,V-,1
2046,ключь,Nb,1
2047,неудобь,Df,1
2048,въводити,V-,1
2049,плесна,Nb,1
2050,стопа,Nb,1
2051,приближати,V-,1
2052,змии,Nb,2
2053,шьствие,Nb,1
2054,прискърбьныи,A-,1
2055,радованьныи,A-,1
2056,получити,V-,2
2057,избѣгнути,V-,1
2058,неродивыи,A-,1
2059,наставьникъ,Nb,9
2060,жаждати,V-,1
2061,овъ,Px,5
2062,съто,Ma,1
2063,подобьныи,A-,4
2064,архистратигъ,Nb,1
2065,михаилъ,Ne,1
2066,софронии,Ne,1
2067,свѣтильникъ,Nb,2
2068,нѣчьто,Px,1
2069,въдавати,V-,1
2070,мъножицею,Df,1
2071,насыщати,V-,5
2072,възвеличати,V-,1
2073,вратарь,Nb,3
2074,отъѣдение,Nb,2
2075,отъвьрзати,V-,3
2076,врата,Nb,15
2077,въходити,V-,1
2078,полудьние,Nb,3
2079,хрьстолюбьць,Nb,18
2080,распустити,V-,1
2081,шесть,Ma,1
2082,приѣхати,V-,2
2083,съсѣсти,V-,3
2084,възвѣщати,V-,1
2085,потьрпѣти,V-,4
2086,изникнути,V-,2
2087,вьрховьнии,A-,1
2088,петръ,Ne,2
2089,тълкнути,V-,4
2090,ворота,Nb,3
2091,какыи,Pi,1
2092,полудьньныи,A-,1
2093,починути,V-,1
2094,прихожение,Nb,1
2095,иерусалимъ,Ne,1
2096,походити,V-,2
2097,такоже,Df,7
2098,доправити,V-,1
2099,туда,Df,3
2100,донести,V-,1
2101,десныи,A-,1
2102,епископъ,Nb,3
2103,ростиславъ,Ne,1
2104,умолити,V-,3
2105,другъ,Pc,7
2106,охопити,V-,1
2107,надълзѣ,Df,1
2108,обрядити,V-,1
2109,възворотити,V-,1
2110,поручати,V-,1
2111,поучение,Nb,2
2112,стефанъ,Ne,11
2113,ексархъ,Nb,1
2114,володимѣрьскыи,A-,1
2115,оболость,Nb,1
2116,послѣдъкъ,Nb,1
2117,феодосия,Ne,1
2118,пещьница,Nb,1
2119,тѣсто,Nb,2
2120,мѣшати,V-,1
2121,праздьникъ,Nb,6
2122,намѣнити,V-,1
2123,спѣхъ,Nb,1
2124,кладязь,Nb,1
2125,нѣколикыи,Px,2
2126,притещи,V-,1
2127,избытъкъ,Nb,4
2128,нѣколи,Df,11
2129,приготовати,V-,2
2130,варение,Nb,1
2131,праздьныи,A-,2
2132,приготовити,V-,2
2133,сѣчиво,Nb,2
2134,сѣчи,V-,1
2135,сѣщи,V-,1
2136,кротость,Nb,2
2137,истиньныи,A-,3
2138,навыкнути,V-,1
2139,възирати,V-,1
2140,служьбьникъ,Nb,1
2141,въскраи,R-,3
2142,нить,Nb,1
2143,възливати,V-,1
2144,власяныи,A-,1
2145,острыи,A-,1
2146,извъну,Df,1
2147,възволочати,V-,1
2148,власяница,Nb,2
2149,несъмысльныи,A-,2
2150,укорити,V-,1
2151,лъгати,V-,1
2152,възиграти,V-,1
2153,досажение,Nb,2
2154,умудити,V-,1
2155,посъпание,Nb,1
2156,допровадити,V-,1
2157,пороздьныи,A-,1
2158,трудьныи,A-,1
2159,въздрѣмати,V-,1
2160,зоря,Nb,1
2161,покланяти,V-,5
2162,въсадити,V-,1
2163,больми,Df,1
2164,въвести,V-,1
2165,трапезьница,Nb,1
2166,ѣсти,V-,4
2167,куна,Nb,1
2168,повозьникъ,Nb,1
2169,възносити,V-,1
2170,величати,V-,2
2171,покоривыи,A-,1
2172,съгъбеныи,A-,1
2173,прѣстаяти,V-,3
2174,крѣпъцѣ,Df,1
2175,къзнь,Nb,3
2176,поступати,V-,1
2177,напасть,Nb,4
2178,обычьныи,A-,1
2179,чьрныи,A-,1
2180,нельзѣ,Df,1
2181,трепетъ,Nb,1
2182,объяти,V-,1
2183,бѣжати,V-,2
2184,въспрянути,V-,5
2185,ужасть,Nb,4
2186,отъбѣгнути,V-,1
2187,крѣпити,V-,2
2188,отъпущати,V-,2
2189,ложе,Nb,3
2190,влачити,V-,1
2191,стѣна,Nb,3
2192,влѣщи,V-,1
2193,подавити,V-,1
2194,како,Df,10
2195,прѣкрьстити,V-,1
2196,сладъко,Df,1
2197,проныривыи,A-,2
2198,хытрыи,A-,1
2199,тихо,Df,1
2200,икономъ,Nb,7
2201,утрии,A-,4
2202,заимъ,Nb,1
2203,благодѣяти,V-,1
2204,дългъ,Nb,1
2205,утрѣшьнии,A-,2
2206,воинскыи,A-,1
2207,одѣние,Nb,1
2208,мълчати,V-,3
2209,пытати,V-,1
2210,еда,G-,2
2211,клятва,Nb,1
2212,анастасъ,Ne,1
2213,трѣбование,Nb,1
2214,възврѣщи,V-,1
2215,дьньсь,Df,3
2216,прѣкланяти,V-,1
2217,строитель,Nb,3
2218,вънегда,Dq,1
2219,тихы,Df,1
2220,отъступити,V-,1
2221,начинати,V-,1
2222,рамяно,Df,1
2223,тутьнъ,Nb,1
2224,умълкнути,V-,3
2225,благословьствити,V-,1
2226,кратъ,Nb,2
2227,нѣкъто,Px,2
2228,санъ,Nb,2
2229,дамианъ,Ne,1
2230,несъпание,Nb,2
2231,участити,V-,1
2232,болѣти,V-,2
2233,съобьщьникъ,Nb,1
2234,причастити,V-,3
2235,причисти,V-,3
2236,прѣдъстати,V-,1
2237,извѣстити,V-,1
2238,прошение,Nb,2
2239,обьщьникъ,Nb,2
2240,явление,Nb,4
2241,пригласити,V-,2
2242,обѣщание,Nb,3
2243,осклабити,V-,1
2244,просльзити,V-,3
2245,било,Nb,2
2246,лѣпотьныи,A-,1
2247,погребати,V-,2
2248,распространити,V-,1
2249,поставление,Nb,2
2250,городити,V-,1
2251,разградити,V-,1
2252,стрѣщи,V-,3
2253,разбоиникъ,Nb,2
2254,полата,Nb,1
2255,съкръвеныи,A-,2
2256,одинъ,Ma,1
2257,благоухание,Nb,1
2258,полунощьныи,A-,1
2259,поимати,V-,2
2260,паномонарь,Nb,3
2261,привидѣние,Nb,1
2262,искоренити,V-,1
2263,помудити,V-,1
2264,дивии,A-,1
2265,въздухъ,Nb,1
2266,дострѣлити,V-,1
2267,чути,V-,2
2268,покаяти,V-,1
2269,иногда,Df,1
2270,ѣздити,V-,1
2271,пятьнадесять,Ma,1
2272,облакъ,Nb,1
2273,ратьныи,A-,3
2274,съдравыи,A-,1
2275,оковати,V-,2
2276,сънятие,Nb,1
2277,бои,Nb,1
2278,полъдьнь,Nb,1
2279,храмина,Nb,1
2280,климентъ,Ne,3
2281,немъногыи,A-,1
2282,пазуха,Nb,2
2283,у,Df,4
2284,пьрвѣе,Df,2
2285,изнести,V-,3
2286,прѣдъставляти,V-,1
2287,рыба,Nb,2
2288,сладъкыи,A-,2
2289,устроити,V-,2
2290,различьныи,A-,1
2291,сладость,Nb,1
2292,увѣрити,V-,1
2293,кыи,Px,5
2294,пьрвое,Df,3
2295,олтарь,Nb,2
2296,възгнѣтити,V-,1
2297,въливати,V-,1
2298,котьлъ,Nb,1
2299,шегати,V-,1
2300,приставьникъ,Nb,2
2301,населити,V-,1
2302,прилогъ,Nb,1
2303,неимѣние,Nb,1
2304,сънѣдьныи,A-,1
2305,лише,Df,1
2306,уставьныи,A-,2
2307,пещь,Nb,4
2308,въметати,V-,2
2309,вражии,A-,4
2310,прѣслушание,Nb,6
2311,идѣ,Dq,1
2312,безумьныи,A-,1
2313,прѣдъложити,V-,6
2314,тряпезьница,Nb,1
2315,напрасьныи,A-,1
2316,гнѣвьливыи,A-,1
2317,ярыи,A-,1
2318,отъблудити,V-,1
2319,крѣпѣ,Df,2
2320,мужьскыи,A-,1
2321,печальныи,A-,1
2322,отъбѣгати,V-,1
2323,исхожение,Nb,1
2324,единою,Df,1
2325,заблужение,Nb,1
2326,платьно,Nb,1
2327,ослушание,Nb,1
2328,изгорѣти,V-,1
2329,проводити,V-,2
2330,проречение,Nb,2
2331,напаяти,V-,1
2332,наводити,V-,1
2333,прокыи,A-,2
2334,съповѣдание,Nb,2
2335,негли,Df,1
2336,пьшеница,Nb,1
2337,съмясти,V-,3
2338,прѣдъставити,V-,1
2339,непокоривыи,A-,1
2340,одъждити,V-,1
2341,источити,V-,1
2342,крастель,Nb,1
2343,пища,Nb,2
2344,напълнити,V-,5
2345,сыръ,Nb,1
2346,пьшено,Nb,1
2347,възвеселити,V-,1
2348,сухыи,A-,1
2349,масло,Nb,8
2350,съньзти,V-,1
2351,сииже,Pd,1
2352,красти,V-,1
2353,раздрѣшити,V-,1
2354,прѣобидѣти,V-,2
2355,миновати,V-,3
2356,пьрвомученикъ,Nb,1
2357,трудоватыи,A-,1
2358,десятыи,Mo,1
2359,налияти,V-,2
2360,викия,Nb,2
2361,довьлѣти,V-,1
2362,вълияти,V-,2
2363,утрие,Nb,1
2364,излияти,V-,1
2365,привезти,V-,2
2366,пълныи,A-,5
2367,кърчага,Nb,2
2368,парамонарь,Nb,1
2369,иже,Dq,43
2370,хлѣбьць,Nb,1
2371,прѣслушати,V-,2
2372,помыслити,V-,9
2373,изрѣзати,V-,1
2374,вьчера,Df,2
2375,приходити,A-,7
2376,кошь,Nb,1
2377,укрухъ,Nb,1
2378,въсыпати,V-,1
2379,рѣчьныи,A-,1
2380,струя,Nb,1
2381,въспомяновение,Nb,1
2382,изгънание,Nb,3
2383,игуменьство,Nb,5
2384,подвижьникъ,Nb,1
2385,потрудити,V-,2
2386,уставити,V-,3
2387,макъ,Nb,1
2388,сълъгати,V-,1
2389,сътворение,Nb,1
2390,постьныи,A-,5
2391,отънуду,Df,1
2392,испещи,V-,1
2393,готовити,V-,1
2394,мѣсити,V-,1
2395,лѣяти,V-,2
2396,укропъ,Nb,1
2397,жаба,Nb,1
2398,осквьрнити,V-,2
2399,съблюдение,Nb,3
2400,гадъ,Nb,2
2401,прѣсѣчение,Nb,1
2402,дрѣвяныи,A-,4
2403,кандило,Nb,4
2404,вълияние,Nb,1
2405,льняныи,A-,1
2406,лияти,V-,1
2407,мышь,Nb,1
2408,плавати,V-,1
2409,съсудъ,Nb,4
2410,утонути,V-,1
2411,съмотрѣние,Nb,2
2412,похулити,V-,1
2413,невѣрьство,Nb,1
2414,невѣрьствовати,V-,1
2415,та,Df,1
2416,избыти,V-,1
2417,боголюбивыи,A-,1
2418,непростыи,A-,1
2419,дъждь,Nb,5
2420,належание,Nb,1
2421,вечеря,Nb,1
2422,ключарь,Nb,1
2423,опроворотити,V-,1
2424,тъщии,A-,2
2425,ниць,A-,3
2426,пиво,Nb,1
2427,опровратити,V-,1
2428,бъчьвь,Nb,1
2429,правѣ,Df,1
2430,трѣба,Nb,1
2431,хлѣвина,Nb,2
2432,скотъ,Nb,3
2433,затваряти,V-,1
2434,покрапляти,V-,1
2435,доселѣ,Df,1
2436,въоружити,V-,1
2437,изгонити,V-,1
2438,тъкъмо#2,Df,1
2439,древле,Df,1
2440,мѣсильница,Nb,1
2441,пакостьствовати,V-,1
2442,испечение,Nb,1
2443,съглядати,V-,2
2444,сусѣкъ,Nb,6
2445,еда,Df,3
2446,помести,V-,2
2447,отруби,Nb,3
2448,трои,Ma,1
2449,четверъ,Ma,1
2450,пригърща,Nb,2
2451,илия,Ne,1
2452,вьдовица,Nb,3
2453,прѣпитати,V-,1
2454,гладьныи,A-,1
2455,гобино,Nb,2
2456,прѣсыпати,V-,1
2457,чрѣсъ,R-,2
2458,въспятити,V-,1
2459,земьныи,A-,1
2460,чьтоже,Px,2
2461,сѣяти,V-,1
2462,жати,V-,1
2463,ниже,C-,3
2464,житьница,Nb,1
2465,питати,V-,1
2466,унии,A-,1
2467,вьселукавыи,A-,2
2468,вълагати,V-,1
2469,запрѣщати,V-,1
2470,нѣкако,Df,1
2471,зълокъзньныи,A-,1
2472,вълкъ,Nb,1
2473,отъкрыти,V-,1
2474,прѣчистыи,A-,1
2475,показовати,V-,1
2476,надълежати,V-,1
2477,пламы,Nb,2
2478,вьрхъ,Nb,2
2479,комара,Nb,1
2480,зьдати,V-,3
2481,дуга,Nb,1
2482,заѣхати,V-,1
2483,сава#1,Ne,1
2484,потомь,Df,3
2485,разумѣвати,V-,1
2486,ветъхыи,A-,3
2487,грясти,V-,1
2488,прѣди,Df,1
2489,освящати,V-,1
2490,отаи,R-,1
2491,жидъ,Nb,1
2492,прѣпирати,V-,1
2493,досажати,V-,1
2494,отъметьникъ,Nb,1
2495,безаконьникъ,Nb,1
2496,жьдати,V-,1
2497,огражати,V-,1
2498,твьрдыи,A-,2
2499,плѣнити,V-,1
2500,разбои,Nb,2
2501,сълучити,V-,1
2502,мимо,R-,1
2503,покывати,V-,1
2504,съдьржание,Nb,1
2505,прѣдъизвѣщати,V-,1
2506,прикладати,V-,1
2507,слухъ,Nb,2
2508,чистота,Nb,1
2509,исправляти,V-,1
2510,съмятение,Nb,2
2511,боголюбьць,Nb,1
2512,бѣдити,V-,1
2513,причетати,V-,1
2514,неправьдьныи,A-,4
2515,вельзавелинъ,A-,1
2516,укоризньныи,A-,1
2517,прогнѣвати,V-,1
2518,прогънание,Nb,2
2519,иже,C-,44
2520,епистолия,Nb,3
2521,древьнии,A-,2
2522,гонитель,Nb,1
2523,убоиникъ,Nb,1
2524,прочисти,V-,1
2525,разгнѣвати,V-,2
2526,львъ,Nb,1
2527,рикнути,V-,1
2528,промъкнути,V-,1
2529,поточение,Nb,2
2530,осудити,V-,1
2531,супротивити,V-,1
2532,затъчение,Nb,2
2533,еда,Du,3
2534,благодатьство,Nb,1
2535,лишение,Nb,1
2536,нудити,V-,1
2537,отълучение,Nb,1
2538,опечаловати,V-,1
2539,жадати,V-,2
2540,поточити,V-,1
2541,дьрзнути,V-,2
2542,завидѣти,V-,1
2543,успѣшьныи,A-,1
2544,прѣложение,Nb,1
2545,обличение,Nb,1
2546,давьныи,A-,1
2547,въпустити,V-,1
2548,успѣти,V-,1
2549,дьржава,Nb,1
2550,обличити,V-,1
2551,износити,V-,1
2552,сътъ,Nb,1
2553,играти,V-,3
2554,гусльныи,A-,1
2555,органьныи,A-,1
2556,замарьныи,A-,1
2557,пискъ,Nb,1
2558,гласити,V-,1
2559,въсклонити,V-,1
2560,игра,Nb,1
2561,сърѣтати,V-,1
2562,сумьнѣти,V-,1
2563,ектения,Nb,1
2564,камение,Nb,1
2565,присьнодѣвыи,A-,1
2566,приятие,Nb,2
2567,прилежати,V-,1
2568,строи,Nb,1
2569,народъ,Nb,1
2570,съвратити,V-,1
2571,копание,Nb,1
2572,ино,Df,1
2573,съградити,V-,2
2574,онъдѣ,Df,1
2575,управление,Nb,1
2576,достояние,Nb,1
2577,искусити,V-,2
2578,достоино,Df,1
2579,осиляти,V-,1
2580,камыкъ,Nb,1
2581,приразити,V-,1
2582,отъскакати,V-,1
2583,заступьникъ,Nb,3
2584,сирыи,A-,1
2585,худость,Nb,1
2586,ризьныи,A-,1
2587,невѣгласъ,Nb,2
2588,усмихати,V-,1
2589,поругание,Nb,1
2590,знати,V-,1
2591,обидѣти,V-,3
2592,дома,Df,1
2593,насилие,Nb,1
2594,избавляти,V-,1
2595,кыпѣти,V-,1
2596,козьлина,Nb,1
2597,цѣсарьскыи,A-,1
2598,богоугодьно,Df,1
2599,отъшьствие,Nb,1
2600,съзъвати,V-,1
2601,тиунъ,Nb,1
2602,богоугодьныи,A-,1
2603,стояние,Nb,1
2604,братолюбие,Nb,1
2605,възгрозити,V-,1
2606,распалити,V-,1
2607,противьныи,A-,1
2608,лукавьство,Nb,1
2609,пронырьство,Nb,1
2610,мытарьство,Nb,1
2611,провести,V-,1
2612,деместикъ,Nb,1
2613,прѣставление,Nb,3
2614,възитие,Nb,1
2615,паства,Nb,1
2616,освитати,V-,1
2617,кричати,V-,1
2618,разлучение,Nb,1
2619,утроба,Nb,1
2620,сънабъдѣти,V-,1
2621,единоумие,Nb,1
2622,издыхание,Nb,1
2623,работати,V-,1
2624,прирокъ,Nb,1
2625,заклинати,V-,1
2626,омывати,V-,1
2627,отъсълати,V-,1
2628,скудѣние,Nb,1
2629,умаляти,V-,1
2630,скважьня,Nb,1
2631,полежати,V-,1
2632,обавление,Nb,1
2633,изрещи,V-,1
2634,опрятати,V-,1
2635,прострѣти,V-,1
2636,крьстообразьнѣ,Df,1
2637,прѣложити,V-,1
2638,болесть,Nb,4
2639,присѣдѣти,V-,1
2640,пооблачити,V-,1
2641,сънити,V-,1
2642,разбѣгнути,V-,1
2643,запечатьлѣти,V-,1
2644,осмьдесятъ,Ma,1
2645,приплодъкъ,Nb,1
2646,обѣтъ,Nb,1
2647,пограбити,V-,1
2648,писание,Nb,1
2649,печаловати,V-,2
2650,задъ,Nb,1
2651,лукъньце,Nb,1
2652,кононъ,Ne,2
2653,знаемыи,A-,1
2654,уязвити,V-,1
2655,украсти,V-,1
2656,наущение,Nb,1
2657,клиросъ,Nb,1
2658,софия,Ne,1
2659,жечи,V-,1
2660,ослабление,Nb,1
2661,палъка,Nb,2
2662,почути,V-,1
2663,отъступление,Nb,1
2664,прѣстатие,Nb,1
2665,исцѣлити,V-,1
2666,умьртвие,Nb,1
2667,зьдание,Nb,1
2668,осупати,V-,1
2669,съгражение,Nb,1
2670,разьно,Df,1
2671,умирати,V-,1
2672,мирьно,Df,1
2673,супротивъ,R-,1
2674,котера,Nb,1
2675,въздвизати,V-,1
2676,супостатьныи,A-,1
2677,въставляти,V-,1
2678,отъставити,V-,1
2679,тъщати,V-,1
2680,костянтинъградъ,Ne,1
2681,влахерна,Ne,1
2682,пострижение,Nb,1
2683,окушати,V-,1
2684,указание,Nb,1
2685,осъпытовати,V-,1
2686,дияконьскыи,A-,1
2687,объдьржати,V-,1
2688,купьно,Df,1
