11|34,37
31|5,38
17|5,39
5|15,40
14|10,41
22|31,42
9|15,43
13|5,44
36|20,45
9|10,46
9|16,47
1|31,48
27|11,49
12|11,50
36|11,51
17|11,52
20|16,53
22|5,54
33|16,55
35|16,56
22|23,57
31|15,58
17|32,59
17|24,60
35|15,61
8|5,62
33|10,63
17|16,64
31|10,65
30|11,66
13|11,67
9|5,68
9|11,69
17|15,70
1|10,71
7|10,72
33|15,73
11|38,74
22|10,75
20|32,76
13|37,77
45|15,78
22|15,79
22|38,80
31|11,81
20|10,82
12|5,83
48|10,84
20|15,85
32|50,86
13|24,87
35|11,88
13|15,89
33|11,90
33|32,91
20|5,92
31|52,93
35|32,94
33|5,95
9|32,96
12|16,97
15|22,98
1|23,99
20|11,100
17|10,101
10|49,102
30|32,103
9|24,104
13|16,105
1|15,106
18|16,107
9|40,108
45|32,109
20|24,110
14|15,111
27|56,112
30|40,113
15|44,114
42|15,115
31|16,116
35|10,117
42|16,118
10|77,119
82|72,120
35|5,121
22|32,122
15|62,123
8|11,124
22|16,125
33|24,126
36|16,127
31|24,128
48|16,129
12|40,130
22|24,131
22|52,132
13|32,133
35|24,134
45|11,135
18|5,136
13|10,137
39|15,138
1|16,139
10|80,140
30|15,141
13|23,142
39|18,143
15|18,144
22|29,145
33|29,146
9|29,147
16|71,148
7|15,149
48|15,150
11|30,151
27|16,152
7|24,153
35|6,154
27|35,155
30|10,156
22|35,157
8|29,158
20|37,159
42|11,160
43|10,161
25|32,162
16|84,163
13|29,164
93|85,165
30|29,166
23|38,167
27|55,168
42|24,169
36|15,170
31|32,171
16|49,172
25|15,173
53|18,174
25|16,175
20|29,176
16|158,177
22|11,178
11|31,179
37|66,180
33|37,181
15|41,182
38|15,183
13|40,184
7|16,185
45|16,186
30|56,187
63|38,188
30|5,189
12|37,190
14|63,191
22|88,192
30|16,193
42|10,194
27|5,195
70|91,196
13|69,197
18|24,198
18|10,199
72|43,200
112|49,201
15|105,202
27|40,203
10|73,204
59|129,205
14|24,206
64|44,207
157|40,208
22|56,209
9|37,210
36|10,211
54|165,212
33|40,213
51|59,214
30|24,215
20|23,216
10|38,217
1|24,218
33|23,219
43|15,220
14|16,221
27|15,222
155|2,223
60|122,224
37|200,225
22|12,226
137|46,227
80|15,228
31|23,229
17|92,230
16|136,231
18|15,232
25|10,233
10|41,234
30|53,235
43|32,236
35|29,237
42|53,238
20|40,239
17|53,240
2|38,241
86|41,242
10|79,243
116|50,244
35|23,245
10|168,246
31|37,247
39|71,248
7|23,249
67|15,250
48|37,251
36|37,252
33|159,253
27|53,254
74|205,255
27|37,256
60|18,257
15|54,258
15|63,259
12|24,260
157|37,261
18|32,262
17|29,263
22|40,264
27|76,265
12|29,266
101|61,267
7|81,268
7|35,269
208|139,270
113|80,271
42|52,272
166|188,273
11|68,274
75|49,275
9|23,276
36|32,277
67|10,278
1|5,279
97|50,280
65|103,281
25|24,282
15|11,283
1|37,284
48|23,285
10|44,286
36|24,287
59|91,288
22|130,289
53|73,290
90|30,291
12|81,292
187|49,293
17|23,294
67|61,295
98|16,296
11|128,297
8|16,298
174|37,299
27|24,300
43|83,301
18|40,302
107|50,303
48|24,304
93|10,305
47|100,306
55|80,307
30|111,308
33|92,309
2|84,310
15|133,311
192|101,312
50|44,313
35|37,314
22|94,315
18|47,316
16|9,317
15|115,318
109|95,319
118|70,320
46|77,321
88|59,322
127|130,323
17|37,324
22|68,325
15|6,326
17|76,327
31|92,328
108|15,329
51|54,330
145|38,331
36|5,332
67|41,333
15|65,334
7|322,335
15|10,336
22|51,337
78|63,338
42|29,339
132|10,340
22|59,341
88|111,342
87|96,343
35|40,344
31|29,345
60|75,346
30|37,347
17|56,348
12|92,349
155|23,350
10|65,351
14|23,352
51|90,353
37|77,354
1|29,355
75|103,356
151|76,357
204|68,358
10|22,359
199|13,360
42|70,361
15|61,362
73|65,363
192|52,364
51|101,365
25|5,366
104|10,367
39|118,368
42|32,369
365|94,370
132|15,371
36|29,372
69|10,373
330|56,374
124|44,375
214|55,376
108|96,377
47|44,378
37|149,379
13|110,380
201|56,381
22|97,382
71|95,383
16|20,384
15|142,385
93|15,386
108|23,387
14|55,388
48|29,389
76|99,390
299|133,391
16|89,392
25|20,393
39|22,394
49|337,395
12|110,396
124|219,397
65|134,398
60|79,399
43|62,400
47|172,401
81|49,402
90|44,403
113|58,404
7|37,405
146|38,406
32|41,407
89|88,408
43|44,409
27|216,410
153|81,411
33|53,412
27|96,413
44|69,414
19|16,415
126|43,416
35|2,417
15|164,418
36|23,419
13|92,420
7|5,421
27|29,422
8|64,423
63|57,424
113|64,425
46|49,426
22|37,427
73|38,428
109|55,429
27|10,430
204|69,431
38|168,432
162|125,433
66|152,434
132|102,435
31|110,436
11|149,437
113|39,438
22|20,439
25|23,440
102|41,441
46|87,442
109|191,443
10|15,444
124|84,445
51|97,446
141|10,447
60|43,448
64|54,449
16|38,450
22|69,451
8|94,452
98|97,453
93|32,454
187|41,455
23|15,456
33|167,457
127|72,458
36|121,459
67|32,460
15|137,461
50|104,462
90|160,463
31|85,464
225|173,465
384|8,466
8|53,467
22|50,468
67|102,469
14|5,470
104|32,471
91|56,472
359|44,473
255|39,474
43|173,475
36|56,476
261|139,477
15|146,478
326|63,479
61|50,480
96|80,481
15|69,482
36|134,483
186|60,484
13|96,485
8|37,486
31|76,487
150|15,488
202|38,489
135|79,490
17|94,491
9|30,492
11|43,493
336|82,494
79|15,495
150|114,496
33|76,497
91|65,498
59|159,499
154|141,500
295|31,501
117|38,502
16|447,503
132|23,504
45|5,505
147|2,506
111|52,507
126|104,508
126|46,509
156|18,510
36|88,511
30|61,512
1|38,513
42|324,514
151|53,515
17|122,516
46|156,517
17|110,518
8|40,519
283|16,520
10|13,521
33|70,522
65|156,523
138|15,524
11|27,525
47|71,526
27|100,527
150|123,528
415|85,529
60|57,530
136|64,531
10|106,532
254|95,533
14|146,534
39|226,535
51|12,536
269|17,537
43|50,538
11|175,539
10|33,540
124|171,541
16|27,542
100|73,543
11|118,544
135|100,545
81|77,546
54|288,547
125|44,548
8|24,549
11|320,550
98|190,551
218|95,552
196|39,553
132|2,554
36|296,555
223|84,556
66|2,557
74|252,558
22|36,559
22|47,560
47|85,561
51|477,562
78|339,563
466|494,564
108|123,565
42|37,566
285|23,567
25|37,568
89|92,569
166|63,570
25|29,571
49|81,572
392|9,573
15|68,574
23|302,575
291|100,576
12|100,577
31|82,578
259|41,579
64|71,580
12|53,581
16|198,582
107|214,583
197|49,584
105|85,585
16|130,586
93|102,587
43|6,588
97|137,589
224|62,590
8|85,591
133|160,592
10|169,593
47|54,594
43|87,595
31|100,596
17|167,597
31|159,598
14|95,599
23|41,600
84|15,601
10|87,602
66|195,603
151|16,604
15|15,605
316|137,606
132|114,607
73|32,608
83|81,609
18|11,610
199|89,611
333|38,612
10|55,613
59|83,614
43|292,615
79|62,616
208|106,617
51|256,618
93|216,619
46|38,620
37|141,621
37|87,622
46|44,623
15|43,624
2|129,625
83|43,626
46|41,627
54|127,628
103|148,629
100|64,630
144|193,631
561|175,632
78|23,633
152|61,634
615|41,635
215|10,636
113|99,637
11|282,638
228|15,639
178|41,640
52|10,641
70|73,642
90|77,643
111|58,644
55|58,645
262|88,646
33|62,647
51|342,648
113|22,649
115|2,650
186|39,651
54|93,652
118|172,653
45|24,654
170|56,655
143|240,656
30|41,657
25|110,658
308|15,659
154|30,660
63|104,661
101|63,662
136|88,663
201|237,664
53|22,665
327|142,666
66|111,667
7|29,668
78|188,669
37|31,670
79|67,671
279|95,672
154|73,673
67|2,674
42|64,675
22|76,676
90|99,677
37|198,678
156|303,679
22|294,680
179|100,681
39|106,682
41|47,683
424|65,684
10|480,685
132|123,686
101|75,687
36|125,688
32|71,689
19|15,690
90|64,691
103|177,692
22|92,693
61|233,694
116|15,695
462|185,696
18|43,697
254|55,698
171|88,699
211|328,700
124|229,701
372|58,702
39|139,703
89|53,704
166|406,705
197|203,706
379|65,707
144|259,708
176|162,709
76|62,710
84|44,711
11|141,712
59|176,713
51|95,714
39|43,715
420|31,716
151|56,717
361|10,718
51|184,719
452|189,720
10|84,721
11|58,722
135|58,723
230|41,724
540|69,725
14|29,726
70|219,727
46|47,728
25|92,729
66|49,730
318|147,731
11|103,732
15|73,733
145|73,734
396|115,735
186|101,736
143|24,737
201|245,738
433|110,739
60|22,740
15|58,741
93|123,742
547|398,743
50|53,744
15|91,745
78|383,746
106|62,747
117|352,748
59|630,749
542|430,750
224|44,751
51|67,752
46|15,753
12|76,754
30|154,755
88|43,756
348|213,757
10|23,758
70|38,759
69|44,760
211|185,761
14|126,762
97|107,763
525|104,764
197|232,765
112|148,766
108|114,767
53|90,768
253|203,769
51|315,770
78|521,771
33|355,772
413|64,773
81|44,774
63|41,775
47|249,776
43|571,777
66|256,778
109|425,779
98|214,780
160|23,781
54|12,782
81|168,783
22|110,784
85|15,785
618|141,786
507|38,787
270|39,788
2|251,789
186|18,790
78|46,791
15|89,792
27|117,793
98|459,794
22|597,795
7|167,796
75|15,797
186|139,798
47|32,799
291|76,800
145|95,801
131|63,802
37|572,803
634|117,804
10|194,805
66|94,806
79|233,807
153|115,808
225|313,809
22|121,810
43|38,811
431|49,812
91|58,813
39|798,814
12|20,815
529|122,816
591|160,817
341|38,818
95|64,819
60|10,820
67|422,821
439|33,822
78|146,823
306|95,824
353|215,825
33|100,826
124|388,827
18|29,828
93|2,829
244|191,830
418|38,831
11|47,832
210|354,833
189|53,834
564|15,835
353|193,836
49|73,837
63|22,838
100|95,839
39|122,840
209|64,841
164|200,842
309|221,843
51|103,844
70|69,845
60|131,846
120|38,847
294|107,848
15|227,849
147|38,850
31|64,851
48|123,852
7|83,853
395|126,854
463|15,855
75|87,856
103|54,857
59|115,858
162|61,859
405|63,860
96|15,861
119|41,862
81|87,863
43|89,864
51|316,865
39|284,866
59|239,867
75|156,868
166|73,869
36|94,870
88|44,871
151|216,872
30|35,873
112|177,874
265|218,875
131|380,876
9|2,877
52|55,878
127|63,879
165|38,880
199|87,881
372|128,882
676|91,883
20|2,884
419|128,885
196|58,886
10|36,887
69|262,888
43|130,889
59|194,890
197|152,891
479|15,892
283|79,893
78|38,894
105|88,895
61|32,896
37|41,897
312|125,898
98|376,899
60|198,900
67|94,901
58|15,902
75|77,903
135|209,904
108|62,905
20|167,906
69|79,907
608|52,908
43|114,909
15|86,910
122|219,911
526|49,912
13|41,913
226|92,914
201|117,915
656|58,916
357|65,917
37|13,918
145|66,919
39|190,920
202|65,921
124|73,922
371|89,923
252|228,924
98|37,925
253|152,926
17|134,927
43|72,928
11|39,929
51|203,930
112|54,931
53|189,932
212|58,933
408|115,934
27|32,935
143|55,936
31|53,937
53|181,938
803|64,939
47|16,940
35|105,941
33|60,942
12|10,943
176|266,944
84|38,945
78|512,946
36|40,947
12|56,948
59|153,949
570|65,950
225|83,951
59|110,952
178|44,953
22|147,954
655|38,955
360|61,956
18|104,957
51|522,958
631|70,959
135|376,960
54|380,961
632|10,962
143|412,963
90|104,964
111|90,965
12|43,966
42|100,967
171|62,968
208|99,969
16|240,970
735|32,971
12|70,972
37|118,973
253|195,974
23|58,975
15|188,976
105|65,977
15|191,978
410|146,979
16|51,980
252|115,981
78|101,982
154|215,983
54|133,984
202|44,985
133|369,986
25|439,987
558|115,988
196|248,989
54|230,990
165|58,991
719|1,992
162|62,993
67|23,994
39|490,995
54|696,996
82|266,997
563|170,998
359|87,999
59|38,1000
14|92,1001
816|15,1002
179|230,1003
129|172,1004
585|32,1005
107|46,1006
59|130,1007
690|88,1008
32|70,1009
22|277,1010
75|94,1011
39|136,1012
93|23,1013
308|10,1014
22|134,1015
445|106,1016
1008|178,1017
11|44,1018
164|206,1019
341|58,1020
511|95,1021
50|10,1022
22|70,1023
11|70,1024
893|19,1025
171|117,1026
18|56,1027
54|420,1028
61|38,1029
46|30,1030
78|531,1031
38|153,1032
226|29,1033
37|44,1034
161|44,1035
154|63,1036
47|796,1037
54|265,1038
54|467,1039
12|276,1040
11|60,1041
59|80,1042
78|451,1043
126|220,1044
15|87,1045
55|117,1046
448|63,1047
179|175,1048
101|134,1049
15|106,1050
42|92,1051
125|67,1052
12|67,1053
196|99,1054
67|123,1055
46|66,1056
51|627,1057
520|68,1058
50|94,1059
225|130,1060
16|636,1061
6|41,1062
71|161,1063
332|64,1064
361|32,1065
60|232,1066
233|44,1067
37|221,1068
151|24,1069
96|44,1070
156|122,1071
127|22,1072
11|69,1073
22|53,1074
153|169,1075
61|15,1076
43|97,1077
278|23,1078
392|104,1079
438|284,1080
81|557,1081
604|72,1082
171|87,1083
33|121,1084
39|75,1085
22|83,1086
315|95,1087
51|320,1088
47|95,1089
209|263,1090
46|146,1091
37|270,1092
1046|72,1093
107|109,1094
678|85,1095
312|75,1096
69|57,1097
340|23,1098
82|38,1099
2|41,1100
60|94,1101
105|58,1102
56|107,1103
60|226,1104
27|121,1105
13|56,1106
101|131,1107
202|106,1108
85|302,1109
61|175,1110
17|79,1111
17|117,1112
461|38,1113
154|66,1114
58|2,1115
82|30,1116
233|2,1117
166|146,1118
269|83,1119
707|154,1120
47|264,1121
72|178,1122
693|126,1123
111|38,1124
56|152,1125
111|263,1126
54|763,1127
91|88,1128
64|58,1129
17|121,1130
970|16,1131
221|148,1132
124|428,1133
964|775,1134
1032|2,1135
64|89,1136
164|149,1137
195|47,1138
22|61,1139
10|128,1140
82|83,1141
156|22,1142
289|23,1143
139|172,1144
53|66,1145
32|115,1146
53|193,1147
110|173,1148
583|73,1149
928|640,1150
124|87,1151
7|289,1152
37|1064,1153
27|6,1154
12|15,1155
22|67,1156
722|63,1157
52|213,1158
408|169,1159
65|117,1160
7|76,1161
13|134,1162
127|95,1163
51|89,1164
368|39,1165
15|184,1166
11|145,1167
63|68,1168
50|61,1169
51|105,1170
33|52,1171
91|16,1172
10|61,1173
41|147,1174
179|205,1175
70|363,1176
314|15,1177
306|73,1178
308|32,1179
176|97,1180
827|148,1181
164|221,1182
42|76,1183
348|169,1184
18|59,1185
151|174,1186
49|82,1187
112|58,1188
446|107,1189
39|79,1190
303|68,1191
165|65,1192
9|167,1193
1017|19,1194
43|153,1195
60|96,1196
76|39,1197
360|417,1198
78|58,1199
178|557,1200
578|211,1201
111|39,1202
784|126,1203
69|2,1204
52|117,1205
101|72,1206
35|44,1207
13|94,1208
84|161,1209
46|75,1210
61|41,1211
91|15,1212
445|38,1213
69|150,1214
132|119,1215
541|148,1216
91|70,1217
335|83,1218
185|54,1219
78|114,1220
37|617,1221
82|150,1222
37|249,1223
37|80,1224
35|167,1225
46|149,1226
32|158,1227
515|58,1228
37|184,1229
109|307,1230
501|263,1231
54|848,1232
37|288,1233
357|38,1234
11|113,1235
16|117,1236
190|36,1237
22|211,1238
98|50,1239
162|94,1240
224|83,1241
520|47,1242
270|248,1243
109|134,1244
351|92,1245
155|84,1246
980|160,1247
33|110,1248
93|119,1249
138|218,1250
16|55,1251
170|58,1252
50|49,1253
529|797,1254
782|159,1255
112|79,1256
860|125,1257
446|16,1258
37|106,1259
254|91,1260
11|72,1261
70|15,1262
93|114,1263
136|55,1264
2|496,1265
47|120,1266
98|70,1267
8|22,1268
55|39,1269
67|82,1270
64|106,1271
421|81,1272
79|344,1273
335|153,1274
79|2,1275
96|22,1276
50|87,1277
50|954,1278
136|56,1279
27|61,1280
154|126,1281
47|555,1282
36|117,1283
293|192,1284
51|487,1285
78|672,1286
23|18,1287
33|139,1288
47|279,1289
360|245,1290
112|99,1291
88|41,1292
78|552,1293
118|76,1294
22|190,1295
535|92,1296
249|55,1297
12|61,1298
7|92,1299
70|58,1300
98|130,1301
317|3,1302
59|97,1303
60|125,1304
113|248,1305
395|73,1306
497|52,1307
78|167,1308
589|104,1309
144|49,1310
67|245,1311
47|379,1312
10|34,1313
69|152,1314
51|55,1315
30|237,1316
81|61,1317
59|79,1318
266|181,1319
151|61,1320
69|304,1321
84|65,1322
517|75,1323
703|172,1324
43|58,1325
51|70,1326
27|92,1327
174|91,1328
382|172,1329
47|106,1330
105|20,1331
174|66,1332
16|35,1333
212|99,1334
27|502,1335
277|22,1336
79|237,1337
487|347,1338
340|15,1339
112|263,1340
73|58,1341
687|61,1342
52|61,1343
187|203,1344
289|15,1345
47|49,1346
17|75,1347
423|61,1348
76|58,1349
509|131,1350
628|75,1351
305|23,1352
164|826,1353
51|314,1354
11|176,1355
740|86,1356
58|32,1357
492|22,1358
943|125,1359
349|101,1360
633|58,1361
43|65,1362
47|89,1363
423|237,1364
126|301,1365
34|127,1366
511|55,1367
445|65,1368
100|363,1369
64|172,1370
2|150,1371
51|268,1372
838|506,1373
924|43,1374
59|44,1375
37|12,1376
455|329,1377
680|116,1378
197|2,1379
353|141,1380
380|31,1381
155|29,1382
15|66,1383
55|121,1384
11|66,1385
180|32,1386
410|213,1387
106|123,1388
64|139,1389
793|106,1390
81|41,1391
410|188,1392
512|136,1393
51|50,1394
59|104,1395
138|123,1396
652|110,1397
66|134,1398
71|44,1399
101|38,1400
794|43,1401
147|58,1402
42|23,1403
85|38,1404
31|167,1405
786|38,1406
1302|1366,1407
946|111,1408
60|145,1409
132|32,1410
133|118,1411
641|878,1412
545|83,1413
492|75,1414
93|906,1415
1094|58,1416
41|38,1417
670|230,1418
849|87,1419
72|161,1420
104|41,1421
83|101,1422
145|251,1423
536|756,1424
51|27,1425
743|514,1426
197|262,1427
14|90,1428
50|9,1429
563|287,1430
93|76,1431
59|87,1432
54|834,1433
626|206,1434
70|428,1435
476|97,1436
745|148,1437
77|41,1438
12|117,1439
138|23,1440
2|528,1441
43|68,1442
11|209,1443
135|55,1444
141|53,1445
176|190,1446
185|148,1447
837|47,1448
15|47,1449
537|83,1450
237|97,1451
176|152,1452
54|187,1453
38|1053,1454
283|317,1455
105|47,1456
13|121,1457
75|33,1458
37|90,1459
887|551,1460
134|105,1461
11|52,1462
326|55,1463
145|129,1464
18|23,1465
349|115,1466
876|128,1467
930|30,1468
272|85,1469
144|1138,1470
14|73,1471
19|362,1472
37|55,1473
115|15,1474
43|313,1475
34|85,1476
118|20,1477
184|116,1478
144|15,1479
15|16,1480
272|64,1481
306|55,1482
94|38,1483
212|38,1484
125|89,1485
117|68,1486
240|195,1487
463|574,1488
174|11,1489
14|181,1490
51|295,1491
55|92,1492
107|70,1493
15|383,1494
155|40,1495
47|138,1496
6|69,1497
107|89,1498
22|101,1499
11|64,1500
233|87,1501
96|10,1502
54|66,1503
13|34,1504
46|59,1505
60|275,1506
206|272,1507
26|317,1508
1236|1508,1509
39|123,1510
15|108,1511
606|161,1512
52|146,1513
651|55,1514
143|342,1515
88|2,1516
795|605,1517
64|53,1518
135|57,1519
178|66,1520
90|235,1521
67|85,1522
54|755,1523
393|12,1524
461|43,1525
78|286,1526
360|94,1527
15|96,1528
66|117,1529
174|15,1530
83|276,1531
51|121,1532
64|747,1533
60|32,1534
52|44,1535
468|10,1536
100|55,1537
49|176,1538
51|142,1539
257|23,1540
9|6,1541
16|70,1542
47|107,1543
50|77,1544
104|89,1545
335|97,1546
424|38,1547
178|81,1548
253|256,1549
109|825,1550
580|49,1551
517|131,1552
1235|185,1553
515|136,1554
310|44,1555
12|154,1556
65|94,1557
103|221,1558
1116|100,1559
78|95,1560
606|236,1561
575|83,1562
116|56,1563
39|68,1564
12|245,1565
162|65,1566
538|1438,1567
538|1211,1568
265|62,1569
904|70,1570
94|51,1571
126|59,1572
79|56,1573
309|111,1574
736|95,1575
715|63,1576
89|67,1577
76|38,1578
14|167,1579
89|159,1580
318|68,1581
78|71,1582
10|105,1583
1164|1177,1584
730|44,1585
527|189,1586
33|99,1587
15|498,1588
112|138,1589
49|239,1590
291|239,1591
51|100,1592
109|118,1593
176|130,1594
51|37,1595
94|116,1596
137|38,1597
67|119,1598
78|218,1599
51|118,1600
992|94,1601
109|126,1602
11|568,1603
55|599,1604
41|108,1605
381|148,1606
98|397,1607
149|38,1608
41|68,1609
18|89,1610
50|412,1611
340|87,1612
79|1516,1613
124|389,1614
265|279,1615
14|76,1616
46|68,1617
39|98,1618
436|277,1619
93|82,1620
39|125,1621
74|724,1622
16|62,1623
253|232,1624
82|44,1625
35|89,1626
265|519,1627
671|68,1628
12|63,1629
53|113,1630
144|834,1631
27|46,1632
224|89,1633
109|160,1634
782|239,1635
59|57,1636
10|302,1637
72|183,1638
577|70,1639
179|366,1640
305|2,1641
335|50,1642
1121|58,1643
73|99,1644
948|96,1645
43|175,1646
681|249,1647
3|10,1648
76|65,1649
132|66,1650
51|81,1651
171|44,1652
33|82,1653
297|175,1654
278|15,1655
1407|38,1656
381|58,1657
8|125,1658
305|15,1659
15|136,1660
7|97,1661
312|79,1662
49|76,1663
311|148,1664
73|70,1665
642|106,1666
151|94,1667
32|59,1668
64|279,1669
526|77,1670
855|38,1671
670|518,1672
311|58,1673
98|483,1674
103|62,1675
51|238,1676
11|50,1677
97|32,1678
301|1391,1679
165|106,1680
45|20,1681
47|127,1682
310|15,1683
91|121,1684
379|398,1685
90|39,1686
106|15,1687
260|43,1688
901|148,1689
621|58,1690
795|15,1691
113|121,1692
91|148,1693
39|81,1694
10|6,1695
1095|65,1696
74|230,1697
103|264,1698
137|1490,1699
67|68,1700
455|43,1701
14|37,1702
501|138,1703
98|83,1704
327|137,1705
78|342,1706
8|10,1707
54|68,1708
51|32,1709
69|64,1710
143|67,1711
184|15,1712
920|277,1713
39|170,1714
99|23,1715
14|219,1716
39|724,1717
47|99,1718
667|15,1719
52|624,1720
240|116,1721
12|85,1722
872|945,1723
50|480,1724
1294|1050,1725
96|65,1726
11|90,1727
141|194,1728
744|215,1729
248|95,1730
414|232,1731
771|502,1732
2|567,1733
346|15,1734
293|312,1735
74|1319,1736
83|63,1737
133|57,1738
15|913,1739
1104|76,1740
130|15,1741
1456|228,1742
558|129,1743
170|11,1744
30|76,1745
198|76,1746
43|123,1747
328|277,1748
209|138,1749
72|68,1750
43|7,1751
306|403,1752
881|2,1753
1314|105,1754
91|1461,1755
318|96,1756
255|99,1757
204|147,1758
51|228,1759
527|193,1760
89|76,1761
293|55,1762
419|58,1763
70|457,1764
817|178,1765
270|58,1766
482|49,1767
723|263,1768
1012|170,1769
1167|191,1770
73|39,1771
37|581,1772
67|44,1773
1425|82,1774
85|32,1775
434|38,1776
144|94,1777
54|229,1778
37|133,1779
67|114,1780
312|54,1781
133|116,1782
12|239,1783
82|12,1784
201|502,1785
297|282,1786
942|85,1787
133|43,1788
570|106,1789
145|84,1790
50|46,1791
66|245,1792
211|596,1793
83|67,1794
333|106,1795
54|1639,1796
46|808,1797
768|169,1798
142|65,1799
59|10,1800
105|94,1801
50|82,1802
16|65,1803
37|171,1804
9|86,1805
71|68,1806
15|859,1807
90|70,1808
215|53,1809
894|668,1810
113|62,1811
