11|34,37
3286|62,3416
96|57,3417
2084|475,3418
54|128,3419
38|164,3420
681|83,3421
92|2794,3422
59|363,3423
1323|62,3424
265|375,3425
17|417,3426
699|44,3427
98|51,3428
492|79,3429
408|228,3430
610|99,3431
209|294,3432
752|150,3433
919|183,3434
69|138,3435
78|69,3436
46|642,3437
2601|221,3438
1616|1957,3439
64|241,3440
96|169,3441
784|33,3442
374|39,3443
37|436,3444
750|134,3445
71|10,3446
74|1782,3447
563|483,3448
11|2060,3449
299|87,3450
552|71,3451
78|2936,3452
197|221,3453
117|471,3454
108|89,3455
1033|2,3456
1711|206,3457
54|1559,3458
223|150,3459
84|43,3460
1091|206,3461
20|2220,3462
157|44,3463
1688|206,3464
118|58,3465
351|785,3466
264|56,3467
11|9,3468
1296|75,3469
31|263,3470
260|67,3471
427|128,3472
12|1476,3473
107|2565,3474
131|1559,3475
389|2,3476
46|1211,3477
151|23,3478
139|217,3479
36|71,3480
129|2,3481
393|131,3482
348|264,3483
2058|84,3484
1161|64,3485
1791|366,3486
1036|15,3487
145|711,3488
828|3172,3489
66|203,3490
658|1422,3491
1634|121,3492
46|913,3493
1045|41,3494
391|58,3495
652|176,3496
170|389,3497
625|49,3498
250|87,3499
818|88,3500
113|375,3501
1727|94,3502
1103|110,3503
448|188,3504
317|430,3505
118|100,3506
851|85,3507
122|227,3508
180|152,3509
745|177,3510
238|534,3511
806|18,3512
54|38,3513
739|272,3514
380|851,3515
482|44,3516
734|150,3517
47|195,3518
346|2,3519
13|46,3520
51|774,3521
238|96,3522
1497|115,3523
3138|10,3524
55|138,3525
497|64,3526
437|6,3527
918|121,3528
752|513,3529
95|59,3530
752|232,3531
1453|697,3532
32|457,3533
374|99,3534
664|38,3535
1258|161,3536
576|10,3537
109|33,3538
438|106,3539
467|43,3540
2542|70,3541
37|695,3542
36|245,3543
545|97,3544
1186|24,3545
791|115,3546
505|138,3547
144|101,3548
31|59,3549
179|327,3550
59|169,3551
126|367,3552
30|70,3553
357|115,3554
11|125,3555
121|111,3556
817|125,3557
1271|44,3558
8|110,3559
1203|175,3560
1208|65,3561
202|128,3562
1688|203,3563
262|65,3564
43|488,3565
204|108,3566
1030|76,3567
116|128,3568
2062|58,3569
80|123,3570
164|83,3571
238|218,3572
551|79,3573
137|43,3574
346|168,3575
118|2722,3576
195|71,3577
1774|156,3578
333|128,3579
116|177,3580
107|1163,3581
757|153,3582
1359|82,3583
240|129,3584
32|65,3585
245|15,3586
425|217,3587
357|107,3588
135|1746,3589
27|1402,3590
164|38,3591
341|31,3592
143|728,3593
1518|16,3594
284|77,3595
1543|82,3596
2075|1442,3597
467|276,3598
128|87,3599
260|276,3600
143|1210,3601
144|1809,3602
22|313,3603
55|23,3604
51|44,3605
1478|85,3606
144|741,3607
1477|173,3608
780|80,3609
740|885,3610
1056|68,3611
1956|68,3612
479|1018,3613
1691|123,3614
131|1000,3615
381|99,3616
490|44,3617
2685|43,3618
660|456,3619
438|1144,3620
562|334,3621
267|162,3622
116|72,3623
30|44,3624
37|577,3625
352|851,3626
79|832,3627
860|54,3628
66|232,3629
619|84,3630
141|87,3631
51|334,3632
1103|92,3633
425|241,3634
1030|75,3635
2168|726,3636
59|190,3637
109|3230,3638
1001|58,3639
2088|239,3640
308|2,3641
431|87,3642
30|245,3643
49|95,3644
914|141,3645
1233|39,3646
176|50,3647
266|277,3648
267|38,3649
37|1420,3650
15|75,3651
176|72,3652
930|189,3653
78|461,3654
418|84,3655
151|3059,3656
628|54,3657
107|1000,3658
153|80,3659
60|2,3660
529|75,3661
1904|304,3662
53|191,3663
118|99,3664
114|71,3665
255|248,3666
54|1619,3667
388|217,3668
85|136,3669
1239|43,3670
1468|620,3671
103|178,3672
79|89,3673
2126|106,3674
105|192,3675
84|588,3676
78|249,3677
900|1197,3678
1518|1835,3679
101|68,3680
109|73,3681
1479|95,3682
381|177,3683
3188|62,3684
1221|38,3685
12|101,3686
190|287,3687
72|47,3688
2265|440,3689
97|47,3690
210|6,3691
1833|99,3692
54|1649,3693
562|241,3694
54|273,3695
27|85,3696
88|87,3697
27|210,3698
51|307,3699
1394|85,3700
56|43,3701
107|150,3702
37|1380,3703
143|333,3704
2732|62,3705
851|110,3706
341|128,3707
39|275,3708
103|10,3709
47|87,3710
873|361,3711
39|69,3712
47|63,3713
91|116,3714
145|601,3715
9|289,3716
117|367,3717
78|1636,3718
37|1195,3719
61|71,3720
84|471,3721
235|83,3722
825|69,3723
10|19,3724
39|552,3725
88|206,3726
56|58,3727
96|148,3728
1280|10,3729
73|106,3730
54|59,3731
69|87,3732
51|1010,3733
981|58,3734
859|58,3735
164|1420,3736
59|20,3737
335|130,3738
2194|514,3739
1558|99,3740
15|147,3741
11|131,3742
96|16,3743
37|447,3744
69|206,3745
131|1545,3746
170|71,3747
1311|84,3748
1834|105,3749
96|292,3750
278|6,3751
516|89,3752
145|534,3753
1378|32,3754
260|63,3755
2248|1700,3756
1459|3709,3757
455|833,3758
101|677,3759
3205|2,3760
335|190,3761
1812|169,3762
517|79,3763
47|125,3764
2162|161,3765
1123|175,3766
717|83,3767
1981|85,3768
1691|114,3769
37|169,3770
55|1686,3771
326|1212,3772
90|1011,3773
1650|126,3774
499|532,3775
55|689,3776
138|2,3777
162|44,3778
11|413,3779
660|2282,3780
311|236,3781
425|148,3782
269|130,3783
317|47,3784
78|879,3785
2357|61,3786
1770|68,3787
2390|15,3788
949|329,3789
1096|62,3790
41|400,3791
411|41,3792
1327|213,3793
183|23,3794
1865|153,3795
413|1535,3796
54|1545,3797
128|1053,3798
960|58,3799
98|1181,3800
151|299,3801
67|47,3802
52|3516,3803
78|210,3804
89|2,3805
55|169,3806
196|161,3807
1244|115,3808
1171|6,3809
715|146,3810
46|1592,3811
37|38,3812
12|134,3813
51|1292,3814
910|39,3815
7|313,3816
118|1148,3817
43|421,3818
35|97,3819
22|104,3820
558|389,3821
11|67,3822
36|167,3823
368|620,3824
1638|85,3825
936|39,3826
2699|551,3827
2416|32,3828
2847|10,3829
1643|99,3830
525|442,3831
54|41,3832
110|75,3833
1161|59,3834
127|60,3835
295|99,3836
865|99,3837
116|172,3838
1169|2530,3839
875|475,3840
46|264,3841
992|2154,3842
1743|241,3843
1582|121,3844
74|1000,3845
1091|203,3846
350|15,3847
511|213,3848
37|1856,3849
877|41,3850
6|596,3851
11|2136,3852
43|3792,3853
50|127,3854
927|1023,3855
2142|146,3856
175|44,3857
47|763,3858
120|69,3859
78|3210,3860
50|105,3861
712|146,3862
501|1136,3863
1068|54,3864
437|115,3865
169|94,3866
253|2924,3867
91|138,3868
209|70,3869
39|124,3870
267|1741,3871
95|8,3872
965|60,3873
1676|645,3874
109|259,3875
962|133,3876
1353|169,3877
149|210,3878
43|162,3879
785|121,3880
259|65,3881
712|171,3882
283|20,3883
1556|149,3884
22|133,3885
484|95,3886
37|131,3887
2|852,3888
257|748,3889
2120|32,3890
53|60,3891
678|906,3892
7|123,3893
1049|166,3894
55|68,3895
11|35,3896
53|160,3897
289|123,3898
15|543,3899
151|5,3900
51|521,3901
90|111,3902
53|1051,3903
61|99,3904
69|15,3905
61|124,3906
418|1848,3907
157|23,3908
54|96,3909
46|282,3910
56|89,3911
64|217,3912
1320|185,3913
2554|226,3914
446|32,3915
353|2367,3916
1251|105,3917
348|115,3918
2778|68,3919
79|87,3920
2660|148,3921
2050|54,3922
52|237,3923
43|47,3924
538|2059,3925
267|266,3926
1336|43,3927
891|3405,3928
131|1649,3929
468|240,3930
575|993,3931
111|84,3932
499|351,3933
49|94,3934
2927|451,3935
37|653,3936
2637|3936,3937
109|3428,3938
1206|92,3939
1164|47,3940
1762|128,3941
1354|149,3942
124|534,3943
351|53,3944
1946|62,3945
51|610,3946
76|266,3947
53|15,3948
139|23,3949
2047|241,3950
737|44,3951
553|106,3952
90|69,3953
72|106,3954
1294|15,3955
978|850,3956
954|58,3957
712|2874,3958
7|130,3959
843|58,3960
101|129,3961
66|41,3962
144|300,3963
264|127,3964
135|66,3965
65|266,3966
145|428,3967
144|412,3968
394|423,3969
135|1939,3970
125|64,3971
1439|101,3972
51|265,3973
1676|55,3974
330|502,3975
2187|15,3976
622|1349,3977
42|85,3978
178|61,3979
1969|2,3980
633|99,3981
82|62,3982
2726|221,3983
145|488,3984
286|71,3985
261|352,3986
521|2823,3987
348|650,3988
11|127,3989
1439|327,3990
78|18,3991
815|80,3992
181|139,3993
52|219,3994
238|68,3995
369|62,3996
25|693,3997
261|62,3998
632|217,3999
211|304,4000
1883|2,4001
37|2201,4002
11|734,4003
1292|236,4004
74|64,4005
694|87,4006
206|276,4007
38|133,4008
225|190,4009
368|850,4010
427|10,4011
916|38,4012
181|41,4013
109|2294,4014
85|262,4015
3082|239,4016
680|58,4017
37|1051,4018
355|2,4019
54|36,4020
1549|77,4021
277|58,4022
98|24,4023
2093|440,4024
780|457,4025
116|58,4026
34|536,4027
1320|149,4028
1918|91,4029
1247|121,4030
94|217,4031
74|55,4032
815|118,4033
10|82,4034
98|2449,4035
507|171,4036
341|171,4037
53|149,4038
122|43,4039
60|133,4040
542|104,4041
118|16,4042
461|47,4043
235|1115,4044
934|39,4045
472|398,4046
1316|33,4047
297|568,4048
50|3576,4049
37|89,4050
49|20,4051
171|89,4052
349|70,4053
43|549,4054
162|134,4055
1403|107,4056
149|2,4057
47|459,4058
1015|1498,4059
51|46,4060
151|134,4061
3896|116,4062
37|197,4063
682|123,4064
235|436,4065
2420|81,4066
1171|92,4067
98|52,4068
31|34,4069
16|47,4070
29|436,4071
185|16,4072
706|123,4073
11|87,4074
1494|71,4075
39|1782,4076
570|31,4077
129|217,4078
37|137,4079
98|2788,4080
2043|115,4081
1429|366,4082
608|2676,4083
39|307,4084
33|375,4085
1434|301,4086
2452|233,4087
1286|284,4088
1861|2826,4089
446|1417,4090
70|147,4091
1305|44,4092
520|210,4093
126|84,4094
267|1022,4095
117|39,4096
924|877,4097
270|375,4098
260|81,4099
1153|62,4100
230|38,4101
315|170,4102
143|347,4103
122|73,4104
270|62,4105
196|121,4106
1398|139,4107
1203|233,4108
347|3110,4109
179|1067,4110
226|61,4111
16|4111,4112
779|450,4113
781|129,4114
22|60,4115
391|2,4116
2004|1775,4117
393|178,4118
58|124,4119
309|1124,4120
1642|500,4121
1436|58,4122
583|91,4123
372|38,4124
100|18,4125
38|3471,4126
12|1225,4127
2283|169,4128
492|125,4129
3515|172,4130
18|952,4131
2409|147,4132
499|334,4133
1694|2947,4134
3105|1500,4135
257|59,4136
155|38,4137
55|220,4138
1453|18,4139
214|599,4140
1074|173,4141
1330|44,4142
78|128,4143
3116|3819,4144
76|107,4145
78|848,4146
427|256,4147
109|67,4148
745|116,4149
633|57,4150
1161|52,4151
2836|15,4152
293|1205,4153
293|1343,4154
15|100,4155
717|55,4156
1802|46,4157
198|61,4158
184|23,4159
1284|70,4160
330|417,4161
3887|211,4162
59|1277,4163
737|89,4164
225|260,4165
15|80,4166
492|1536,4167
109|58,4168
1472|332,4169
43|99,4170
109|2595,4171
51|209,4172
1177|32,4173
451|70,4174
2327|3422,4175
467|1847,4176
239|113,4177
987|1065,4178
15|181,4179
143|259,4180
190|92,4181
1085|117,4182
349|39,4183
1796|84,4184
916|99,4185
219|84,4186
820|161,4187
791|79,4188
209|2179,4189
1185|85,4190
1310|276,4191
289|62,4192
1468|850,4193
789|77,4194
54|1966,4195
3213|64,4196
127|146,4197
730|70,4198
122|58,4199
65|68,4200
1452|177,4201
122|128,4202
229|206,4203
162|56,4204
870|3097,4205
104|286,4206
46|65,4207
770|191,4208
2127|32,4209
30|262,4210
1937|44,4211
25|159,4212
2297|84,4213
98|396,4214
78|1885,4215
178|1264,4216
18|55,4217
130|123,4218
66|32,4219
486|61,4220
1707|2765,4221
665|702,4222
45|23,4223
143|59,4224
127|677,4225
111|64,4226
15|90,4227
64|532,4228
451|44,4229
42|110,4230
55|148,4231
35|133,4232
12|88,4233
1524|39,4234
2817|68,4235
682|114,4236
15|213,4237
61|190,4238
59|7,4239
11|25,4240
67|122,4241
160|87,4242
43|12,4243
143|23,4244
15|206,4245
648|121,4246
52|245,4247
2820|15,4248
2345|44,4249
364|87,4250
1201|262,4251
1477|175,4252
971|108,4253
908|56,4254
3555|2022,4255
1084|1609,4256
840|62,4257
676|181,4258
2705|76,4259
908|314,4260
515|1405,4261
47|131,4262
584|2,4263
393|1065,4264
3764|73,4265
253|300,4266
1805|81,4267
2774|871,4268
2663|896,4269
1103|53,4270
1234|71,4271
374|138,4272
15|389,4273
1558|58,4274
1813|38,4275
969|84,4276
1131|105,4277
499|15,4278
52|3953,4279
346|23,4280
648|58,4281
136|121,4282
315|947,4283
1027|58,4284
1427|62,4285
1088|58,4286
129|23,4287
335|72,4288
88|1579,4289
629|65,4290
10|182,4291
1995|71,4292
1073|77,4293
145|567,4294
49|276,4295
397|601,4296
1247|134,4297
127|3263,4298
85|107,4299
46|62,4300
80|114,4301
15|14,4302
2011|99,4303
27|147,4304
578|62,4305
544|43,4306
43|567,4307
962|1929,4308
20|178,4309
1707|4309,4310
37|320,4311
619|129,4312
83|39,4313
1681|83,4314
257|167,4315
54|3208,4316
396|369,4317
52|2182,4318
124|1405,4319
125|181,4320
1232|248,4321
91|334,4322
1762|110,4323
429|457,4324
135|1565,4325
43|496,4326
143|453,4327
1296|2539,4328
105|32,4329
2298|166,4330
2988|1936,4331
1172|236,4332
971|104,4333
176|83,4334
239|103,4335
33|486,4336
1849|475,4337
3217|106,4338
1156|972,4339
317|1495,4340
317|1280,4341
170|106,4342
1784|71,4343
225|32,4344
52|1511,4345
179|3961,4346
43|84,4347
126|1502,4348
186|62,4349
1047|65,4350
2013|41,4351
1478|110,4352
37|18,4353
11|81,4354
149|147,4355
665|519,4356
1862|134,4357
11|497,4358
78|1846,4359
124|55,4360
1916|63,4361
1705|43,4362
261|14,4363
304|71,4364
1261|75,4365
18|121,4366
1116|110,4367
642|89,4368
240|152,4369
53|107,4370
67|202,4371
264|210,4372
253|41,4373
87|1204,4374
60|689,4375
1893|104,4376
918|134,4377
297|366,4378
1026|75,4379
2475|94,4380
2259|852,4381
191|2,4382
1038|747,4383
663|141,4384
2929|44,4385
82|106,4386
138|279,4387
87|276,4388
39|879,4389
111|65,4390
94|62,4391
209|95,4392
143|112,4393
72|169,4394
3594|263,4395
1742|110,4396
109|90,4397
2710|810,4398
143|2316,4399
622|92,4400
49|115,4401
117|430,4402
287|58,4403
429|16,4404
96|217,4405
78|1556,4406
33|216,4407
900|44,4408
1574|44,4409
97|1480,4410
19|32,4411
235|247,4412
7|32,4413
179|981,4414
198|56,4415
54|94,4416
107|1316,4417
51|141,4418
51|3467,4419
41|161,4420
53|215,4421
131|205,4422
51|230,4423
505|641,4424
170|2,4425
1071|691,4426
82|130,4427
51|114,4428
100|428,4429
11|1896,4430
3482|10,4431
1424|99,4432
423|344,4433
1824|301,4434
1489|1404,4435
1310|811,4436
308|6,4437
144|976,4438
112|59,4439
722|58,4440
368|99,4441
555|161,4442
164|162,4443
51|4258,4444
141|23,4445
131|2867,4446
1926|68,4447
2031|89,4448
224|97,4449
2193|58,4450
2264|458,4451
269|173,4452
127|2023,4453
1052|77,4454
451|39,4455
644|15,4456
194|211,4457
360|237,4458
206|176,4459
95|53,4460
68|32,4461
98|186,4462
483|1115,4463
1238|161,4464
1071|213,4465
1394|15,4466
433|216,4467
37|65,4468
52|134,4469
2031|62,4470
8|32,4471
78|202,4472
13|117,4473
519|232,4474
396|70,4475
418|129,4476
505|524,4477
109|976,4478
47|126,4479
17|797,4480
667|23,4481
87|220,4482
29|136,4483
135|1181,4484
109|1991,4485
606|47,4486
3062|43,4487
54|623,4488
346|87,4489
996|58,4490
1607|84,4491
1651|13,4492
284|2,4493
479|23,4494
72|53,4495
109|741,4496
1137|58,4497
27|430,4498
54|801,4499
2354|3932,4500
30|673,4501
717|115,4502
3406|301,4503
141|39,4504
2979|67,4505
91|44,4506
2229|82,4507
51|53,4508
96|268,4509
164|309,4510
3811|153,4511
55|457,4512
899|220,4513
30|114,4514
1248|221,4515
914|1957,4516
46|10,4517
362|2,4518
318|1617,4519
235|1,4520
2793|141,4521
98|135,4522
2647|85,4523
339|2,4524
434|247,4525
41|1204,4526
153|61,4527
2239|58,4528
3282|106,4529
1003|136,4530
109|1684,4531
55|17,4532
971|760,4533
2698|58,4534
2613|58,4535
37|50,4536
65|44,4537
306|91,4538
121|41,4539
98|1133,4540
391|64,4541
2606|15,4542
3162|4498,4543
14|32,4544
39|1051,4545
716|39,4546
160|167,4547
2266|108,4548
311|61,4549
269|2320,4550
875|889,4551
204|1070,4552
900|1975,4553
255|2152,4554
328|111,4555
1705|104,4556
315|2352,4557
2781|23,4558
144|59,4559
229|221,4560
707|117,4561
74|53,4562
50|38,4563
64|6,4564
81|149,4565
144|491,4566
1743|58,4567
3742|245,4568
64|20,4569
100|59,4570
1643|58,4571
10|69,4572
11|59,4573
685|41,4574
54|383,4575
1395|282,4576
490|38,4577
15|2299,4578
1398|106,4579
2323|448,4580
1088|38,4581
171|314,4582
155|65,4583
3310|372,4584
111|1117,4585
4027|1983,4586
397|129,4587
74|147,4588
78|2304,4589
3336|106,4590
31|518,4591
96|23,4592
418|251,4593
349|169,4594
1|32,4595
105|121,4596
8|121,4597
654|1800,4598
484|1168,4599
309|610,4600
84|33,4601
397|251,4602
899|58,4603
42|354,4604
1026|79,4605
197|300,4606
591|115,4607
1505|169,4608
16|18,4609
47|1222,4610
3012|233,4611
120|106,4612
9|96,4613
99|38,4614
79|13,4615
265|122,4616
61|39,4617
64|161,4618
235|128,4619
672|71,4620
901|71,4621
488|87,4622
107|177,4623
3007|81,4624
789|354,4625
585|2,4626
129|532,4627
192|59,4628
1667|72,4629
591|18,4630
257|46,4631
105|31,4632
239|55,4633
178|68,4634
69|105,4635
1085|168,4636
1221|65,4637
815|115,4638
37|10,4639
184|123,4640
1429|185,4641
208|355,4642
181|375,4643
1895|79,4644
1534|23,4645
1011|62,4646
492|54,4647
92|332,4648
717|993,4649
46|2672,4650
878|62,4651
519|596,4652
50|39,4653
2711|1930,4654
224|266,4655
1281|89,4656
559|115,4657
120|65,4658
468|262,4659
695|373,4660
238|726,4661
1961|777,4662
1186|1018,4663
430|2958,4664
1429|282,4665
3042|220,4666
1528|89,4667
2438|89,4668
585|16,4669
288|58,4670
1550|401,4671
540|2638,4672
779|148,4673
2536|149,4674
846|191,4675
152|34,4676
235|902,4677
1040|232,4678
681|97,4679
2687|1700,4680
1409|181,4681
2696|272,4682
118|32,4683
209|2305,4684
734|58,4685
72|10,4686
135|4686,4687
575|97,4688
111|1370,4689
89|314,4690
96|2008,4691
1027|116,4692
174|4460,4693
2605|384,4694
757|266,4695
1170|152,4696
190|277,4697
3696|49,4698
1674|43,4699
801|113,4700
9|75,4701
100|91,4702
2121|172,4703
500|106,4704
727|15,4705
1581|69,4706
25|216,4707
10|118,4708
1880|2467,4709
47|13,4710
61|568,4711
1059|96,4712
51|1788,4713
54|121,4714
192|1395,4715
4112|170,4716
37|186,4717
545|130,4718
667|10,4719
1431|177,4720
32|2541,4721
249|160,4722
1023|2856,4723
340|6,4724
276|41,4725
107|796,4726
293|858,4727
939|58,4728
545|260,4729
842|173,4730
3478|107,4731
368|248,4732
672|284,4733
74|103,4734
11|138,4735
64|76,4736
1282|69,4737
761|1925,4738
143|821,4739
1759|428,4740
551|71,4741
108|43,4742
825|47,4743
136|314,4744
678|1197,4745
2714|58,4746
3963|47,4747
149|80,4748
619|496,4749
448|146,4750
185|217,4751
638|116,4752
1026|54,4753
289|114,4754
49|59,4755
60|71,4756
30|87,4757
1426|241,4758
100|195,4759
98|3014,4760
47|152,4761
11|109,4762
1088|99,4763
73|2,4764
919|171,4765
525|68,4766
781|528,4767
418|1004,4768
448|73,4769
59|2329,4770
2785|213,4771
925|178,4772
144|141,4773
1317|97,4774
1356|23,4775
755|115,4776
1059|47,4777
37|294,4778
776|88,4779
2098|38,4780
1066|53,4781
1239|127,4782
37|1522,4783
769|23,4784
135|198,4785
54|2115,4786
1039|400,4787
122|456,4788
1711|470,4789
18|92,4790
1505|92,4791
143|2362,4792
223|129,4793
113|61,4794
38|129,4795
395|63,4796
1106|661,4797
1491|38,4798
837|108,4799
544|927,4800
894|249,4801
2644|69,4802
41|106,4803
537|190,4804
37|97,4805
510|95,4806
445|44,4807
144|2442,4808
734|23,4809
2133|232,4810
1777|136,4811
572|70,4812
723|39,4813
116|482,4814
109|1748,4815
127|406,4816
107|148,4817
1792|567,4818
61|12,4819
667|6,4820
81|105,4821
47|116,4822
3089|497,4823
65|245,4824
1769|39,4825
2708|177,4826
67|2024,4827
98|3203,4828
46|109,4829
564|1024,4830
194|92,4831
135|4831,4832
494|15,4833
141|15,4834
27|850,4835
1326|210,4836
85|65,4837
2796|205,4838
3010|128,4839
771|2053,4840
436|115,4841
145|285,4842
1682|115,4843
74|2410,4844
405|73,4845
287|85,4846
32|126,4847
2655|160,4848
196|177,4849
264|15,4850
37|215,4851
1038|139,4852
43|149,4853
1330|87,4854
1672|73,4855
46|855,4856
770|416,4857
211|598,4858
3226|116,4859
143|612,4860
43|282,4861
854|147,4862
1126|528,4863
152|58,4864
2017|2,4865
144|1205,4866
794|811,4867
78|2258,4868
429|456,4869
397|84,4870
32|491,4871
312|131,4872
178|134,4873
240|72,4874
1206|159,4875
211|150,4876
54|491,4877
505|1262,4878
67|495,4879
85|13,4880
3022|65,4881
191|367,4882
67|110,4883
240|206,4884
1049|262,4885
437|129,4886
15|4056,4887
484|416,4888
39|210,4889
61|43,4890
10|35,4891
14|188,4892
47|102,4893
3835|121,4894
1017|415,4895
143|56,4896
564|929,4897
578|1357,4898
1175|39,4899
708|65,4900
106|100,4901
76|149,4902
254|126,4903
1338|217,4904
63|65,4905
39|1163,4906
79|90,4907
249|403,4908
388|148,4909
17|106,4910
70|3,4911
55|104,4912
53|69,4913
107|260,4914
253|262,4915
482|1283,4916
1478|82,4917
179|23,4918
55|64,4919
1622|106,4920
439|233,4921
75|61,4922
51|1299,4923
2580|387,4924
82|260,4925
127|115,4926
222|15,4927
50|170,4928
1169|1428,4929
780|91,4930
1121|1405,4931
291|3462,4932
656|389,4933
2697|99,4934
1774|58,4935
757|130,4936
3430|877,4937
56|17,4938
1455|68,4939
722|146,4940
621|99,4941
105|314,4942
501|324,4943
151|47,4944
750|344,4945
170|39,4946
77|826,4947
90|259,4948
161|3136,4949
3129|105,4950
998|39,4951
1947|56,4952
18|4881,4953
2420|4953,4954
4796|70,4955
33|220,4956
1201|302,4957
181|106,4958
224|153,4959
893|415,4960
1203|1067,4961
267|190,4962
1049|602,4963
17|69,4964
517|125,4965
66|1507,4966
1926|47,4967
180|195,4968
2312|1063,4969
1250|2129,4970
837|96,4971
1539|43,4972
7|173,4973
