11|34,37
11|130,4974
200|15,4975
1622|38,4976
391|217,4977
135|115,4978
958|1124,4979
1344|123,4980
559|167,4981
67|304,4982
559|367,4983
254|388,4984
37|2092,4985
143|662,4986
598|213,4987
2184|68,4988
1469|121,4989
1186|15,4990
1431|71,4991
648|194,4992
1742|85,4993
3370|301,4994
287|76,4995
688|871,4996
1725|108,4997
729|2237,4998
135|896,4999
124|60,5000
463|624,5001
687|245,5002
250|89,5003
482|77,5004
65|38,5005
103|194,5006
145|389,5007
249|115,5008
1645|58,5009
78|1256,5010
87|147,5011
1039|1325,5012
112|95,5013
1543|1099,5014
1600|820,5015
69|203,5016
1250|2030,5017
109|271,5018
1725|47,5019
1096|44,5020
1266|106,5021
37|59,5022
16|759,5023
85|185,5024
54|47,5025
1123|1501,5026
235|104,5027
1160|44,5028
101|150,5029
2105|75,5030
1697|195,5031
4676|3880,5032
93|176,5033
619|567,5034
1293|71,5035
299|89,5036
135|120,5037
7|178,5038
70|95,5039
327|58,5040
185|23,5041
57|38,5042
209|169,5043
3899|32,5044
431|23,5045
527|1675,5046
427|217,5047
151|453,5048
628|115,5049
60|136,5050
1097|84,5051
986|62,5052
23|826,5053
15|50,5054
3|24,5055
2842|105,5056
32|759,5057
564|1500,5058
16|1775,5059
78|914,5060
164|2,5061
2440|711,5062
1085|61,5063
97|15,5064
175|110,5065
11|117,5066
16|125,5067
98|349,5068
154|116,5069
626|195,5070
76|456,5071
60|301,5072
690|56,5073
91|171,5074
476|149,5075
3583|70,5076
543|106,5077
98|922,5078
46|2712,5079
589|1888,5080
61|83,5081
572|64,5082
1493|169,5083
2762|95,5084
78|610,5085
27|94,5086
96|62,5087
2838|62,5088
655|81,5089
3186|125,5090
1281|44,5091
73|1300,5092
679|161,5093
153|58,5094
118|82,5095
370|69,5096
59|31,5097
1472|127,5098
312|856,5099
2209|161,5100
3687|69,5101
143|117,5102
1853|87,5103
11|477,5104
118|620,5105
500|58,5106
617|106,5107
54|481,5108
1520|183,5109
2982|16,5110
2107|62,5111
78|31,5112
1697|422,5113
85|175,5114
4562|4348,5115
2668|74,5116
515|513,5117
107|73,5118
74|1113,5119
1338|241,5120
78|3417,5121
4018|89,5122
12|620,5123
3196|121,5124
1167|457,5125
52|87,5126
116|23,5127
154|171,5128
3849|417,5129
1637|130,5130
133|176,5131
346|1574,5132
170|285,5133
1333|97,5134
2143|301,5135
2851|85,5136
374|703,5137
866|354,5138
580|23,5139
47|707,5140
2912|83,5141
129|49,5142
121|726,5143
184|218,5144
82|87,5145
37|3996,5146
96|1850,5147
1682|169,5148
1451|60,5149
10|256,5150
716|1440,5151
264|47,5152
512|198,5153
47|355,5154
1274|382,5155
71|588,5156
36|35,5157
83|60,5158
111|3911,5159
39|2456,5160
265|1,5161
184|1015,5162
840|44,5163
247|1471,5164
160|10,5165
78|2779,5166
37|414,5167
472|58,5168
524|89,5169
254|73,5170
186|138,5171
540|64,5172
453|58,5173
33|134,5174
16|56,5175
9|53,5176
216|181,5177
120|44,5178
162|87,5179
171|13,5180
46|161,5181
47|1750,5182
555|58,5183
51|61,5184
336|76,5185
1097|38,5186
1037|83,5187
191|236,5188
2533|152,5189
487|66,5190
185|310,5191
154|189,5192
562|217,5193
287|71,5194
15|34,5195
145|304,5196
828|113,5197
314|153,5198
135|80,5199
145|528,5200
131|848,5201
181|2,5202
100|90,5203
51|127,5204
153|178,5205
12|34,5206
69|111,5207
427|158,5208
900|89,5209
3125|99,5210
63|15,5211
59|596,5212
75|121,5213
1183|344,5214
468|76,5215
47|2072,5216
74|59,5217
170|23,5218
39|1716,5219
131|1445,5220
70|2072,5221
103|95,5222
27|134,5223
87|43,5224
103|134,5225
64|62,5226
51|23,5227
1301|23,5228
15|48,5229
287|1566,5230
9|73,5231
1523|188,5232
840|549,5233
1306|68,5234
44|594,5235
606|471,5236
627|61,5237
840|87,5238
33|95,5239
118|1839,5240
3402|123,5241
2723|284,5242
667|2,5243
2274|129,5244
462|2067,5245
1103|76,5246
737|1597,5247
3244|1086,5248
66|262,5249
100|63,5250
46|1550,5251
2318|69,5252
51|111,5253
308|286,5254
15|94,5255
1565|3065,5256
47|879,5257
2075|220,5258
51|285,5259
1369|134,5260
391|62,5261
559|161,5262
283|108,5263
765|15,5264
550|99,5265
1493|650,5266
391|334,5267
11|108,5268
1769|99,5269
73|10,5270
1479|2151,5271
1667|99,5272
160|2805,5273
112|194,5274
240|38,5275
748|304,5276
791|2907,5277
815|369,5278
907|65,5279
651|91,5280
958|221,5281
109|273,5282
1103|82,5283
1015|232,5284
942|2571,5285
265|2789,5286
1804|106,5287
499|286,5288
341|247,5289
1833|38,5290
4822|2264,5291
1904|150,5292
197|206,5293
244|41,5294
394|4639,5295
800|10,5296
103|158,5297
1312|38,5298
814|58,5299
101|106,5300
143|2388,5301
55|110,5302
46|90,5303
748|129,5304
1637|1277,5305
341|285,5306
1842|121,5307
1899|149,5308
1660|89,5309
179|173,5310
51|724,5311
1470|99,5312
2725|39,5313
410|2596,5314
665|1763,5315
1311|251,5316
1238|38,5317
1095|38,5318
310|105,5319
1131|77,5320
1039|811,5321
368|1726,5322
3965|63,5323
654|524,5324
239|15,5325
116|993,5326
19|929,5327
421|80,5328
1232|68,5329
2893|213,5330
299|105,5331
100|189,5332
126|150,5333
1036|87,5334
153|272,5335
257|2576,5336
10|1100,5337
1462|77,5338
52|121,5339
196|138,5340
10|85,5341
2465|64,5342
1001|851,5343
1296|3957,5344
73|6,5345
174|230,5346
1297|172,5347
185|427,5348
490|106,5349
1186|32,5350
51|2028,5351
238|1151,5352
127|79,5353
9|147,5354
15|941,5355
1123|2724,5356
213|15,5357
175|20,5358
269|260,5359
1299|69,5360
192|44,5361
3914|10,5362
98|64,5363
74|518,5364
3972|116,5365
161|52,5366
581|5366,5367
25|784,5368
37|4145,5369
844|146,5370
2917|285,5371
58|106,5372
107|3031,5373
143|2576,5374
2144|168,5375
969|15,5376
730|87,5377
550|121,5378
288|121,5379
53|691,5380
232|38,5381
54|56,5382
126|68,5383
2101|38,5384
37|810,5385
297|205,5386
135|2531,5387
51|64,5388
1581|108,5389
7|2861,5390
314|47,5391
57|73,5392
1499|76,5393
79|38,5394
379|106,5395
436|169,5396
2283|115,5397
23|194,5398
388|23,5399
466|3281,5400
5400|1346,5401
2249|345,5402
570|44,5403
1342|10,5404
550|58,5405
396|1209,5406
1395|440,5407
78|94,5408
11|122,5409
936|44,5410
1563|68,5411
2086|38,5412
938|217,5413
351|159,5414
559|80,5415
984|1404,5416
22|2417,5417
79|6,5418
51|286,5419
78|122,5420
209|491,5421
223|285,5422
60|315,5423
1028|38,5424
348|22,5425
98|1917,5426
1777|2940,5427
60|662,5428
585|23,5429
345|2,5430
204|104,5431
1066|146,5432
948|264,5433
987|1965,5434
319|342,5435
51|41,5436
317|58,5437
37|1042,5438
1279|16,5439
126|32,5440
2443|125,5441
3461|387,5442
3795|301,5443
316|217,5444
1201|389,5445
1653|1112,5446
4555|852,5447
1867|58,5448
155|58,5449
20|34,5450
225|3861,5451
621|64,5452
512|206,5453
510|1880,5454
109|950,5455
269|185,5456
418|285,5457
64|32,5458
133|519,5459
900|1597,5460
1615|889,5461
405|1644,5462
1935|54,5463
1818|534,5464
11|263,5465
328|236,5466
4065|32,5467
29|543,5468
3713|1716,5469
240|2167,5470
54|60,5471
105|322,5472
1706|58,5473
2321|777,5474
4580|72,5475
628|79,5476
70|126,5477
998|58,5478
5362|3009,5479
464|32,5480
51|1403,5481
966|152,5482
1333|668,5483
55|15,5484
537|173,5485
3701|345,5486
1201|38,5487
252|80,5488
1849|777,5489
695|108,5490
162|121,5491
1595|185,5492
32|3705,5493
1395|185,5494
1049|89,5495
47|483,5496
1378|49,5497
3178|3076,5498
160|32,5499
605|35,5500
74|2313,5501
2043|169,5502
164|352,5503
90|105,5504
53|115,5505
1705|47,5506
51|1113,5507
238|104,5508
88|107,5509
1251|44,5510
2021|150,5511
13|276,5512
97|172,5513
2538|115,5514
559|79,5515
96|602,5516
2|2061,5517
55|16,5518
1591|23,5519
43|46,5520
183|57,5521
1112|68,5522
11|484,5523
3457|69,5524
942|3982,5525
555|47,5526
160|1227,5527
726|38,5528
14|406,5529
101|85,5530
109|1114,5531
257|728,5532
2157|304,5533
942|110,5534
296|16,5535
75|117,5536
2025|62,5537
547|161,5538
143|235,5539
1358|373,5540
85|106,5541
198|344,5542
37|380,5543
900|170,5544
584|162,5545
51|13,5546
50|1626,5547
505|59,5548
153|42,5549
221|152,5550
4911|117,5551
1074|2964,5552
2346|1099,5553
16|15,5554
9|233,5555
78|418,5556
3355|33,5557
55|79,5558
3159|108,5559
37|843,5560
232|534,5561
63|9,5562
652|906,5563
82|65,5564
53|148,5565
73|16,5566
33|101,5567
942|785,5568
466|15,5569
2157|513,5570
2065|2,5571
1599|121,5572
204|1859,5573
2143|889,5574
94|31,5575
32|57,5576
949|387,5577
370|236,5578
5137|102,5579
959|121,5580
33|105,5581
2245|282,5582
899|2,5583
593|272,5584
2303|567,5585
919|116,5586
2535|38,5587
1765|64,5588
1359|85,5589
2962|129,5590
125|68,5591
1610|32,5592
2120|10,5593
664|150,5594
982|677,5595
3174|108,5596
3104|87,5597
515|107,5598
3403|97,5599
1285|3378,5600
817|427,5601
3578|161,5602
844|3060,5603
1381|1396,5604
1616|4445,5605
267|106,5606
249|23,5607
779|58,5608
1540|57,5609
65|1420,5610
1059|210,5611
1244|169,5612
2452|568,5613
5067|5327,5614
5229|3585,5615
606|367,5616
55|1826,5617
1247|56,5618
130|114,5619
2559|99,5620
288|177,5621
71|639,5622
980|88,5623
328|419,5624
2474|63,5625
103|2872,5626
338|106,5627
160|947,5628
74|137,5629
1279|32,5630
64|92,5631
1250|753,5632
179|29,5633
1618|5633,5634
201|61,5635
116|574,5636
140|272,5637
3934|43,5638
105|183,5639
3155|5639,5640
135|5284,5641
1397|71,5642
218|2129,5643
369|44,5644
316|286,5645
2617|136,5646
78|2547,5647
283|1442,5648
959|58,5649
1173|68,5650
455|108,5651
1994|206,5652
107|205,5653
2185|56,5654
78|2939,5655
2441|129,5656
2239|128,5657
79|549,5658
1460|252,5659
2538|169,5660
295|38,5661
572|52,5662
135|108,5663
160|1826,5664
3013|97,5665
37|108,5666
191|43,5667
699|87,5668
3259|47,5669
1990|138,5670
298|15,5671
185|99,5672
349|89,5673
145|1004,5674
1137|38,5675
107|114,5676
15|23,5677
326|146,5678
15|256,5679
1123|173,5680
116|49,5681
98|696,5682
1025|929,5683
1954|87,5684
2399|10,5685
15|1051,5686
1968|85,5687
3206|89,5688
151|3652,5689
370|161,5690
754|870,5691
37|598,5692
2334|113,5693
1738|366,5694
1228|58,5695
81|76,5696
15|85,5697
51|1348,5698
55|194,5699
911|251,5700
79|2205,5701
477|456,5702
54|472,5703
618|215,5704
1250|1747,5705
3770|96,5706
109|2941,5707
37|88,5708
2057|496,5709
270|177,5710
41|236,5711
10|278,5712
2084|301,5713
870|104,5714
433|82,5715
74|3477,5716
3827|127,5717
2|4013,5718
162|116,5719
214|91,5720
287|32,5721
190|160,5722
38|12,5723
1961|475,5724
771|117,5725
141|1227,5726
50|117,5727
2904|198,5728
118|92,5729
50|4563,5730
1994|221,5731
78|1125,5732
1084|49,5733
2731|15,5734
1631|387,5735
1287|130,5736
116|43,5737
899|334,5738
32|73,5739
41|104,5740
61|129,5741
152|610,5742
1282|161,5743
679|68,5744
1978|2,5745
737|1975,5746
149|108,5747
6|104,5748
626|3349,5749
3399|332,5750
27|620,5751
90|1773,5752
135|1183,5753
94|128,5754
1634|94,5755
174|412,5756
748|285,5757
1458|89,5758
36|417,5759
825|68,5760
1012|1597,5761
2994|96,5762
77|221,5763
2532|310,5764
184|114,5765
16|68,5766
33|85,5767
129|16,5768
5425|690,5769
11|184,5770
37|427,5771
90|1101,5772
1717|210,5773
52|181,5774
2903|111,5775
1936|127,5776
60|1987,5777
125|133,5778
487|64,5779
2444|173,5780
739|675,5781
109|135,5782
822|1067,5783
37|72,5784
680|247,5785
3334|298,5786
1520|171,5787
840|83,5788
488|89,5789
368|147,5790
2905|571,5791
135|190,5792
107|3233,5793
716|1262,5794
771|3586,5795
170|32,5796
728|4368,5797
915|65,5798
1610|23,5799
535|4819,5800
472|4824,5801
164|41,5802
1665|99,5803
30|167,5804
349|52,5805
178|1545,5806
605|94,5807
1023|220,5808
372|1849,5809
89|1402,5810
11|4594,5811
335|260,5812
1285|215,5813
3220|115,5814
2013|1609,5815
267|10,5816
59|464,5817
1980|16,5818
109|133,5819
37|1318,5820
87|10,5821
144|1788,5822
238|55,5823
2184|620,5824
1299|60,5825
4026|10,5826
31|230,5827
46|131,5828
1208|241,5829
232|191,5830
1400|519,5831
2268|137,5832
2144|3561,5833
990|1806,5834
143|1097,5835
1041|249,5836
78|2096,5837
91|59,5838
117|221,5839
36|171,5840
235|1362,5841
550|39,5842
1615|475,5843
1295|354,5844
104|15,5845
12|176,5846
361|6,5847
38|7,5848
952|68,5849
265|2946,5850
1865|7,5851
1674|104,5852
11|1574,5853
2354|152,5854
577|39,5855
865|62,5856
37|788,5857
22|205,5858
1581|329,5859
77|206,5860
813|15,5861
3814|68,5862
135|229,5863
961|1115,5864
39|672,5865
143|3872,5866
961|38,5867
2249|116,5868
52|73,5869
3332|15,5870
143|1125,5871
3882|134,5872
11|324,5873
408|693,5874
39|47,5875
55|60,5876
53|4981,5877
2667|72,5878
96|184,5879
484|91,5880
1426|217,5881
106|44,5882
105|92,5883
60|68,5884
2668|297,5885
66|35,5886
87|115,5887
237|38,5888
2569|71,5889
131|68,5890
46|1575,5891
1681|173,5892
85|198,5893
149|23,5894
27|33,5895
61|58,5896
1040|2012,5897
88|189,5898
15|254,5899
113|60,5900
1255|71,5901
43|125,5902
11|251,5903
2327|20,5904
179|2614,5905
2324|2534,5906
15|71,5907
74|1966,5908
11|1033,5909
257|1342,5910
267|286,5911
425|625,5912
15|104,5913
144|235,5914
382|89,5915
1226|639,5916
1298|47,5917
866|77,5918
1414|62,5919
203|30,5920
2|513,5921
4896|97,5922
143|205,5923
514|2,5924
222|2,5925
722|677,5926
1855|241,5927
1408|99,5928
1171|76,5929
118|49,5930
2527|108,5931
2127|23,5932
135|5607,5933
30|34,5934
922|44,5935
16|691,5936
939|99,5937
2227|1207,5938
90|137,5939
1040|198,5940
1298|100,5941
1286|71,5942
1030|1536,5943
77|495,5944
93|202,5945
103|352,5946
1988|2175,5947
681|173,5948
137|2392,5949
1637|260,5950
37|5480,5951
739|718,5952
1233|58,5953
4284|366,5954
981|99,5955
574|168,5956
197|422,5957
1185|2400,5958
1638|110,5959
3648|61,5960
1426|2,5961
542|61,5962
78|57,5963
2364|272,5964
94|69,5965
2752|166,5966
1141|284,5967
66|2366,5968
27|276,5969
598|55,5970
1190|32,5971
517|22,5972
397|15,5973
2110|38,5974
15|3866,5975
479|2,5976
2544|175,5977
135|118,5978
82|9,5979
37|890,5980
591|118,5981
78|3943,5982
1059|4635,5983
2822|147,5984
1039|877,5985
2728|58,5986
1650|428,5987
566|95,5988
393|1422,5989
37|1773,5990
2241|753,5991
4507|1301,5992
46|51,5993
276|58,5994
1382|66,5995
89|5671,5996
1573|62,5997
3512|68,5998
2279|217,5999
746|284,6000
656|1405,6001
515|129,6002
1473|61,6003
209|126,6004
1648|11,6005
2758|38,6006
49|92,6007
983|70,6008
169|1465,6009
1084|195,6010
38|191,6011
180|2,6012
1744|161,6013
51|130,6014
1583|172,6015
655|116,6016
79|8,6017
924|147,6018
282|20,6019
107|627,6020
505|79,6021
3390|39,6022
895|4556,6023
2350|64,6024
87|20,6025
139|450,6026
4588|126,6027
362|15,6028
663|113,6029
414|256,6030
2532|23,6031
3601|38,6032
1280|65,6033
4219|957,6034
111|524,6035
2860|95,6036
64|22,6037
2553|76,6038
621|217,6039
408|650,6040
1381|60,6041
259|44,6042
3506|115,6043
924|276,6044
1436|177,6045
394|86,6046
150|32,6047
46|182,6048
2015|198,6049
1424|106,6050
1258|236,6051
1472|252,6052
15|2684,6053
39|42,6054
462|282,6055
4007|15,6056
63|597,6057
1451|52,6058
3021|84,6059
1243|15,6060
53|118,6061
3876|15,6062
3506|169,6063
78|1746,6064
3353|128,6065
2582|147,6066
1864|130,6067
98|59,6068
66|6,6069
1127|1889,6070
3903|107,6071
743|675,6072
3648|134,6073
60|483,6074
134|69,6075
183|15,6076
717|650,6077
2433|199,6078
426|691,6079
1156|3686,6080
1025|37,6081
425|177,6082
2122|2636,6083
1740|1063,6084
1725|378,6085
50|287,6086
1206|884,6087
3530|105,6088
3019|68,6089
37|413,6090
73|23,6091
753|160,6092
911|84,6093
261|1132,6094
69|641,6095
1258|588,6096
803|70,6097
43|993,6098
59|598,6099
436|62,6100
110|5719,6101
32|302,6102
11|5365,6103
1534|217,6104
60|1087,6105
545|1277,6106
4505|210,6107
107|5917,6108
136|645,6109
27|896,6110
2399|15,6111
1745|142,6112
790|508,6113
543|121,6114
135|341,6115
412|152,6116
5064|32,6117
328|220,6118
81|89,6119
135|20,6120
79|99,6121
2463|188,6122
53|468,6123
97|41,6124
112|73,6125
2708|334,6126
1722|94,6127
1995|99,6128
124|363,6129
174|240,6130
5742|5073,6131
995|58,6132
910|927,6133
87|104,6134
46|54,6135
52|23,6136
732|95,6137
2582|2308,6138
2172|121,6139
1497|139,6140
572|39,6141
135|741,6142
46|2870,6143
151|121,6144
1540|194,6145
5411|38,6146
1772|71,6147
431|44,6148
185|122,6149
499|241,6150
2709|634,6151
37|636,6152
1359|3357,6153
109|3221,6154
436|419,6155
50|279,6156
210|217,6157
3351|210,6158
39|99,6159
52|428,6160
51|332,6161
64|121,6162
22|850,6163
54|2325,6164
64|1983,6165
3403|130,6166
74|1317,6167
15|99,6168
39|96,6169
17|284,6170
104|44,6171
453|172,6172
98|39,6173
54|1360,6174
1003|828,6175
1104|3833,6176
2311|99,6177
88|726,6178
144|273,6179
11|1070,6180
54|118,6181
69|263,6182
190|139,6183
1126|38,6184
537|289,6185
1285|166,6186
101|188,6187
2011|38,6188
1499|5681,6189
32|164,6190
209|1300,6191
155|918,6192
1251|67,6193
639|89,6194
109|149,6195
2647|110,6196
3227|62,6197
48|101,6198
64|450,6199
53|5581,6200
23|828,6201
2342|401,6202
171|105,6203
25|60,6204
654|52,6205
39|55,6206
520|2607,6207
144|2049,6208
155|158,6209
71|471,6210
41|49,6211
2796|60,6212
181|218,6213
316|241,6214
1026|131,6215
2347|1417,6216
50|2,6217
18|88,6218
124|95,6219
244|49,6220
291|92,6221
2051|3561,6222
52|2596,6223
55|95,6224
145|72,6225
3338|502,6226
550|248,6227
855|128,6228
727|601,6229
63|161,6230
101|73,6231
355|38,6232
516|87,6233
87|1193,6234
109|3017,6235
781|84,6236
37|1381,6237
801|108,6238
610|169,6239
2994|108,6240
60|4697,6241
109|1854,6242
283|92,6243
1982|23,6244
127|178,6245
2703|91,6246
3288|47,6247
1112|236,6248
267|153,6249
963|194,6250
25|82,6251
38|87,6252
660|167,6253
5387|1583,6254
750|56,6255
108|10,6256
61|718,6257
261|470,6258
1730|284,6259
330|61,6260
82|15,6261
1778|221,6262
295|44,6263
1244|2028,6264
795|123,6265
10|59,6266
187|27,6267
143|3400,6268
200|32,6269
2159|85,6270
486|344,6271
70|68,6272
3464|475,6273
2071|355,6274
11|967,6275
116|83,6276
96|32,6277
1610|15,6278
211|20,6279
82|161,6280
100|1828,6281
69|2616,6282
510|4050,6283
306|149,6284
827|71,6285
1858|519,6286
748|389,6287
736|33,6288
293|808,6289
135|5114,6290
663|1212,6291
153|387,6292
810|68,6293
2781|10,6294
109|32,6295
36|79,6296
42|101,6297
79|314,6298
367|87,6299
552|106,6300
148|65,6301
2783|1839,6302
1994|14,6303
78|320,6304
1155|2,6305
81|94,6306
97|152,6307
121|352,6308
46|2045,6309
2795|67,6310
139|49,6311
8|39,6312
12|159,6313
1030|22,6314
78|2733,6315
1541|77,6316
145|122,6317
770|95,6318
2126|2628,6319
109|581,6320
55|53,6321
497|105,6322
2|31,6323
5341|158,6324
1116|92,6325
559|22,6326
18|53,6327
10|1712,6328
870|9,6329
352|3549,6330
46|13,6331
39|41,6332
303|9,6333
37|95,6334
981|38,6335
84|47,6336
13|417,6337
1457|185,6338
155|129,6339
143|521,6340
3135|236,6341
33|17,6342
478|251,6343
527|141,6344
78|2370,6345
35|34,6346
257|412,6347
47|1045,6348
122|101,6349
27|82,6350
18|1504,6351
126|69,6352
508|89,6353
16|1495,6354
1175|71,6355
181|549,6356
662|68,6357
288|61,6358
393|1965,6359
2385|38,6360
2418|41,6361
3121|3805,6362
185|264,6363
238|1716,6364
3|758,6365
1351|236,6366
295|829,6367
5771|106,6368
4402|274,6369
1592|91,6370
1477|282,6371
12|1029,6372
5293|675,6373
125|138,6374
3679|495,6375
96|1741,6376
1259|105,6377
109|637,6378
154|447,6379
65|5979,6380
744|189,6381
1130|279,6382
1591|15,6383
429|217,6384
2350|1262,6385
2873|16,6386
39|1857,6387
429|44,6388
192|64,6389
327|95,6390
1544|1428,6391
228|87,6392
209|115,6393
2923|173,6394
277|108,6395
842|313,6396
210|388,6397
2696|675,6398
2256|39,6399
2341|1948,6400
32|194,6401
1449|50,6402
335|173,6403
59|59,6404
267|2211,6405
2752|103,6406
2580|506,6407
164|266,6408
2026|41,6409
43|138,6410
38|4057,6411
1691|23,6412
1131|4473,6413
633|62,6414
962|278,6415
109|2224,6416
1807|38,6417
1599|61,6418
3647|2,6419
11|1020,6420
2967|10,6421
3786|80,6422
2945|146,6423
1155|32,6424
237|83,6425
2173|1486,6426
2077|89,6427
4020|502,6428
2554|6372,6429
1565|58,6430
78|2938,6431
22|372,6432
71|228,6433
648|62,6434
79|79,6435
145|128,6436
2029|601,6437
143|645,6438
143|3366,6439
1880|675,6440
111|324,6441
38|150,6442
4457|2022,6443
1969|334,6444
54|1832,6445
1338|351,6446
1137|1557,6447
7|65,6448
1812|115,6449
39|329,6450
792|41,6451
51|1001,6452
1028|1115,6453
88|96,6454
50|758,6455
1592|146,6456
740|541,6457
90|2624,6458
3739|217,6459
887|127,6460
1825|89,6461
228|276,6462
261|262,6463
291|94,6464
1735|361,6465
64|49,6466
94|2246,6467
51|2,6468
2334|166,6469
3457|47,6470
2051|168,6471
660|417,6472
1842|106,6473
5190|64,6474
53|388,6475
3593|196,6476
64|310,6477
185|32,6478
894|149,6479
10|341,6480
995|65,6481
2185|871,6482
15|194,6483
4147|215,6484
50|15,6485
2686|106,6486
2361|62,6487
170|217,6488
287|125,6489
2431|170,6490
79|1486,6491
2183|176,6492
160|2366,6493
112|264,6494
2156|183,6495
37|42,6496
2202|68,6497
53|3964,6498
1376|239,6499
15|42,6500
206|1475,6501
67|1992,6502
701|251,6503
46|2517,6504
706|23,6505
540|1070,6506
2341|110,6507
95|71,6508
768|80,6509
1491|39,6510
11|178,6511
131|23,6512
