11|34,37
97|133,6513
725|15,6514
1610|2,6515
468|38,6516
16|1300,6517
486|90,6518
195|55,6519
3894|181,6520
245|84,6521
145|31,6522
2245|366,6523
419|1115,6524
96|177,6525
522|111,6526
1950|39,6527
326|90,6528
438|1715,6529
170|241,6530
90|89,6531
748|251,6532
162|89,6533
107|948,6534
735|58,6535
54|920,6536
2004|785,6537
39|691,6538
112|122,6539
1479|677,6540
46|287,6541
370|39,6542
15|4232,6543
109|2644,6544
2124|107,6545
5691|148,6546
729|4313,6547
1995|118,6548
261|644,6549
3326|121,6550
2260|99,6551
843|263,6552
27|176,6553
1228|38,6554
391|532,6555
51|195,6556
125|6556,6557
15|1537,6558
701|150,6559
327|428,6560
540|147,6561
3930|146,6562
2651|57,6563
2999|272,6564
74|2260,6565
2051|4584,6566
3353|5055,6567
170|493,6568
261|519,6569
2792|175,6570
29|195,6571
141|248,6572
749|194,6573
771|2823,6574
3259|69,6575
3231|114,6576
4310|104,6577
143|2772,6578
408|784,6579
46|236,6580
1285|189,6581
1167|388,6582
2262|4890,6583
723|17,6584
779|334,6585
1576|65,6586
476|3124,6587
4299|62,6588
15|1471,6589
3747|38,6590
29|221,6591
1232|58,6592
2962|84,6593
36|123,6594
1706|38,6595
969|601,6596
89|125,6597
2227|941,6598
332|35,6599
90|138,6600
610|110,6601
691|39,6602
3588|161,6603
56|1839,6604
736|1365,6605
327|55,6606
2071|279,6607
3622|15,6608
2347|206,6609
117|3009,6610
266|170,6611
2806|195,6612
4360|695,6613
117|169,6614
1956|47,6615
1009|99,6616
211|116,6617
73|11,6618
461|44,6619
4416|199,6620
598|73,6621
1328|134,6622
1519|38,6623
4638|1557,6624
4423|195,6625
238|279,6626
78|89,6627
1338|286,6628
1126|601,6629
1489|1983,6630
22|175,6631
25|2325,6632
11|2928,6633
2324|274,6634
61|106,6635
4367|301,6636
61|8,6637
97|20,6638
46|2664,6639
648|38,6640
2636|108,6641
589|236,6642
267|1932,6643
196|148,6644
1091|470,6645
261|256,6646
679|236,6647
936|79,6648
632|58,6649
2466|236,6650
61|150,6651
2192|106,6652
566|6,6653
2088|53,6654
1694|239,6655
4195|75,6656
1771|47,6657
4520|69,6658
1462|49,6659
1034|92,6660
369|104,6661
1106|509,6662
510|3223,6663
51|1966,6664
224|95,6665
1607|251,6666
427|1140,6667
60|15,6668
4101|332,6669
191|106,6670
781|285,6671
1206|216,6672
1172|161,6673
1933|120,6674
459|38,6675
212|15,6676
2497|16,6677
11|2408,6678
467|105,6679
328|170,6680
135|3064,6681
11|101,6682
499|1265,6683
369|2008,6684
982|498,6685
65|61,6686
2873|1024,6687
3283|266,6688
71|115,6689
979|304,6690
2897|534,6691
2285|71,6692
1189|58,6693
3255|150,6694
209|1196,6695
74|266,6696
39|1133,6697
470|92,6698
111|44,6699
153|2973,6700
17|64,6701
5095|366,6702
37|116,6703
535|3833,6704
505|80,6705
1400|298,6706
2027|71,6707
2133|49,6708
433|1625,6709
2346|2977,6710
39|131,6711
2142|55,6712
54|4004,6713
1162|149,6714
87|46,6715
550|65,6716
3480|777,6717
190|332,6718
589|220,6719
125|618,6720
1802|236,6721
339|127,6722
1030|1143,6723
2029|84,6724
109|1133,6725
43|64,6726
1548|147,6727
15|116,6728
2055|62,6729
144|858,6730
109|383,6731
3354|68,6732
16|19,6733
494|1018,6734
562|58,6735
37|596,6736
3543|125,6737
317|155,6738
32|62,6739
54|320,6740
825|43,6741
1075|69,6742
185|286,6743
37|81,6744
379|38,6745
348|79,6746
60|337,6747
2131|158,6748
1360|69,6749
247|191,6750
4851|241,6751
54|1977,6752
54|76,6753
315|127,6754
37|763,6755
103|427,6756
94|171,6757
133|79,6758
1333|153,6759
1745|256,6760
81|20,6761
3202|32,6762
293|645,6763
2096|58,6764
287|2,6765
69|195,6766
676|146,6767
111|121,6768
1779|351,6769
1003|107,6770
421|115,6771
14|148,6772
5472|85,6773
53|339,6774
455|220,6775
105|67,6776
413|59,6777
2346|1649,6778
25|22,6779
414|262,6780
938|23,6781
714|5207,6782
51|137,6783
37|1502,6784
230|232,6785
838|373,6786
54|4641,6787
137|1834,6788
39|145,6789
870|68,6790
78|1963,6791
1159|2,6792
2524|18,6793
81|10,6794
1153|161,6795
11|476,6796
907|44,6797
2169|217,6798
3419|301,6799
1812|650,6800
1298|4859,6801
50|13,6802
51|1885,6803
842|130,6804
9|69,6805
46|3130,6806
272|1129,6807
1851|127,6808
2143|1077,6809
3114|73,6810
51|170,6811
3869|44,6812
51|612,6813
8|56,6814
67|35,6815
907|105,6816
17|20,6817
394|885,6818
5059|68,6819
95|289,6820
2864|9,6821
194|62,6822
776|56,6823
71|69,6824
522|41,6825
113|56,6826
238|2730,6827
154|183,6828
1570|62,6829
716|524,6830
1327|153,6831
2266|401,6832
269|50,6833
29|181,6834
2187|10,6835
13|43,6836
37|837,6837
1582|213,6838
45|97,6839
82|128,6840
257|94,6841
633|194,6842
2258|106,6843
4624|1184,6844
194|68,6845
75|62,6846
8|444,6847
967|10,6848
85|87,6849
16|43,6850
251|191,6851
9|108,6852
64|110,6853
744|512,6854
1784|284,6855
3332|334,6856
76|162,6857
100|762,6858
13|464,6859
714|6764,6860
63|97,6861
37|136,6862
90|13,6863
10|1835,6864
3211|167,6865
171|99,6866
2735|70,6867
100|599,6868
838|777,6869
3346|175,6870
563|127,6871
269|421,6872
1033|63,6873
37|145,6874
78|917,6875
1012|89,6876
54|5550,6877
15|2151,6878
430|5902,6879
131|128,6880
4982|69,6881
310|10,6882
723|491,6883
329|8,6884
126|71,6885
27|3905,6886
1611|116,6887
4916|2673,6888
76|23,6889
129|44,6890
464|1298,6891
5569|6891,6892
59|12,6893
291|176,6894
317|1653,6895
467|811,6896
53|217,6897
98|324,6898
2267|123,6899
91|398,6900
2953|108,6901
729|2667,6902
3599|475,6903
351|239,6904
128|1029,6905
723|1300,6906
2663|5211,6907
132|6,6908
4962|354,6909
107|1811,6910
214|762,6911
374|58,6912
562|450,6913
5697|753,6914
1472|287,6915
1073|87,6916
4279|131,6917
277|236,6918
13|4262,6919
479|123,6920
187|726,6921
111|1400,6922
717|97,6923
738|15,6924
1203|1501,6925
2841|264,6926
81|99,6927
261|2024,6928
996|99,6929
144|975,6930
2869|3454,6931
214|363,6932
283|147,6933
3654|44,6934
1503|53,6935
2665|71,6936
316|61,6937
53|68,6938
98|252,6939
2651|99,6940
1460|127,6941
50|183,6942
343|177,6943
1916|188,6944
2630|83,6945
2559|62,6946
736|1044,6947
882|87,6948
1672|1341,6949
239|166,6950
90|4834,6951
122|104,6952
349|118,6953
68|41,6954
2058|128,6955
303|760,6956
311|310,6957
238|58,6958
67|159,6959
235|65,6960
908|117,6961
911|15,6962
127|369,6963
487|103,6964
525|43,6965
1765|52,6966
74|366,6967
2205|62,6968
2434|43,6969
1232|99,6970
2914|58,6971
210|4382,6972
53|4230,6973
4947|169,6974
6496|2571,6975
1674|1617,6976
395|508,6977
1397|1144,6978
139|32,6979
93|6,6980
116|41,6981
2631|689,6982
86|64,6983
739|514,6984
4267|785,6985
125|13,6986
287|20,6987
66|470,6988
1595|1420,6989
2241|1035,6990
1926|189,6991
1805|49,6992
103|118,6993
240|405,6994
438|1388,6995
2298|113,6996
545|313,6997
1201|828,6998
949|401,6999
1092|58,7000
3883|3067,7001
1287|173,7002
151|69,7003
433|76,7004
2015|2012,7005
3473|274,7006
47|90,7007
78|2442,7008
3444|32,7009
433|85,7010
6428|71,7011
1677|64,7012
12|326,7013
37|3203,7014
50|218,7015
605|117,7016
53|3668,7017
75|6,7018
154|38,7019
1822|138,7020
1784|134,7021
149|118,7022
854|276,7023
240|968,7024
109|1457,7025
1496|50,7026
59|336,7027
69|6,7028
1550|833,7029
127|38,7030
16|3924,7031
1274|1345,7032
4717|697,7033
30|232,7034
78|3308,7035
581|178,7036
311|99,7037
66|61,7038
3529|301,7039
3389|571,7040
121|115,7041
1348|44,7042
855|108,7043
122|33,7044
186|1440,7045
2662|850,7046
439|1501,7047
393|2010,7048
47|662,7049
2209|367,7050
4063|2503,7051
1427|44,7052
1599|718,7053
1745|262,7054
942|1625,7055
186|3238,7056
576|808,7057
1369|117,7058
527|44,7059
83|61,7060
46|7060,7061
4331|287,7062
265|486,7063
622|5564,7064
730|808,7065
2695|171,7066
52|344,7067
461|106,7068
134|39,7069
5291|134,7070
111|5300,7071
2026|195,7072
585|10,7073
527|215,7074
2606|44,7075
11|557,7076
1531|1465,7077
61|173,7078
3969|1225,7079
226|56,7080
3351|68,7081
1515|58,7082
781|496,7083
311|62,7084
589|68,7085
46|3450,7086
17|145,7087
175|89,7088
2004|85,7089
78|1,7090
95|69,7091
3211|123,7092
27|44,7093
45|173,7094
6057|5677,7095
118|43,7096
393|2667,7097
3337|10,7098
2433|232,7099
65|62,7100
1271|87,7101
3179|388,7102
60|914,7103
2549|1442,7104
3288|69,7105
1386|248,7106
2935|100,7107
2358|211,7108
2148|50,7109
215|813,7110
78|2328,7111
154|81,7112
64|236,7113
125|2319,7114
2527|147,7115
551|1063,7116
39|645,7117
77|354,7118
2640|58,7119
5858|89,7120
37|295,7121
317|96,7122
658|2237,7123
3882|61,7124
170|116,7125
145|219,7126
69|470,7127
76|421,7128
238|1806,7129
32|92,7130
129|89,7131
118|60,7132
405|3264,7133
4727|58,7134
107|105,7135
7135|5696,7136
664|711,7137
201|2053,7138
349|87,7139
1528|87,7140
1156|130,7141
510|37,7142
4115|229,7143
51|907,7144
97|89,7145
5089|70,7146
162|314,7147
249|84,7148
2869|117,7149
347|181,7150
95|43,7151
1631|62,7152
141|310,7153
1439|11,7154
1647|65,7155
2229|9,7156
255|4228,7157
79|964,7158
111|759,7159
40|58,7160
1619|161,7161
445|116,7162
960|177,7163
1847|39,7164
43|8,7165
144|2362,7166
555|373,7167
1226|80,7168
4179|133,7169
1012|1197,7170
2524|588,7171
11|54,7172
11|843,7173
29|41,7174
230|298,7175
511|126,7176
562|38,7177
8|75,7178
3436|2828,7179
2793|215,7180
1509|1653,7181
149|96,7182
39|1171,7183
3086|16,7184
505|2246,7185
1023|116,7186
1520|38,7187
3596|116,7188
164|497,7189
171|23,7190
98|981,7191
4928|10,7192
422|166,7193
610|1400,7194
94|177,7195
32|217,7196
107|2830,7197
1126|488,7198
85|1498,7199
1714|1227,7200
2979|1700,7201
3973|193,7202
51|4220,7203
1171|53,7204
10|75,7205
4566|72,7206
11|663,7207
67|134,7208
170|456,7209
32|363,7210
1895|355,7211
38|97,7212
78|1069,7213
112|1136,7214
2552|668,7215
4153|161,7216
695|47,7217
1635|62,7218
429|121,7219
2834|108,7220
20|173,7221
49|62,7222
58|99,7223
2440|84,7224
11|3978,7225
84|1035,7226
39|797,7227
6123|127,7228
1244|1960,7229
1916|146,7230
3556|15,7231
1354|1214,7232
527|113,7233
388|62,7234
104|272,7235
368|58,7236
122|69,7237
3891|70,7238
2128|92,7239
538|105,7240
255|58,7241
2004|3357,7242
108|32,7243
4320|12,7244
4404|161,7245
816|1018,7246
209|324,7247
39|49,7248
2242|3564,7249
4240|44,7250
53|369,7251
5561|601,7252
580|44,7253
324|77,7254
681|130,7255
54|72,7256
1451|39,7257
1397|139,7258
2834|760,7259
238|160,7260
641|1513,7261
311|367,7262
1526|71,7263
347|73,7264
2127|2,7265
2837|233,7266
129|58,7267
13|20,7268
41|276,7269
479|1301,7270
2015|136,7271
64|39,7272
51|6680,7273
124|65,7274
38|84,7275
18|61,7276
55|134,7277
1194|10,7278
1228|65,7279
149|68,7280
4789|69,7281
4790|69,7282
150|87,7283
967|334,7284
116|97,7285
2047|217,7286
107|637,7287
75|314,7288
1777|199,7289
53|133,7290
43|366,7291
988|58,7292
1049|32,7293
51|2313,7294
1714|217,7295
2416|23,7296
3134|62,7297
2588|56,7298
55|630,7299
82|236,7300
605|134,7301
78|50,7302
754|287,7303
1237|167,7304
84|309,7305
155|99,7306
1356|49,7307
224|16,7308
51|1210,7309
221|65,7310
39|3177,7311
1992|373,7312
52|39,7313
1301|15,7314
1730|71,7315
126|108,7316
1310|877,7317
1531|136,7318
1236|4173,7319
2128|76,7320
109|1788,7321
499|4468,7322
78|2151,7323
470|272,7324
2223|475,7325
1895|1063,7326
1425|176,7327
142|83,7328
520|96,7329
151|37,7330
39|2313,7331
4815|138,7332
6245|67,7333
36|1566,7334
73|47,7335
247|46,7336
85|99,7337
820|236,7338
3548|188,7339
5039|125,7340
345|91,7341
144|256,7342
5805|4565,7343
462|4355,7344
42|456,7345
54|350,7346
854|96,7347
128|475,7348
109|397,7349
210|119,7350
79|1073,7351
125|6761,7352
631|2997,7353
74|84,7354
53|95,7355
556|87,7356
861|106,7357
90|215,7358
73|286,7359
877|2,7360
433|92,7361
1470|58,7362
1274|289,7363
37|3305,7364
2516|266,7365
4066|92,7366
1030|289,7367
111|403,7368
3304|65,7369
1667|3124,7370
1344|15,7371
47|3118,7372
71|43,7373
537|313,7374
1616|215,7375
295|106,7376
904|597,7377
49|216,7378
2913|147,7379
66|99,7380
25|676,7381
79|11,7382
235|598,7383
109|265,7384
3312|213,7385
3328|47,7386
97|5231,7387
39|662,7388
266|84,7389
3559|160,7390
101|44,7391
1822|39,7392
51|689,7393
357|774,7394
156|566,7395
104|289,7396
1893|1193,7397
47|1,7398
13|811,7399
88|69,7400
2219|518,7401
348|194,7402
353|636,7403
87|4595,7404
8|87,7405
304|475,7406
842|190,7407
1504|53,7408
210|73,7409
2128|85,7410
1524|60,7411
5851|301,7412
394|277,7413
113|118,7414
467|133,7415
2928|32,7416
78|890,7417
1621|73,7418
98|260,7419
1040|107,7420
43|39,7421
43|513,7422
728|70,7423
4698|785,7424
486|237,7425
679|1617,7426
107|58,7427
60|4495,7428
296|3330,7429
50|107,7430
98|44,7431
60|2313,7432
1651|127,7433
1853|205,7434
544|58,7435
1122|77,7436
1967|111,7437
51|33,7438
386|89,7439
51|116,7440
78|3714,7441
124|184,7442
2334|103,7443
887|1239,7444
1385|10,7445
105|49,7446
1186|40,7447
74|247,7448
1571|345,7449
2157|285,7450
54|314,7451
430|3011,7452
476|129,7453
1452|310,7454
11|42,7455
90|134,7456
317|497,7457
88|39,7458
520|2359,7459
393|361,7460
270|682,7461
139|310,7462
5074|61,7463
19|11,7464
374|62,7465
2146|139,7466
147|29,7467
2|389,7468
293|498,7469
3938|126,7470
2725|64,7471
174|3584,7472
297|153,7473
12|540,7474
4410|4411,7475
781|852,7476
16|53,7477
11|95,7478
4762|325,7479
88|104,7480
67|39,7481
1229|1,7482
1681|2320,7483
155|711,7484
74|3584,7485
101|54,7486
117|47,7487
452|215,7488
521|502,7489
16|99,7490
15|57,7491
131|47,7492
2799|439,7493
137|44,7494
939|373,7495
535|20,7496
39|127,7497
198|55,7498
190|170,7499
3897|149,7500
514|241,7501
6873|134,7502
1251|77,7503
174|133,7504
2622|57,7505
131|419,7506
47|1779,7507
16|194,7508
36|154,7509
17|139,7510
559|7160,7511
46|152,7512
2236|726,7513
619|488,7514
476|249,7515
88|215,7516
3600|198,7517
1531|198,7518
179|724,7519
5909|91,7520
51|126,7521
3475|983,7522
49|159,7523
1359|76,7524
2682|401,7525
30|134,7526
144|35,7527
1072|162,7528
16|491,7529
71|38,7530
1967|218,7531
2617|198,7532
58|101,7533
4559|160,7534
52|56,7535
89|100,7536
254|33,7537
126|161,7538
1523|63,7539
67|53,7540
2986|106,7541
17|237,7542
930|5225,7543
65|35,7544
4079|92,7545
105|16,7546
1141|71,7547
4346|71,7548
925|54,7549
33|2393,7550
550|375,7551
1570|99,7552
17|856,7553
3550|57,7554
2837|175,7555
1009|58,7556
1443|103,7557
368|241,7558
632|450,7559
105|209,7560
5972|373,7561
516|97,7562
2357|1076,7563
1742|53,7564
1855|23,7565
4938|176,7566
1010|1063,7567
55|55,7568
383|139,7569
2050|131,7570
64|3820,7571
1765|138,7572
190|2635,7573
1497|99,7574
37|16,7575
1101|115,7576
1642|6379,7577
667|286,7578
90|314,7579
446|241,7580
39|1125,7581
3643|73,7582
875|1475,7583
628|177,7584
1818|1716,7585
1233|248,7586
333|44,7587
5785|354,7588
445|128,7589
526|6,7590
13|1362,7591
105|5354,7592
1444|1733,7593
1185|785,7594
1847|866,7595
1503|110,7596
661|89,7597
5589|2,7598
3618|513,7599
3323|38,7600
1353|115,7601
3269|15,7602
806|148,7603
1497|355,7604
4694|62,7605
11|114,7606
74|307,7607
395|416,7608
1444|1265,7609
2579|486,7610
2493|83,7611
949|506,7612
1354|2180,7613
817|39,7614
562|161,7615
1149|15,7616
46|327,7617
90|2877,7618
982|406,7619
346|3143,7620
212|248,7621
347|15,7622
1104|5024,7623
311|471,7624
97|957,7625
1285|193,7626
725|87,7627
141|54,7628
1201|107,7629
739|2943,7630
2069|220,7631
196|17,7632
79|39,7633
1462|168,7634
901|118,7635
4474|96,7636
5251|46,7637
4269|43,7638
2196|70,7639
840|89,7640
938|310,7641
51|3639,7642
3134|121,7643
1980|172,7644
3724|53,7645
531|68,7646
88|294,7647
107|2325,7648
11|3784,7649
54|342,7650
5315|10,7651
90|3477,7652
2259|150,7653
39|518,7654
3201|171,7655
210|534,7656
192|39,7657
755|91,7658
11|7080,7659
5102|150,7660
3310|332,7661
133|80,7662
544|820,7663
1631|905,7664
4715|289,7665
109|1746,7666
11|57,7667
79|274,7668
3012|568,7669
332|3463,7670
49|91,7671
382|111,7672
11|680,7673
872|2299,7674
1896|1193,7675
2168|206,7676
2261|115,7677
6663|96,7678
197|4585,7679
580|87,7680
410|498,7681
800|15,7682
1189|39,7683
13|22,7684
37|2867,7685
134|10,7686
1429|175,7687
238|1474,7688
746|106,7689
50|76,7690
2111|601,7691
2241|236,7692
55|1324,7693
7025|149,7694
6083|565,7695
3653|1144,7696
287|272,7697
958|195,7698
1827|70,7699
2935|76,7700
277|325,7701
5800|1726,7702
1333|421,7703
476|421,7704
576|171,7705
511|128,7706
860|1863,7707
190|252,7708
252|128,7709
1386|39,7710
47|170,7711
269|313,7712
3661|453,7713
16|486,7714
1571|183,7715
5175|64,7716
7716|1051,7717
352|3470,7718
405|219,7719
1353|650,7720
2990|99,7721
76|375,7722
436|161,7723
70|55,7724
544|1726,7725
4403|440,7726
552|139,7727
100|193,7728
5215|10,7729
2507|99,7730
2753|99,7731
1818|7234,7732
4224|389,7733
3102|99,7734
109|328,7735
1040|1987,7736
261|486,7737
1439|3543,7738
261|1124,7739
2111|15,7740
47|339,7741
37|46,7742
85|1208,7743
206|110,7744
3082|176,7745
66|1029,7746
6348|301,7747
562|99,7748
1771|69,7749
266|38,7750
109|2168,7751
5452|1441,7752
605|3396,7753
56|83,7754
101|498,7755
318|1204,7756
1092|99,7757
129|450,7758
424|183,7759
1638|92,7760
116|32,7761
194|47,7762
1239|2974,7763
438|2070,7764
3270|87,7765
2409|2217,7766
1895|2459,7767
180|256,7768
1328|94,7769
538|3280,7770
96|3149,7771
4049|47,7772
64|2,7773
1075|861,7774
67|92,7775
348|54,7776
1244|3460,7777
198|1349,7778
1293|106,7779
37|3818,7780
47|1172,7781
2699|127,7782
1651|332,7783
252|84,7784
51|497,7785
11|92,7786
1247|61,7787
1038|2226,7788
5835|15,7789
17|131,7790
79|35,7791
32|22,7792
253|2167,7793
2253|84,7794
1582|718,7795
5689|96,7796
144|404,7797
74|4072,7798
427|94,7799
2071|2713,7800
4094|110,7801
270|148,7802
4836|241,7803
124|13,7804
54|2595,7805
66|176,7806
32|121,7807
5075|65,7808
81|83,7809
2935|53,7810
918|390,7811
5212|44,7812
482|2317,7813
240|774,7814
855|47,7815
429|184,7816
1285|141,7817
264|81,7818
3128|64,7819
67|513,7820
1694|100,7821
509|15,7822
37|2449,7823
164|72,7824
2431|1252,7825
478|711,7826
3870|363,7827
39|1269,7828
2431|3234,7829
1012|3591,7830
4221|44,7831
51|176,7832
2714|128,7833
1742|92,7834
196|118,7835
2146|2628,7836
817|122,7837
979|1004,7838
553|139,7839
145|513,7840
1072|519,7841
27|1541,7842
963|80,7843
559|54,7844
37|5536,7845
7251|148,7846
20|74,7847
2101|106,7848
363|134,7849
109|213,7850
1592|97,7851
143|7138,7852
690|117,7853
1066|254,7854
97|1417,7855
3334|62,7856
2792|440,7857
421|169,7858
683|62,7859
911|304,7860
654|1370,7861
926|172,7862
43|528,7863
1031|99,7864
1223|84,7865
3532|38,7866
388|58,7867
1896|811,7868
865|217,7869
410|406,7870
873|68,7871
651|2182,7872
36|314,7873
348|80,7874
1142|1870,7875
180|167,7876
61|2226,7877
2242|422,7878
682|32,7879
1398|99,7880
154|3313,7881
46|115,7882
7256|116,7883
32|4645,7884
1226|4604,7885
491|241,7886
135|4127,7887
4741|210,7888
2472|1388,7889
3797|852,7890
1229|62,7891
693|33,7892
391|1803,7893
185|139,7894
349|2104,7895
1131|1208,7896
771|417,7897
1237|114,7898
5060|2367,7899
47|976,7900
79|2689,7901
125|87,7902
170|239,7903
185|15,7904
89|1948,7905
2124|1465,7906
2631|23,7907
122|247,7908
3339|97,7909
55|85,7910
37|2576,7911
47|342,7912
5194|777,7913
11|826,7914
429|39,7915
64|134,7916
3121|6597,7917
964|191,7918
2241|1747,7919
1310|1325,7920
143|5465,7921
347|23,7922
192|324,7923
437|1209,7924
438|1687,7925
1466|38,7926
4131|89,7927
11|2016,7928
4154|62,7929
77|75,7930
1283|15,7931
754|7931,7932
899|310,7933
558|1209,7934
349|1403,7935
1714|2034,7936
545|993,7937
881|32,7938
16|152,7939
73|561,7940
122|3574,7941
7354|2033,7942
343|99,7943
2757|495,7944
2439|116,7945
1819|1345,7946
43|1117,7947
95|641,7948
18|105,7949
6618|1298,7950
214|457,7951
1434|889,7952
486|7195,7953
131|94,7954
3412|71,7955
332|850,7956
2444|190,7957
85|39,7958
1071|55,7959
781|601,7960
135|1148,7961
6108|2,7962
3344|99,7963
507|31,7964
1156|2237,7965
377|405,7966
238|106,7967
1530|406,7968
3532|65,7969
338|65,7970
4152|194,7971
2146|106,7972
288|62,7973
3702|58,7974
78|1166,7975
2143|475,7976
51|2276,7977
3086|15,7978
723|324,7979
23|375,7980
1326|1617,7981
1003|3431,7982
72|367,7983
558|2028,7984
604|70,7985
644|16,7986
879|161,7987
420|6239,7988
4139|1193,7989
967|32,7990
987|272,7991
3001|41,7992
1206|76,7993
45|130,7994
74|3064,7995
61|79,7996
56|668,7997
5189|241,7998
41|1193,7999
78|134,8000
936|363,8001
87|41,8002
143|2586,8003
939|334,8004
486|134,8005
712|38,8006
505|7254,8007
2358|71,8008
42|820,8009
1009|62,8010
97|73,8011
80|56,8012
54|531,8013
1967|1124,8014
4716|2472,8015
349|1209,8016
1519|129,8017
59|118,8018
791|54,8019
484|213,8020
69|131,8021
1770|367,8022
160|334,8023
88|169,8024
1601|351,8025
6283|10,8026
61|96,8027
381|118,8028
908|871,8029
730|192,8030
6243|3067,8031
656|304,8032
2334|193,8033
153|620,8034
4327|38,8035
3328|4405,8036
