Book,Chapter,Verse,Manuscript Page Range,,
Evangelium svatého Marka,1,1–25,130a20–131b17,,
Evangelium svatého Marka,1,18,158a12–13,,
Evangelium svatého Marka,1,25,158a13,,
Evangelium svatého Marka,2,1–12,138a15–139a12,,
Evangelium svatého Marka,2,13–23,139a15–139a6,,
Evangelium svatého Marka,2,13,139a16,,
Evangelium svatého Marka,3,1–11,139a24–137a8,,
Evangelium svatého Marka,3,13–17,139a8–18,,
Evangelium svatého Marka,3,13,138a16,,
Evangelium svatého Marka,3,14–17,158a20–26,,
Evangelium svatého Marka,4,1–11,140a15–140a19,,
Evangelium svatého Marka,4,12–17,140a21–141a9,,
Evangelium svatého Marka,4,15–23,150a30–157a17,,
Evangelium svatého Marka,4,35,119a24–113a9,,
Evangelium svatého Marka,4,25,141a11,141a12–133a13,
Evangelium svatého Marka,5,1–12,113a9–113a82,,
Evangelium svatého Marka,5,14–19,113a24–119a22,,
Evangelium svatého Marka,5,14,129a17;127a1,,
Evangelium svatého Marka,5,14,142a0;129a24,,
Evangelium svatého Marka,5,19,129a17;127a1–2,,
Evangelium svatého Marka,5,22–48,360a27–361a8,,
Evangelium svatého Marka,6,1–13,79a4–79a21,,
Evangelium svatého Marka,6,14–21,79a25–79a26,,
Evangelium svatého Marka,6,22–33,369a30–369a38,,
Evangelium svatého Marka,7,1–23,349a11–349a30,,
Evangelium svatého Marka,7,12–31,329a20–329a33,,
Evangelium svatého Marka,7,24–29,395a20–396a3,,
Evangelium svatého Marka,8,1–4,396a26–398a4,,
Evangelium svatého Marka,8,5–13,377a1–397a1,,
Evangelium svatého Marka,8,14–23,379a1–379a8,,
Evangelium svatého Marka,8,28–34,391a6–389a2,,
Evangelium svatého Marka,9,1–13,39a4–39a12,,
Evangelium svatého Marka,9,9,127a21–22,,
Evangelium svatého Marka,9,13,127a22,,
Evangelium svatého Marka,9,13,36a38a10–39a29,,
Evangelium svatého Marka,9,27–35,40a12–40a28,,
Evangelium svatého Marka,10,1,135a6–12,,
Evangelium svatého Marka,10,5–8,125a12–24,,
Evangelium svatého Marka,10,16–22,151a13–151a5,,
Evangelium svatého Marka,10,16,149a20,,
Evangelium svatého Marka,10,24–32,124a5–124a4,,
Evangelium svatého Marka,10,33,92a8–94a12,,
Evangelium svatého Marka,10,37,49a94a12–93a7,,
Evangelium svatého Marka,10,37,49a89a23–90a5,,
Evangelium svatého Marka,10,37,119a22,,
Evangelium svatého Marka,11,1,40a6–9,,
Evangelium svatého Marka,11,2–15,142a22–143a1,,
Evangelium svatého Marka,11,27–30,129a4–17,,
Evangelium svatého Marka,12,15,16–21,129a26–139a15,
Evangelium svatého Marka,12,20–37,40a1–40a34,,
Evangelium svatého Marka,13,24–30,129a12–129a8,,
Evangelium svatého Marka,13,36,43a129a8–127a4,,
Evangelium svatého Marka,13,45–48,129a12–24,,
Evangelium svatého Marka,14,14–22,402a25–411a8,,
Evangelium svatého Marka,14,22–34,410a24–403a9,,
Evangelium svatého Marka,15,32–39,419a21–417a21,,
Evangelium svatého Marka,16,13–19,149a23–150a24,,
Evangelium svatého Marka,17,1–9,151a9–159a9,,
Evangelium svatého Marka,17,14–23,459a9–439a15,,
Evangelium svatého Marka,17,24–27,429a6–429a12,,
Evangelium svatého Marka,18,1–4,429a12–439a6,,
Evangelium svatého Marka,18,10,399a5–393a15,,
Evangelium svatého Marka,18,32–35,441a14–491a15,,
Evangelium svatého Marka,19,3–12,439a13–441a10,,
Evangelium svatého Marka,19,15–26,439a24–469a8,,
Evangelium svatého Marka,19,27–30,342a8–343a9,,
Evangelium svatého Marka,20,1–16,413a6–414a28,,
Evangelium svatého Marka,20,29–34,451a13–454a21,,
Evangelium svatého Marka,21,1–8,189a7–28,,
Evangelium svatého Marka,21,33–42,449a28–447a7,,
Evangelium svatého Marka,21,38,138a9,,
Evangelium svatého Marka,21,42,138a9–10,,
Evangelium svatého Marka,22,2–14,479a15–489a12,,
Evangelium svatého Marka,22,14,129a11–13,,
Evangelium svatého Marka,22,15–22,469a11–469a24,,
Evangelium svatého Marka,22,35–46,499a15–499a13,,
Evangelium svatého Marka,23,1–12,470a10–471a14,,
Evangelium svatého Marka,23,24–39,115a4–115a28,,
Evangelium svatého Marka,24,1–13,489a15–499a12,,
Evangelium svatého Marka,24,3–35,829a6–841a15,,
Evangelium svatého Marka,24,34–40,842a22–895a5,,
Evangelium svatého Marka,24,42,121a22–23,,
Evangelium svatého Marka,24,47,121a23,,
Evangelium svatého Marka,25,1–31,85a6–87a10,,
Evangelium svatého Marka,25,1,121a21–22,,
Evangelium svatého Marka,25,13,121a22–23,,
Evangelium svatého Marka,25,11–46,712a52–729a9,,
Evangelium svatého Marka,26,1–3,374a14–23,,
Evangelium svatého Marka,26,2–20,371a11–384a4,,
Evangelium svatého Marka,26,6,379a27–29,,
Evangelium svatého Marka,26,16,871a7,,
Evangelium svatého Marka,26,21–39,889a83–909a9,,
Evangelium svatého Marka,26,40–75,99a20–92a27,,
Evangelium svatého Marka,26,57,101a1–3,,
Evangelium svatého Marka,26,75,101a4,,
Evangelium svatého Marka,27,1–2,992a83–929a9,,
Evangelium svatého Marka,27,1–43,109a10–109a21,,
Evangelium svatého Marka,27,3,109a14–16,,
Evangelium svatého Marka,27,32,109a16–17,,
Evangelium svatého Marka,27,33,104a12–13,,
Evangelium svatého Marka,27,45–54,109a23–110a13,,
Evangelium svatého Marka,27,54,106a13–14,,
Evangelium svatého Marka,27,55–61,110a9–111a17,,
Evangelium svatého Marka,27,62–66,111a21–111a29,,
Evangelium svatého Marka,27,62,106a13–14,,
Evangelium svatého Marka,27,66,106a15,,
Evangelium svatého Marka,28,1–20,111a15–112a2,,
Evangelium svatého Marka,28,16,153a13,,
Evangelium svatého Marka,28,20,153a14,,
Evangelium svatého Marka,2,1–8,137a13–139a9,,
Evangelium svatého Marka,2,35–44,797a11–792a5,,
Evangelium svatého Marka,3,1–12,792a9–791a10,,
Evangelium svatého Marka,3,14–17,794a14–792a9,,
Evangelium svatého Marka,3,23–28,741a12–742a8,,
Evangelium svatého Marka,4,1–8,749a29–792a9,,
Evangelium svatého Marka,5,24–34,127a22–129a26,,
Evangelium svatého Marka,6,14–30,155a3–153a6,,
Evangelium svatého Marka,7,31–37,779a9–772a2,,
Evangelium svatého Marka,8,27–31,793a16–792a2,,
Evangelium svatého Marka,8,34–38,792a3–792a6,,
Evangelium svatého Marka,9,1,792a9–779a6,,
Evangelium svatého Marka,9,17–31,773a29–793a13,,
Evangelium svatého Marka,9,33–41,131a22–133a1,,
Evangelium svatého Marka,10,32–45,792a5–792a2,,
Evangelium svatého Marka,12,29–37,115a95–116a99,,
Evangelium svatého Marka,15,16–32,109a21–104a910,,
Evangelium svatého Marka,15,43–47,110a45–111a920,,
Evangelium svatého Marka,15,43,109a92–24,,
Evangelium svatého Marka,15,47,109a93,,
Evangelium svatého Lukáše,1,1–25,147a94–149a77,,
Evangelium svatého Lukáše,1,34–38,145a96–145a97,,
Evangelium svatého Lukáše,1,39–49,144a94–145a91,,
Evangelium svatého Lukáše,1,39,158a71,159a92,
Evangelium svatého Lukáše,1,50,148a91–149a91,,
Evangelium svatého Lukáše,1,56,158a71–5,158a93,
Evangelium svatého Lukáše,1,57–68,149a98–149a913,,
Evangelium svatého Lukáše,1,76,149a91–17,,
Evangelium svatého Lukáše,1,80,149a91–20,,
Evangelium svatého Lukáše,2,1–20,133a28–133a915,,
Evangelium svatého Lukáše,2,30–31,135a92–139a94,,
Evangelium svatého Lukáše,2,32–40,141a15–142a98,,
Evangelium svatého Lukáše,2,25,142a10–142a19,,
Evangelium svatého Lukáše,2,40,142a10–140a00,,
Evangelium svatého Lukáše,2,40–52,136a94–136a96,,
Evangelium svatého Lukáše,3,1–18,139a92–139a98,,
Evangelium svatého Lukáše,4,16–32,139a92–139a91,,
Evangelium svatého Lukáše,4,33–32,146a23–147a92,,
Evangelium svatého Lukáše,4,31–36,501a9–509a8,,
Evangelium svatého Lukáše,5,1–11,500a2–519a9,,
Evangelium svatého Lukáše,5,17–26,517a7–518a0,,
Evangelium svatého Lukáše,5,27–32,521a9–526a6,,
Evangelium svatého Lukáše,6,1–10,529a19–531a1,,
Evangelium svatého Lukáše,6,17–19,510a95–516,,
Evangelium svatého Lukáše,6,17–23,128a93–124a92,,
Evangelium svatého Lukáše,6,17,128a90,141a918,
Evangelium svatého Lukáše,6,23,129a92–129a91,,
Evangelium svatého Lukáše,6,31–36,514a4–522a7,,
Evangelium svatého Lukáše,7,1–10,541a9–542a9,,
Evangelium svatého Lukáše,7,11–16,520a9–524a5,,
Evangelium svatého Lukáše,7,38–50,119a95–120a921,,
Evangelium svatého Lukáše,7,36,132a93,,
Evangelium svatého Lukáše,8,5–15,537a16–544a7,,
Evangelium svatého Lukáše,8,16–21,656a14–669a9,,
Evangelium svatého Lukáše,8,16,116a46–17,,
Evangelium svatého Lukáše,8,21,116a48,,
Evangelium svatého Lukáše,8,22–35,121a928–121a914,,
Evangelium svatého Lukáše,8,27–35,564a7–566a28,,
Evangelium svatého Lukáše,8,38–39,662a23–671a0,,
Evangelium svatého Lukáše,8,41–36,677a24–681a9,,
Evangelium svatého Lukáše,9,1–3,150a916–21,,
Evangelium svatého Lukáše,9,1–6,575a14–577a22,,
Evangelium svatého Lukáše,9,23–27,120a924–120a915,,
Evangelium svatého Lukáše,9,37–43,189a23–589a5,,
Evangelium svatého Lukáše,9,57–62,591a72–607a6,,
Evangelium svatého Lukáše,10,1–3,114a70–114a93,,
Evangelium svatého Lukáše,10,10–12,114a44–26,,
Evangelium svatého Lukáše,10,16–24,138a92–139a91,,
Evangelium svatého Lukáše,10,16,129a95,,
Evangelium svatého Lukáše,10,19–21,609a23–609a24,,
Evangelium svatého Lukáše,10,19,141a75,,
Evangelium svatého Lukáše,10,21,123a925–26,,
Evangelium svatého Lukáše,10,25–37,589a8–593a8,,
Evangelium svatého Lukáše,10,38–42,119a95–119a95,,
Evangelium svatého Lukáše,10,38,127a94,,
Evangelium svatého Lukáše,11,5–13,691a7–699a2,,
Evangelium svatého Lukáše,11,27–28,116a25–116a12,,
Evangelium svatého Lukáše,12,2–12,124a18–125a23,,
Evangelium svatého Lukáše,12,12,129a95,,
Evangelium svatého Lukáše,12,16–21,609a7–601a7,,
Evangelium svatého Lukáše,12,32–40,619a8–614a2,,
Evangelium svatého Lukáše,13,10–17,692a63–631a4,,
Evangelium svatého Lukáše,13,13–29,692a53–629a2,,
Evangelium svatého Lukáše,14,1–11,691a3–694a2,,
Evangelium svatého Lukáše,14,16–24,614a16–629a1,,
Evangelium svatého Lukáše,15,11–32,609a7–712a9,,
Evangelium svatého Lukáše,16,10–15,646a15–659a8,,
Evangelium svatého Lukáše,16,19–31,592a8–554a1,,
Evangelium svatého Lukáše,17,3–10,652a23–662a8,,
Evangelium svatého Lukáše,17,12–19,639a25–630a0,,
Evangelium svatého Lukáše,18,2–6,661a40–679a8,,
Evangelium svatého Lukáše,18,10–14,671a4–671a8,,
Evangelium svatého Lukáše,18,18–27,649a5–644a1,,
Evangelium svatého Lukáše,18,35–43,651a2–655a24,,
Evangelium svatého Lukáše,19,1–10,693a9–696a5,,
Evangelium svatého Lukáše,19,12–24,689a26–695a29,,
Evangelium svatého Lukáše,19,26,689a29–691a2,,
Evangelium svatého Lukáše,20,45–47,672a25–671a8,,
Evangelium svatého Lukáše,21,1–4,674a18–289a2,,
Evangelium svatého Lukáše,21,8–9,713a9–22,,
Evangelium svatého Lukáše,22,43–46,609a9–20,,
Evangelium svatého Lukáše,23,32–49,101a64–106a918,,
Evangelium svatého Lukáše,23,39–43,109a922–109a922,,
Evangelium svatého Lukáše,24,1–12,156a911–156a920,,
Evangelium svatého Lukáše,24,12–35,291a1–495,,
Evangelium svatého Lukáše,24,12,156a922,,
Evangelium svatého Lukáše,24,32,156a928,,
Evangelium svatého Lukáše,24,36–53,391a1–389a28,,
Evangelium svatého Lukáše,24,53,156a926,,
Evangelium svatého Jana,1,1–17,194–2925,,
Evangelium svatého Jana,1,18–28,294–294,,
Evangelium svatého Jana,1,30–34,139a92–140a913,,
Evangelium svatého Jana,1,35–52,471a1–492a9,,
Evangelium svatého Jana,1,38,122a95–4,127a14–15,
Evangelium svatého Jana,1,43,122a94–5,127a13,
Evangelium svatého Jana,1,44,126a94–5,127a13,
Evangelium svatého Jana,1,53,179a5,127a14,127a15
Evangelium svatého Jana,2,1–11,798–899,,
Evangelium svatého Jana,2,12–22,594a4–601a6,,
Evangelium svatého Jana,3,1–15,596–598,,
Evangelium svatého Jana,3,13–17,117a94–21,,
Evangelium svatého Jana,3,16–21,891a5–829a2,,
Evangelium svatého Jana,3,16,118a92–28,,
Evangelium svatého Jana,3,32–33,690a9–696a2,,
Evangelium svatého Jana,4,5–42,189a23–201a3,,
Evangelium svatého Jana,4,46–54,129a13–129a5,,
Evangelium svatého Jana,5,1–15,149a10–160a10,,
Evangelium svatého Jana,5,17,129a99,,
Evangelium svatého Jana,5,18,129a99–10,,
Evangelium svatého Jana,5,17–24,907–902,,
Evangelium svatého Jana,6,1–2,102a05–100a9,,
Evangelium svatého Jana,6,5–14,212a08–229a6,,
Evangelium svatého Jana,6,14–27,107a6–115a5,,
Evangelium svatého Jana,6,27–33,129a12–129a18,,
Evangelium svatého Jana,6,35–39,129a25–129a24,,
Evangelium svatého Jana,6,40–44,131a1–132a6,,
Evangelium svatého Jana,6,48–54,139a9–149a22,,
Evangelium svatého Jana,6,56–69,159a17–159a6,,
Evangelium svatého Jana,7,1–13,157a1–161a6,,
Evangelium svatého Jana,7,14–30,166a24–172a89,,
Evangelium svatého Jana,7,27–52,819a9–820a3,,
Evangelium svatého Jana,8,12–20,177a7–179a8,,
Evangelium svatého Jana,8,12,322a14–23,,
Evangelium svatého Jana,8,21–30,178a15–139a9,,
Evangelium svatého Jana,8,31–42,191a32–182a90,,
Evangelium svatého Jana,8,42–51,209a20–217a16,,
Evangelium svatého Jana,8,51–59,219a20–219a28,,
Evangelium svatého Jana,9,1–38,249a6–299a12,,
Evangelium svatého Jana,9,39–41,221a1–28,,
Evangelium svatého Jana,10,1–9,222a83–229a18,,
Evangelium svatého Jana,10,9–16,114a73–114a25,,
