сапогоу,Nb
сі,Pd
рече,V-
на,R-
сънъмішті,Nb
оучѧ,V-
въ,R-
каперънаоумѣ,Ne
мнозі,A-
же,Df
слъішавъшеі,V-
отъ,R-
оученікъ,Nb
его,Pp
рѣшѧ,V-
жестоко,A-
естъ,V-
слово,Nb
се,Pd
къто,Pi
можетъ,V-
его,Pp
слоушаті,V-
вѣдъі,V-
же,Df
іс,Ne
вь,R-
себѣ,Pk
ѣко,G-
ръпъштѫтъ,V-
о,R-
семь,Pd
оученіці,Nb
его,Pp
рече,V-
імъ,Pp
се,Pd
лі,Du
въі,Pp
блазнітъ,V-
аште,G-
оубо,Df
оузьріте,V-
сна,Nb
чскаго,A-
въходѧшта,V-
ідеже,Dq
бѣ,V-
прѣжде,R-
дхъ,Nb
естъ,V-
іже,Pr
жіветъ,V-
отъ,R-
плъті,Nb
нѣстъ,V-
пользѧ,Nb
нікакоѧже,Px
глъі,Nb
ѧже,Pr
азъ,Pp
глахъ,V-
вамъ,Pp
дхъ,Nb
сѫтъ,V-
і,C-
жівотъ,Nb
сѫтъ,V-
нъ,C-
сѫтъ,V-
отъ,R-
васъ,Pp
етері,Px
іже,Pr
не,Df
вѣроуѭтъ,V-
вѣдѣаше,V-
бо,Df
ісконі,Df
іс,Ne
къто,Pi
сѫтъ,V-
не,Df
вѣроуѭштеі,V-
і,C-
къто,Pi
естъ,V-
хотѧі,V-
прѣдаті,V-
і,C-
і,C-
глааше,V-
сего,Pd
раді,R-
рѣхъ,V-
вамъ,Pp
ѣко,G-
нікътоже,Px
не,Df
можетъ,V-
пріті,V-
къ,R-
мьнѣ,Pp
аште,G-
не,Df
бѫдетъ,V-
дано,V-
емоу,Pp
отъ,R-
оца,Nb
моего,Ps
отъ,R-
сего,Pd
мнозі,A-
отъ,R-
оученікъ,Nb
его,Pp
ідѫ,V-
вьспѧть,Df
і,C-
къ,R-
томоу,Pd
не,Df
хождахѫ,V-
съ,R-
німь,Pp
рече,V-
же,Df
іс,Ne
обѣма,Ma
на,R-
десѧте,Ma
еда,Du
і,Df
въі,Pp
хоштете,V-
іті,V-
отъвѣшта,V-
емоу,Pp
сімонъ,Ne
петръ,Ne
гі,Nb
къ,R-
комоу,Pi
ідемъ,V-
глъі,Nb
жівота,Nb
вѣчьнаего,A-
імаші,V-
і,C-
мъі,Pp
вѣровахомъ,V-
і,C-
познахомъ,V-
ѣко,G-
тъі,Pp
есі,V-
хъ,Ne
снъ,Nb
ба,Nb
жіваго,A-
отъвѣшта,V-
імъ,Pp
іс,Ne
не,Df
азъ,Pp
лі,Du
васъ,Pp
дъва,Ma
на,R-
десѧте,Ma
ізбърахъ,V-
і,C-
отъ,R-
васъ,Pp
едінъ,Ma
діѣволъ,Nb
естъ,V-
глааше,V-
іюдѫ,Ne
сімонова,A-
іскаріота,Ne
сь,Pd
бо,Df
хотѣаше,V-
прѣдаті,V-
і,C-
едінъ,Ma
съі,V-
отъ,R-
обою,Ma
на,R-
десѧте,Ma
і,C-
хождааше,V-
съ,R-
німі,Pp
іс,Ne
въ,R-
галілеі,Ne
не,Df
хотѣаше,V-
бо,Df
въ,R-
іюдѣі,Nb
ходіті,V-
ѣко,G-
іскаахѫ,V-
его,Pp
іюдеі,Nb
оубіті,V-
бѣ,V-
же,Df
блізъ,R-
праздьнікъ,Nb
іюдеіскъ,A-
скінопігіѣ,Nb
рѣшѧ,V-
же,Df
къ,R-
немоу,Pp
братріѣ,Nb
его,Pp
прѣіді,V-
отъсѫдоу,Df
і,C-
іді,V-
въ,R-
іюдеѧ,Ne
до,R-
і,C-
оученіці,Nb
твоі,Ps
відѧтъ,V-
дѣла,Nb
твоѣ,Ps
ѣже,Pr
творіші,V-
нікътоже,Px
бо,Df
въ,R-
таінѣ,Nb
нічесоже,Px
творітъ,V-
і,C-
іштетъ,V-
самъ,Pd
ѣвѣ,Df
бъіті,V-
аште,G-
сі,Pd
всѣ,Px
творіші,V-
ѣві,V-
сѧ,Pk
вьсемоу,Px
міроу,Nb
ні,C-
братіѣ,Nb
бо,Df
вѣровахѫ,V-
вь,R-
него,Pp
гла,V-
же,Df
імъ,Pp
іс,Ne
врѣмѧ,Nb
мое,Ps
не,Df
оу,Df
пріде,V-
а,C-
врѣмѧ,Nb
ваше,Ps
вьсегда,Df
готово,A-
естъ,V-
не,Df
можетъ,V-
міръ,Nb
ненавідѣті,V-
васъ,Pp
мене,Pp
же,Df
ненавідітъ,V-
ѣко,G-
азъ,Pp
съвѣдѣтельствоуѭ,V-
о,R-
немь,Pp
ѣко,G-
дѣла,Nb
его,Pp
зъла,A-
сѫтъ,V-
въі,Pp
вьзідѣте,V-
въ,R-
праздьнікось,Nb
азъ,Pp
не,Df
вьзідѫ,V-
въ,R-
праздьнікъ,Nb
сь,Pd
ѣко,G-
врѣмѧ,Nb
мое,Ps
не,Df
ісплъні,V-
сѧ,Pk
сі,Pd
рекъ,V-
самъ,Pd
оста,V-
въ,R-
галілеі,Ne
егда,Dq
же,Df
вьзідѫ,V-
братріѣ,Nb
его,Pp
въ,R-
праздьнікъ,Nb
тогда,Df
і,C-
самъ,Pd
вьзіде,V-
не,Df
ѣвѣ,Df
нъ,C-
ако,G-
таі,Df
іюдеі,Nb
же,Df
его,Pp
іскахѫ,V-
въ,R-
праздьнікъ,Nb
і,C-
глахѫ,V-
къде,Du
естъ,V-
онъ,Pd
і,C-
ръпътъ,V-
мъногъ,A-
бѣ,V-
о,R-
немь,Pp
въ,R-
народѣхъ,Nb
ові,Pd
глахѫ,V-
ѣко,G-
благъ,A-
естъ,V-
іні,Px
же,Df
глахѫ,V-
ні,C-
нъ,C-
льстітъ,V-
народъі,Nb
нікотеръіже,Px
оубо,Df
ѣвѣ,Df
глаше,V-
о,R-
немь,Pp
страха,Nb
раді,R-
іюдеіска,A-
абіе,Df
же,Df
въ,R-
прѣполовленіе,Nb
праздьніка,Nb
вьзіде,V-
іс,Ne
въ,R-
цръкъве,Nb
і,C-
оучааше,V-
і,C-
дівлѣахѫ,V-
сѧ,Pk
іюдеі,Nb
глѭште,V-
како,Du
сь,Pd
кънігъі,Nb
оумѣетъ,V-
не,Df
оучь,V-
сѧ,Pk
отъвѣшта,V-
же,Df
іс,Ne
і,C-
рече,V-
імъ,Pp
мое,Ps
оученіе,Nb
нѣстъ,V-
мое,Ps
нъ,C-
посълавъшаего,V-
мѧ,Pp
аште,G-
къто,Px
хоштетъ,V-
волѭ,Nb
его,Pp
творіті,V-
разоумѣетъ,V-
о,R-
оучені,Nb
кое,Pi
отъ,R-
ба,Nb
естъ,V-
лі,Du
азъ,Pp
себѣ,Pk
глѭ,V-
глѧі,V-
о,R-
себѣ,Pk
славъі,Nb
своеѧ,Pt
іштетъ,V-
а,C-
іштѧі,V-
славъі,Nb
посълавъшаего,V-
і,C-
сь,Pd
істіненъ,A-
естъ,V-
і,C-
нѣстъ,V-
неправъдъі,Nb
вь,R-
немь,Pp
не,Df
мосі,Ne
лі,Du
дастъ,V-
вамъ,Pp
законъ,Nb
і,C-
нікътозе,V-
отъ,R-
васъ,Pp
творітъ,V-
закона,Nb
чьто,Pi
мене,Pp
іштете,V-
оубіті,V-
отъвѣшта,V-
народъ,Nb
і,C-
рече,V-
бѣсъ,Nb
лі,Du
імаші,V-
къто,Pi
тебе,Pp
іштетъ,V-
оубіті,V-
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
імъ,Pp
едіно,Ma
дѣло,Nb
сътворіхъ,V-
і,C-
вьсі,Px
дівіте,V-
сѧ,Pk
сего,Pd
раді,R-
дастъ,V-
вамъ,Pp
мосі,Ne
обрѣзаніе,Nb
не,Df
ѣко,G-
отъ,R-
мосѣа,Ne
естъ,V-
нъ,C-
отъ,R-
оць,Nb
і,C-
въ,R-
сѫботѫ,Nb
обрѣзаете,V-
чка,Nb
аште,G-
обрѣзаніе,Nb
пріемлетъ,V-
чкъ,Nb
въ,R-
сѫботѫ,Nb
да,G-
не,Df
разорітъ,V-
сѧ,Pk
законъ,Nb
мосѣовъ,A-
на,R-
мѧ,Pp
лі,Du
гнѣваете,V-
сѧ,Pk
ѣко,G-
вьсего,Px
чка,Nb
съдрава,A-
сътворіхъ,V-
въ,R-
сѫботѫ,Nb
не,Df
сѫдіте,V-
на,R-
ліца,Nb
нъ,C-
правьдьнъі,A-
сѫдъ,Nb
сѫдіте,V-
глахѫ,V-
же,Df
етеріі,Px
отъ,R-
іілмлѣнъ,Nb
не,Df
сь,Pd
лі,Du
естъ,V-
егоже,Pr
іштѫтъ,V-
оубіті,V-
і,C-
се,Pd
не,Df
обіноуѧ,V-
сѧ,Pk
глетъ,V-
і,C-
нічесоже,Px
емоу,Pp
не,Df
глѭтъ,V-
еда,Du
како,Du
разоумѣшѧ,V-
кънѧзі,Nb
ѣко,G-
сь,Pd
естъ,V-
хъ,Ne
нъ,C-
сего,Pd
вѣмъ,V-
отъкѫдоу,Du
сь,Pd
естъ,V-
а,C-
хъ,Ne
егда,Dq
прідетъ,V-
нікътоже,Px
не,Df
вѣстъ,V-
отъкѫдоу,Du
естъ,V-
възъва,V-
же,Df
въ,R-
цръкъве,Nb
оучѧ,V-
іс,Ne
і,C-
глѧ,V-
і,C-
мене,Pp
вѣсте,V-
і,C-
вѣсте,V-
отъ,R-
кѫдоу,Du
есмь,V-
і,C-
о,R-
себѣ,Pk
не,Df
прідъ,V-
нъ,C-
естъ,V-
істіньнъ,A-
посълавъі,V-
мѧ,Pp
егоже,Pr
въі,Pp
не,Df
вѣсте,V-
азъ,Pp
і,C-
вѣмь,V-
ко,R-
отъ,R-
него,Pp
есмь,V-
і,C-
тъ,Pd
мѧ,Pp
посъла,V-
іскахѫ,V-
же,Df
ѧті,V-
і,C-
і,C-
нікътоже,Px
не,Df
възложі,V-
рѫкъі,Nb
на,R-
нь,Pp
ѣко,G-
не,Df
ю,Df
бѣ,V-
прішьлъ,V-
годъ,Nb
его,Pp
отъ,R-
народа,Nb
же,Df
мнозі,A-
вѣровашѧ,V-
въ,R-
нь,Pp
і,C-
глахѫ,V-
ѣко,G-
хъ,Ne
егда,Dq
прідетъ,V-
еда,Du
больша,A-
знаменіѣ,Nb
сътворітъ,V-
ѣже,Pr
естъ,V-
сътворілъ,V-
слъішашѧ,V-
же,Df
фарісѣі,Nb
народъ,Nb
ръпъштѫшть,V-
о,R-
немь,Pp
се,Pd
і,C-
посълашѧ,V-
архіереі,Nb
слоугъі,Nb
да,G-
імѫтъ,V-
і,C-
рече,V-
же,Df
іс,Ne
еште,Df
мало,Df
врѣмѧ,Nb
съ,R-
вамі,Pp
есмь,V-
і,C-
ідѫ,V-
къ,R-
посълавъшоуемоу,V-
мѧ,Pp
поіштете,V-
мене,Pp
і,C-
не,Df
обрѧштете,V-
ідеже,Dq
есмь,V-
азъ,Pp
въі,Pp
не,Df
можете,V-
пріті,V-
рѣшѧ,V-
же,Df
іюдеі,Nb
къ,R-
себѣ,Pk
самі,Pd
камо,Du
хоштетъ,V-
іті,V-
і,C-
оучіті,V-
елінъі,Nb
чьто,Pi
естъ,V-
слово,Nb
се,Pd
еже,Pr
рече,V-
вьзіштете,V-
мене,Pp
і,C-
не,Df
обрѧштете,V-
і,C-
ідеже,Dq
есмь,V-
азъ,Pp
въі,Pp
не,Df
можете,V-
пріті,V-
въ,R-
послѣдьні,A-
же,Df
дьнь,Nb
велікъі,A-
праздьнікъ,Nb
стоѣаше,V-
іс,Ne
і,C-
зъваше,V-
глѧ,V-
аште,G-
къто,Pi
жѧждетъ,V-
да,G-
прідетъ,V-
къ,R-
мьнѣ,Pp
і,C-
піетъ,V-
і,C-
вѣроуѧі,V-
въ,R-
мѧ,Pp
ѣкоже,Dq
кънігъі,Nb
рѣшѧ,V-
рѣкъі,Nb
отъ,R-
чрѣва,Nb
его,Pp
істекѫтъ,V-
водъі,Nb
жівъі,A-
се,Pd
же,Df
рече,V-
о,R-
дсѣ,Nb
іже,Pr
хотѣхѫ,V-
пріематі,V-
вѣроуѭштеі,V-
вь,R-
него,Pp
не,Df
ю,Df
бо,Df
бѣ,V-
дхъ,Nb
стъі,A-
данъ,V-
ѣко,G-
іс,Ne
не,Df
ю,Df
бѣ,V-
прославленъ,V-
мнозі,A-
же,Df
отъ,R-
народа,Nb
слъішавъше,V-
словеса,Nb
сі,Pd
глахѫ,V-
сь,Pd
естъ,V-
въ,R-
істінѫ,Nb
пророкъ,Nb
дроузі,Nb
же,Df
глахѫ,V-
сь,Pd
естъ,V-
хъ,Ne
ові,Pd
же,Df
глахѫ,V-
еда,Du
отъ,R-
галілеѧ,Ne
хъ,Ne
прідетъ,V-
не,Df
кънігъі,Nb
лі,Du
рѣшѧ,V-
ѣко,G-
отъ,R-
сѣмене,Nb
дава,A-
і,C-
отъ,R-
вітьлеомьскаго,A-
градьца,Nb
ідеже,Dq
бѣ,V-
дадъ,Ne
прідетъ,V-
хъ,Ne
распьрѣ,Nb
же,Df
бъіс,V-
въ,R-
народѣ,Nb
его,Pp
раді,R-
етеріі,Px
же,Df
отъ,R-
ніхъ,Pp
хотѣахѫ,V-
ѧті,V-
і,C-
нъ,C-
нікътоже,Px
не,Df
възложі,V-
на,R-
нь,Pp
рѫкоу,Nb
прідѫ,V-
же,Df
слоугъі,Nb
къ,R-
архіереомъ,Nb
і,C-
фарісеомъ,Nb
і,C-
рѣшѧ,V-
імъ,Pp
ті,Pp
по,R-
чьто,Pi
не,Df
прівѣсте,V-
его,Pp
отъвѣшташѧ,V-
слоугъі,Nb
ніколіже,Df
тако,Df
естъ,V-
глъ,Nb
чкъ,Nb
ѣко,G-
сь,Pd
чкъ,Nb
отъвѣшташѧ,V-
імъ,Pp
фарісѣі,Nb
нъ,C-
народо,Nb
сь,Pd
іже,Pr
не,Df
вѣстъ,V-
закона,Nb
проклѧті,V-
сѫтъ,V-
гла,V-
нікодімъ,Ne
къ,R-
німъ,Pp
прішедъі,V-
къ,R-
немоу,Pp
ноштіѭ,Nb
едінъ,Ma
съі,V-
отъ,R-
ніхъ,Pp
еда,Du
законъ,Nb
нашь,Ps
сѫдітъ,V-
чкоу,Nb
аште,G-
не,Df
слъішітъ,V-
отъ,R-
него,Pp
прѣжде,Df
і,C-
разоумѣѭтъ,V-
чьто,Pi
творітъ,V-
отъвѣшташѧ,V-
і,C-
рѣшѧ,V-
емоу,Pp
еда,Du
тъі,Pp
отъ,R-
галілеѧ,Ne
есі,V-
іспъітаі,V-
і,C-
і,C-
віждь,V-
ѣко,G-
отъ,R-
галілеѧ,Ne
пророкъ,Nb
не,Df
прідетъ,V-
і,C-
іде,V-
къжьдо,Px
въ,R-
домъ,Nb
своі,Pt
ііс,Ne
же,Df
іде,V-
въ,R-
горѫ,Nb
елеоньскѫѭ,A-
ютро,Df
же,Df
пакъі,Df
пріде,V-
въ,R-
цръковь,Nb
і,C-
всі,Px
людіе,Nb
ідѣахѫ,V-
къ,R-
немоу,Pp
і,C-
сѣдъ,V-
оучааше,V-
ѧ,Pp
прівѣсѧ,V-
же,Df
къніжьніці,Nb
і,C-
фарісѣі,Nb
женѫ,Nb
въ,R-
прѣлюбодѣані,Nb
ѧтѫ,V-
і,C-
поставльше,V-
ѭ,Pp
посрѣдѣ,R-
глашѧ,V-
емоу,Pp
оучітелю,Nb
сі,Pd
жена,Nb
ѧта,V-
естъ,V-
нъінѣ,Df
въ,R-
прѣлюбодѣаніі,Nb
въ,R-
законѣ,Nb
намъ,Pp
мосі,Ne
повелѣ,V-
таковъіѧ,A-
каменіемь,Nb
побіваті,V-
тъі,Pp
же,Df
чьто,Pi
глеші,V-
се,Pd
же,Df
рѣшѧ,V-
іскоушаѭште,V-
і,C-
да,G-
бѫ,V-
імѣлі,V-
на,R-
нь,Pp
чьто,Pi
глаті,V-
іс,Ne
же,Df
нізъ,Df
поклонь,V-
сѧ,Pk
прьстомь,Nb
пісаше,V-
на,R-
земі,Nb
ѣко,G-
же,Df
прілежахѫ,V-
въпрашаѭште,V-
і,C-
въсклоні,V-
сѧ,Pk
і,C-
рече,V-
імъ,Pp
іже,Pr
васъ,Pp
без,R-
грѣха,Nb
естъ,V-
прѣжде,Df
връзі,V-
камень,Nb
на,R-
нѭ,Pp
і,C-
пакъі,Df
поклонь,V-
сѧ,Pk
пісаше,V-
на,R-
землі,Nb
слъісавъше,V-
ісхождахѫ,V-
едінъ,Ma
по,R-
едіномоу,Ma
начьнъше,V-
отъ,R-
старьць,Nb
і,C-
оста,V-
едінъ,Ma
і,C-
жена,Nb
стоѧшті,V-
посрѣдѣ,R-
въсклонь,V-
же,Df
сѧ,Pk
іс,Ne
рече,V-
еі,Pp
жено,Nb
къде,Du
сѫтъ,V-
іже,Pr
на,R-
тѧ,Pp
важдахѫ,V-
нікъіже,Px
лі,Du
тебе,Pp
осѫді,V-
она,Pd
же,Df
рече,V-
нікътоже,Px
гі,Nb
рече,V-
же,Df
іс,Ne
ні,C-
азъ,Pp
тебе,Pp
осѫждаѭ,V-
іді,V-
і,C-
отъселѣ,Df
не,Df
съгрѣшаі,V-
къ,R-
томоу,Pd
пакъі,Df
же,Df
імъ,Pp
рече,V-
іс,Ne
глѧ,V-
азъ,Pp
есмь,V-
свѣтъ,Nb
міроу,Nb
ходѧі,V-
по,R-
мнѣ,Pp
не,Df
іматъ,V-
ходіті,V-
въ,R-
тъмѣ,Nb
нъ,C-
іматъ,V-
свѣта,Nb
жівотънаго,A-
рѣшѧ,V-
же,Df
емоу,Pp
фарісѣі,Nb
тъі,Pp
о,R-
себѣ,Pk
самъ,Pd
съвѣдѣтельствоуеші,V-
съвѣдѣтельство,Nb
твое,Ps
нѣстъ,V-
істінъно,A-
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
імъ,Pp
аште,G-
азъ,Pp
съвѣдѣтельствоуѭ,V-
о,R-
мьнѣ,Pp
самомь,Pd
съвѣдѣтельство,Nb
мое,Ps
нѣстъ,V-
істінъно,A-
естъ,V-
ѣко,G-
вѣмь,V-
отъкѫдоу,Du
прідъ,V-
і,C-
камо,Du
грѧдѫ,V-
і,C-
камо,Du
ідѫ,V-
въі,Pp
же,Df
по,R-
плъті,Nb
сѫдіте,V-
азъ,Pp
не,Df
сѫждѫ,V-
нікомоуже,Px
аште,G-
сѫждѫ,V-
азъ,Pp
сѫдъ,Nb
моі,Ps
істіньнъ,A-
естъ,V-
ѣко,G-
едінъ,Px
нѣсмь,V-
нъ,C-
азъ,Pp
і,C-
посълавъі,V-
мѧ,Pp
оць,Nb
і,C-
въ,R-
законѣ,Nb
же,Df
вашемь,Ps
спано,V-
естъ,V-
ѣко,G-
дъвою,Ma
чкоу,Nb
съвѣдѣтельство,Nb
істіньно,A-
естъ,V-
азъ,Pp
есмь,V-
съвѣдѣтельствоуѧі,V-
о,R-
мьнѣ,Pp
самомь,Pd
і,C-
съвѣдѣтельствоуетъ,V-
о,R-
мьнѣ,Pp
посълавъі,V-
ме,Pp
оць,Nb
глахѫ,V-
же,Df
емоу,Pp
къде,Du
естъ,V-
оць,Nb
твоі,Ps
отъвѣшта,V-
іс,Ne
ні,C-
мене,Pp
вѣсте,V-
ні,C-
оца,Nb
мего,A-
аште,G-
мѧ,Pp
бісте,V-
вѣдѣлі,V-
і,C-
оца,Nb
моего,Ps
оубо,Df
бісте,V-
вѣдѣлі,V-
сіѧ,Pd
глъі,Nb
гла,V-
въ,R-
газофілакіі,Nb
оучѧ,V-
въ,R-
цръкъве,Nb
і,C-
нікътоже,Px
не,Df
етъ,V-
его,Pp
ѣко,G-
не,Df
ю,Df
бѣ,V-
прішьла,A-
годіна,Nb
его,Pp
рече,V-
же,Df
імъ,Pp
пакъі,Df
іс,Ne
азъ,Pp
ідѫ,V-
і,C-
вьзіштете,V-
мене,Pp
і,C-
въ,R-
грѣсѣ,Nb
вашемь,Ps
оумьрете,V-
ѣможе,Dq
азъ,Pp
ідѫ,V-
въі,Pp
не,Df
можете,V-
пріті,V-
глахѫ,V-
же,Df
іюдеі,Nb
еда,Du
сѧ,Pk
самъ,Pd
оубіетъ,V-
ѣко,G-
глетъ,V-
ѣможе,Dq
азъ,Pp
ідѫ,V-
въі,Pp
не,Df
можете,V-
пріті,V-
азъ,Pp
отъ,R-
въішьніхъ,A-
есмь,V-
въі,Pp
отъ,R-
вьсего,Px
міра,Nb
есте,V-
азъ,Pp
нѣсмь,V-
отъ,R-
вьсего,Px
міра,Nb
рѣхъ,V-
оубо,Df
ѣко,G-
оумьрете,V-
въ,R-
грѣсѣхъ,Nb
вашіхъ,Ps
аште,G-
бо,Df
вѣръі,Nb
не,Df
емлете,V-
азъ,Pp
есмь,V-
оумьрете,V-
въ,R-
грѣсѣхъ,Nb
вашіхъ,Ps
глаахѫ,V-
же,Df
емоу,Pp
тъі,Pp
къто,Pi
есі,V-
і,C-
рече,V-
імъ,Pp
іс,Ne
начѧтъкъ,Nb
ѣко,Df
і,C-
глѭ,V-
вамъ,Pp
мъного,Df
імамь,V-
о,R-
васъ,Pp
глаті,V-
і,C-
сѫдіті,V-
нъ,C-
посълавъі,V-
мѧ,Pp
істіннъ,A-
естъ,V-
і,C-
азъ,Pp
ѣже,Pr
слъішахъ,V-
отъ,R-
него,Pp
сі,Pd
глѭ,V-
въ,R-
мірѣ,Nb
і,C-
не,Df
разоумѣшѧ,V-
ѣко,G-
оца,Nb
імъ,Pp
глааше,V-
ба,Nb
рече,V-
же,Df
імъ,Pp
іс,Ne
егда,Dq
вьзнесете,V-
сна,Nb
чскаго,A-
тогда,Df
разоумѣете,V-
ѣко,G-
азъ,Pp
есмь,V-
і,C-
о,R-
себѣ,Pk
нічесоже,Px
не,Df
творѫ,V-
нъ,C-
ѣкоже,Dq
наоучі,V-
мѧ,Pp
оць,Nb
сі,Pd
глѭ,V-
і,C-
посълавъі,V-
мѧ,Pp
съ,R-
мъноѭ,Pp
естъ,V-
не,Df
оставі,V-
мене,Pp
едіного,Ma
оць,Nb
ѣко,G-
азъ,Pp
оугодьна,A-
творѭ,V-
емоу,Pp
вьсегда,Df
сі,Pd
глѭштоу,V-
емоу,Pp
мнозі,A-
вѣровашѧ,V-
въ,R-
нь,Pp
глаше,V-
же,Df
іс,Ne
къ,R-
вѣровавъшімъ,V-
въ,R-
нь,Pp
іюдеомъ,Nb
аште,G-
въі,Pp
прѣбѫдете,V-
въ,R-
словесі,Nb
моемь,Ps
въ,R-
істінѫ,Nb
оученіці,Nb
моі,Ps
бѫдете,V-
і,C-
разоумѣете,V-
істінѫ,Nb
і,C-
істіна,Nb
свободітъ,V-
въі,Pp
отъвѣшташѧ,V-
емоу,Pp
іюдеі,Nb
сѣмѧ,Nb
авраамле,A-
есмъ,V-
і,C-
нікомоуже,Px
не,Df
работахомъ,V-
ніколіже,Df
како,Du
тъі,Pp
глеші,V-
ѣко,G-
свободь,A-
бѫдете,V-
