сапогоу,Nb
вѣроуете,V-
дѣла,Nb
ѣже,Pr
творѭ,V-
азъ,Pp
въ,R-
імѧ,Nb
оца,Nb
моего,Ps
та,Pd
съвѣдѣтельствоуѭтъ,V-
о,R-
мнѣ,Pp
нъ,C-
въі,Pp
не,Df
вѣроуете,V-
нѣсте,V-
бо,Df
отъ,R-
овьць,Nb
моіхъ,Ps
ѣкоже,Dq
рѣхъ,V-
вамъ,Pp
овцѧ,Nb
моѧ,Ps
гласа,Nb
моего,Ps
слоушаѭтъ,V-
і,C-
азъ,Pp
знаѭ,V-
ѧ,Pp
і,C-
по,R-
мьнѣ,Pp
грѧдѫтъ,V-
і,C-
азъ,Pp
жівотъ,Nb
вѣчьнъі,A-
даѭ,V-
імъ,Pp
і,C-
не,Df
погъібнѫтъ,V-
въ,R-
вѣкъ,Nb
і,C-
не,Df
въсхъітітъ,V-
іхъ,Pp
нікътоже,Px
отъ,R-
рѫкъі,Nb
моеѧ,Ps
оць,Nb
моі,Ps
іже,Pr
дастъ,V-
мьнѣ,Pp
боліі,A-
всѣхъ,Px
естъ,V-
і,C-
нікътоже,Px
не,Df
можетъ,V-
въсхъітіті,V-
іхъ,Pp
отъ,R-
рѫкъі,Nb
оца,Nb
моего,Ps
азъ,Pp
і,C-
оць,Nb
едіно,Ma
есвѣ,V-
вьзѧшѧ,V-
же,Df
пакъі,Df
каменіе,Nb
іюдѣі,Nb
да,G-
і,Df
побіѭтъ,V-
і,C-
отъвѣшта,V-
імъ,Pp
іс,Ne
мънога,A-
дѣла,Nb
добраа,A-
ѣвіхъ,V-
вамъ,Pp
отъ,R-
оца,Nb
моего,Ps
за,R-
кое,Pi
іхъ,Pp
дѣло,Nb
каменіе,Nb
на,R-
мѧ,Pp
мештете,V-
отъвѣшташѧ,V-
емоу,Pp
іюдѣі,Nb
глѭште,V-
о,R-
добрѣ,A-
дѣлѣ,Nb
не,Df
мештемъ,V-
каменіѣ,Nb
на,R-
тѧ,Pp
нъ,C-
о,R-
власвіміі,A-
ѣко,G-
тъі,Pp
чкъ,Nb
съі,V-
творіші,V-
сѧ,Pk
самъ,Pd
бъ,Nb
отъвѣшта,V-
імъ,Pp
іс,Ne
нѣстъ,V-
лі,Du
псано,V-
въ,R-
законѣ,Nb
вашемь,Ps
ѣко,G-
азъ,Pp
рѣхъ,V-
бозі,Nb
есте,V-
аште,G-
онъ,Pd
рече,V-
богъі,Nb
къ,R-
німъже,Pr
рече,V-
слово,Nb
бжіе,A-
і,C-
не,Df
могѫтъ,V-
сѧ,Pk
разоріті,V-
кънігъі,Nb
егоже,Pr
оць,Nb
сті,A-
і,C-
посъла,V-
въ,R-
міръ,Nb
въі,Pp
глете,V-
ѣко,G-
власвімлѣеші,V-
зане,G-
рѣхъ,V-
ѣко,G-
снъ,Nb
бжіі,A-
есмь,V-
аште,G-
не,Df
творѫ,V-
дѣлъ,Nb
оца,Nb
моего,Ps
не,Df
емлѣте,V-
мі,Pp
вѣръі,Nb
аште,G-
лі,Df
творѭ,V-
аште,G-
і,C-
мьнѣ,Pp
вѣръі,Nb
не,Df
емлете,V-
дѣломъ,Nb
моімъ,Ps
вѣрѫ,Nb
імѣте,V-
да,G-
разоумѣете,V-
і,C-
вѣроуете,V-
ѣко,G-
въ,R-
мьнѣ,Pp
оць,Nb
і,C-
азъ,Pp
въ,R-
оці,Nb
іскахѫ,V-
же,Df
его,Pp
пакъі,Df
ѧті,V-
ізіде,V-
отъ,R-
рѫкъі,Nb
іхъ,Pp
і,C-
іде,V-
пакъі,Df
на,R-
онъ,Pd
полъ,Nb
іордана,Ne
на,R-
мѣсто,Nb
ідеже,Dq
бѣ,V-
іоанъ,Ne
прѣжде,Df
крьстѧ,V-
і,C-
прѣбъіс,Ne
тоу,Df
і,C-
мнозі,A-
прідѫ,V-
къ,R-
немоу,Pp
і,C-
глаахѫ,V-
ѣко,G-
іоанъ,Ne
оубо,Df
знаменіѣ,Nb
не,Df
сътворі,V-
ні,C-
едьного,Df
же,Df
вьсѣ,Px
еліко,Pr
рече,V-
іоанъ,Ne
о,R-
семь,Pd
істіна,Nb
бѣ,V-
і,C-
мнозі,A-
вѣровашѧ,V-
вь,R-
него,Pp
тоу,Df
бѣ,V-
же,Df
етеръ,Px
болѧ,V-
лазарь,Ne
отъ,R-
вітаніѧ,Ne
градьца,Nb
маріна,A-
і,C-
марътъі,Ma
сестръі,Nb
еѧ,Pp
бѣ,V-
же,Df
маріѣ,Ne
помазавъшіѣ,V-
гѣ,Nb
муромь,Nb
і,C-
отьръші,V-
нозѣ,Nb
его,Pp
власъі,Nb
своімі,Pt
еѧже,Pr
братъ,Nb
лазарь,Ne
болѣаше,V-
посъласте,V-
же,Df
сестрѣ,Nb
его,Pp
къ,R-
немоу,Pp
глѭшті,V-
гі,Nb
се,Pd
егоже,Pr
тъі,Pp
любіші,V-
болітъ,V-
слъішавъ,V-
же,Df
іс,Ne
рече,V-
сі,Pd
болѣзнь,Nb
нѣстъ,V-
къ,R-
съмръті,Nb
нъ,C-
къ,R-
славѣ,Nb
бжі,A-
да,G-
прославітъ,V-
сѧ,Pk
снъ,Nb
бжі,A-
еѭ,Pp
люблѣаше,V-
же,Df
іс,Ne
мартѫ,Ne
і,C-
сестрѫ,Nb
еѧ,Pp
і,C-
лазарѣ,Ne
егда,Dq
же,Df
оуслъіша,V-
ѣко,G-
болітъ,V-
тогда,Df
же,Df
прѣбъістъ,V-
на,R-
немьже,Pr
бѣ,V-
мѣстѣ,Nb
дъва,Ma
дьні,Nb
потомь,Df
же,Df
гла,V-
оученіком,Nb
ідѣмъ,V-
въ,R-
іюдеѭ,Ne
пакъі,Df
глашѧ,V-
емоу,Pp
оученіці,Nb
равві,Nb
нъінѣ,Df
іскахѫ,V-
тебе,Pp
каменіемь,Nb
побіті,V-
іюдеі,Nb
і,C-
пакъі,Df
лі,Du
ідеші,V-
тамо,Df
отъвѣшта,V-
іс,Ne
не,Df
дъва,Ma
лі,Du
на,R-
десѧте,Ma
часа,Nb
есте,V-
въ,R-
дьні,Nb
аште,G-
къто,Px
ходітъ,V-
въ,R-
дьне,Nb
не,Df
потъкнетъ,V-
сѧ,Pk
ѣко,G-
свѣтъ,Nb
міра,Nb
сего,Pd
відітъ,V-
аште,G-
лі,Du
къто,Pi
ходітъ,V-
ноштіѭ,Nb
потъкнетъ,V-
сѧ,Pk
ѣко,G-
свѣта,Nb
нѣстъ,V-
о,R-
немь,Pp
сі,Pd
рече,V-
і,C-
по,R-
семь,Pd
гла,V-
лазарь,Ne
дроугъ,Nb
нашь,Ps
оусъпе,V-
нъ,C-
ідѫ,V-
да,G-
възбоуждѫ,V-
і,C-
рѣшѧ,V-
же,Df
оученіці,Nb
его,Pp
гі,Nb
аште,G-
оусъпе,V-
съпасенъ,V-
бѫдетъ,V-
іс,Ne
же,Df
рече,V-
о,R-
съмръті,Nb
его,Pp
оні,Pd
же,Df
мьнѣшѧ,V-
ѣко,G-
о,R-
оусъпеніі,Nb
сні,Nb
і,C-
съна,Nb
глетъ,V-
тогда,Df
рече,V-
імъ,Pp
іс,Ne
не,Df
обіноуѧ,V-
сѧ,Pk
лазарь,Ne
оумьрѣтъ,V-
і,C-
радоуѭ,V-
сѧ,Pk
васъ,Pp
раді,R-
да,G-
вѣрѫ,Nb
імете,V-
ѣко,G-
не,Df
бѣхъ,V-
тоу,Df
нъ,C-
ідѣмъ,V-
къ,R-
немоу,Pp
рече,V-
же,Df
тома,Ne
наріцаемъі,V-
блізньць,Nb
къ,R-
оученікомъ,Nb
ідѣмъ,V-
і,C-
мъі,Pp
да,G-
оумьремъ,V-
съ,R-
німь,Pp
прішьдъ,V-
же,Df
іс,Ne
въ,R-
вітаніѭ,Ne
обрѣте,V-
і,C-
четъірі,Ma
дьні,Nb
імѫшть,V-
въ,R-
гробѣ,Nb
бѣ,V-
же,Df
вітаніѣ,Ne
блізъ,R-
ілма,Ne
ѣко,G-
д,Ma
і,C-
стадіі,Nb
і,C-
мнозі,A-
же,Df
бѣахѫ,V-
прішьлі,V-
къ,R-
мартѣ,Ne
і,C-
марі,V-
да,G-
оутѣшѧтъ,V-
і,C-
о,R-
братѣ,Nb
ею,Pp
маръта,Ne
же,Df
егда,Dq
оуслъіша,V-
ѣко,G-
іс,Ne
грѧдетъ,V-
сърѣте,V-
і,C-
а,C-
маріѣ,Ne
дома,Df
сѣдѣаше,V-
рече,V-
же,Df
марта,Ne
къ,R-
ісу,Ne
гі,Nb
аште,G-
бі,V-
сьде,Df
бъілъ,V-
не,Df
бі,V-
братъ,Nb
моі,Ps
оумрълъ,V-
нъінѣ,Df
вѣмь,V-
ѣко,G-
егоже,Pr
коліжьдо,Df
просіші,V-
отъ,R-
ба,Nb
дастъ,V-
ті,Pp
бъ,Nb
гла,V-
еі,Pp
іс,Ne
въскръснетъ,V-
братъ,Nb
твоі,Ps
гла,V-
емоу,Pp
марта,Nb
вѣмь,V-
ѣко,G-
въскръснетъ,V-
въ,R-
въскрѣшеніе,Nb
въ,R-
послѣдьні,A-
дьнь,Nb
рече,V-
же,Df
еі,Pp
іс,Ne
азъ,Pp
есмь,V-
въскрѣшеніе,Nb
і,C-
жівотъ,Nb
вѣроуѧі,V-
въ,R-
мѧ,Pp
аште,G-
оумьретъ,V-
ожіветъ,V-
і,C-
всѣкъ,A-
жівъіі,V-
і,C-
вѣроуѧі,V-
въ,R-
мѧ,Pp
не,Df
оумьретъ,V-
въ,R-
вѣкъ,Nb
імеші,V-
лі,Du
вѣрѫ,Nb
семоу,Pd
гла,V-
емоу,Pp
еі,I-
гі,Nb
азъ,Pp
вѣровахъ,V-
ѣко,G-
тъі,Pp
есі,V-
хъ,Ne
снъ,Nb
бжіі,A-
грѧдѧі,V-
въ,R-
міръ,Nb
і,C-
се,Pd
рекъші,V-
іде,V-
і,C-
прізъва,V-
маріѭ,Ne
сестрѫ,Nb
своѭ,Pt
таі,Df
і,C-
рекъші,V-
еі,Pp
оучітель,Nb
се,Pd
естъ,V-
і,C-
зоветъ,V-
тѧ,Pp
она,Pd
же,Df
ѣко,Df
оуслъіша,V-
въста,V-
скоро,Df
і,C-
іде,V-
къ,R-
немоу,Pp
не,Df
бѣ,V-
же,Df
не,Df
оу,R-
іс,Ne
прішьлъ,V-
въ,R-
вьсь,Px
нъ,C-
бѣ,V-
на,R-
мѣстѣ,Nb
еште,Df
ідеже,Dq
сърѣте,V-
і,C-
марта,Nb
іюдеі,Nb
же,Df
сѫштеі,V-
съ,R-
неѭ,Pp
въ,R-
домоу,Nb
і,C-
оутѣшаѭште,V-
ѭ,Pp
відѣвъше,V-
маріѭ,Ne
ѣко,G-
скоро,Df
въста,V-
і,C-
ізіде,V-
по,R-
неі,Pp
ідѫ,V-
глѭште,V-
ѣко,G-
ідетъ,V-
на,R-
гробъ,Nb
і,C-
плачетъ,V-
сѧ,Pk
тоу,Df
маріѣ,Ne
же,Df
ѣко,G-
пріде,V-
ідеже,Dq
бѣ,V-
іс,Ne
відѣвъші,V-
і,C-
паде,V-
емоу,Pp
на,R-
ногоу,Nb
глѭшті,V-
емоу,Pp
гі,Nb
аште,G-
бі,V-
бъілъ,V-
сьде,Df
не,Df
бі,V-
моі,Ps
братъ,Nb
оумрълъ,V-
іс,Ne
же,Df
ѣко,G-
відѣ,V-
ѭ,Pp
плачѫштѫ,V-
сѧ,Pk
і,C-
прішьдъшѧѧ,V-
съ,R-
неѭ,Pp
іюдеѭ,Ne
плачѫштѧ,V-
сѧ,Pk
запрѣті,V-
доухоу,Nb
і,C-
възмѫті,V-
сѧ,Pk
самъ,Pd
і,C-
рече,V-
къде,Du
положісте,V-
і,C-
глашѧ,V-
емоу,Pp
гі,Nb
грѧді,V-
і,C-
віждь,V-
і,C-
просльзі,V-
сѧ,Pk
іс,Ne
глахѫ,V-
же,Df
іюдеі,Nb
віждь,V-
како,Du
люблѣаше,V-
і,C-
етеріі,Px
же,Df
отъ,R-
ніхъ,Pp
рѣшѧ,V-
не,Df
можааше,V-
лі,Du
сь,Pd
отвръзъі,V-
очі,Nb
слѣпоуемоу,A-
сътворіті,V-
да,G-
і,C-
сь,Pd
не,Df
оумьретъ,V-
іс,Ne
же,Df
пакъі,Df
прѣтѧ,V-
вь,R-
себѣ,Pk
пріде,V-
къ,R-
гробоу,Nb
бѣ,V-
же,Df
пешть,Nb
і,C-
камень,Nb
належааше,V-
на,R-
неі,Pp
гла,V-
іс,Ne
възъмѣте,V-
камень,Nb
гла,V-
емоу,Pp
сестра,Nb
оумьръшаего,V-
марта,Nb
гі,Nb
юже,Df
смръдітъ,V-
четврѣдьневьнъ,A-
бо,Df
естъ,V-
гла,V-
еі,Pp
іс,Ne
не,Df
рѣхъ,V-
лі,Du
ті,Pp
ѣко,G-
аште,G-
вѣроуеші,V-
оузьріші,V-
славѫ,Nb
бжіѭ,A-
вьзѧсѧ,V-
же,Df
камень,Nb
іс,Ne
же,Df
вьзведе,V-
очі,Nb
въіспрь,Df
і,C-
рече,V-
оче,Nb
хвалѫ,Nb
тебѣ,Pp
въздаѭ,V-
ѣко,G-
оуслъіша,V-
мѧ,Pp
азъ,Pp
вѣдѣахъ,V-
ѣко,G-
вьсегда,Df
мене,Pp
послоушаеші,V-
нъ,C-
народа,Nb
раді,R-
стоѧштаего,A-
окръстъ,Df
рѣхъ,V-
да,G-
вѣрѫ,Nb
імѫтъ,V-
ѣко,G-
тъі,Pp
мѧ,Pp
посъла,V-
і,C-
се,Pd
рекъ,V-
гласомь,Nb
веліемь,A-
възгласі,V-
лазоре,Nb
грѧді,V-
вънъ,Df
і,C-
абіе,Df
ізіде,V-
оумьръі,Nb
обѧзанъ,V-
ногама,Nb
і,C-
рѫкама,Nb
оукроемь,Nb
і,C-
ліце,Nb
его,Pp
обѧзано,V-
оуброусомь,Ne
гла,V-
імъ,Pp
іс,Ne
раздрѣшіте,V-
і,C-
і,C-
не,Df
дѣіте,V-
его,Pp
іті,V-
мнозі,A-
же,Df
отъ,R-
іюдѣі,Nb
прішьдъшеі,V-
къ,R-
маріі,Ne
відѣвъше,V-
еже,Pr
сътворі,V-
іс,Ne
вѣровашѧ,V-
вь,R-
него,Pp
етері,Px
же,Df
отъ,R-
ніхъ,Pp
ідѫ,V-
къ,R-
фарісѣомъ,Nb
і,C-
рѣшѧ,V-
імъ,Pp
еже,Pr
сътворірі,V-
іс,Ne
събърашѧ,V-
же,Df
архіереі,Nb
і,C-
фарісѣі,Nb
съборъ,Nb
і,C-
глаахѫ,V-
чьто,Pi
сътворімъ,V-
ѣко,G-
чкъ,Nb
сь,R-
знаменіѣ,Nb
многа,A-
творітъ,V-
аште,G-
оставімъ,V-
і,C-
тако,Df
вьсі,Px
вѣрѫ,Nb
імѫтъ,V-
въ,R-
нь,Pp
і,C-
прідѫтъ,V-
рімлѣне,Nb
і,C-
възъмѫтъ,V-
і,C-
мѣсто,Nb
ѧзъікъ,Nb
едінъ,Ma
же,Df
отъ,R-
ніхъ,Pp
каіафа,Ne
архіереі,Nb
съі,V-
лѣтоу,Nb
томоу,Pd
рече,V-
імъ,Pp
въі,Pp
не,Df
вѣсте,V-
нічесоже,Px
ні,C-
помъішлѣете,V-
ѣко,G-
добрѣе,Df
естъ,V-
вамъ,Pp
да,G-
едінъ,Ma
чкъ,Nb
оумьретъ,V-
за,R-
люді,Nb
а,C-
не,Df
вьсь,Px
ѧзъікъ,Nb
погъібнетъ,V-
сего,Pd
же,Df
о,R-
себѣ,Pk
не,Df
рече,V-
нъ,C-
архіереі,Nb
съі,V-
лѣтоу,Nb
томоу,Pd
прорече,V-
ѣко,G-
хотѣаше,V-
іс,Ne
оумьрѣті,V-
за,R-
люді,Nb
і,C-
не,Df
тъкъмо,Df
за,R-
люді,Nb
нъ,C-
і,C-
да,Df
чѧда,Nb
бжіѣ,A-
съберетъ,V-
расточенаа,V-
въ,R-
едіно,Ma
отъ,R-
того,Pd
же,Df
дьне,Nb
съвѣшташѧ,V-
да,G-
і,C-
бѫ,V-
оубілі,V-
іс,Ne
же,Df
къ,R-
томоу,Pd
не,Df
ѣвѣ,Df
хождааше,V-
въ,R-
іюдеіхъ,Nb
нъ,C-
іде,V-
отътѫдоу,Df
въ,R-
странѫ,Nb
блізъ,R-
въ,R-
поустъіні,Nb
въ,R-
ефреомъ,Nb
наріцаемъ,V-
градъ,Nb
і,C-
тоу,Df
жівѣаше,V-
съ,R-
оученікъі,Nb
своімі,Pt
бѣ,V-
же,Df
блізъ,R-
пасха,Nb
іюдеіска,A-
і,C-
вьзідѫ,V-
мнозі,A-
въ,R-
ілмъ,Ne
отъ,R-
странъі,Nb
прѣжде,R-
пасхъі,Nb
да,G-
очістѧтъ,V-
сѧ,Pk
і,C-
іскахѫ,V-
же,Df
іса,Ne
і,C-
глахѫ,V-
къ,R-
себѣ,Pk
въ,R-
цръкъве,Nb
стоѧште,V-
чьто,Pi
сѧ,Pk
мьнітъ,V-
вамъ,Pp
ѣко,G-
не,Df
іматъ,V-
лі,Du
пріті,V-
въ,R-
праздьнікъ,Nb
дашѧ,V-
бо,Df
архіереі,Nb
і,C-
фарісѣі,Nb
заповѣдь,Nb
да,G-
аште,G-
къто,Px
оштоутітъ,V-
і,C-
къде,Du
бѫдетъ,V-
повѣсте,V-
да,G-
імѫтъ,V-
і,C-
іс,Ne
же,Df
прѣжде,R-
шесті,Ma
дьнъ,Nb
пасхъі,Nb
пріде,V-
въ,R-
вітаніѭ,Ne
ідеже,Dq
бѣ,V-
лазарь,Ne
оумьръі,Nb
егоже,Pr
въскрѣсі,V-
отъ,R-
мрътвъіхъ,A-
іс,Ne
сътворішѧ,V-
же,Df
емоу,Pp
вечерѫ,Nb
тоу,Df
і,C-
марта,Nb
слоужааше,V-
лазарь,Ne
же,Df
едінъ,Ma
бѣ,V-
отъ,R-
вьзлежѧштіхъ,V-
съ,R-
німь,Pp
маріѣ,Ne
же,Df
пріімъші,V-
ліврѫ,Nb
хрізмъі,Nb
нарда,Nb
пістікіѧ,Nb
многоцѣннъі,A-
помаза,V-
нозѣ,Nb
ісвѣ,A-
і,C-
отръ,V-
власъі,Nb
своімі,Pt
нозѣ,Nb
его,Pp
храміна,Nb
же,Df
ісплъні,V-
сѧ,Pk
отъ,R-
вонѧ,Nb
хрізмьнъіѧ,A-
гла,V-
же,Df
едінъ,Ma
отъ,R-
оученікъ,Nb
его,Pp
іюда,Ne
сімонъ,Ne
іскаріотьскъі,A-
іже,Pr
і,C-
хотѣаше,V-
прѣдаті,V-
чесо,Px
раді,R-
хрізма,Nb
сі,Pd
не,Df
продана,V-
бъістъ,V-
на,R-
трьхъ,Ma
сътѣхъ,Nb
пѣнѧзь,Nb
і,C-
дана,V-
ніштімъ,A-
се,Pd
же,Df
рече,V-
не,Df
ѣко,G-
о,R-
ніштіхъ,Nb
печааше,V-
сѧ,Pk
нъ,C-
ѣко,G-
тать,Nb
бѣ,V-
і,C-
ковьчежьць,Nb
імъі,V-
і,C-
въметаемаа,A-
ношааше,V-
рече,V-
же,Df
іс,Ne
не,Df
дѣі,V-
еѧ,Pp
да,G-
вь,R-
дьнь,Nb
погребеніѣ,Nb
моего,Ps
съблюдетъ,V-
ѭ,Pp
ніштѧѧ,A-
бо,Df
вьсегда,Df
съ,R-
собоѭ,Pk
імате,V-
а,C-
мене,Pp
не,Df
вьсегда,Df
імате,V-
разоумѣ,V-
же,Df
народъ,Nb
многъ,A-
отъ,R-
іюдеі,Nb
ѣко,G-
тоу,Df
естъ,V-
і,C-
прідѫ,V-
не,Df
іса,Ne
раді,R-
тъкъмо,Df
нъ,C-
да,Df
і,C-
лазарѣ,Ne
відѧтъ,V-
егоже,Pr
въскрѣсі,V-
отъ,R-
мрътвъіхъ,A-
съвѣшташѧ,V-
же,Df
архіереі,Nb
до,R-
і,C-
лазарѣ,Ne
оубіѭтъ,V-
ѣко,G-
мнозі,A-
его,Pp
раді,R-
ідѣахѫ,V-
іюдѣі,Nb
і,C-
вѣровахѫ,V-
въ,R-
іса,Ne
въ,R-
оутрѣі,A-
же,Df
дьнь,Nb
народъ,Nb
многъ,A-
прішьдъі,Nb
въ,R-
праздьнікъ,Nb
слъішавъше,V-
ѣко,G-
іс,Ne
грѧдетъ,V-
въ,R-
ілмъ,Ne
пріѧшѧ,V-
ваі,V-
отъ,R-
фінікъ,Nb
і,C-
ізідѫ,V-
протівѫ,R-
емоу,Pp
і,C-
зъваахѫ,V-
глѭште,V-
осанна,I-
благословенъ,A-
грѧдѧі,V-
въ,R-
імѧ,Nb
гне,A-
црь,Nb
іздраілевъ,A-
обрѣте,V-
же,Df
іс,Ne
осьлѧ,Nb
вьсѣде,V-
на,R-
не,Df
ѣкоже,Dq
естъ,V-
псано,V-
не,Df
боі,V-
сѧ,Pk
дъшті,Nb
сіонова,A-
се,I-
црь,Nb
твоі,Ps
грѧдетъ,V-
сѣдѧ,V-
на,R-
жрѣбѧте,Nb
осълі,A-
сіхъ,Pd
же,Df
не,Df
разоумѣшѧ,V-
оученіці,Nb
его,Pp
прѣжде,Df
нъ,C-
егда,Dq
прославітъ,V-
сѧ,Pk
іс,Ne
тогда,Df
помѣнѫшѧ,V-
ѣко,G-
сі,Pd
бѣшѧ,V-
о,R-
немь,Pp
псана,V-
і,C-
сі,Pd
сътворішѧ,V-
емоу,Pp
съвѣдѣтельствовааше,V-
народъ,Nb
іже,Pr
бѣ,V-
съ,R-
німь,Pp
егда,Dq
лазарѣ,Ne
възгласі,V-
отъ,R-
гроба,Nb
і,C-
въскрѣсі,V-
его,Pp
отъ,R-
мрътвъіхъ,A-
сего,Pd
раді,R-
і,C-
протівѫ,Df
ізіде,V-
емоу,Pp
народъ,Nb
ѣко,G-
слъішашѧ,V-
сътворьша,V-
знаменіѣ,Nb
фарісѣі,Nb
же,Df
рѣшѧ,V-
къ,R-
себѣ,Pk
відіте,V-
ѣко,G-
нікааже,V-
польза,Nb
естъ,V-
се,Pk
вьсь,Px
міръ,Nb
по,R-
немь,Pp
іде,V-
бѣахѫ,V-
же,Df
елліні,Nb
етері,Px
отъ,R-
въшьдъшіхъ,V-
да,G-
поклонѧтъ,V-
сѧ,Pk
въ,R-
праздьнікъ,Nb
сіі,Pd
же,Df
прістѫпішѧ,V-
къ,R-
філіпоу,Ne
іже,Pr
бѣ,V-
отъ,R-
відъсаідъі,Ne
галілѣіскъіѧ,A-
і,C-
молѣахѫ,V-
і,C-
глѭште,V-
гі,Nb
хоштемъ,V-
іса,Ne
відѣті,V-
пріде,V-
філіппъ,Nb
і,C-
гла,V-
аньдрѣові,Ne
і,C-
пакъі,Df
андрѣа,Ne
і,C-
філіпъ,Ne
гласте,V-
ісві,Ne
іс,Ne
же,Df
отъвѣшта,V-
іма,Pp
глѧ,V-
пріде,V-
часъ,Nb
да,G-
прославітъ,V-
сѧ,Pk
снъ,Nb
чскъі,A-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
аште,G-
зръно,Nb
пьшеньно,A-
не,Df
оумьретъ,V-
падъ,V-
въ,R-
