сапогоу,Nb
землі,Nb
то,Pd
едіно,Ma
прѣбъіваетъ,V-
аште,G-
лі,Df
оумьретъ,V-
многъ,A-
плодъ,Nb
сътворітъ,V-
любѧі,V-
дшѫ,Nb
своѭ,Pt
погоубітъ,V-
ѭ,Pp
і,C-
ненавідѧі,V-
дшѧ,Nb
своеѧ,Pt
въ,R-
мірѣ,Nb
семь,Pd
въ,R-
жівотѣ,Nb
вѣчьнѣмь,A-
съхранітъ,V-
ѭ,Pp
аште,G-
кто,Px
мнѣ,Pp
слоужітъ,V-
по,R-
мнѣ,Pp
да,G-
ходітъ,V-
ідеже,Dq
есмь,V-
азъ,Pp
тоу,Df
і,C-
слоуга,Nb
моі,Ps
бѫдетъ,V-
і,C-
аште,G-
къто,Px
мьнѣ,Pp
слоужітъ,V-
почьтетъ,V-
і,C-
оць,Nb
нъінѣ,Df
дша,Nb
моѣ,Ps
възмѫті,V-
сѧ,Pk
і,C-
чьто,Pi
рекѫ,V-
оче,Nb
спі,V-
мѧ,Pp
отъ,R-
часа,Nb
сего,Pd
нъ,C-
сего,Pd
раді,R-
прідъ,V-
на,R-
годінѫ,Nb
сіѭ,Pd
оче,Nb
прославі,V-
імѧ,Nb
твое,Ps
пріде,V-
же,Df
глас,Nb
съ,R-
нбсе,Nb
і,C-
прославіхъ,V-
і,C-
пакъі,Df
прославлѫ,V-
народъ,Nb
же,Df
стоѧ,V-
і,C-
слъішавъ,V-
глаахѫ,V-
громъ,Nb
бъістъ,V-
іні,Px
глахѫ,V-
аглъ,Nb
гла,V-
емоу,Pp
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
не,Df
мене,Pp
раді,R-
гласъ,Nb
сь,Pd
бъіс,V-
нъ,C-
народа,Nb
раді,R-
нъінѣ,Df
же,Df
сѫдъ,Nb
естъ,V-
міроу,Nb
семоу,Pd
нъінѣ,Df
кънѧзь,Nb
міра,Nb
сего,Pd
ізгънанъ,V-
бѫдетъ,V-
вънъ,Df
і,C-
азъ,Pp
аште,G-
вьзнесенъ,V-
бѫдѫ,V-
отъ,R-
землѧ,Nb
вьсѧ,Px
прівлѣкѫ,V-
къ,R-
себѣ,Pk
се,Pd
же,Df
глааше,V-
клеплѧ,V-
коеѭ,Pi
съмрътіѭ,Nb
хотѣаше,V-
оумьрѣті,V-
отъвѣшта,V-
емоу,Pp
народъ,Nb
мъі,Pp
слъішахомъ,V-
отъ,R-
закона,Nb
ѣко,G-
хъ,Ne
прѣбъіваетъ,V-
въ,R-
вѣкъ,Nb
і,C-
како,Du
тъі,Pp
глеші,V-
вьзнесті,V-
сѧ,Pk
подобаетъ,V-
сноу,Nb
чскоуемоу,V-
къто,Pi
сь,Pd
естъ,V-
снъ,Nb
чскъі,A-
рече,V-
же,Df
емоу,Pp
іс,Ne
еште,Df
въ,R-
мало,A-
врѣмѧ,Nb
свѣтъ,Nb
въ,R-
васъ,Pp
естъ,V-
ходіте,V-
доньдеже,G-
свѣтъ,Nb
імате,V-
да,G-
тьма,Nb
васъ,Pp
не,Df
іметъ,V-
і,C-
ходѧі,V-
въ,R-
тьмѣ,Nb
не,Df
вѣстъ,V-
камо,Du
ідетъ,V-
доньдеже,G-
свѣтъ,Nb
імате,V-
вѣроуете,V-
въ,R-
свѣтъ,Nb
да,G-
сні,V-
свѣтоу,Nb
бѫдете,V-
сі,Pd
гла,V-
іс,Ne
і,C-
шьдъ,V-
съкръі,V-
сѧ,Pk
отъ,R-
ніхъ,Pp
толіка,Pd
же,Df
знаменіѣ,Nb
сътворьшоу,V-
емоу,Pp
прѣдъ,R-
німі,Pp
не,Df
вѣроваахѫ,V-
емоу,Pp
да,G-
събѫдѫтъ,V-
сѧ,Pk
словеса,Nb
ісаіѧ,Ne
пророка,Nb
еже,Pr
рече,V-
гі,Nb
къто,Pi
вѣрова,V-
слоухоу,Nb
вашемоу,Ps
і,C-
мъішьца,Nb
гнѣ,A-
комоу,Pi
отъкръі,V-
сѧ,Pk
сего,Pd
раді,R-
не,Df
можахѫ,V-
вѣроваті,V-
ѣко,G-
пакъі,Df
рече,V-
ісаіѣ,Ne
ослѣпі,V-
очі,Nb
іхъ,Pp
і,C-
окамѣнілъ,V-
естъ,V-
сръдьца,Nb
іхъ,Pp
да,G-
не,Df
відѧтъ,V-
очіма,Nb
ні,C-
разоумѣѭтъ,V-
сръдьцемь,Nb
і,C-
обратѧтъ,V-
сѧ,Pk
і,C-
іцѣлѫ,V-
ѧ,Pp
сі,Pd
рече,V-
ісаіѣ,Ne
егда,Dq
відѣ,V-
славѫ,Nb
его,Pp
і,C-
гла,V-
о,R-
немь,Pp
обаче,Df
оубо,Df
і,C-
отъ,R-
кънѧзь,Nb
мнозі,A-
вѣровашѧ,V-
вь,R-
него,Pp
нъ,C-
фарісѣі,Nb
раді,R-
не,Df
ісповѣдаахѫ,V-
да,G-
не,Df
і,C-
сънъмішть,Nb
ізгънані,V-
бѫдѫтъ,V-
вьзлюбішѧ,V-
бо,Df
паче,Df
славѫ,Nb
чскѫ,A-
неже,Df
славѫ,Nb
бжіѭ,A-
іс,Ne
же,Df
възъва,V-
і,C-
рече,V-
вѣроуѧі,V-
вь,R-
мѧ,Pp
не,Df
вѣроуетъ,V-
въ,R-
мене,Pp
нъ,C-
въ,R-
посълавъшаего,V-
мѧ,Pp
і,C-
відѧі,V-
мѧ,Pp
відітъ,V-
посълавъшаего,V-
мѧ,Pp
азъ,Pp
свѣтъ,Nb
въ,R-
вьсь,Px
міръ,Nb
прідъ,V-
да,G-
вьсѣкъ,A-
вѣроуѧі,V-
въ,R-
мѧ,Pp
въ,R-
тьмѣ,Nb
не,Df
прѣбѫдетъ,V-
і,C-
аште,G-
кто,Px
оуслъішітъ,V-
глъі,Nb
моѧ,Ps
і,C-
не,Df
съхранітъ,V-
іхъ,Pp
азъ,Pp
не,Df
сѫждѫ,V-
емоу,Pp
не,Df
прідъ,V-
бо,Df
да,G-
сѫждѫ,V-
міроу,Nb
нъ,C-
да,G-
съпасѫ,V-
міръ,Nb
отъмѣтаѧі,V-
сѧ,Pk
мене,Pp
і,C-
не,Df
пріемлѧ,V-
глъ,Nb
моіхъ,Ps
іматъ,V-
сѫдѧштаего,V-
емоу,Pp
слово,Nb
еже,Pr
глахъ,V-
то,Df
сѫдітъ,V-
емоу,Pp
въ,R-
послѣдьні,A-
дьнь,Nb
ѣко,G-
азъ,Pp
о,R-
себѣ,Pk
не,Df
глаахъ,V-
нъ,C-
посълавъі,V-
мѧ,Pp
оць,Nb
тъ,Pd
мьнѣ,Pp
заповѣдь,Nb
дастъ,V-
чьто,Pi
рекѫ,V-
і,C-
чьто,Pi
възглаголѫ,V-
і,C-
вѣмь,V-
ѣко,G-
заповѣдь,Nb
его,Pp
жівотъ,Nb
вѣчьнъі,A-
естъ,V-
ѣже,Pr
оубо,Df
азъ,Pp
глѭ,V-
ѣкоже,Dq
рече,V-
мнѣ,Pp
оць,Nb
тако,Df
глѭ,V-
прѣжде,Df
же,Df
праздьніка,Nb
пасцѣ,Nb
вѣдъі,V-
іс,Ne
ѣко,G-
пріде,V-
емоу,Pp
годіна,Nb
да,G-
і,C-
прѣідетъ,V-
отъ,R-
міра,Nb
сего,Pd
къ,R-
оцоу,Nb
възлюбль,V-
своѧ,Pt
сѫштѧѧ,V-
въ,R-
вьсемь,Px
мірѣ,Nb
до,R-
коньца,Nb
вьзлюбі,V-
ѧ,Pp
і,C-
вечері,Nb
бъівъші,V-
діѣволоу,Nb
юже,Df
въложьшоу,V-
въ,R-
сръдьце,Nb
іюдѣ,Ne
сімоновоу,A-
іскаріотьскоуемоу,V-
да,G-
і,C-
прѣдастъ,V-
вѣдъі,V-
же,Df
іс,Ne
ѣко,G-
вьсѣ,Px
дастъ,V-
емоу,Pp
оць,Nb
въ,R-
рѫцѣ,Nb
і,C-
ѣко,G-
отъ,R-
ба,Nb
ізідъ,V-
і,C-
къ,R-
бу,Nb
грѧдетъ,V-
въста,V-
съ,R-
вечерѧ,Nb
і,C-
положі,V-
різъі,Nb
і,C-
пріімъ,V-
леонтіі,Ne
прѣпоѣса,V-
сѧ,Pk
потомь,Df
же,Df
воліѣ,V-
водѫ,Nb
въ,R-
оумъівальніцѫ,Nb
і,C-
начѧтъ,V-
оумъіваті,V-
нозѣ,Nb
оученікомъ,Nb
і,C-
отіраті,V-
лентіемь,Nb
імьже,Pr
бѣ,V-
прѣпоѣсанъ,V-
пріде,V-
же,Df
къ,R-
сімоноу,Ne
петроу,Ne
і,C-
гла,V-
емоу,Pp
тъ,Pd
гі,Nb
тъі,Pp
лі,Du
моі,Ps
оумъіеші,V-
нозѣ,Nb
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
емоу,Pp
еже,Pr
азъ,Pp
творѫ,V-
тъі,Pp
не,Df
вѣсі,V-
нъінѣ,Df
разоумѣеші,V-
же,Df
по,R-
сіхъ,Pd
гла,V-
емоу,Pp
петръ,Ne
не,Df
оумъіеші,V-
моею,Ps
ногоу,Nb
въ,R-
вѣкъ,Nb
отъвѣшта,V-
емоу,Pp
іс,Ne
аште,G-
не,Df
оумъіѭ,V-
тебе,Pp
не,Df
імаші,V-
чѧсті,Nb
съ,R-
мноѭ,Pp
гла,V-
емоу,Pp
сімонъ,Ne
петръ,Ne
гі,Nb
не,Df
нозѣ,Nb
моі,Ps
тъкъмо,Df
нъ,C-
і,C-
рѫцѣ,Nb
і,C-
главѫ,Nb
гла,V-
емоу,Pp
іс,Ne
ізмъвенъі,V-
не,Df
трѣбоуетъ,V-
тъкъмо,Df
нозѣ,Nb
оумъіті,V-
естъ,V-
бо,Df
вьсь,Px
чістъ,A-
і,C-
въі,Pp
чісті,V-
есте,V-
нъ,C-
не,Df
вьсі,Px
вѣдѣаше,V-
бо,Df
прѣдаѭштаего,V-
і,C-
сего,Pd
раді,R-
рече,V-
ѣко,G-
не,Df
всі,Px
есте,V-
чісті,V-
егда,Dq
оумъі,V-
нозѣ,Nb
іхъ,Pp
і,C-
пріѧтъ,V-
різъі,Nb
своѧ,Pt
і,C-
вьзлеже,V-
пакъі,Df
рече,V-
імъ,Pp
вѣсте,V-
лі,Du
чьто,Pi
сътворіхъ,V-
вамъ,Pp
въі,Pp
глашаете,V-
мѧ,Pp
оучітелѣ,Nb
і,C-
гѣ,Nb
і,C-
добрѣ,Df
глете,V-
есмь,V-
бо,Df
аште,G-
оубо,Df
азъ,Pp
оумъіхъ,V-
ваші,Ps
нозѣ,Nb
гь,Nb
і,C-
оучітель,Nb
і,C-
въі,Pp
длъжьні,A-
есте,V-
дроугъ,Pc
дроугоу,Pc
оумъіваті,V-
нозѣ,Nb
образъ,Nb
дахъ,V-
вамъ,Pp
да,G-
ѣкоже,Dq
азъ,Pp
творіхъ,V-
вамъ,Pp
і,C-
въі,Pp
творіте,V-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
нѣстъ,V-
рабъ,Nb
болі,Nb
гѣ,Nb
своего,Pt
ні,C-
аполъ,Nb
болі,Nb
посълавъшаего,V-
і,C-
аште,G-
сі,Pd
вѣсте,V-
блажені,A-
есте,V-
аште,G-
творіте,V-
ѣ,Pp
не,Df
о,R-
вьсѣхъ,Px
васъ,Pp
глѭ,V-
азъ,Pp
бо,Df
вѣмь,V-
еже,Pr
ізбърахъ,V-
нъ,C-
да,G-
кънігъі,Nb
събѫдѫтъ,V-
сѧ,Pk
ѣко,G-
ѣдъі,V-
съ,R-
мноѭ,Pp
хлѣбъ,Nb
вьздвігнетъ,V-
на,R-
мѧ,Pp
пѧтѫ,Nb
своѭ,Pt
отъселѣ,Df
глѭ,V-
вамъ,Pp
прѣжде,Df
даже,G-
не,Df
бѫдетъ,V-
да,G-
егда,Dq
бѫдетъ,V-
вѣсте,V-
ѣко,G-
азъ,Pp
есмь,V-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
пріемлѧі,V-
аште,G-
кого,Pi
посълѭ,V-
мене,Pp
пріемлетъ,V-
а,C-
пріемлѧі,V-
мене,Pp
пріемлетъ,V-
посълавьшаего,V-
мѧ,Pp
сі,Pd
рекъ,V-
іс,Ne
възмѫті,V-
сѧ,Pk
дхомь,Nb
і,C-
съвѣдѣтельствова,V-
і,C-
рече,V-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
ѣко,G-
едінъ,Ma
отъ,R-
васъ,Pp
прѣдастъ,V-
мѧ,Pp
съзіраахѫ,V-
же,Df
сѧ,Pk
междоу,R-
собоѭ,Pk
оученіці,Nb
недомъіслѧште,V-
о,R-
комь,Pi
глетъ,V-
бѣ,V-
же,Df
вьзлежѧ,V-
едінъ,Ma
отъ,R-
оученікъ,Nb
его,Pp
на,R-
лонѣ,Nb
ісвѣ,A-
егоже,Pr
люблѣаше,V-
іс,Ne
поманѫ,V-
же,Df
семоу,Pd
сімонъ,Ne
петръ,Ne
въпросіті,V-
і,C-
къто,Pi
оубо,Df
естъ,V-
о,R-
немьже,Pr
глетъ,V-
нападъ,V-
же,Df
тако,Df
на,R-
пръсі,Nb
ісвъі,A-
гла,V-
емоу,Pp
гі,Nb
къто,Pi
естъ,V-
отъвѣшта,V-
іс,Ne
тъ,Pd
естъ,V-
емоуже,Pr
азъ,Pp
омочь,V-
хлѣбъ,Nb
подамь,V-
і,C-
омочь,V-
хлѣбъ,Nb
пріѧтъ,V-
і,C-
дастъ,V-
іюдѣ,Ne
сімоноу,Ne
іскаріотьскоумоу,A-
і,C-
по,R-
хлѣбѣ,Nb
тогда,Df
вьніде,V-
въ,R-
нь,Pp
сотона,Nb
гла,V-
емоу,Pp
іс,Ne
еже,Pr
творіші,V-
творі,V-
скоро,Df
сего,Pd
же,Df
нікътоже,Px
не,Df
разоумѣ,V-
вьзлежѧштіхъ,V-
чесо,Px
раді,R-
рече,V-
емоу,Pp
етері,Px
бо,Df
мьнѣахѫ,V-
понеже,G-
ковьчежьць,Nb
імѣаше,V-
іюда,Ne
ѣко,G-
глетъ,V-
емоу,Pp
іс,Ne
коупі,V-
егоже,Pr
трѣбоуемъ,V-
на,R-
праздьнікъ,Nb
лі,Du
ніштімъ,A-
да,G-
нѣчьто,Px
дастъ,V-
пріімъ,V-
же,Df
онъ,Pd
хлѣбъ,Nb
ізіде,V-
абіе,Df
бѣ,V-
же,Df
ношть,Nb
егда,Dq
ізіде,V-
гла,V-
же,Df
іс,Ne
нъінѣ,Df
прославі,V-
сѧ,Pk
снъ,Nb
чскъі,A-
і,C-
бъ,Nb
прославі,V-
сѧ,Pk
о,R-
немь,Pp
аште,G-
бъ,Nb
прославітъ,V-
сѧ,Pk
о,R-
немь,Pp
і,C-
бъ,Nb
прославітъ,V-
і,C-
в,R-
себѣ,Pk
і,C-
абіе,Df
прославітъ,V-
і,C-
чѧдьца,Nb
еште,Df
мало,Df
съ,R-
вамі,Pp
есмь,V-
вьзіштете,V-
мене,Pp
і,C-
ѣкоже,Dq
рѣхъ,V-
іюдѣомъ,Nb
ѣко,G-
ѣможе,Dq
азъ,Pp
ідѫ,V-
въі,Pp
не,Df
можете,V-
пріті,V-
і,C-
вамъ,Pp
глѭ,V-
нъінѣ,Df
заповѣдь,Nb
новѫ,A-
даѭ,V-
вамъ,Pp
да,G-
любіте,V-
дроугъ,Pc
дроуга,Pc
ѣкоже,Dq
вьзлюбіхъ,V-
въі,Pp
да,G-
і,Df
въі,Pp
любіте,V-
дроугъ,Pc
дроуга,Pc
о,R-
семь,Pd
разоумѣѭтъ,V-
всі,Px
ѣко,G-
моі,Ps
оученіці,Nb
есте,V-
аште,G-
любовь,Nb
імате,V-
междоу,R-
собоѭ,Pk
гла,V-
емоу,Pp
сімонъ,Ne
петръ,Ne
гі,Nb
камо,Du
ідеші,V-
отъвѣшта,V-
емоу,Pp
іс,Ne
ѣможе,Dq
азъ,Pp
ідѫ,V-
не,Df
можеші,V-
нъінѣ,Df
по,R-
мьнѣ,Pp
іті,V-
послѣдь,Df
же,Df
по,R-
мнѣ,Pp
ідеші,V-
гла,V-
емоу,Pp
петръ,Ne
гі,Nb
по,R-
чьто,Pi
нъінѣ,Df
по,R-
тебѣ,Pp
не,Df
могѫ,V-
іті,V-
нъінѣ,Df
дшѫ,Nb
моѭ,Ps
за,R-
тѧ,Pp
положѫ,V-
отъвѣшта,V-
емоу,Pp
іс,Ne
дшѫ,Nb
лі,Du
твоѭ,Ps
за,R-
мѧ,Pp
положіші,V-
амін,I-
амін,I-
глѭ,V-
тебѣ,Pp
не,Df
възгласітъ,V-
коуръ,Nb
доньдеже,G-
отъвръжеші,V-
сѧ,Pk
мене,Pp
трі,Ma
кратъі,Nb
да,G-
не,Df
съмѫштаетъ,V-
сѧ,Pk
ваше,Ps
сръдьце,Nb
вѣроуіте,V-
въ,R-
ба,Nb
і,C-
въ,R-
мѧ,Pp
вѣроуіте,V-
въ,R-
домъ,Nb
оца,Nb
моего,Ps
обітѣлі,Nb
многъі,A-
сѫтъ,V-
аште,G-
лі,Df
же,Df
ні,Df
реклъ,V-
бімь,V-
вамъ,Pp
ѣко,G-
ідѫ,V-
оуготоваті,V-
мѣсто,Nb
вамъ,Pp
і,C-
еште,Df
ідѫ,V-
пакъі,Df
прідѫ,V-
і,C-
оуготоваѭ,V-
мѣсто,Nb
вамъ,Pp
і,C-
поімѫ,V-
въі,Pp
къ,R-
себѣ,Pk
да,G-
ідеже,Dq
есмь,V-
азъ,Pp
і,C-
въі,Pp
бѫдете,V-
і,C-
ѣможе,Dq
азъ,Pp
ідѫ,V-
вѣсте,V-
пѫть,Nb
гла,V-
емоу,Pp
тома,Ne
гі,Nb
не,Df
вѣмъ,V-
камо,Du
ідеші,V-
і,C-
како,Du
пѫть,Nb
можемъ,V-
вѣдѣті,V-
гла,V-
емоу,Pp
іс,Ne
азъ,Pp
есмь,V-
пѫть,Nb
і,C-
істіна,Nb
і,C-
жівотъ,Nb
нікътоже,Px
прідетъ,V-
къ,R-
оцоу,Nb
тъкмо,Df
мноѭ,Pp
аште,G-
мѧ,Pp
бісте,V-
зналі,V-
і,C-
оца,Nb
моего,Ps
зналі,V-
бісте,V-
оубо,Df
отъселѣ,Df
познасте,V-
і,C-
і,C-
відѣсте,V-
і,C-
гла,V-
емоу,Pp
філіпъ,Ne
гі,Nb
покажі,V-
намъ,Pp
оца,Nb
і,C-
довьлетъ,V-
намъ,Pp
гла,V-
емоу,Pp
іс,Ne
толіко,Pd
врѣмѧ,Nb
съ,R-
вамі,Pp
есмь,V-
і,C-
не,Df
позна,V-
лі,Du
мене,Pp
філіппе,V-
відѣвъі,V-
мене,Pp
відѣ,V-
оца,Nb
како,Du
тъі,Pp
глеші,V-
покажі,V-
намъ,Pp
оца,Nb
не,Df
вѣроуеші,V-
лі,Du
ѣко,G-
азъ,Pp
въ,R-
оці,Nb
і,C-
оць,Nb
въ,R-
мнѣ,Pp
естъ,V-
глъі,Nb
ѧже,Pr
азъ,Pp
глѭ,V-
вамъ,Pp
о,R-
себѣ,Pk
не,Df
глѭ,V-
оць,Nb
же,Df
прѣбъіваѧі,V-
въ,R-
мьнѣ,Pp
тъ,Pd
творітъ,V-
дѣло,Nb
вѣрѫ,Nb
імѣте,V-
мьнѣ,Pp
ѣко,G-
азъ,Pp
въ,R-
оці,Nb
і,C-
оць,Nb
въ,R-
мьнѣ,Pp
аште,G-
лі,Df
же,Df
ні,C-
за,R-
та,Pd
дѣла,Nb
вѣрѫ,Nb
емлѣте,V-
мі,Pp
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
вѣроуѧі,V-
въ,R-
мѧ,Pp
дѣла,Nb
ѣже,Pr
творѫ,V-
і,C-
тъ,Pd
творітъ,V-
і,C-
больша,A-
творітъ,V-
сіхъ,Pd
ѣко,Df
азъ,Pp
къ,R-
оцоу,Nb
грѧдѫ,V-
і,C-
егоже,Pr
коліжьдо,Df
просіте,V-
въ,R-
імѧ,Nb
мое,Ps
то,Df
створѫ,V-
да,G-
прославітъ,V-
сѧ,Pk
оць,Nb
о,R-
снѣ,Nb
і,C-
аште,G-
чесо,Px
просіте,V-
въ,R-
імѧ,Nb
мое,Ps
то,Df
сътворѫ,V-
аште,G-
любіте,V-
мѧ,Pp
заповѣді,Nb
моѧ,Ps
съблюдѣте,V-
і,C-
азъ,Pp
оумолѫ,Nb
оца,Nb
і,C-
іного,Px
паракліта,Nb
дастъ,V-
вамъ,Pp
да,G-
бѫдетъ,V-
съ,R-
вамі,Pp
въ,R-
вѣкъі,Nb
дхъ,Nb
істінънъі,A-
егоже,Pr
вьсь,Px
міръ,Nb
не,Df
можетъ,V-
пріѧті,V-
ѣко,G-
не,Df
відітъ,V-
его,Pp
ні,C-
знаетъ,V-
его,Pp
въі,Pp
же,Df
знаете,V-
і,C-
ѣко,G-
въ,R-
васъ,Pp
прѣбъіваетъ,V-
і,C-
въ,R-
васъ,Pp
бѫдетъ,V-
не,Df
оставлѭ,V-
васъ,Pp
сіръ,A-
прідѫ,V-
къ,R-
вамъ,Pp
еште,Df
мало,Df
і,C-
вьсь,Px
міръ,Nb
не,Df
відітъ,V-
мене,Pp
въі,Pp
же,Df
відіте,V-
мѧ,Pp
ѣко,G-
азъ,Pp
жівѫ,V-
і,C-
въі,Pp
жіві,V-
бѫдете,V-
въ,R-
тъ,Pd
дьнь,Nb
разоумѣете,V-
въі,Pp
ѣко,G-
азъ,Pp
въ,R-
оці,Nb
моемь,Ps
і,C-
въі,Pp
въ,R-
мьнѣ,Pp
есте,V-
і,C-
азъ,Pp
въ,R-
васъ,Pp
імѣѧі,V-
заповѣді,Nb
моѧ,Ps
і,C-
съблюдаѧ,V-
ѧ,Pp
тъ,Pd
естъ,V-
любѧі,V-
мѧ,Pp
а,C-
любѧі,V-
мѧ,Pp
вьзлюбленъ,V-
бѫдетъ,V-
оцемь,Nb
моімь,Ps
і,C-
азъ,Pp
въжлюблѫ,V-
і,C-
і,C-
ѣвлѭ,V-
сѧ,Pk
емоу,Pp
самъ,Pd
гла,V-
емоу,Pp
іюда,Ne
не,Df
іскаріотьскъі,A-
гі,Nb
то,Pd
бъістъ,V-
ѣко,G-
намъ,Pp
хоштеші,V-
сѧ,Pk
ѣвіті,V-
а,C-
не,Df
вьсемоу,Px
міроу,Nb
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
емоу,Pp
аште,G-
кто,Px
любітъ,V-
мѧ,Pp
слово,Nb
мое,Ps
съблюдетъ,V-
і,C-
оць,Nb
моі,Ps
възлюбітъ,V-
і,C-
і,C-
къ,R-
немоу,Pp
ідевѣ,V-
і,C-
обітѣль,Nb
оу,R-
него,Pp
сътворівѣ,V-
не,Df
любѧі,V-
мене,Pp
і,C-
словесъ,Nb
моіхъ,Ps
не,Df
съблюдаетъ,V-
і,C-
слово,Nb
еже,Pr
слъішасте,V-
нѣстъ,V-
мое,Ps
нъ,C-
посълавъшаего,V-
мѧ,Pp
оца,Nb
сі,Pd
глахъ,V-
вамъ,Pp
въ,R-
васъ,Pp
съі,V-
параклітъ,Nb
же,Df
дхъ,Nb
стъі,A-
егоже,Pr
посълетъ,V-
оць,Nb
въ,R-
імѧ,Nb
мое,Ps
тъ,Pd
въі,Pp
наоучіть,V-
вьсемоу,Px
і,C-
въспомѧнѫтъ,V-
вамъ,Pp
всѣ,Px
ѣже,Pr
рѣхъ,V-
вамъ,Pp
