сапогоу,Nb
міръ,Nb
оставлѣѭ,V-
вамъ,Pp
міръ,Nb
моі,Ps
даѭ,V-
вамъ,Pp
не,Df
ѣкоже,Dq
вьсь,Px
міръ,Nb
даетъ,V-
азъ,Pp
даѭ,V-
вамъ,Pp
да,G-
не,Df
съмѫштаетъ,V-
сѧ,Pk
сръдьце,Nb
ваше,Ps
ні,C-
оустрашаетъ,V-
слъішасте,V-
ѣко,G-
азъ,Pp
рѣхъ,V-
вамъ,Pp
ідѫ,V-
і,C-
прідѫ,V-
къ,R-
вамъ,Pp
аште,G-
бісте,V-
любілі,V-
мѧ,Pp
въздрадовалі,V-
сѧ,Pk
бісте,V-
оубо,Df
ѣко,G-
ідѫ,V-
къ,R-
оцоу,Nb
ѣко,G-
оць,Nb
болі,Nb
мене,Pp
естъ,V-
і,C-
нъінѣ,Df
рѣхъ,V-
вамъ,Pp
прѣжде,Df
даже,G-
не,Df
бѫдетъ,V-
да,G-
егда,Dq
бѫдетъ,V-
вѣрѫ,Nb
імете,V-
ѣко,G-
азъ,Pp
рѣхъ,V-
вамъ,Pp
юже,Df
не,Df
много,Df
глѭ,V-
съ,R-
вамі,Pp
грѧдетъ,V-
бо,Df
сего,Pd
міра,Nb
кънѧзь,Nb
і,C-
въ,R-
мьнѣ,Pp
не,Df
іматъ,V-
нічесоже,Px
нъ,C-
да,G-
разоумѣетъ,V-
вьсь,Px
міръ,Nb
ѣко,G-
люблѫ,V-
оца,Nb
і,C-
ѣкоже,Dq
заповѣдѣ,V-
мьнѣ,Pp
оць,Nb
тако,Df
творѫ,V-
въстанѣте,V-
ідѣмъ,V-
отъсѫдоу,Df
азъ,Pp
есмь,V-
лоза,Nb
істінънаѣ,A-
і,C-
оць,Nb
моі,Ps
дѣлатель,Nb
естъ,V-
вьсѣкѫ,A-
разгѫ,Nb
о,R-
мьнѣ,Pp
не,Df
творѧштѫ,V-
плода,Nb
ізъметъ,V-
ѭ,Pp
і,C-
вьсѣкѫ,A-
творѧштѫ,V-
плодъ,Nb
отрѣбітъ,V-
ѭ,Pp
да,G-
плодъ,Nb
бол,Nb
сътворітъ,V-
юже,Df
въі,Pp
чісті,V-
есте,V-
за,R-
слово,Nb
еже,Pr
глахъ,V-
вамъ,Pp
бѫдѣте,V-
въ,R-
мьнѣ,Pp
і,C-
азъ,Pp
въ,R-
васъ,Pp
ѣко,G-
бо,Df
розга,Nb
не,Df
можетъ,V-
плода,Nb
творіті,V-
о,R-
себѣ,Pk
аште,G-
не,Df
бѫдетъ,V-
на,R-
лозѣ,Nb
тако,Df
ні,Df
въі,Pp
аште,G-
въ,R-
мьнѣ,Pp
не,Df
прѣбѫдете,V-
азъ,Pp
есмь,V-
лоза,Nb
въі,Pp
раждіе,Nb
іже,Pr
бѫдетъ,V-
въ,R-
мнѣ,Pp
і,C-
азъ,Pp
вь,R-
немь,Pp
сътворітъ,V-
плодъ,Nb
многъ,A-
ѣко,G-
без,R-
мене,Pp
не,Df
можетъ,V-
творіті,V-
нічесоже,Px
аште,G-
кто,Px
въ,R-
мнѣ,Pp
не,Df
прѣбѫдетъ,V-
ізвръжетъ,V-
сѧ,Pk
вънъ,Df
ѣкоже,Dq
розга,Nb
і,C-
ісъшетъ,V-
і,C-
събіраѭтъ,V-
ѭ,Pp
і,C-
въ,R-
огнь,Nb
вълагаѭтъ,V-
аште,G-
прѣбѫдете,V-
въ,R-
мьнѣ,Pp
і,C-
глі,Nb
моі,Ps
въ,R-
васъ,Pp
прѣбѫдѫтъ,V-
емоуже,Pr
коліждо,Df
хоштете,V-
просіте,V-
і,C-
бѫдетъ,V-
вамъ,Pp
о,R-
семь,Pd
бо,Df
прославі,V-
сѧ,Pk
оць,Nb
моі,Ps
да,G-
плодъ,Nb
многъ,A-
сътворіте,V-
і,C-
бѫдете,V-
моі,Ps
оученіці,Nb
ѣкоже,Dq
вьзлюбі,V-
мѧ,Pp
оць,Nb
і,C-
азъ,Pp
възлюбіхъ,V-
въі,Pp
бѫдѣте,V-
въ,R-
любъві,Nb
моеі,Ps
аште,G-
заповѣді,Nb
моѧ,Ps
съблюдете,V-
прѣбѫдете,V-
въ,R-
любъві,Nb
моеі,Ps
ѣкоже,Dq
азъ,Pp
заповѣді,Nb
оца,Nb
моего,Ps
съблюдохъ,V-
і,C-
прѣбъіваѭ,V-
вь,R-
него,Pp
любъве,Nb
се,I-
глахъ,V-
вамъ,Pp
да,G-
радость,Nb
моѣ,Ps
въ,R-
васъ,Pp
бѫдетъ,V-
і,C-
радость,Nb
ваша,Ps
ісплънітъ,V-
сѧ,Pk
сі,Pd
же,Df
естъ,V-
заповѣдь,Nb
моѣ,Ps
да,G-
любіте,V-
дроугъ,Pc
дроуга,Pc
ѣкоже,Dq
възлюбіхъ,V-
въі,Pp
большѧ,A-
сеѧ,Pd
любъве,Nb
не,Df
іматъ,V-
ніктоже,Px
да,G-
кто,Px
дшѫ,Nb
своѭ,Pt
положітъ,V-
за,R-
дроугъі,Nb
своѧ,Pt
въі,Pp
дроузі,Nb
моі,Ps
есте,V-
аште,G-
творіте,V-
еліко,Pr
азъ,Pp
заповѣдаѭ,V-
вамъ,Pp
юже,Df
не,Df
глѭ,V-
вамъ,Pp
робъ,Nb
рабъ,Nb
бо,Df
не,Df
вѣстъ,V-
чьто,Pi
творітъ,V-
гь,Nb
его,Pp
въі,Pp
же,Df
рѣхъ,V-
дроугъі,A-
ѣко,G-
вьсѣ,Px
ѣже,Pr
слъішахъ,V-
отъ,R-
оца,Nb
моего,Ps
съказахъ,V-
вамъ,Pp
не,Df
въі,Pp
мене,Pp
ізбърасте,V-
нъ,C-
азъ,Pp
ізбърахъ,V-
въі,Pp
і,C-
положіхъ,V-
въі,Pp
да,G-
въі,Pp
ідете,V-
і,C-
плодъ,Nb
прінесете,V-
і,C-
плодъ,Nb
вашь,Ps
прѣбѫдетъ,V-
да,G-
егоже,Pr
коліждо,Df
просіте,V-
отъ,R-
оца,Nb
въ,R-
імѧ,Nb
мое,Ps
дастъ,V-
вамъ,Pp
сі,Pd
заповѣдаѭ,V-
вамъ,Pp
да,G-
любіте,V-
дроугъ,Pc
дроуга,Pc
аште,G-
міръ,Nb
васъ,Pp
ненавідітъ,V-
вѣдіте,V-
ѣко,G-
мене,Pp
прѣжде,Df
вьзненавідѣ,V-
аште,G-
отъ,R-
міра,Nb
бъісте,V-
бъілі,V-
міръ,Nb
оубо,Df
своѧ,Pt
любілъ,V-
бі,V-
ѣко,G-
же,Df
отъ,R-
міра,Nb
нѣсте,V-
нъ,C-
азъ,Pp
ізбърахъ,V-
въі,Pp
отъ,R-
міра,Nb
сего,Pd
раді,R-
ненавідітъ,V-
васъ,Pp
міръ,Nb
помьніте,V-
слово,Nb
еже,Pr
азъ,Pp
рѣхъ,V-
вамъ,Pp
нѣстъ,V-
рабъ,Nb
болі,Nb
гѣ,Nb
своего,Pt
аште,G-
мене,Pp
ізгънашѧ,V-
і,C-
васъ,Pp
іжденѫтъ,V-
аште,G-
слово,Nb
мое,Ps
съблюдошѧ,V-
і,C-
ваше,Ps
съблюдѫтъ,V-
нъ,C-
сі,Pd
вьсѣ,Px
творѧтъ,V-
вамъ,Pp
за,R-
імѧ,Nb
мое,Ps
ѣко,G-
не,Df
вѣдѧтъ,V-
посълавъшаего,V-
мѧ,Pp
аште,G-
не,Df
бімь,V-
прішьлъ,V-
і,C-
глалъ,V-
імъ,Pp
грѣха,Nb
не,Df
бѫ,V-
імѣлі,V-
нъінѣ,Df
же,Df
вінъі,Nb
не,Df
імѫтъ,V-
о,R-
грѣсѣ,Nb
своемь,Pt
ненавідѧі,V-
мене,Pp
і,C-
оца,Nb
моего,Ps
ненавідітъ,V-
аште,G-
дѣла,Nb
не,Df
бімь,V-
сътворілъ,V-
вь,R-
ніхъ,Pp
іхъже,Pr
нікътоже,Px
інъ,Px
не,Df
сътворі,V-
грѣха,Nb
не,Df
бѫ,V-
імѣлі,V-
нъінѣ,Df
же,Df
і,C-
відѣшѧ,V-
і,C-
вьзненавідѣшѧ,V-
і,C-
мене,Pp
і,C-
оца,Nb
моего,Ps
нъ,C-
да,G-
събѫдетъ,V-
сѧ,Pk
слово,Nb
псаное,V-
въ,R-
законѣ,Nb
іхъ,Pp
ѣко,G-
вьзненавідѣшѧ,V-
мѧ,Pp
спъіті,Df
егда,Dq
же,Df
прідетъ,V-
параклітъ,Nb
егоже,Pr
посълѭ,V-
вамъ,Pp
отъ,R-
оца,Nb
дхъ,Nb
істіньнъі,A-
іже,Pr
отъ,R-
оца,Nb
ісходітъ,V-
тъ,Pd
съвѣдѣтельствоуетъ,V-
о,R-
мьнѣ,Pp
і,C-
въі,Pp
же,Df
съвѣдѣтельствоуіте,V-
ѣко,G-
ісконі,Df
съ,R-
мноѭ,Pp
есте,V-
сі,Pd
глахъ,V-
вамъ,Pp
да,G-
не,Df
съблазніте,V-
сѧ,Pk
отъ,R-
сънъмішт,Nb
іжденѫтъ,V-
въі,Pp
нъ,C-
прідетъ,V-
годіна,Nb
да,G-
вьсѣкъ,A-
іже,Pr
оубіетъ,V-
въі,Pp
мьнітъ,V-
сі,Pd
слоужьбѫ,Nb
пріносіті,V-
бві,Nb
і,C-
сі,Pd
творѧтъ,V-
вамъ,Pp
ѣко,G-
не,Df
познашѧ,V-
оца,Nb
ні,C-
мене,Pp
нъ,C-
се,I-
глахъ,V-
вамъ,Pp
да,G-
егда,Dq
прідетъ,V-
годіна,Nb
помінаете,V-
сі,Pk
ко,R-
азъ,Pp
рѣхъ,V-
вамъ,Pp
сіхъ,Pd
же,Df
вамъ,Pp
іспръва,Df
не,Df
рѣхъ,V-
ѣко,G-
съ,R-
вамі,Pp
бѣхъ,V-
нъінѣ,Df
же,Df
ідѫ,V-
къ,R-
посълавъшоуемоу,V-
мѧ,Pp
і,C-
ніктоже,Px
отъ,R-
васъ,Pp
не,Df
въпрашаетъ,V-
мене,Pp
камо,Du
ідеші,V-
нъ,C-
ѣко,G-
сі,Pd
глахъ,V-
вамъ,Pp
скръбь,Nb
ісплъні,V-
сръдьца,Nb
ваша,Ps
нъ,C-
азъ,Pp
істінѫ,Nb
глѭ,V-
вамъ,Pp
добрѣе,Df
естъ,V-
вамъ,Pp
да,G-
азъ,Pp
ідѫ,V-
аште,G-
бо,Df
не,Df
ідѫ,V-
азъ,Pp
параклітъ,Nb
не,Df
прідетъ,V-
къ,R-
вамъ,Pp
і,C-
прішьдъ,V-
онъ,Pd
облічітъ,V-
всего,Px
міра,Nb
о,R-
грѣсѣ,Nb
і,C-
о,R-
правдѣ,Nb
і,C-
о,R-
сѫдѣ,Nb
о,R-
грѣсѣ,Nb
оубо,Df
ѣко,G-
не,Df
вѣроуѭтъ,V-
въ,R-
мѧ,Pp
о,R-
правьдѣ,Nb
же,Df
ѣко,G-
къ,R-
оцоу,Nb
ідѫ,V-
і,C-
к,R-
томоу,Pd
не,Df
відіте,V-
мене,Pp
о,R-
сѫдѣ,Nb
же,Df
ѣко,G-
кнѧзь,Nb
міра,Nb
сего,Pd
осѫжденъ,V-
бъіс,V-
еште,Df
много,Df
імамь,V-
глаті,V-
вамъ,Pp
нъ,C-
не,Df
можете,V-
носіті,V-
нъінѣ,Df
егда,Dq
же,Df
прідетъ,V-
онъ,Pd
дхъ,Nb
істіньнъі,A-
наставітъ,V-
въі,Pp
на,R-
всѣкѫ,A-
істінѫ,Nb
не,Df
о,R-
себѣ,Pk
бо,Df
глаті,V-
іматъ,V-
нъ,C-
еліко,Pr
аште,Df
оуслъішітъ,V-
глаті,V-
іматъ,V-
і,C-
грѧдѫштаа,V-
вьзвѣстітъ,V-
вамъ,Pp
онъ,Pd
мѧ,Pp
прославітъ,V-
ѣко,G-
отъ,R-
моего,Ps
прііметъ,V-
і,C-
вьзвѣстітъ,V-
вамъ,Pp
всѣ,Px
еліко,Pr
іматъ,V-
оць,Nb
моѣ,Ps
сѫтъ,V-
сего,Pd
раді,R-
рѣхъ,V-
ѣко,G-
отъ,R-
моего,Ps
прііметъ,V-
і,C-
вьзвѣстітъ,V-
вамъ,Pp
въ,R-
малѣ,A-
і,C-
к,R-
томоу,Pd
не,Df
відітъ,V-
мене,Pp
і,C-
пакъі,Df
въ,R-
малѣ,A-
і,C-
оузьріте,V-
мѧ,Pp
і,C-
ѣко,G-
ідѫ,V-
къ,R-
оцоу,Nb
рѣшѧ,V-
же,Df
і,C-
отъ,R-
оученікъ,Nb
его,Pp
къ,R-
себѣ,Pk
чьто,Pi
се,Pd
естъ,V-
еже,Pr
глетъ,V-
къ,R-
намъ,Pp
въ,R-
малѣ,A-
і,C-
не,Df
відіте,V-
мене,Pp
і,C-
пакъі,Df
въ,R-
малѣ,A-
оузьріте,V-
мѧ,Pp
і,C-
ѣко,G-
ідѫ,V-
къ,R-
оцоу,Nb
глаахѫ,V-
же,Df
чьто,Pi
оубо,Df
естъ,V-
се,Pd
еже,Pr
глетъ,V-
въ,R-
малѣ,A-
не,Df
вѣмъ,V-
чьто,Pi
глетъ,V-
разоумѣ,V-
же,Df
іс,Ne
ѣко,G-
хотѣахѫ,V-
і,C-
въпрашаті,V-
і,C-
рече,V-
імъ,Pp
о,R-
семь,Pd
лі,Du
сътѧзаете,V-
сѧ,Pk
междоу,R-
собоѭ,Pk
ѣко,G-
рѣхъ,V-
въ,R-
малѣ,A-
і,C-
не,Df
відіте,V-
мене,Pp
і,C-
пакъі,Df
въ,R-
малѣ,A-
оузьріте,V-
мѧ,Pp
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
ѣко,G-
въсплачете,V-
сѧ,Pk
і,C-
въздръідаете,V-
въі,Pp
а,C-
вьсь,Px
міръ,Nb
въздрадоуетъ,V-
сѧ,Pk
въі,Pp
же,Df
печальні,A-
бѫдете,V-
нъ,C-
печаль,Nb
ваша,Ps
въ,R-
радость,Nb
бѫдетъ,V-
жена,Nb
егда,Dq
раждаетъ,V-
печаль,Nb
іматъ,V-
ѣко,G-
пріде,V-
годъ,Nb
еѧ,Pp
егда,Dq
же,Df
родітъ,V-
отрочѧ,Nb
къ,R-
томоу,Pd
не,Df
помьнітъ,V-
скръбі,Nb
за,R-
радость,Nb
ѣко,G-
роді,V-
сѧ,Pk
чкъ,Nb
въ,R-
міръ,Nb
і,C-
въі,Pp
же,Df
оубо,Df
нъінѣ,Df
печальні,A-
бѫдете,V-
пакъі,Df
же,Df
зьрѫ,V-
въі,Pp
і,C-
въздрадоуетъ,V-
сѧ,Pk
сръдьце,Nb
ваше,Ps
і,C-
радості,Nb
вашеѧ,Ps
нікътоже,Px
не,Df
възъметъ,V-
отъ,R-
васъ,Pp
і,C-
въ,R-
тъ,Pd
дьнь,Nb
мене,Pp
не,Df
въпросіте,V-
нічесоже,Px
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
аште,G-
чесо,Px
просіте,V-
оу,R-
оца,Nb
въ,R-
імѧ,Nb
мое,Ps
дастъ,V-
вамъ,Pp
доселѣ,Df
не,Df
просісте,V-
нічесоже,Px
въ,R-
імѧ,Nb
мое,Ps
просіте,V-
і,C-
пріімете,V-
да,G-
радость,Nb
ваша,Ps
ісплънена,V-
бѫдетъ,V-
сі,Pk
въ,R-
прітъчахъ,Nb
глахъ,V-
вамъ,Pp
прідетъ,V-
годіна,Nb
егда,Dq
к,R-
томоу,Pd
въ,R-
прітъчахъ,Nb
не,Df
глѭ,V-
вамъ,Pp
нъ,C-
не,Df
обіноуѧ,V-
сѧ,Pk
о,R-
оці,Nb
вьзвѣштѫ,V-
вамъ,Pp
въ,R-
тъ,Pd
дьнь,Nb
въ,R-
імѧ,Nb
мое,Ps
въспросіте,V-
і,C-
не,Df
глѭ,V-
вамъ,Pp
ѣко,G-
азъ,Pp
оумолѭ,V-
оца,Nb
о,R-
васъ,Pp
самъ,Pd
бо,Df
оць,Nb
любітъ,V-
въі,Pp
ѣко,G-
въі,Pp
мене,Pp
вьзлюбісте,V-
і,C-
вѣровасте,V-
ѣко,G-
отъ,R-
ба,Nb
ізідъ,V-
ізідъ,V-
отъ,R-
оца,Nb
і,C-
прідъ,V-
въ,R-
вьсь,Px
міръ,Nb
пакъі,Df
оставлѣѭ,V-
вьсь,Px
міръ,Nb
і,C-
ідѫ,V-
къ,R-
оцоу,Nb
глашѧ,V-
емоу,Pp
оученіці,Nb
его,Pp
се,Pd
нъінѣ,Df
обіноуѧ,V-
сѧ,Pk
глеші,V-
а,C-
прітъчѧ,Nb
ні,C-
едіноѧ,Ma
же,Df
глеші,V-
нъінѣ,Df
вѣмъ,V-
ѣко,G-
вѣсі,V-
всѣ,Px
і,C-
не,Df
трѣбоуеші,V-
да,G-
къто,Px
тѧ,Pp
въпрашаетъ,V-
о,R-
семь,Pd
вѣроуемъ,V-
ѣко,G-
отъ,R-
ба,Nb
есі,V-
ішьлъ,V-
отъвѣшта,V-
імъ,Pp
іс,Ne
нъінѣ,Df
лі,Du
вѣроуете,V-
се,Pd
грѧдетъ,V-
годіна,Nb
і,C-
нъінѣ,Df
пріде,V-
да,G-
разідетъ,V-
сѧ,Pk
кождо,Px
въ,R-
своѣ,Pt
і,C-
мене,Pp
едіного,Ma
оставіте,V-
і,C-
нѣсмь,V-
едінъ,Ma
ѣко,Df
оць,Nb
съ,R-
мноѭ,Pp
естъ,V-
сі,Pd
глахъ,V-
вамъ,Pp
да,G-
въ,R-
мьнѣ,Pp
міръ,Nb
імате,V-
въ,R-
всемь,Px
мірѣ,Nb
скръбьні,A-
бѫдете,V-
нъ,C-
дръзаіте,V-
азъ,Pp
побѣбѣдіхъ,V-
всего,Px
міра,Nb
сі,Pd
гла,V-
іс,Ne
і,C-
възведе,V-
очі,Nb
своі,Pt
на,R-
нбо,Nb
і,C-
рече,V-
оче,Nb
пріде,V-
часъ,Nb
прославі,V-
сна,Nb
своего,Pt
до,R-
і,C-
снъ,Nb
твоі,Ps
прославітъ,V-
тѧ,Pp
ѣкоже,Dq
далъ,V-
емоу,Pp
есі,V-
власть,Nb
вьсѣкоѧ,A-
плъті,Nb
да,G-
всѣко,A-
еже,Pr
емоу,Pp
есі,V-
далъ,V-
дастъ,V-
імъ,Pp
жівота,Nb
вѣчьнаго,A-
се,Pd
же,Df
естъ,V-
вѣчьнъі,A-
жівотъ,Nb
да,G-
знаѭтъ,V-
тебе,Pp
едіного,Ma
істіньнаго,A-
ба,Nb
і,C-
егоже,Pr
посъла,V-
іу,Ne
ха,Ne
азъ,Pp
прославіхъ,V-
тѧ,Pp
на,R-
землі,Nb
дѣло,Nb
съвръшіхъ,V-
еже,Pr
далъ,V-
есі,V-
мьнѣ,Pp
да,G-
сътворѭ,V-
і,C-
нъінѣ,Df
прославі,V-
мѧ,Pp
оче,Nb
оу,R-
тебе,Pp
самого,Pd
славѫ,Nb
ѭже,Pr
імѣхъ,V-
прѣжде,Df
даже,G-
не,Df
бъіс,V-
оу,R-
тебе,Pp
вьсь,Px
міръ,Nb
ѣвіхъ,V-
імѧ,Nb
твое,Ps
чкомъ,Nb
ѧже,Pr
далъ,V-
есі,V-
мьнѣ,Pp
отъ,R-
вьсего,Px
міра,Nb
твоі,Ps
бѣшѧ,V-
і,C-
мьнѣ,Pp
ѧ,Pp
далъ,V-
есі,V-
і,C-
слово,Nb
твое,Ps
съхранішѧ,V-
нъінѣ,Df
разоумѣшѧ,V-
ѣко,G-
всѣ,Px
еліко,Pr
далъ,V-
есі,V-
мьнѣ,Pp
отъ,R-
тебе,Pp
сѫтъ,V-
ѣко,G-
глъі,Nb
ѧже,Pr
дастъ,V-
мьнѣ,Pp
дахъ,V-
імъ,Pp
і,C-
ті,Pp
пріѧшѧ,V-
і,C-
разоумѣшѧ,V-
въ,R-
істінѫ,Nb
ѣко,G-
отъ,R-
тебе,Pp
ізідъ,V-
і,C-
вѣровашѧ,V-
ѣко,G-
тъі,Pp
мѧ,Pp
посъла,V-
азъ,Pp
о,R-
сіхъ,Pd
молѭ,V-
не,Df
о,R-
вьсемь,Px
мірѣ,Nb
молѭ,V-
нъ,C-
о,R-
сіхъ,Pd
ѧже,Pr
далъ,V-
есі,V-
мьнѣ,Pp
ѣко,G-
твоі,Ps
сѫтъ,V-
і,C-
моѣ,Ps
вьсѣ,Px
твоѣ,Ps
сѫтъ,V-
і,C-
твоѣ,Ps
моѣ,Ps
і,C-
прославіхъ,V-
сѧ,Pk
вь,R-
ніхъ,Pp
і,C-
к,R-
томоу,Pd
нѣсмь,V-
въ,R-
всемь,Px
мірѣ,Nb
і,C-
і,C-
сіі,Pd
въ,R-
всемь,Px
мірѣ,Nb
сѫтъ,V-
і,C-
азъ,Pp
къ,R-
тебѣ,Pp
грѧдѫ,V-
дѧтъ,V-
славѫ,Nb
моѭ,Ps
ѭже,Pr
далъ,V-
есі,V-
мьнѣ,Pp
ѣко,G-
вьзлюбілъ,V-
мѧ,Pp
есі,V-
прѣжде,Df
съложеніѣ,Nb
всего,Px
міра,Nb
оче,Nb
правьдънъі,A-
і,C-
вьсь,Px
міръ,Nb
тебе,Pp
не,Df
позна,V-
азъ,Pp
же,Df
тѧ,Pp
познахъ,V-
і,C-
сіі,Pd
познашѧ,V-
ѣко,G-
тъі,Pp
мѧ,Pp
посъла,V-
і,C-
съказахъ,V-
імъ,Pp
імѧ,Nb
твое,Ps
і,C-
съкажѫ,V-
да,G-
любъі,Nb
еѭже,Pr
мѧ,Pp
есі,V-
вьзлюбілъ,V-
вь,R-
ніхъ,Pp
бѫдетъ,V-
і,C-
азъ,Pp
вь,R-
ніхъ,Pp
сі,Pd
рекъ,V-
іс,Ne
ізіде,V-
съ,R-
оученікъі,Nb
своімі,Pt
на,R-
онъ,Pd
полъ,Nb
острова,A-
кедрьска,A-
ідеже,Dq
бѣ,V-
врътъ,Nb
въ,R-
ньже,Pr
вьніде,V-
самъ,Pd
і,C-
оученіці,Nb
его,Pp
вѣдѣаше,V-
же,Df
іюда,Ne
іже,Pr
і,C-
прѣдаше,V-
мѣсто,Nb
ѣко,G-
множіцеѭ,Df
събіраше,V-
сѧ,Pk
іс,Ne
тоу,Df
съ,R-
оученікъі,Nb
своімі,Pt
іюда,Ne
же,Df
прімъ,V-
спірѫ,Nb
і,C-
отъ,R-
архіереі,Nb
і,C-
фарісѣі,Nb
слоугъі,Nb
пріде,V-
тамо,Df
съ,R-
свѣтілъі,Nb
і,C-
свѣштамі,Nb
і,C-
орѫжіі,Nb
іс,Ne
же,Df
вѣдъі,V-
вьсѣ,Px
грѧдѫшта,V-
на,R-
нь,Pp
ішьдъ,V-
рече,V-
імъ,Pp
кого,Pi
іштете,V-
отъвѣшташѧ,V-
емоу,Pp
іса,Ne
назарѣа,Nb
гла,V-
імъ,Pp
іс,Ne
азъ,Pp
есмь,V-
стоѣаше,V-
же,Df
іюда,Ne
іже,Pr
і,C-
прѣдааше,V-
съ,R-
німі,Pp
да,G-
ѣко,Df
рече,V-
імъ,Pp
азъ,Pp
есмь,V-
ідѫ,V-
вьспѧть,Df
і,C-
падѫ,V-
на,R-
землі,Nb
пакъі,Df
же,Df
ѧ,Pp
въпросі,V-
іс,Ne
кого,Pi
іштете,V-
оні,Pd
же,Df
рѣшѧ,V-
іса,Ne
назарѣа,Nb
отъвѣшта,V-
іс,Ne
рѣхъ,V-
вамъ,Pp
ѣко,G-
азъ,Pp
есмь,V-
