сапогоу,Nb
аште,G-
оубо,Df
мене,Pp
іштете,V-
не,Df
дѣіте,V-
сіхъ,Pd
іті,V-
да,G-
събѫдетъ,V-
сѧ,Pk
слово,Nb
еже,Pr
рече,V-
ѣко,G-
ѧже,Pr
далъ,V-
есі,V-
мьнѣ,Pp
не,Df
погоубіхъ,V-
нікогоже,Px
отъ,R-
ніхъ,Pp
сімонъ,Ne
же,Df
петръ,Ne
імъі,V-
ножь,Nb
ізвлѣче,V-
і,C-
і,C-
оударі,V-
архіереова,A-
раба,Nb
і,C-
оурѣза,V-
емоу,Pp
оухо,Nb
десное,A-
бѣ,V-
же,Df
імѧ,Nb
рабоу,Nb
малхъ,Ne
рече,V-
же,Df
іс,Ne
петрові,Ne
въньзі,V-
ножь,Nb
въ,R-
ножьніцѧ,Nb
чашѫ,Nb
ѭже,Pr
дастъ,V-
мьнѣ,Pp
оць,Nb
не,Df
імамь,V-
лі,Du
піті,V-
еѧ,Pp
спіра,Nb
же,Df
і,C-
тъісѫштьнікъ,Nb
і,C-
слоугъі,Nb
іюдѣіскъі,A-
ѧшѧ,V-
іса,Ne
і,C-
съвѧзашѧ,V-
і,Pp
і,C-
ведошѧ,V-
і,C-
къ,R-
аннѣ,Ne
прьвѣе,R-
кѫѭ,Px
рѣчь,Nb
пріносіте,V-
на,R-
чка,Nb
сего,Pd
отъвѣшташѧ,V-
же,Df
і,C-
рѣшѧ,V-
емоу,Pp
аште,G-
не,Df
бі,V-
бъілъ,V-
сь,R-
зълодѣі,Nb
не,Df
біхомъ,V-
прѣдалі,V-
его,Pp
тебѣ,Pp
рече,V-
же,Df
імъ,Pp
пілатъ,Ne
поімѣте,V-
і,C-
въі,Pp
і,C-
по,R-
законоу,Nb
вашемоу,Ps
сѫдіте,V-
емоу,Pp
рѣшѧ,V-
же,Df
емоу,Pp
іюдѣі,Ne
намъ,Pp
не,Df
достоітъ,V-
нікогоже,Px
оубіті,V-
да,G-
слово,Nb
ісво,A-
събѫдетъ,V-
сѧ,Pk
еже,Pr
рече,V-
клеплѧ,V-
коеѭ,Pi
съмрътіѭ,Nb
хотѣа,A-
оумьрѣті,V-
вьніде,V-
же,Df
пакъі,Df
пілатъ,Ne
въ,R-
преторъ,Nb
і,C-
гласі,Nb
іса,Ne
і,C-
рече,V-
емоу,Pp
тъі,Pp
лі,Du
есі,V-
црь,Nb
іюдеіскъ,A-
отъвѣшта,V-
емоу,Pp
іс,Ne
о,R-
себѣ,Pk
лі,C-
се,I-
т,Ma
глеші,V-
лі,Du
іні,Px
тебѣ,Pp
рѣшѧ,V-
о,R-
мьнѣ,Pp
отъвѣшта,V-
пілатъ,Ne
еда,Du
азъ,Pp
жідовінъ,Nb
есмь,V-
родъ,Nb
твоі,Ps
і,C-
архіереі,Nb
прѣдашѧ,V-
тѧ,Pp
мнѣ,Pp
чьто,Pi
есі,V-
сътворілъ,V-
отъвѣшта,V-
іс,Ne
црсо,Nb
мое,Ps
нѣстъ,V-
отъ,R-
сего,Pd
міра,Nb
аште,G-
отъ,R-
сего,Pd
міра,Nb
бі,V-
бъіло,V-
црсо,Nb
мое,Ps
слоугъі,Nb
оубо,Df
моѧ,Ps
подвізалъі,V-
сѧ,Pk
бъішѧ,V-
да,G-
не,Df
прѣданъ,V-
бімь,V-
іюдеомъ,Nb
нъінѣ,Df
же,Df
црсо,Nb
мое,Ps
нѣстъ,V-
отъсѫдоу,Df
рече,V-
же,Df
емоу,Pp
пілатъ,Ne
оубо,Df
црь,Nb
лі,Du
есі,V-
тъі,Pp
отъвѣшта,V-
іс,Ne
тъі,Pp
глеші,V-
ѣко,G-
црь,Nb
есмь,V-
азъ,Pp
азъ,Pp
на,R-
се,Pd
родіхъ,V-
сѧ,Pk
і,C-
на,R-
се,Pd
прідъ,V-
въ,R-
вьсь,Px
міръ,Nb
да,G-
съвѣдѣтельствоуѭ,V-
о,R-
істінѣ,Nb
вьсѣкъ,A-
іже,Pr
естъ,V-
отъ,R-
істінъі,Nb
послоушаетъ,V-
гласа,Nb
моего,Ps
гла,V-
емоу,Pp
пілатъ,Ne
чьто,Pi
естъ,V-
істіна,Nb
і,C-
се,Pd
рекъ,V-
пакъі,Df
ізіде,V-
къ,R-
іюдеомъ,Nb
і,C-
гла,V-
імъ,Pp
азъ,Pp
ні,C-
едіноѧ,Ma
вінъі,Nb
не,Df
обрѣтаѭ,V-
вь,R-
немь,Pp
естъ,V-
же,Df
объічаі,Nb
вамъ,Pp
да,G-
едіного,Ma
вамъ,Pp
отъпоуштѫ,V-
на,R-
пасхѫ,Nb
хоштете,V-
лі,Du
оубо,Df
да,G-
отъпоуштѫ,V-
вамъ,Pp
црѣ,Nb
іюдеіска,A-
възъпішѧ,V-
же,Df
всі,Px
глѭште,V-
не,Df
сего,Pd
нъ,C-
вараавѫ,Ne
бѣ,V-
же,Df
вараава,Ne
разбоінікъ,Nb
тогда,Df
же,Df
пілатъ,Ne
поѧтъ,V-
іса,Ne
і,C-
бі,V-
і,C-
і,C-
воіні,Nb
съплетъше,V-
отъ,R-
тръніѣ,Nb
вѣньць,Nb
възложішѧ,V-
на,R-
главѫ,Nb
емоу,Pp
і,C-
въ,R-
різѫ,Nb
прапрѫдьнѫ,A-
облѣшѧ,V-
і,C-
і,C-
похождаахѫ,V-
къ,R-
немоу,Pp
і,C-
глаахѫ,V-
радоуі,V-
сѧ,Pk
црю,Nb
іюдеіскъ,A-
і,C-
біѣахѫ,V-
і,C-
по,R-
ланітама,Nb
ізіде,V-
же,Df
пакъі,Df
пілатъ,Ne
вънъ,Df
і,C-
гла,V-
імъ,Pp
се,Pd
ізвождѫ,V-
і,C-
вамъ,Pp
вънъ,Df
да,G-
разоумѣете,V-
ѣко,G-
вь,R-
немь,Pp
вінъі,Nb
не,Df
обрѣтаѭ,V-
ізіде,V-
іс,Ne
вънъ,Df
носѧ,V-
тръновъ,A-
вѣньць,Nb
і,C-
прапрѫдьнѫ,A-
різѫ,Nb
і,C-
гла,V-
імъ,Pp
се,I-
чкъ,Nb
егда,Dq
же,Df
відѣшѧ,V-
і,C-
архіереі,Nb
і,C-
слоугъі,Nb
възъпішѧ,V-
глѭште,V-
пропьні,V-
пропьні,V-
гла,V-
імъ,Pp
пілатъ,Ne
поімѣте,V-
въі,Pp
і,C-
пропьнѣте,V-
азъ,Pp
бо,Df
не,Df
обрѣтаѭ,V-
вь,R-
немь,Pp
вінъі,Nb
отъвѣшташѧ,V-
емоу,Pp
іюдеі,Nb
мъі,Pp
законъ,Nb
імамъ,V-
і,C-
по,R-
законоу,Nb
нашемоу,Ps
длъжьнъ,A-
естъ,V-
оумьрѣті,V-
ѣко,G-
снъ,Nb
бжіі,A-
творітъ,V-
сѧ,Pk
егда,Dq
же,Df
слъіша,V-
пілатъ,Ne
се,I-
слово,Nb
паче,Df
оубоѣ,V-
сѧ,Pk
і,C-
вьніде,V-
въ,R-
пріторъ,Ne
пакъі,Df
і,C-
гла,V-
ісві,Ne
пілатъ,Ne
же,Df
гла,V-
пакъі,Df
ісві,Ne
отъкѫдоу,Du
есі,V-
тъі,Pp
і,C-
іс,Ne
отъвѣта,Nb
не,Df
сътворі,V-
емоу,Pp
гла,V-
же,Df
емоу,Pp
пілатъ,Ne
мьнѣ,Pp
лі,Du
не,Df
глеші,V-
не,Df
вѣсі,V-
лі,Du
ѣко,G-
власть,Nb
імамь,V-
пропѧті,V-
тѧ,Pp
і,C-
власть,Nb
імамь,V-
поустіті,V-
тѧ,Pp
отъвѣшта,V-
іс,Ne
не,Df
імаші,V-
області,Nb
на,R-
мьнѣ,Pp
нікоѧже,Px
аште,G-
не,Df
бі,V-
ті,Pp
дано,V-
съвъіше,Df
сего,Pd
раді,R-
прѣдавъі,V-
мѧ,Pp
тебѣ,Pp
болі,Nb
грѣхъ,Nb
іматъ,V-
овъ,Pd
того,Pd
пілатъ,Ne
іскаше,V-
поустіті,V-
і,C-
жідове,Nb
же,Df
въпіѣхѫ,V-
глѭште,V-
аште,G-
сего,Pd
поустіші,V-
нѣсі,V-
дроугъ,Nb
кесареві,Nb
вьсѣкъ,A-
іже,Pr
сѧ,Pk
творітъ,V-
црь,Nb
протівітъ,V-
сѧ,Pk
кесареві,Nb
пілатъ,Ne
же,Df
слъішавъ,V-
та,Pd
словеса,Nb
ізведе,V-
вънъ,Df
іса,Ne
і,C-
сѣде,V-
на,R-
сѫдішті,Nb
на,R-
мѣстѣ,Nb
наріцаемѣмь,V-
літостратѫ,V-
еврѣіскъі,Df
же,Df
гаваата,V-
бѣ,V-
же,Df
параскевьгі,Nb
пасцѣ,Nb
годіна,Nb
бѣ,V-
ѣко,G-
третіѣѣ,Nb
і,C-
гла,V-
імъ,Pp
се,I-
црь,Nb
вашь,Ps
оні,Pd
же,Df
въпіѣхѫ,V-
възьмі,V-
възъмі,V-
пропьні,V-
і,C-
гла,V-
імъ,Pp
пілатъ,Ne
црѣ,Nb
лі,Du
вашего,Ps
пропьнѫ,V-
отъвѣшташѧ,V-
архіереі,Nb
не,Df
імамъ,V-
црѣ,Nb
тъкмо,Df
кесарѣ,Nb
тогда,Df
же,Df
і,C-
прѣдастъ,V-
імъ,Pp
да,G-
і,Df
пропьнѫтъ,V-
оні,Pd
же,Df
поемъше,V-
і,C-
вѣсѧ,V-
і,C-
самъ,Pd
сі,Pd
несъі,V-
крстъ,Nb
ізіде,V-
же,Df
въ,R-
наріцамое,Pd
краніево,A-
мѣсто,Nb
еже,Pr
глетъ,V-
сѧ,Pk
еврѣіскъі,Df
голъгота,Ne
іде,V-
і,C-
пропѧсѧ,V-
і,C-
съ,R-
німь,Pp
іна,Px
дъва,Ma
сѫдоу,Nb
і,C-
овѫдоу,Df
посрѣдѣ,R-
же,Df
іса,Ne
напса,V-
же,Df
і,C-
тітьлъ,A-
пілатъ,Ne
і,C-
положі,V-
і,C-
на,R-
крстѣ,Nb
бѣ,V-
же,Df
напсано,V-
іс,Ne
назарѣі,Nb
црь,Nb
іюдѣіскъ,A-
сего,Pd
же,Df
тітъла,A-
мнозі,A-
чішѧ,V-
отъ,R-
іюдѣі,Nb
ѣко,G-
блізъ,Df
бѣ,V-
мѣсто,Nb
града,Nb
ідеже,Dq
пропѧшѧ,V-
іса,Ne
і,C-
бѣ,V-
напсано,V-
евреіскъі,Df
і,C-
грьчьскъі,Df
латіньскъі,Df
глаахѫ,V-
же,Df
пілатові,Ne
архіереі,Nb
іюдѣісці,A-
не,Df
піші,V-
црь,Nb
іюдеіскъ,A-
отъвѣшта,V-
пілатъ,Ne
еже,Pr
псахъ,V-
псахъ,V-
воіні,Nb
же,Df
егда,Dq
пропѧшѧ,V-
іса,Ne
пріѧшѧ,V-
різъі,Nb
его,Pp
і,C-
сътворішѧ,V-
четъірі,Ma
чѧсті,Nb
комоуждо,Px
воіноу,Nb
чѧсть,Nb
і,C-
хітонъ,Nb
бѣ,V-
же,Df
хітонъ,Nb
не,Df
шьвенъ,V-
і,C-
съ,R-
връхоу,Nb
істъканъ,V-
вьсь,Px
рѣшѧ,V-
же,Df
къ,R-
себѣ,Pk
не,Df
прѣдерѣмъ,V-
его,Pp
нъ,C-
метѣмъ,A-
жрѣбіѧ,Nb
о,R-
нь,Pp
комоу,Pi
бѫдетъ,V-
да,G-
събѫдѫтъ,V-
сѧ,Pk
кънігъі,Nb
глѭштѧѧ,V-
раздѣлішѧ,V-
себѣ,Pk
різъі,Nb
моѧ,Ps
і,C-
о,R-
матізмъ,Nb
моі,Ps
меташѧ,V-
жрѣбіѧ,Nb
воіні,Nb
же,Df
оубо,Df
сі,Pd
сътворішѧ,V-
стоѣахѫ,V-
же,Df
прі,R-
крстѣ,Nb
ісвѣ,A-
маті,Nb
его,Pp
і,C-
сестра,Nb
матере,Nb
его,Pp
маріѣ,Ne
клеопова,A-
і,C-
маріѣ,Ne
магдалъіні,Ne
іс,Ne
же,Df
відѣвъ,V-
матерь,Nb
і,C-
оученіка,Nb
стоѧшта,V-
егоже,Pr
люблѣаше,V-
гла,V-
матері,Nb
жено,Nb
се,I-
снъ,Nb
твоі,Ps
потомь,Df
же,Df
оученікоу,Nb
се,I-
маті,Nb
твоѣ,Ps
і,C-
отъ,R-
того,Pd
часа,Nb
поѧтъ,V-
ѭ,Pp
оученікъ,Nb
въ,R-
своѣ,Pt
сі,Pd
по,R-
семь,Pd
вѣдъі,V-
іс,Ne
ѣко,G-
всѣ,Px
юже,Df
съвръшішѧ,V-
сѧ,Pk
да,G-
събѫдѫтъ,V-
сѧ,Pk
кънігъі,Nb
гла,V-
жѧждѫ,Nb
съсѫдъ,Nb
же,Df
стоѣше,V-
плънъ,A-
оцьта,Nb
гѫбѫ,Nb
же,Df
наплъньше,V-
оцьта,Nb
на,R-
усопъ,Nb
вьзнезъше,V-
прідѣшѧ,V-
къ,R-
оустомъ,Nb
его,Pp
егда,Dq
же,Df
пріѧтъ,V-
оцьтъ,Nb
іс,Ne
рече,V-
съвръші,V-
сѧ,Pk
і,C-
прѣклонь,V-
главѫ,Nb
прѣдастъ,V-
дхъ,Nb
іюдѣі,Nb
же,Df
понеже,G-
параскевьгі,Nb
бѣ,V-
да,G-
не,Df
останѫтъ,V-
на,R-
крстѣ,Nb
тѣлеса,Nb
въ,R-
сѫботѫ,Nb
бѣ,V-
бо,Df
велі,A-
дьнь,Nb
тоѧ,Pd
сѫботъі,Nb
молішѧ,V-
пілата,Ne
да,G-
прѣбіѭтъ,V-
голѣні,Nb
іхъ,Pp
і,C-
възъмѫтъ,V-
ѧ,Pp
прідѫ,V-
же,Df
воіні,Nb
і,C-
пръвоумоу,Mo
прѣбішѧ,V-
голѣні,Nb
і,C-
дроугоумоу,A-
пропѧтоумоу,V-
съ,R-
німь,Pp
на,R-
іса,Ne
же,Df
прішьдъше,V-
ѣко,G-
відѣшѧ,V-
і,C-
юже,Df
оумьръшь,V-
не,Df
прѣбішѧ,V-
емоу,Pp
голѣнію,Nb
нъ,C-
едінъ,Ma
отъ,R-
воінъ,Nb
копіемь,Nb
емоу,Pp
ребра,Nb
прободе,V-
і,C-
ізіде,V-
абіе,Df
кръвь,Nb
і,C-
вода,Nb
і,C-
істінно,A-
естъ,V-
съвѣдѣтельство,Nb
его,Pp
і,C-
тъ,Pd
вѣстъ,V-
ѣко,G-
істінѫ,Nb
глетъ,V-
да,G-
і,C-
въі,Pp
вѣрѫ,Nb
імете,V-
бъішѧ,V-
бо,Df
сі,Pd
да,Df
събѫдѫтъ,V-
сѧ,Pk
кънігъі,Nb
кость,Nb
не,Df
съкроушітъ,V-
сѧ,Pk
отъ,R-
него,Pp
і,C-
пакъі,Df
дроугъіѧ,A-
кънігъі,Nb
глѭтъ,V-
възьрѧтъ,V-
на,R-
него,Pp
іже,Pr
пробасѧ,V-
по,R-
сіхъ,Pd
же,Df
молі,V-
пілата,Ne
іосіфъ,Ne
іже,Pr
бѣ,V-
отъ,R-
аріматѣѧ,Ne
съі,V-
оученікъ,Nb
ісвъ,A-
таінъ,Nb
же,Df
за,R-
страхъ,Nb
іюдеіскъ,A-
да,G-
възъметъ,V-
тѣло,Nb
ісво,A-
і,C-
повелѣ,V-
пілатъ,Ne
пріде,V-
же,Df
і,C-
вьзѧтъ,V-
тѣло,Nb
ісво,A-
пріде,V-
же,Df
і,C-
нікодімъ,Ne
прішьдъі,Nb
къ,R-
ісві,Ne
ноштіѭ,Nb
прѣжде,Df
несъі,V-
съмѣшеніе,Nb
змърно,A-
і,C-
олъгоуіно,A-
ѣко,G-
і,C-
лівръ,Nb
съто,Ma
пріѧсте,V-
же,Df
тѣло,Nb
ісво,A-
і,C-
обісте,V-
е,Pp
різамі,Nb
съ,R-
ароматъі,Nb
ѣкоже,Dq
объічаі,Nb
естъ,V-
іюдѣомъ,Nb
погрѣбаті,V-
бѣ,V-
же,Df
на,R-
мѣстѣ,Nb
ідеже,Dq
і,C-
пропѧшѧ,V-
врътъпъ,Nb
і,C-
въ,R-
врътъпѣ,Nb
гробъ,Nb
новъ,A-
вь,R-
немьже,Pr
не,Df
бѣ,V-
ніколіже,Df
ніктоже,Px
не,Df
бѣ,V-
положенъ,V-
тоу,Df
же,Df
за,R-
параскевьгіѭ,Nb
іюдѣіскѫ,A-
ѣко,G-
блізъ,Df
бѣаше,V-
гробъ,Nb
ідеже,Dq
положісте,V-
іса,Ne
въ,R-
едінѫ,Ma
же,Df
сѫботь,Nb
маріѣ,Ne
магдалъіні,Nb
пріде,V-
за,R-
оутра,Nb
еште,Df
сѫшті,V-
тъмѣ,Nb
на,R-
гробъ,Nb
і,C-
відѣ,V-
камень,Nb
вьзѧтъ,V-
отъ,R-
гроба,Nb
тече,V-
і,C-
пріде,V-
къ,R-
сімоноу,Ne
петроу,Ne
і,C-
къ,R-
дроугоумоу,A-
оученікоу,Nb
егоже,Pr
люблѣаше,V-
іс,Ne
і,C-
гла,V-
іма,Pp
вьзѧшѧ,V-
гѣ,Nb
отъ,R-
же,Df
гла,V-
томѣ,Ne
прінесі,V-
пръстъ,Nb
твоі,Ps
сѣмо,Df
і,C-
віждь,V-
рѫцѣ,Nb
моі,Ps
і,C-
прінесі,V-
рѫкѫ,Nb
твоѭ,Ps
і,C-
въложі,V-
въ,R-
ребра,Nb
моѣ,Ps
і,C-
не,Df
бѫді,V-
невѣрьнъ,A-
нъ,C-
вѣрьнъ,A-
отъвѣшта,V-
тома,Ne
і,C-
рече,V-
емоу,Pp
гь,Nb
моі,Ps
бъ,Nb
моі,Ps
гла,V-
емоу,Pp
іс,Ne
ѣко,G-
відѣвъ,V-
мѧ,Pp
вѣрова,V-
блажені,A-
не,Df
відѣвъшеі,V-
і,C-
вѣровавъшеі,V-
многа,A-
же,Df
іна,Px
знаменіѣ,Nb
створі,V-
іс,Ne
прѣдъ,R-
оученікъі,Nb
своімі,Pt
ѣже,Pr
не,Df
сѫтъ,V-
псана,V-
въ,R-
кънігахъ,Nb
сіхъ,Pd
сі,Pd
же,Df
псана,V-
бъішѧ,V-
да,G-
вѣрѫ,Nb
імете,V-
ѣко,G-
іс,Ne
естъ,V-
хъ,Ne
снъ,Nb
бжіі,A-
і,C-
вѣроуѭште,V-
жівота,Nb
вѣчьнаго,A-
імате,V-
въ,R-
імѧ,Nb
его,Pp
по,R-
семь,Pd
ѣві,V-
сѧ,Pk
пакъі,Df
іс,Ne
оученікомъ,Nb
своімъ,Pt
на,R-
морі,Nb
тіверьѣдьсцѣмь,A-
ѣві,V-
же,Df
сѧ,Pk
сіце,Df
бѣахѫ,V-
въкоупѣ,Df
сімонъ,Ne
петръ,Ne
і,C-
ѳома,Ne
наріцаемъі,V-
блізньць,Nb
і,C-
натанаіль,Ne
іже,Pr
бѣ,V-
отъ,R-
кана,Ne
галілеіскъі,A-
і,C-
сна,Nb
зеведѣова,A-
і,C-
іна,Px
два,Ma
отъ,R-
оученікъ,Nb
его,Pp
гла,V-
імъ,Pp
сімонъ,Ne
петръ,Ne
ідѫ,V-
ръібъ,Nb
ловітъ,V-
глашѧ,V-
емоу,Pp
ідемъ,V-
і,C-
мъі,Pp
съ,R-
тобоѭ,Pp
і,C-
ідѫ,V-
і,C-
вьсѣдѫ,V-
въ,R-
корабль,Nb
і,C-
въ,R-
тѫ,Pd
ношть,Nb
не,Df
ѧшѧ,V-
нічесоже,Px
оутроу,Nb
же,Df
абіе,Df
бъівъшоу,V-
ста,V-
іс,Ne
прі,R-
брѣзѣ,Nb
не,Df
познашѧ,V-
же,Df
оученіці,Nb
ѣко,G-
іс,Ne
естъ,V-
гла,V-
же,Df
імъ,Pp
іс,Ne
дѣті,Nb
еда,Du
чьто,Pi
сънѣдьно,A-
імате,V-
отъвѣшташѧ,V-
же,Df
емоу,Pp
ні,C-
онъ,Pd
же,Df
рече,V-
імъ,Pp
въвръзѣте,V-
о,R-
деснѫѭ,A-
странѫ,Nb
мрѣжѧ,Nb
і,C-
обрѧштете,V-
въвръгѫ,V-
же,Df
і,C-
къ,R-
томоу,Pd
не,Df
можаахѫ,V-
прівлѣшті,V-
еѧ,Pp
отъ,R-
множьства,Nb
ръібъ,Nb
гла,V-
же,Df
оученікъ,Nb
егоже,Pr
люблѣаше,V-
іс,Ne
петрові,Ne
гь,Nb
естъ,V-
сімонъ,Ne
же,Df
петръ,Ne
слъішавъ,V-
ѣко,G-
гь,Nb
естъ,V-
епендітомь,Nb
прѣпоѣса,V-
сѧ,Pk
бѣ,V-
бо,Df
нагъ,A-
і,C-
въвръже,V-
сѧ,Pk
въ,R-
море,Nb
а,C-
дроузі,Nb
оученіці,Nb
корабліцемь,Nb
прідѫ,V-
не,Df
бѣшѧ,V-
бо,Df
далече,Df
отъ,R-
землѧ,Nb
нъ,C-
ѣко,Df
дьвѣ,Ma
сътѣ,Ma
лакътъ,Nb
влѣкѫште,V-
мрѣжѫ,Nb
ръібъ,Nb
ѣко,G-
ізлѣзѫ,V-
на,R-
землѫ,Nb
відѣшѧ,V-
огнь,Nb
лежѧшть,V-
і,C-
ръібѫ,Nb
на,R-
немь,Pp
лежѧштѫ,V-
і,C-
хлѣбъ,Nb
гла,V-
імъ,Pp
іс,Ne
прінесѣте,V-
отъ,R-
ръібъ,Nb
ѧже,Pr
ѧсте,V-
нъінѣ,Df
вьлѣзе,V-
же,Df
сімонъ,Ne
петръ,Ne
і,C-
ізвлѣче,V-
мрѣжѧ,Nb
на,R-
землѫ,Nb
плънѫ,A-
велііхъ,A-
ръібъ,Nb
съто,Ma
і,C-
пѧть,Ma
десѧтъ,Ma
і,C-
трі,Ma
толікоу,Pd
сѫштоу,V-
не,Df
протръже,V-
сѧ,Pk
мрѣжа,Nb
гла,V-
імъ,Pp
іс,Ne
прідѣте,V-
обѣдоуіте,V-
і,C-
ніктоже,Px
не,Df
съмѣаше,V-
отъ,R-
оученікъ,Nb
істѧзаті,V-
тъі,Pp
кто,Pi
есі,V-
вѣдѫште,V-
ѣко,G-
гь,Nb
естъ,V-
пріде,V-
же,Df
іс,Ne
і,C-
пріѧтъ,V-
хлѣбъ,Nb
і,C-
дастъ,V-
імъ,Pp
і,C-
ръібѫ,Nb
такожде,Df
се,Pd
юже,Df
третіці,Df
ѣві,V-
сѧ,Pk
іс,Ne
оученікомъ,Nb
своімъ,Pt
въставъ,V-
отъ,R-
мрътвъіхъ,A-
егда,Dq
же,Df
обѣдовашѧ,V-
гла,V-
сімонові,Ne
петроу,Ne
іс,Ne
сімоне,Ne
іонінъ,A-
любіші,V-
лі,Du
мѧ,Pp
паче,Df
сіхъ,Pd
гла,V-
емоу,Pp
еі,I-
гі,Nb
тъі,Pp
вѣсі,V-
ѣко,G-
люблѭ,V-
тѧ,Pp
гла,V-
емоу,Pp
пасі,V-
агньцѧ,Nb
моѧ,Ps
гла,V-
емоу,Pp
пакъі,Df
въторіцеѭ,Df
сімоне,Ne
іонінъ,A-
любіші,V-
лі,Du
мѧ,Pp
гла,V-
емоу,Pp
еі,I-
гі,Nb
тъі,Pp
вѣсі,V-
ѣко,G-
люблѭ,V-
тѧ,Pp
гла,V-
емоу,Pp
пасі,V-
овьцѧ,Nb
моѧ,Ps
гла,V-
емоу,Pp
третіці,Df
