,
---------n,61208
-p---nl--i,358
-s---mg--i,5377
-p---mn--i,2645
3piia----i,982
-p---fg--i,501
-p---fi--i,313
-s---mnpsi,1403
-pppamn-si,857
-pupamn-si,815
3s---qa--i,5197
-p---fipsi,26
-p---nipwi,36
-p---ni--i,182
-s---fa--i,3861
-s---ng--i,2193
3spia----i,5692
--pna----i,3630
-------p-i,588
-s---mn--i,9067
-s---fn--i,2439
-s---nn--i,2295
-s---md--i,2456
-p---nnpwi,69
-p---nd--i,170
-p---napsi,163
-p---na--i,1148
-sppamn-wi,438
-sppamn-si,1618
-s---mgpsi,377
-p---ma--i,1648
-s---nd--i,689
-supamn-si,2323
-s---ma--i,3515
-s---mapsi,312
3saia----i,7514
3p---pd--i,43
-s---mgpwi,756
-spppmg-wi,22
-p---ngpwi,84
-p---ng--i,507
-s---fdpwi,74
-s---fd--i,891
-s---mdpsi,137
-p---ndpwi,33
3paia----i,2633
-s---nipwi,66
-s---na--i,3900
3ppia----i,2215
-spppmd-si,11
2spma----i,1997
-s---ngpsi,175
-s---mipsi,97
-s---mi--i,1105
-s---mnpwi,863
-sppand-si,22
-suppnd-si,7
-pppapd-wi,39
-p---fd--i,155
-s---nipsi,72
-s---ni--i,961
-p---nn--i,552
3p---na--i,60
-p---mnpwi,356
-sspamn-si,736
-s---nicwi,2
-p---fn--i,523
-pspamn-si,150
-s---napwi,265
3p---ng--i,34
-p---fnpsi,53
-p---mnpsi,479
-puppmn-si,179
1p---pd--i,62
-p---mi--i,445
-s---nl--i,919
3siia----i,1855
-suppfn-si,81
-p---fnpwi,64
-p---pd--i,20
1ppia----i,624
-p---md--i,1114
-p---fgpwi,71
1paia----i,238
-s---mapwi,264
-puppmd-si,27
-pupamd-si,90
-s---fnpsi,300
-p---fl--i,253
-suppnn-si,185
3s---fl--i,76
3s---mi--i,266
3s---fa--i,349
3s---md--i,1742
-s---fg--i,2197
3p---nd--i,8
-d---na--i,144
-p---nlpwi,73
-p---napwi,157
-p---ndpsi,16
-pupand-si,13
-p---mg--i,1364
-p---fapwi,117
-p---fa--i,997
-spppmn-wi,37
-p---nipsi,16
3p---mg--i,552
-p---mncsi,23
-p---nncsi,7
-s---qn--i,265
-p---mapsi,184
-pspapn-si,1
-s---nncti,22
2spia----i,1660
-p---mapwi,245
2p---pd--i,57
3s---mg--i,1897
-s---fv--i,94
2s---mn--i,469
-s---mv--i,1277
3p---ma--i,424
2saia----i,415
3s---ma--i,1337
2s---fa--i,122
-spppmg-si,29
-s---fi--i,886
2s---md--i,492
1s---mn--i,618
-supamn-wi,213
2s---mg--i,237
1s---mg--i,356
-s---fgpwi,181
-p---pg--i,44
-p---pgpwi,44
2p---pg--i,17
-pupapg-wi,5
-s---ndpsi,79
-p---mlpwi,44
-p---ml--i,318
3p---md--i,880
-s---ngpwi,140
3s---ng--i,68
3s---na--i,163
-s---napsi,515
-pppamd-wi,178
-s---fgpsi,133
2s---ma--i,328
-s---mdpwi,257
-pppama-wi,114
1p---pi--i,6
-p---pi--i,9
-p---pipwi,12
-s---ml--i,1123
2p---mi--i,18
-p---mipwi,64
-pppafg-si,4
1p---pa--i,120
3p---mi--i,96
-supamg-wi,120
-s---nnpwi,153
1spia----i,2179
1s---ma--i,636
1s---na--i,100
-sppamg-si,239
1s---fa--i,165
1s---ng--i,65
-p---mgpwi,315
1s---pa--i,41
2ppma----i,1061
-s---fl--i,1071
1sfia----i,42
1p---mg--i,124
1saia----i,821
-s---nlpsi,100
-s---nlpwi,56
1s---md--i,534
-suppma-si,26
-d---ni--i,46
2d---ni--i,3
2p---fn--i,33
-s---mvpsi,60
-s---fapsi,335
-s---fipti,84
---u--a--i,122
-s---nnpsi,507
1s---mi--i,91
2s---mi--i,67
1p---fn--i,24
1p---ma--i,125
1p---na--i,40
1s---ml--i,69
-s---mlpsi,73
2s---ml--i,43
1p---qa--i,27
-sppang-si,6
-puppfa-si,7
-sppamd-si,322
2s---fg--i,97
-s---fapwi,294
2p---mg--i,97
1p---pn--i,27
-s---mlpwi,67
3s---ml--i,247
2s---fi--i,58
1p---pg--i,19
1p---fa--i,25
2p---fa--i,43
-p---qipwi,10
2p---qi--i,22
2p---na--i,65
1p---qd--i,100
1pfia----i,11
2s---ng--i,77
2s---fn--i,159
1p---ql--i,16
1p---mi--i,22
-suppma-wi,13
1p---ng--i,30
1p---qi--i,12
-pupama-si,19
2p---nn--i,49
1s---nl--i,16
-p---mdpwi,157
-s---mipwi,94
-s---fnpwi,120
3spma----i,114
-puppfn-wi,6
3p---fi--i,19
-p---ngpsi,28
3ppma----i,7
-s---fipwi,35
2p---nd--i,12
2s---nl--i,23
1s---fn--i,176
1p---pl--i,8
-p---qgpwi,17
2s---na--i,118
-suppmn-wi,63
1s---og--i,64
3s---fi--i,71
-p---qg--i,52
-pppaqg-wi,18
2p---fi--i,2
2p---fg--i,36
1p---fi--i,4
-p---flpwi,24
1ppma----i,177
3p---pg--i,127
-suppmi-wi,2
-p---papwi,30
-p---papsi,47
3s---oi--i,12
2s---pg--i,3
2s---pa--i,5
-s---mapti,35
2paia----i,201
2p---md--i,123
3s---ol--i,33
2s---nn--i,95
-s---nncsi,43
3sfia----i,339
3s---qg--i,37
2p---qg--i,94
3s---fd--i,165
-s---ogpwi,69
2p---pa--i,38
-d---fd--i,44
-s---og--i,104
-s---ogpsi,122
-d---ng--i,39
-sppamd-wi,88
2s---qi--i,20
2s---qa--i,78
2s---qg--i,37
-sppamg-wi,139
3s---og--i,55
1s---qn--i,244
2p---qd--i,338
2p---qa--i,79
2pfia----i,40
2s---og--i,43
2ppia----i,848
2p---qn--i,134
-ppppmn-si,62
3s---qi--i,28
2s---qd--i,160
2s---qn--i,120
2s---od--i,21
-s---qlpsi,29
3pfia----i,88
1s---mv--i,30
-supaog-wi,7
1p---qn--i,37
1p---qg--i,40
3ppsa----i,28
3s---qd--i,108
2s---ql--i,16
-d---qd--i,7
-d---md--i,54
2s---oi--i,14
-s---fncsi,23
3p---fa--i,70
-------c-i,297
3p---fg--i,34
-sppana-wi,18
-spppna-si,18
-p---mvpsi,14
3s---fn--i,5
-s---oi--i,20
2s---ol--i,17
3p---qi--i,32
3s---mn--i,2
-p---nnpsi,103
-pppamn-ti,1
-p---flpsi,17
-p---oapsi,2
1s---qd--i,149
1siia----i,84
1s---qg--i,122
-pppamn-wi,282
-s---odpsi,33
3s---fg--i,184
-supamd-si,268
1s---qa--i,164
-s---pd--i,10
-suppmn-si,443
1s---od--i,17
-s---olpwi,19
-sppafa-si,50
-spppfa-si,16
-supand-si,40
-p---pa--i,97
-suppnn-wi,34
-sppaoi-si,3
1s---ql--i,69
3p---pa--i,110
3daia----i,248
-d---mn--i,213
-d---mnpsi,21
-dppamn-si,78
-s---pn--i,77
1d---qd--i,7
3d---mg--i,48
-spppnn-si,43
-d---mlpwi,4
3spsa----i,72
-sppama-si,77
-suppmd-wi,20
-s---nv--i,24
2p---mn--i,130
3s---ql--i,72
2p---ql--i,39
-sppaod-si,3
-suppog-si,2
-d---ra--i,21
-s---pl--i,92
-sppafn-si,147
-supafn-si,142
1d---ma--i,9
3d---md--i,101
2dpia----i,53
3d---ma--i,54
2d---qg--i,3
2d---qd--i,15
-d---nn--i,56
2dpma----i,66
-dupamn-si,96
-dppamd-si,19
-suppmd-si,54
3p---ml--i,58
-pppapn-si,1
3p---qd--i,42
-d---ma--i,152
-p---qlpwi,10
-pupaqd-wi,3
-d---qg--i,9
-d---fg--i,65
-s---od--i,41
2d---qa--i,5
-s---ol--i,40
-p---qgpsi,31
-pppamg-wi,141
-pppamg-si,9
-d---rn--i,4
-d---fn--i,41
-dpppqn-si,1
3dpia----i,47
3d---fg--i,4
1s---oi--i,4
---u--n--i,14
3d---qd--i,1
-pppamd-si,133
-spppfg-si,4
-p---fapsi,77
-suppmg-si,52
-p---qlpsi,4
-s---nacsi,28
-puppql-wi,3
-s---mncsi,11
-s---mncti,70
-s---qd--i,43
-pppaod-si,7
-sppaon-si,31
3p---qg--i,24
-p---fncwi,1
-pspafn-si,12
-pupafn-wi,7
-s---fdpsi,53
-puppnn-si,35
-puppmn-wi,34
1s---nn--i,120
-p---qd--i,24
2ppsa----i,19
-s---mncwi,18
-sppami-si,11
-suppfg-si,3
-supaog-si,1
-p---pn--i,7
-supann-si,16
-s---ql--i,5
1s---qi--i,33
-sfpama-wi,3
-p---nv--i,8
-p---nvpsi,4
3s---nl--i,33
-p---qa--i,31
-p---qgcsi,2
-s---odpwi,29
-p---pnpwi,1
-p---fgpsi,32
-sppann-wi,9
3d---ra--i,6
2d---rn--i,2
-d---rnpwi,1
-suppna-wi,30
-supafd-si,37
-supaod-si,4
-p---qdpwi,11
-puppna-wi,11
-suppod-si,2
-supaon-si,4
-s---mnpti,45
-d---fa--i,225
-dupamd-si,19
-p---mv--i,55
-p---on--i,2
-pupamn-wi,62
-pppann-wi,10
-puppfi-si,3
-d---fdpsi,4
-pppapa-si,26
-pupamg-si,3
-s---olpsi,19
-pupamg-wi,46
-p---rn--i,3
-sppann-si,32
-s---fc--i,10
-s---qg--i,46
-s---mvpwi,37
-suppmv-wi,3
-s---flpwi,78
3d---fa--i,18
-supafg-wi,5
-s---oipwi,12
-s---flpsi,85
-sspann-si,33
-pupana-si,10
3s---od--i,19
-pupana-wi,12
3dfia----i,8
3p---fd--i,21
2sfia----i,38
1s---fg--i,84
-d---napsi,5
-d---ql--i,8
-d---ml--i,15
-d---nd--i,15
-d---qdpti,1
-p---mnpti,8
2ppmp----i,1
-pupamd-wi,41
3p---nl--i,27
-puppmg-wi,18
-d---mg--i,49
-d---mgpsi,5
-d---mi--i,26
3d---qi--i,2
1d---mn--i,5
-dppapn-si,1
1dpia----i,53
-p---mncti,1
3dpma----i,2
3diia----i,68
1d---qg--i,6
-d---nl--i,23
-suppna-si,17
3s---ni--i,27
3d---ng--i,2
1s---ol--i,9
-p---pgcsi,1
1d---ql--i,2
-sppaod-wi,3
-puppma-wi,27
-puppmd-wi,12
1p---mn--i,143
-suppmg-wi,34
-s---fncwi,3
-d---fl--i,42
-ppppna-si,4
-p---qn--i,1
-s---ogcsi,1
-p---mvpwi,8
-pppamv-wi,3
-s---qipwi,1
-sppafn-wi,14
-sppani-wi,2
-sppami-wi,8
-s---oipsi,19
-p---nacwi,4
-pppamv-si,1
3d---fd--i,6
-puppod-si,2
1ppsa----i,3
-p---fv--i,5
-spppfn-si,19
-supamv-wi,3
-sppaov-si,2
-p---qi--i,24
-suppfa-wi,18
-p---fdpwi,32
-pppafd-wi,4
-p---oa--i,1
-sspafn-si,42
-s---fipsi,37
1p---nn--i,33
-dppafn-si,5
-pupafn-si,32
-pppafn-si,33
-pppafd-si,7
-puppfn-si,26
-d---mapwi,11
2siia----i,40
3d---mi--i,20
1spsa----i,15
-s---pa--i,19
-s---qa--i,1
-p---qgcwi,1
-puppmv-wi,10
-p---mgcwi,7
-spppog-wi,8
-d---qi--i,9
-spppfn-wi,6
-spppfa-wi,2
-d---mapsi,7
-d---rnpsi,2
-p---odpsi,3
-spppna-wi,12
-spppnn-wi,12
-suppfa-si,25
-sppamv-wi,3
-sppamv-si,4
-duppmn-si,14
-s---mgcwi,2
-p---mdpsi,77
3p---fl--i,5
-d---qgpsi,1
-p---ql--i,22
-sppafd-si,30
2d---qn--i,2
-suppog-wi,2
-dupafn-si,4
1s---fd--i,59
-dppafd-si,6
-p---mipsi,22
-pppana-si,9
-spppmn-si,122
-dppama-si,15
-p---nlpsi,9
3s---pa--i,6
-spppma-si,5
2p---nl--i,18
-pppaqd-wi,4
-p---oipsi,9
-supann-wi,7
-supafa-si,20
1p---ml--i,15
-supafa-wi,8
-pppama-si,73
3p---qa--i,11
-suppfn-wi,12
-d---fi--i,53
-puppma-si,13
-p---qdpsi,2
-p---olpwi,1
-d---fipsi,3
-duppfi-si,3
-supama-si,8
-p---mgpsi,57
-supamn-ti,3
3s---pi--i,2
3p---nn--i,1
-supana-si,19
2p---pl--i,11
-d---fapsi,6
2piia----i,5
-sppama-wi,8
2d---pd--i,2
2s---fl--i,22
1s---pg--i,7
1s---pd--i,8
-s---qdpsi,1
2p---pn--i,22
2p---ng--i,43
1d---nl--i,4
2s---ni--i,28
-s---fgcsi,3
3p---mn--i,5
-d---nnpsi,6
1s---pn--i,4
2s---pn--i,4
-duppmn-wi,5
-supamg-si,80
-pppaqi-wi,1
3p---ql--i,9
-suppfd-si,16
-s---fvpwi,2
-spppfd-wi,5
1s---fl--i,17
-puppnd-wi,3
-pppaml-wi,9
-suppfi-wi,3
-sppafi-si,1
-supama-wi,7
-suppol-wi,1
-puppnl-wi,3
-suppnd-wi,10
3d---ql--i,1
1d---rn--i,1
-ppppnl-wi,4
1diia----i,5
2diia----i,5
-sppaog-si,3
-sppaog-wi,4
-suppng-wi,14
-s---napti,9
-dpparn-si,2
2d---ql--i,2
-pppaql-wi,2
-pupang-wi,4
-p---olpsi,2
-d---odpsi,3
-s---ndpwi,56
-spppma-wi,6
2daia----i,16
-p---mlpti,2
1d---ra--i,8
-supana-wi,22
-supang-wi,17
-d---qlpsi,3
-pppana-wi,15
-dppamn-wi,2
-suppmv-si,9
2d---na--i,4
-s---pg--i,8
-ppppna-wi,5
-supamd-wi,63
-p---nlcwi,1
-p---facsi,4
-sppana-si,15
-s---nvpwi,8
-s---ngcsi,2
-puppmg-si,2
-pppppa-si,1
-s---qi--i,3
-pppami-wi,11
-puppqg-wi,2
-s---pi--i,3
-d---pi--i,1
3d---na--i,15
-sppaql-si,1
-sppaol-wi,1
-s---mc--i,2
-suppfi-ti,2
1piia----i,14
-ppppng-wi,8
-pupapa-wi,2
2spsa----i,6
-pppapa-wi,26
-ppppma-si,4
-puppnn-wi,5
-pppang-wi,11
-pppand-si,10
-spppfl-wi,3
1s---fi--i,9
-p---fvpsi,1
-duppqg-wi,1
1d---qn--i,2
2d---ra--i,4
-suppql-si,1
-pppafl-si,1
-p---fdpsi,19
-pupafd-si,5
-pppafa-si,19
-supand-wi,9
-pupanl-wi,6
-d---mvpwi,3
-d---mvpsi,1
1d---qi--i,2
-pupapa-si,1
-dupamg-wi,2
-p---nacsi,8
-puppna-si,6
-pppaqg-si,1
-p---pacsi,1
-sppafg-si,9
-sppafl-si,1
-d---pa--i,1
-sppamn-ti,2
1d---na--i,12
3p---fn--i,1
-supafn-wi,5
-d---rapsi,1
-s---fvpsi,7
-sppafa-wi,14
-s---macti,5
-spppol-wi,1
-pppafn-wi,4
-puppfd-si,2
2p---ml--i,15
-sppaml-si,5
2s---fd--i,57
1s---ni--i,26
1d---fl--i,2
2d---fg--i,9
2s---nd--i,34
-p---pdpwi,30
-s---plpwi,1
-d---nnpwi,1
1d---nn--i,15
1p---fl--i,10
-pppapg-wi,33
2d---ng--i,8
-d---nlpsi,2
1d---fg--i,11
-suppmi-si,1
1d---fa--i,27
1d---fi--i,3
-p---rg--i,1
3p---rg--i,3
-pppann-si,8
3p---ni--i,9
1p---md--i,149
3s---pd--i,5
-pppapi-wi,9
2p---ma--i,54
2p---fd--i,13
1p---fg--i,12
1d---ni--i,5
-pppapd-si,3
3p---pi--i,7
2d---fa--i,8
-pppppd-wi,3
2d---fl--i,2
-pppafa-wi,5
1p---nl--i,4
-pupppg-wi,8
1p---nd--i,8
1d---ng--i,1
1d---fn--i,6
1d---nd--i,2
3s---nd--i,9
1s---nd--i,15
-sppang-wi,5
-pppapl-wi,4
-suppml-wi,3
-s---mgcsi,6
2p---fl--i,10
-puppfl-si,3
-p---mlpsi,9
-pupafl-wi,1
3s---nn--i,3
2p---ni--i,1
-------s-i,17
-suppng-si,5
2p---pi--i,1
1s---pl--i,6
1daia----i,17
-p---plpsi,1
1s---pi--i,1
-puppml-wi,1
1d---fd--i,6
-pppapn-wi,1
3p---pl--i,5
-sppaml-wi,4
1p---ni--i,4
-pupppa-wi,5
-duppnn-si,1
-pupaml-wi,6
-pupppd-wi,5
-puppfa-wi,4
3d---fi--i,12
-p---pacwi,1
-suppfl-si,2
-p---plpwi,2
3d---ni--i,7
-sppafg-wi,17
-pppanl-wi,1
1s---fv--i,7
-p---nvpwi,1
-pppama-ti,1
-pupapi-wi,1
-s---papwi,1
-p---pdpsi,1
2d---fn--i,1
-dppang-si,1
1p---fd--i,9
-pupapl-wi,1
2d---nn--i,2
1d---md--i,11
-sppafl-wi,3
-pupppi-wi,1
2s---pi--i,2
-supaml-wi,2
2d---ma--i,10
2d---md--i,11
3d---ml--i,10
-ppppfa-wi,1
-dppama-wi,1
3d---pl--i,1
-s---pvpsi,1
2s---pd--i,3
-spppfg-wi,4
-ppppmg-wi,5
-supafi-wi,1
2d---rg--i,1
1d---mg--i,10
-dppann-si,1
-d---mgpwi,10
-dpppnn-si,2
-s---nnpti,9
-spppnl-si,1
-spppfl-si,2
-suppfg-wi,9
-p---pnpsi,1
-sapamn-si,1
-d---mdpsi,1
-s---mdpti,2
-ppppfn-si,4
-ppppmn-wi,9
3suia----i,1
-suppfl-wi,3
-duppna-si,1
-d---fgpsi,5
-p---mdpti,2
--pnp----i,1
-dupama-si,3
-dupamd-wi,2
-pupang-si,1
-ppppma-wi,8
-ppppmd-si,8
2d---fd--i,1
-s---fgpti,8
1p---mv--i,1
-d---fdpwi,3
-puppfv-wi,1
-puppmv-si,1
-spppng-si,2
-p---fdcsi,1
2d---mn--i,3
-d---fnpsi,2
2d---mg--i,7
-d---mnpwi,25
-p---pl--i,12
-supang-si,1
-ppppnn-wi,6
-spppng-wi,8
-s---nacwi,16
-p---fipwi,26
-ppppmd-wi,7
-sfpang-wi,1
-s---nncwi,5
-supami-wi,6
--ana----i,1
-sspafn-wi,1
-pupafa-si,3
-suppfd-wi,3
-p---macwi,1
-s---mdcsi,2
-pfpana-wi,1
-pfpaml-wi,1
-pppafi-si,2
-puppni-wi,3
-pupama-wi,14
-duppmd-si,3
-dpppmn-si,5
-sppand-wi,4
-sppafd-wi,11
-suppml-si,1
-spppnl-wi,1
-p---macsi,6
-p---fapti,3
-sfpanl-wi,2
-puppnd-si,12
-p---ngcsi,1
-pfpanl-wi,1
3p---rl--i,1
-supafd-wi,6
-supanl-wi,3
-ppppfa-si,1
-spppml-wi,1
-puppfi-wi,4
-p---micwi,2
-puppfl-wi,2
-p---nicsi,1
1d---ml--i,2
-d---mdpwi,4
-pppafl-wi,2
2d---mi--i,4
-d---mipwi,1
-d---fapwi,3
-p---mncwi,4
-dupamn-wi,1
-p---mapti,3
-d---mncsi,2
2dfia----i,2
-dspamn-si,4
-d---mncwi,1
-d---fnpwi,3
3sasa----i,2
-pupami-wi,3
-dupand-si,1
2p---fv--i,1
-supafv-wi,1
-pppafg-wi,6
3d---fn--i,1
-spppmd-wi,3
-p---fgpti,1
-p---odpwi,1
-spppfd-si,3
-d---flpsi,2
-puppng-wi,14
-p---nncwi,1
-suppfv-wi,1
-p---ngcwi,2
-s---micwi,1
3p---ol--i,2
3d---fl--i,1
-sppafi-ti,3
-s---facwi,4
-dpppmd-si,1
-suppmn-ti,1
-suppni-si,2
1dpma----i,2
-s---facsi,7
-d---nv--i,1
-ppppnd-wi,2
-pppand-wi,4
-dppafa-si,5
-spppnd-wi,3
-supafv-si,7
-pupaqi-wi,1
-dppani-si,1
-ppppnd-si,3
-p---napti,2
-dppamd-wi,1
-spppni-wi,1
-s---fnpti,6
-s---mipti,4
-pupafa-wi,4
-p---mnssi,1
-pupppa-si,1
-puppqv-wi,1
-s---nvpsi,2
-supani-wi,1
3d---pg--i,1
3d---pd--i,1
-s---ngcwi,1
-sfpann-wi,2
-s---macwi,3
-s---nacti,2
-pspann-si,7
-ppppnn-si,2
-pppang-si,1
-suppnv-wi,1
-sppafv-wi,1
-sppanv-si,1
-s---mvpti,3
-d---fgpwi,1
-p---qnpwi,1
-d---napwi,1
-dspafn-si,1
-supamv-si,1
3d---nd--i,1
-p---fvpwi,1
-pppafv-wi,1
-dupafa-wi,4
-p---nlpti,1
-dupana-wi,2
-d---ndpsi,1
-dupana-si,1
-s---fdpti,3
2d---nl--i,1
-duppfa-wi,2
-duppfa-si,3
-dupafg-si,1
1dfia----i,2
-pupann-wi,1
-sfpana-wi,1
-sfpamg-wi,1
-puppni-si,1
-pfpang-wi,2
-pupppn-si,1
-d---nipwi,4
-d---fipwi,2
-supafg-si,1
-s---ndcsi,1
-spppml-si,1
-sppafi-wi,1
3p---qn--i,1
-d---pd--i,2
-s---fgcwi,1
-pppafi-wi,1
-duppfn-si,1
-s---fdcwi,1
-p---mdcwi,2
-spppfi-wi,1
-s---flpti,1
-suppnl-wi,1
3d---nl--i,1
-s---fdcsi,2
-s---mdcwi,1
-p---facwi,1
-pupapd-si,1
-s---macsi,1
-pupami-si,1
-s---mvcti,1
-pppaqa-wi,1
-spppmi-wi,1
2s---pl--i,1
-pupafd-wi,2
2d---pa--i,1
-pupppl-wi,1
-p---fncsi,1
3s---pl--i,1
-p---mgcsi,1
-s---nlpti,1
-s---qgpsi,1
-ppppfg-wi,1
