23|10,1
7|1,1
12|18,1
22|30,1
2|11,1
27|14,1
5|28,1
33|14,1
19|23,1
19|19,1
5|34,1
18|34,2
2|13,1
14|18,1
38|17,2
13|8,1
11|28,1
4|15,1
17|18,1
21|4,1
10|24,1
8|37,2
9|8,2
9|35,2
13|18,3
18|6,3
29|11,1
32|34,1
33|6,16
2|7,1
35|14,1
3|29,1
5|6,2
5|5,2
23|6,1
30|2,2
6|36,6
38|32,15
30|7,2
30|13,22
38|7,7
17|13,5
7|38,2
29|25,137
26|11,2
18|14,1
11|29,7
29|15,7
7|17,7
18|25,9
35|35,21
7|2,8
10|29,3
2|30,1
25|8,4
14|38,1
36|12,2
5|29,3
15|5,1
6|8,2
35|34,8
22|2,4
20|30,2
15|29,6
24|19,5
20|35,8
25|6,47
13|37,6
2|29,5
26|15,6
5|2,19
2|33,21
9|13,11
25|22,159
18|18,3
25|37,3
23|25,60
8|32,13
22|19,11
33|2,4
33|34,6
13|36,4
18|29,100
20|36,10
16|29,8
18|38,1
20|19,4
35|8,17
22|6,3
36|34,1
12|33,64
20|20,2
3|15,12
22|33,6
18|8,2
20|18,3
22|22,16
27|32,97
9|34,5
29|9,3
18|22,1
33|7,1
20|6,53
3|34,68
30|6,1
35|17,269
22|34,39
6|15,3
25|13,13
33|36,1
12|23,2
6|27,8
14|32,19
13|12,1
34|25,8
30|30,2
9|17,32
27|37,5
16|34,139
35|3,2
8|7,1
29|20,31
37|34,16
18|36,13
27|34,23
29|35,9
8|22,200
29|13,15
5|25,189
20|7,12
36|9,104
29|8,23
23|35,48
32|11,67
19|5,45
5|11,17
15|34,12
17|7,71
37|12,12
5|23,22
12|13,97
18|7,3
5|10,66
6|20,1
27|33,877
38|13,4
25|17,35
7|25,3
7|13,4
3|32,3
20|34,14
2|14,65
23|27,26
9|27,94
12|34,33
23|36,1
2|23,1
7|30,2
36|17,30
35|30,3
7|12,102
30|8,3
9|30,151
13|6,1
34|19,7
20|3,5
7|14,1
12|8,3
18|23,154
19|20,21
10|23,416
33|8,212
14|30,9
38|2,5
6|35,3
6|23,1
10|2,343
30|14,480
10|32,4
37|7,41
30|17,21
18|32,494
22|38,4
25|5,351
20|13,16
7|11,211
8|14,10
29|27,119
20|29,909
34|3,8
14|5,267
29|12,449
25|29,162
25|11,98
8|35,205
27|6,75
17|29,488
34|11,394
5|32,36
6|9,82
27|22,37
10|11,237
17|27,2
25|16,868
13|17,2
34|30,1268
34|29,2
13|16,2352
20|32,5779
11|5,1
32|18,462
14|2,5
35|15,4854
15|35,2381
37|8,2
5|9,2569
23|37,2000
11|24,1
32|37,2357
18|5,2026
22|37,13482
29|18,66
8|5,4853
23|33,433
37|30,3
16|17,4269
24|32,488
38|29,288
17|16,4281
35|11,4527
13|38,23
29|17,65
11|35,3537
10|36,537
32|9,1328
22|24,1468
15|8,3186
24|22,4149
23|23,237
22|23,5922
36|20,8497
15|7,723
25|20,454
35|10,1840
13|32,1594
35|5,2848
10|35,2641
32|8,1271
11|34,17673
16|27,3405
5|15,14645
18|16,2331
25|32,1120
24|10,753
2|37,518
22|12,2312
3|20,1
24|33,747
17|17,18
1|22,1
22|35,3310
16|7,849
37|20,2640
35|13,236
37|11,5722
15|38,3458
16|32,450
30|29,878
9|16,8474
13|35,709
10|38,1111
38|10,3822
16|37,3178
11|3,9
32|16,1102
5|13,841
12|29,531
34|2,279
30|22,165
9|9,261
37|38,4
16|25,67
11|11,125
18|27,291
5|17,1981
34|6,54
17|5,12378
18|35,553
32|32,166
11|19,131
38|15,2390
24|38,581
10|6,154
30|32,2378
23|16,7
35|27,55
38|5,496
6|38,88
33|32,3000
26|16,64
37|16,5625
16|3,25
17|35,743
10|19,29
16|36,740
38|9,49
10|20,764
7|23,565
15|15,5343
23|30,20
20|10,3115
22|32,1798
36|29,264
15|16,205
34|20,213
37|17,5209
38|16,1451
9|11,4941
30|24,728
23|8,41
16|38,4060
38|11,333
30|35,1773
9|22,64
11|9,2921
32|22,2382
13|11,7475
20|27,15
29|29,19
8|16,378
15|32,1919
22|25,147
11|13,4072
9|15,9478
10|14,1265
16|8,1519
13|15,3289
20|8,198
6|11,4
27|24,305
37|25,228
16|12,2262
10|18,654
17|34,24
18|33,901
15|13,6052
22|29,1299
38|24,516
17|11,7707
24|27,71
33|29,1197
12|16,2802
19|32,12
5|12,916
12|5,5166
18|13,291
29|2,400
7|29,115
22|9,1052
7|24,1133
32|33,2754
11|20,3213
24|7,414
16|15,641
20|11,5226
11|27,3113
33|5,3437
11|32,748
9|29,1328
2|25,1
23|38,1495
9|6,58
36|36,55
15|23,1050
22|16,2207
27|11,8653
13|14,114
34|27,600
37|5,16695
5|38,2259
34|13,1534
11|2,1018
32|15,648
37|10,7719
15|37,5374
14|33,1694
36|11,8383
7|22,145
10|37,3495
32|10,422
3|10,61
24|23,58
32|29,8
11|16,194
18|9,880
5|22,2082
12|38,47
36|25,15
15|12,2397
10|17,590
17|33,38
22|5,6777
30|10,1396
29|22,39
8|9,28
25|15,878
34|5,1
2|38,1121
24|11,2
37|2,5
5|35,952
15|2,598
36|15,1265
35|16,6195
32|27,175
11|14,2936
18|30,450
20|5,3681
10|15,1244
3|24,6
24|37,752
17|10,2748
38|23,2529
27|16,1211
34|32,21
33|10,4112
11|37,6628
20|23,690
35|32,2842
29|38,1146
36|19,5
15|6,567
24|2,351
24|13,766
27|10,253
5|37,1696
36|35,1024
15|22,5283
34|37,410
13|24,3213
8|29,971
10|27,3723
33|11,4077
11|38,1143
11|33,3611
38|6,99
16|33,2455
20|24,2654
24|20,765
34|10,248
12|37,388
20|22,222
27|38,10
18|24,594
11|8,231
3|5,6
24|18,912
8|11,1963
15|27,345
16|26,8
10|9,5493
15|19,86
36|32,471
15|18,1973
24|9,4303
32|35,1624
11|22,4732
30|37,1
9|24,2624
34|36,671
13|23,1405
27|20,1448
6|7,33
24|12,202
20|16,7461
32|38,2082
11|25,242
30|11,4888
16|14,867
37|27,3
9|32,2819
36|5,454
7|16,868
24|17,562
38|37,8029
17|24,5798
10|8,201
37|3,4
5|36,967
27|9,756
11|30,3186
10|22,4697
17|38,112
15|17,2662
9|23,503
38|12,2
24|8,46
33|33,7
12|20,1689
17|15,3969
23|32,3
36|33,2
15|20,822
22|36,1522
18|17,824
5|30,476
20|15,6620
22|13,494
7|32,13
22|17,2468
24|15,66
5|18,1703
34|7,973
8|15,207
10|13,5744
33|24,1744
12|11,8371
16|10,852
37|23,1133
15|9,3930
36|22,219
32|17,1464
25|24,269
24|25,856
17|9,93
17|32,5209
10|16,36
13|2,2
34|15,232
6|2,11
27|15,600
22|15,3307
32|12,4169
16|13,2817
34|23,86
13|10,1457
33|15,3616
5|8,307
12|24,140
17|22,247
38|35,118
7|35,798
22|11,1384
16|18,2180
18|11,696
10|33,1919
32|6,18
7|10,3438
15|3,18
36|16,1849
27|17,74
34|14,644
6|22,23
27|35,3005
14|10,9811
35|23,825
33|16,6121
11|15,2567
25|10,603
23|12,19
18|15,902
15|33,3388
37|6,119
29|30,167
8|17,287
27|29,224
36|10,635
27|5,1546
15|30,336
30|5,2981
36|24,394
15|11,615
6|33,592
14|9,47
35|22,57
16|35,1519
6|30,513
19|10,44
38|33,25
17|20,1714
24|36,253
16|24,1
37|37,14
11|36,643
33|9,401
6|13,65
13|29,1083
3|35,5
35|2,647
30|9,95
14|29,112
16|16,2882
37|29,887
23|15,334
2|2,5
12|35,634
5|19,4
34|8,322
9|2,83
30|15,1335
22|10,3408
9|7,12
30|20,1707
16|23,374
37|36,14
29|7,367
15|10,2555
36|23,237
13|34,33
35|7,57
34|9,141
5|20,356
27|13,56
34|33,662
13|20,661
37|15,9279
16|2,948
30|34,4
23|18,571
12|22,11
33|35,92
24|14,264
34|26,4
13|13,5
10|30,1469
5|33,871
11|12,1175
32|25,55
29|36,333
22|20,726
37|24,3275
16|11,169
7|15,1390
7|20,141
32|2,272
5|14,749
35|29,669
14|16,649
15|36,141
29|33,1520
8|20,475
37|9,45
16|19,42
37|32,1307
9|3,75
30|16,893
23|7,17
9|10,8335
30|23,123
12|7,1
33|20,1620
14|15,2245
18|10,779
9|33,118
20|33,137
19|37,3
20|12,162
33|30,6
12|17,294
24|30,126
34|12,248
37|19,1
16|6,112
23|22,248
15|14,1405
35|6,1132
34|22,1238
13|9,1016
20|25,92
32|7,427
10|34,76
32|13,1523
32|19,14
11|6,148
25|23,214
10|7,2085
17|23,599
16|30,831
30|27,25
9|14,5
29|37,1361
8|24,178
37|13,14
23|13,4
24|6,50
17|25,26
38|38,4
34|17,213
6|37,124
24|29,5
3|16,25
7|6,83
6|6,6
34|35,200
13|22,23
20|38,15
27|27,162
6|14,61
13|30,9
23|9,67
35|12,145
35|19,7
14|6,8
11|18,737
3|22,1
24|35,417
12|12,3
33|25,120
35|25,5
22|8,334
20|2,67
11|7,710
32|20,981
9|37,145
20|37,103
20|14,4
20|17,16
5|27,610
34|16,58
35|9,40
20|9,60
33|22,7
12|9,288
23|14,269
33|17,450
10|26,62
19|16,188
33|23,767
12|10,91
15|26,1
29|23,1
8|10,54
26|5,3
14|24,603
35|37,68
7|5,296
33|38,284
17|37,31
3|11,50
24|24,21
10|10,129
7|9,58
10|12,378
32|23,165
11|10,2723
9|38,4
25|35,2
5|7,351
22|7,15
35|33,9
14|20,162
32|14,711
14|25,1
35|38,53
16|22,2879
37|35,71
18|20,56
30|25,2
9|12,9
9|20,14
30|33,1
9|5,6523
30|18,25
19|11,51
19|34,5
35|36,3
14|23,323
18|12,45
15|25,1639
36|38,18
8|13,40
25|7,1
33|12,11
6|10,13
16|9,3288
37|22,4
16|20,2457
37|33,1
12|15,113
19|35,3
11|17,5060
32|30,554
30|38,2
9|25,47
35|24,1710
14|11,40
33|13,57
5|16,2
38|25,1
17|12,127
10|3,20
31|16,1
7|37,567
14|35,7
36|37,72
15|24,3
13|5,9503
34|18,184
34|38,767
13|25,6
19|15,195
19|24,42
10|25,178
29|14,517
32|36,488
11|23,633
27|12,2
