1,y,C-
2,el,S-
3,rey,Nb
4,ir,V-
5,se,Pk
6,para,R-
7,Toro,Ne
8,llevar,V-
9,consigo,Pp
10,a,R-
11,reina,Nb
12,su,Ps
13,madre,Nb
14,infante,Nb
15,don,Nb
16,Pero,Ne
17,Johán,Ne
18,Núñez,Ne
19,por,R-
20,recelo,Nb
21,que,Pr
22,tomar,V-
23,de,R-
24,él,Pp
25,razón,Nb
26,que,G-
27,partir,V-
28,este,Pd
29,avenencia,Nb
30,todo,Py
31,tres,Py
32,andar,V-
33,avenir,V-
34,sin,R-
35,ca,G-
36,tan,Df
37,grande,A-
38,pues,G-
39,lo,Pp
40,non,Df
41,hacer,V-
42,ál,Px
43,sino,Df
44,matar,V-
45,uno,Px
46,con,R-
47,otro,Px
48,estar,V-
49,en,R-
50,esto,Pd
51,llegar,V-
52,mandado,Nb
53,cómo,Du
54,encaecer,V-
55,doña,Nb
56,Constanza,Ne
57,mujer,Nb
58,hijo,Nb
59,varón,A-
60,viernes,Ne
61,trece,Py
62,día,Nb
63,agosto,Ne
64,santo,A-
65,Hipólito,Ne
66,ser,V-
67,Alfonso,Ne
68,primero,A-
69,heredero,Nb
70,Castilla,Ne
71,León,Ne
72,placer,V-
73,ende,Df
74,mucho,Df
75,temer,V-
76,criar,V-
77,María,Ne
78,así,Df
79,como,G-
80,haber,V-
81,ordenar,V-
82,tener,V-
83,bien,Df
84,dar,V-
85,crianza,Nb
86,tío,Nb
87,fincar,V-
88,enviar,V-
89,Ponce,Ne
90,decir,V-
91,le,Pp
92,querer,V-
93,ver,V-
94,poner,V-
95,muy,Df
96,pleito,Nb
97,venir,V-
98,Belver,Ne
99,allá,Df
100,consuno,Pp
101,jurar,V-
102,sobre,R-
103,cruz,Nb
104,evangelio,Nb
105,guardar,V-
106,cumplir,V-
107,cuidar,V-
108,sí,Pk
109,otro,Py
110,luego,Df
111,falleció,V-
112,dende,Df
113,Lope,Ne
114,ý,Df
115,Fernando,Ne
116,Ruiz,Ne
117,Saldaña,Ne
118,rico,A-
119,omne,Nb
120,fuerte,A-
121,contra,R-
122,cuando,G-
123,saber,V-
124,pesar,Nb
125,mandadero,Nb
126,Manuel,Ne
127,Haro,Ne
128,tal,Df
129,volver,V-
130,otrosí,Df
131,mover,V-
132,hermano,Nb
133,Ander,Ne
134,mas,C-
135,acordar,V-
136,deque,G-
137,oír,V-
138,extrañar,V-
139,ningún,Py
140,manera,Nb
141,nunca,Df
142,tal,A-
143,cosa,Nb
144,mal,Df
145,traición,Nb
146,deservicio,Nb
147,Dios,Ne
148,siempre,Df
149,comoquiera,Df
150,vegada,Nb
151,probar,V-
152,ahora,Df
153,peor,Df
154,hallar,V-
155,poder,V-
156,mudar,V-
157,encubrir,V-
158,mayor,A-
159,griesgo,Nb
160,entre,R-
161,tierra,Nb
162,Palencia,Ne
163,pedir,V-
164,merced,Nb
165,demanda,Nb
166,cabo,Nb
167,desbaratar,V-
168,aquel,Pd
169,pasar,V-
170,honra,Nb
171,ayuntamiento,Nb
172,entonces,Df
173,tratar,V-
174,casamiento,Nb
175,Aragón,Ne
176,Jaimes,Ne
177,Leonor,Ne
178,vista,Nb
179,Calatayud,Ne
180,boda,Nb
181,desposar,V-
182,edad,Nb
183,año,Nb
184,casar,V-
185,ambos,A-
186,guerra,Nb
187,moro,A-
188,cada,Py
189,parte,Nb
190,historia,Nb
191,contar,V-
192,finar,V-
193,noble,A-
194,dieciseiseno,A-
195,reinado,Nb
196,mil,Py
197,trescientos,Py
198,cuarenta,Ma
199,siete,Py
200,nacencia,Nb
201,nuestro,Ps
202,señor,Nb
203,Jesucristo,Ne
204,nueve,Py
205,Valladolid,Ne
206,mandar,V-
207,ayuntar,V-
208,allí,Df
209,bueno,A-
210,corte,Nb
211,mes,Nb
212,abril,Ne
213,servicio,Nb
214,ese,Pd
215,cinco,Py
216,un,Py
217,moneda,Nb
218,forera,A-
219,pagar,V-
220,vasallo,Nb
221,dinero,Nb
222,salvo,Df
223,Portugal,Ne
224,Sancho,Ne
225,cormano,Nb
226,morir,V-
227,porque,G-
228,villa,Nb
229,lugar,Nb
230,Ledesma,Ne
231,Salvatierra,Ne
232,Mirada,Ne
233,Montemayor,Ne
234,Granada,Ne
235,Galisteo,Ne
236,Alba,Ne
237,Béjar,Ne
238,salir,V-
239,cercar,V-
240,engeño,Nb
241,Johana,Ne
242,nieto,Nb
243,mozo,Nb
244,ni,C-
245,si,G-
246,salvo,A-
247,hierro,Nb
248,caliente,A-
249,quemar,V-
250,dejar,V-
251,heredad,Nb
252,derecho,Nb
253,responder,V-
254,suyo,Ps
255,ante,Df
256,conocer,V-
257,público,Nb
258,mucho,Py
259,escribano,Nb
260,público,A-
261,sobredicho,A-
262,Salamanca,Ne
263,Ávila,Ne
264,camino,Nb
265,Toledo,Ne
266,Jaén,Ne
267,dos,Py
268,Alcaudete,Ne
269,Martos,Ne
270,caballero,Nb
271,casa,Nb
272,riepto,Nb
273,muerte,Nb
274,noche,Nb
275,cual,Pr
276,Benavides,Ne
277,tuerto,Nb
278,emplazar,V-
279,parecer,V-
280,juicio,Nb
281,treinta,Py
282,hueste,Nb
283,esperar,V-
284,según,R-
285,Campo,Ne
286,Calatrava,Ne
287,tornar,V-
288,acá,Df
289,nueva,Nb
290,do,Dq
291,alborozo,Nb
292,cerca,Nb
293,dolencia,Nb
294,afincar,V-
295,no,Df
296,comer,V-
297,carne,Nb
298,beber,V-
299,vino,Nb
300,tanto,Df
301,hasta,R-
302,entregar,V-
303,lunes,Ne
304,septiembre,Ne
305,martes,Ne
306,miércoles,Ne
307,jueves,Ne
308,maestre,Nb
309,entrar,V-
310,mal,Nb
311,arrayaz,Nb
312,Málaga,Ne
313,quien,Pr
314,ya,Df
315,mañana,Nb
316,librar,V-
317,hecho,Nb
318,víspera,Nb
319,echar,V-
320,dormir,V-
321,poco,Df
322,después,Df
323,mediodía,Nb
324,cama,Nb
325,guisa,Nb
326,ninguno,Px
327,emplazamiento,Nb
328,ruido,Nb
329,llanto,Nb
330,hora,Nb
331,pendón,Nb
332,llamar,V-
333,aquí,Df
334,adelante,Df
335,acaecer,V-
336,reinar,V-
337,alto,A-
338,comienzo,Nb
339,comenzar,V-
340,era,Nb
341,alzar,V-
342,nombrar,V-
343,recibir,V-
344,veinte,Py
345,seis,Ma
346,más,Df
347,enterrar,V-
348,cuerpo,Nb
349,padre,Nb
350,ciudad,Nb
351,Córdoba,Ne
352,cerca,Df
353,Sevilla,Ne
354,calentura,Nb
355,fazer,V-
356,sosegar,V-
357,paz,Nb
358,recaudo,Nb
359,esa,Pd
360,desamparar,V-
361,quebranto,Nb
362,placer,Nb
363,ambos,Px
364,poco,A-
365,hablar,V-
366,cuánto,Pi
367,bien,Nb
368,señaladamente,Df
369,vez,Nb
370,tutor,Nb
371,consentir,V-
372,ocasión,Nb
373,estragar,V-
374,meter,V-
375,flaco,A-
376,peligro,Nb
377,ello,Pp
378,pugnar,V-
379,lo,S-
380,consejo,Nb
381,acuerdo,Nb
382,aventura,Nb
383,afán,Nb
384,contienda,Nb
385,daño,Nb
386,adolecer,V-
387,guarecer,V-
388,Garcí,Ne
389,González,Ne
390,traer,V-
391,peligroso,A-
392,catar,V-
393,entender,V-
394,pesar,V-
395,sacar,V-
396,recelar,V-
397,ida,Nb
398,sospecha,Nb
399,tardar,V-
400,guisar,V-
401,quién,Pi
402,electo,Nb
403,natural,A-
404,emparentar,V-
405,dueña,Nb
406,Betanza,Ne
407,rogar,V-
408,iglesia,Nb
409,catedral,Nb
410,Salvador,Ne
411,gente,Nb
412,fortaleza,Nb
413,Diego,Ne
414,Gómez,Ne
415,Castañeda,Ne
416,mismo,A-
417,demandar,V-
418,tregua,Nb
419,defiado,A-
420,monasterio,Nb
421,Francisco,Ne
422,Real,Ne
423,mercado,Nb
424,hombre,Nb
425,poderoso,A-
426,alcanzar,V-
427,cuanto,Py
428,acoger,V-
429,corazón,Nb
430,Burgos,Ne
431,o,C-
432,quebrantar,V-
433,fuero,Nb
434,carta,Nb
435,privilegio,Nb
436,libertad,Nb
437,defender,V-
438,amparar,V-
439,condición,Nb
440,escribir,V-
441,Facundo,Ne
442,comedio,Nb
443,ayudar,V-
444,pero,C-
445,contrario,Nb
446,Ariza,Ne
447,suegro,Nb
448,prometer,V-
449,tutoría,Nb
450,Rioja,Ne
451,Bureba,Ne
452,asonada,Nb
453,cerrar,V-
454,puerta,Nb
455,Castrojeriz,Ne
456,Felipe,Ne
457,Ferrando,Ne
458,García,Ne
459,Villamayor,Ne
460,procuador,Nb
461,osar,V-
462,ojo,Nb
463,Carrión,Ne
464,quinientos,Py
465,pie,Nb
466,posar,V-
467,Dueñas,Ne
468,medio,A-
469,legua,Nb
470,afincadamente,Df
471,ruego,Nb
472,morar,V-
473,encerrar,V-
474,adonde,Dq
475,Cuéllar,Ne
476,Extremadura,Ne
477,Olmedo,Ne
478,amanecer,V-
479,cuatro,Py
480,quedar,V-
481,Gonzalo,Ne
482,obispo,Nb
483,Orenes,Ne
484,Osorio,Ne
485,pleitesía,Nb
486,Pedro,Ne
487,Medina,Ne
488,Rioseco,Ne
489,Sànchez,Ne
490,Velasco,Ne
491,sobrino,Nb
492,Villamoriel,Ne
493,descubrir,V-
494,todo,Px
495,desavenencia,Nb
496,tiempo,Nb
497,plazo,Nb
498,Asturias,Ne
499,hidalgo,Nb
500,Becerril,Ne
501,Umbrales,Ne
502,cometer,V-
503,voz,Nb
504,hermandad,Nb
505,arzobispo,Nb
506,Santiago,Ne
507,Ruy,Ne
508,Padrón,Ne
509,prelado,Nb
510,personero,Nb
511,tardanza,Nb
512,soltar,V-
513,palabra,Nb
514,asonar,V-
515,pelea,Nb
516,mester,Nb
517,pro,Nb
518,ca,C-
519,provar,V-
520,Tello,Ne
521,Rodrigálvarez,Ne
522,doce,Py
523,Hamusco,Ne
524,acompañar,V-
525,aguardar,V-
526,oficial,Nb
527,morería,Nb
528,arrabal,Nb
529,aldea,Nb
530,posada,Nb
531,concordia,Nb
532,Pablo,Ne
533,tarde,Nb
534,Magaz,Ne
535,embaratar,V-
536,eso,Pd
537,concejo,Nb
538,elección,Nb
539,Monzón,Ne
540,derredor,Nb
541,Grijota,Ne
542,maguer,G-
543,Rodrigo,Ne
544,discordia,Nb
545,et,F-
546,Peñafiel,Ne
547,Valdecañas,Ne
548,Guillén,Ne
549,Rocafull,Ne
550,todo,A-
551,porfiar,V-
552,et,C-
553,cuanto,Pr
554,lidiar,V-
555,ayuda,Nb
556,seguro,A-
557,poder,Nb
558,cierto,A-
559,cobrar,V-
560,Verdugo,Ne
561,Arévalo,Ne
562,pariente,Nb
563,Coca,Ne
564,apoderar,V-
565,recabdo,Nb
566,menos,Df
567,homenaje,Nb
568,atrever,V-
569,amor,Nb
570,buenamente,Df
571,renunciar,V-
572,esleer,V-
573,desde,R-
574,aun,Df
575,poridad,Nb
576,amigo,Nb
577,tanto,A-
578,segundo,A-
579,trescientos,Ma
580,cuarenta y ocho,Ma
581,diez,Py
582,algún,Py
583,Gutierre,Ne
584,frontera,Nb
585,Nazar,Ne
586,caballería,Nb
587,Alhambra,Ne
588,acorrer,V-
589,Guadix,Ne
590,Rute,Ne
591,castillo,Nb
592,combatir,V-
593,desí,Df
594,sosiego,Nb
595,Palazuelos,Ne
596,otorgar,V-
597,firmar,V-
598,orden,Nb
599,Papa,Nb
600,tirar,V-
601,entredicho,Nb
602,tercia,Nb
603,Cigales,Ne
604,Cabezón,Ne
605,abuelo,Nb
606,cancillería,Nb
607,usar,V-
608,sello,Nb
609,raer,V-
610,blanco,A-
611,donde,Dq
612,conde,Nb
613,Lucanor,Ne
614,Patronio,Ne
615,consejero,Nb
616,mí,Pp
617,honrado,A-
618,mi,Ps
619,me,Pp
620,voluntad,Nb
621,fianza,Nb
622,vender,V-
623,encomendar,V-
624,semejar,V-
625,aprovechamiento,Nb
626,vos,Pp
627,consejar,V-
628,mengua,Nb
629,vuestro,Ps
630,haber2,F-
631,primeramente,Df
632,contecer,V-
633,privado,Nb
634,aquello,Pd
635,fiar,V-
636,andanza,Nb
637,envidia,Nb
638,privanza,Nb
639,trabajar,V-
640,buscar,V-
641,duda,Nb
642,acabar,V-
643,pequeño,A-
644,sufrir,V-
645,cuerdo,A-
646,deber,V-
647,prueba,Nb
648,caer,V-
649,verdad,Nb
650,engañoso,A-
651,como,Dq
652,informar,V-
653,despagar,V-
654,vida,Nb
655,mundo,Nb
656,vanidad,Nb
657,habla,Nb
658,riqueza,Nb
659,intención,Nb
660,pensar,V-
661,desterrar,V-
662,extraño,A-
663,apartado,A-
664,penitencia,Nb
665,pecado,Nb
666,gracia,Nb
667,ganar,V-
668,gloria,Nb
669,paraiso,Nb
670,reino,Nb
671,mantenido,A-
672,justicia,Nb
673,bullicio,Nb
674,también,Df
675,como,C-
676,hacienda,Nb
677,servir,V-
678,leal,A-
679,derechamente,Df
680,gobernar,V-
681,obrar,V-
682,cautivo,Nb
683,sabio,A-
684,filósofo,Nb
685,alegría,Nb
686,ventura,Nb
687,cautivo,A-
688,yerro,Nb
689,maltraer,V-
690,fieramente,Df
691,sino,C-
692,cuita,Nb
693,verdaderamente,Df
694,sabio,Nb
695,escusar,V-
696,cabeza,Nb
697,barba,Nb
698,vestidura,Nb
699,malo,A-
700,apedazar,V-
701,soler,V-
702,limosna,Nb
703,romería,Nb
704,bordón,Nb
705,zapato,Nb
706,roto,A-
707,ferrar,V-
708,costura,Nb
709,pedazo,Nb
710,cuantía,Nb
711,dobla,Nb
712,portero,Nb
713,levantar,V-
714,despertar,V-
715,maravillar,V-
716,marabillar,V-
717,preguntar,V-
718,qué,Pi
719,dios,Nb
720,desconocer,V-
721,laceria,Nb
722,desterramiento,Nb
723,doler,V-
724,haber,Nb
725,abondar,V-
726,asaz,Df
727,pues,Df
728,lealtad,Nb
729,gradecer,V-
730,engañar,V-
731,codicia,Nb
732,menester,Nb
733,convenir,V-
734,durar,V-
735,luengamente,Df
736,aconsejado,A-
737,ejemplo,Nb
738,libro,Nb
739,verso,Nb
740,sentencia,Nb
741,creer,V-
742,endonado,A-
743,grado,Nb
744,piedad,Nb
745,deseo,Nb
746,seguir,V-
747,cuidado,Nb
748,queja,Nb
749,trabar,V-
750,cuál,Pi
751,yo,Pp
752,mucho,Px
753,mejor,Df
754,entendimiento,Nb
755,parar,V-
756,miente,Nb
757,sutil,A-
758,contrallo,Nb
759,contrario,A-
760,cuanto,Df
761,aparejado,A-
762,qui,Pr
763,sutileza,Nb
764,menguar,V-
765,obra,Nb
766,cumplidamente,Df
767,embargar,V-
768,enojo,Nb
769,castigar,V-
770,labrador,Nb
771,comprar,V-
772,bestia,Nb
773,carga,Nb
774,encontrar,V-
775,departir,V-
776,descargar,V-
777,entrambos,Px
778,seso,Nb
779,subir,V-
780,errar,V-
781,viejo,A-
782,cansado,A-
783,descender,V-
784,pieza,Nb
785,topar,V-
786,desaguisado,A-
787,tierno,A-
788,usado,A-
789,estonces,Df
790,abés,Df
791,tú,Pp
792,te,Pp
793,nos,Pp
794,mejor,A-
795,conmigo,Pp
796,tu,Ps
797,sólo,Df
798,dicho,Nb
799,demás,A-
800,arrebatar,V-
801,perder,V-
802,Juan,Ne
803,abreviadamente,Df
804,apartar,V-
805,acertar,V-
806,mancebo,A-
807,nacer,V-
808,vivir,V-
809,cristiano,Nb
810,vecino,Nb
811,culpa,Nb
812,merecer,V-
813,solo,A-
814,naturalmente,Df
815,ante,R-
816,juez,Nb
817,juzgar,V-
818,desventura,Nb
819,pena,Nb
820,infierno,Nb
821,fin,Nb
822,merecimiento,Nb
823,escoger,V-
824,compañero,Nb
825,siervo,Nb
826,comparar,V-
827,sino,R-
828,estado,Nb
829,enmienda,Nb
830,ciertamente,Df
831,apartamiento,Nb
832,maravilla,Nb
833,aspereza,Nb
834,alma,Nb
835,vergüenza,Nb
836,denuesto,Nb
837,fama,Nb
838,mostrar,V-
839,ermitaño,Nb
840,Richalte,Ne
841,Inglaterra,Ne
842,trabajo,Nb
843,asegurar,V-
844,agradecer,V-
845,ángel,Nb
846,petición,Nb
847,compañón,Nb
848,guerrero,A-
849,robar,V-
850,desheredar,V-
851,contrallo,A-
852,alongar,V-
853,carrera,Nb
854,salvación,Nb
855,talante,Nb
856,quejar,V-
857,salto,Nb
858,saltar,V-
859,Francia,Ne
860,Navarra,Ne
861,ultramar,Nb
862,puerto,Nb
863,armar,V-
864,ribera,Nb
865,muchedumbre,Nb
866,nave,Nb
867,caballo,Nb
868,loar,V-
869,desear,V-
870,verdadero,A-
871,vencer,V-
872,acomendar,V-
873,signar,V-
874,signo,Nb
875,espuela,Nb
876,mar,Nb
877,bajo,A-
878,so,R-
879,agua,Nb
880,piadoso,A-
881,pecador,Nb
882,convertir,V-
883,perdurable,A-
884,escapar,V-
885,enderezar,V-
886,inglés,A-
887,pos,Df
888,francés,A-
889,dudar,V-
890,bravamente,Df
891,huir,V-
892,crisitiano,Nb
893,bienandante,A-
894,ensalzamiento,Nb
895,fe,Nb
896,católico,A-
897,emendar,V-
898,ufano,A-
899,valía,Nb
900,mantener,V-
901,poblar,V-
902,solar,Nb
903,lleno,A-
904,salvar,V-
905,mártir,Nb
906,bienaventurado,A-
907,aunque,G-
908,arma,Nb
909,nada,Px
910,diablo,Nb
911,fallecedero,A-
912,agora,Df
913,tras,R-
914,muro,Nb
915,igual,A-
916,alguno,Px
917,convusco,Pp
918,genovés,A-
919,asentar,V-
920,palacio,Nb
921,tesoro,Nb
922,joya,Nb
923,trebejo,Nb
924,veo,V-
925,delante,Df
926,pagado,A-
927,oro,Nb
928,plata,Nb
929,piedra,Nb
930,precioso,A-
931,paño,Ne
932,mercancía,Nb
933,galea,Nb
934,huerta,Nb
935,hermoso,A-
936,deleitoso,A-
937,aparecer,V-
938,fenestra,Nb
939,mula,Nb
940,ave,Nb
941,can,Nb
942,cazar,V-
943,juglar,Nb
944,solaz,Nb
945,apostar,V-
946,estrado,Nb
947,ti,Pp
948,ira,Nb
949,necio,A-
950,aventurar,V-
951,fuerza,Nb
952,cuanto,G-
953,nuevo,A-
954,seer,V-
955,levar,V-
956,cumplimiento,Nb
957,bondad,Nb
958,halagar,V-
959,provechoso,A-
960,engaño,Nb
961,yacer,V-
962,ascondido,A-
963,cuervo,Nb
964,raposo,Nb
965,queso,Nb
966,árbol,Nb
967,embargo,Nb
968,nobleza,Nb
969,apostura,Nb
970,lisonja,Nb
971,apuesto,A-
972,color,Nb
973,péñola,Nb
974,pico,Nb
975,uña,Nb
976,prieto,A-
977,todo,Df
978,lucio,A-
979,pretura,Nb
980,India,Ne
981,pavón,Nb
982,propiedad,Nb
983,conhortar,V-
984,viso,Nb
985,gacela,Nb
986,animalia,Nb
987,mano,Nb
988,tamaño,A-
989,vuelo,Nb
990,ligereza,Nb
991,viento,Nb
992,recio,A-
993,ligeramente,Df
994,cantar,V-
995,canto,Nb
996,mortal,A-
997,alabar,V-
998,sospechar,V-
999,halago,Nb
1000,abrir,V-
1001,asaz,A-
1002,maestría,Nb
1003,arte,Nb
1004,golondrina,Nb
1005,sembrar,V-
1006,lino,Nb
1007,red,Nb
1008,lazo,Nb
1009,arrincar,V-
1010,ligera,A-
1011,deshacer,V-
1012,grave,A-
1013,sentir,V-
1014,crecer,V-
1015,arrancar,V-
1016,arrepentir,V-
1017,antes,Df
1018,arrepentimiento,Nb
1019,seguranza,Nb
1020,linaje,Nb
1021,apercibir,V-
1022,señal,Nb
1023,movimiento,Nb
1024,cualquier,A-
1025,además,Df
1026,atener,V-
1027,vano,A-
1028,fiucia,Nb
1029,Truana,Ne
1030,nombre,Nb
1031,pobre,A-
1032,olla,Nb
1033,miel,Nb
1034,partida,Nb
1035,huevo,Nb
1036,gallina,Nb
1037,valer,V-
1038,oveja,Nb
1039,ganancia,Nb
1040,vecino,A-
1041,asmar,V-
1042,calle,Nb
1043,yerno,Nb
1044,nuera,Nb
1045,buenaventura,Nb
1046,reír,V-
1047,buenandanza,Nb
1048,frente,Nb
1049,quebrar,V-
1050,duelo,Nb
1051,pensamiento,Nb
1052,vana,A-
1053,aguisar,V-
1054,dudoso,A-
1055,afincado,A-
1056,costar,V-
1057,caro,A-
1058,doliente,A-
1059,físico,Nb
