1,ak,C-
2,ana,R-
3,lukarnastaþa,Nb
4,jah,C-
5,liuhtjan,V-
6,alls,Px
7,sa,Pd
8,in,R-
9,gards,Nb
10,swa,Df
11,liuhaþ,Nb
12,izwar,Ps
13,andwairþi,Nb
14,manna#2,Nb
15,ei,G-
16,ga-saiƕan,V-
17,goþs,A-
18,waurstw,Nb
19,hauhjan,V-
20,atta,Nb
21,himins,Nb
22,ni,Df
23,hugjan,V-
24,qiman,V-
25,ga-tairan,V-
26,witoþ,Nb
27,aiþþau,C-
28,praufetes,Nb
29,us-fulljan,V-
30,amen,I-
31,auk,Df
32,qiþan,V-
33,jūs,Pp
34,und,R-
35,þatei,G-
36,us-leiþan,V-
37,airþa,Nb
38,jota,Nb
39,ains,Ma
40,striks,Nb
41,af,R-
42,unte,G-
43,wairþan,V-
44,iþ,C-
45,saei,Pr
46,nu,Df
47,anabusns,Nb
48,minnists,A-
49,laisjan,V-
50,haitan,V-
51,þiudangardi,Nb
52,taujan,V-
53,sah,Pd
54,mikils,A-
55,nibai,G-
56,manags,A-
57,garaihtei,Nb
58,þau,Df
59,bokareis,Nb
60,Fareisaius,Nb
61,hausjan,V-
62,wisan#1,V-
63,airizans,A-
64,maurþrjan,V-
65,skula,Nb
66,staua#1,Nb
67,aþþan,C-
68,ik,Pp
69,ƕazuh,Px
70,modags,A-
71,broþar,Nb
72,*seins,Pt
73,sware,Df
74,raka,F-
75,gaqumþs,Nb
76,dwals,A-
77,gaiainna,Nb
78,fon,Nb
79,jabai,G-
80,bairan,V-
81,aibr,Nb
82,þeins,Ps
83,du,R-
84,hunslastaþs,Nb
85,jainar,Df
86,ga-munan,V-
87,haban,V-
88,ƕas,Px
89,bi,R-
90,þu,Pp
91,af-letan,V-
92,giba,Nb
93,gaggan,V-
94,faurþis,Df
95,ga-sibjon,V-
96,biþe,Df
97,at-gaggan,V-
98,at-bairan,V-
99,wáila,Df
100,andastaua,Nb
101,sprauto,Df
102,wigs,Nb
103,miþ,R-
104,is,Pp
105,ibai,G-
106,ƕan,Df
107,at-giban,V-
108,staua#2,Nb
109,andbahts,Nb
110,karkara,Nb
111,ga-lagjan,V-
112,us-gaggan,V-
113,jainþro,Df
114,us-giban,V-
115,kintus,Nb
116,horinon,V-
117,saiƕan,V-
118,qino,Nb
119,luston,V-
120,ju,Df
121,ga-horinon,V-
122,hairto,Nb
123,augo,Nb
124,taihswa,A-
125,marzjan,V-
126,us-stagg,V-
127,wairpan,V-
128,batiza,A-
129,fra-qistnan,V-
130,liþus,Nb
131,leik,Nb
132,ga-driusan,V-
133,handus,Nb
134,af-maitan,V-
135,-uh,C-
136,þan,Df
137,qens,Nb
138,giban,V-
139,afstass,Nb
140,boka,Nb
141,inuh,R-
142,fairina,Nb
143,kalkinassus,Nb
144,izei,Pr
145,af-satjan,V-
146,liugan#1,V-
147,aftra,Df
148,ufar-swaran,V-
149,frauja,Nb
150,aiþs,Nb
151,swaran,V-
152,allis,Df
153,stols,Nb
154,guþ,Nb
155,nih,Df
156,fotubaurd,Nb
157,fotus,Nb
158,Iairusaulwma,Ne
159,baurgs,Nb
160,þiudans,Nb
161,haubiþ,Nb
162,magan*,V-
163,tagl,Nb
164,ƕeits,A-
165,swarts,A-
166,ga-taujan,V-
167,-uh,Df
168,waurd,Nb
169,ja,I-
170,ne,I-
171,us,R-
172,ubils,A-
173,tunþus,Nb
174,and-standan,V-
175,unsels,A-
176,stautan,V-
177,kinnus,Nb
178,wandjan,V-
179,jah,Df
180,anþar,A-
181,wiljan,V-
182,paida,Nb
183,niman,V-
184,wasti*,Nb
185,ana-nauþjan,V-
186,rasta,Nb
187,twai,Ma
188,bidjan,V-
189,leiƕan,V-
190,sik,Pk
191,us-wandjan,V-
192,frijon,V-
193,neƕundja,Nb
194,fijan,V-
195,fijands,Nb
196,þiuþjan,V-
197,wrikan,V-
198,hatjan,V-
199,us-þriutan,V-
200,sunus,Nb
201,sunno,Nb
202,ur-rannjan,V-
203,rignjan,V-
204,garaihts,A-
205,inwinds,A-
206,ƕas,Pi
207,mizdo,Nb
208,niu,Du
209,þiuda,Nb
210,sama,A-
211,goljan,V-
212,frijonds,Nb
213,þatainei,Df
214,ƕe,Du
215,motareis,Nb
216,fullatojis,A-
217,swaswe,Dq
218,at-saiƕan,V-
219,armaio,Nb
220,aiþþau,Df
221,laun,Nb
222,fram,R-
223,þan,G-
224,haurnjan,V-
225,faura,R-
226,liuts,A-
227,garuns,Nb
228,and-niman,V-
229,witan#1,V-
230,hleiduma,A-
231,armahairtiþa,Nb
232,fulhsni,Nb
233,bairhtei,Nb
234,swaswe,Df
235,unte,Df
236,waihsta,Nb
237,plapja,Nb
238,standan,V-
239,gaumjan,V-
240,heþjo,Nb
241,ga-lūkan,V-
242,haurds,Nb
243,filu-waurdjan,V-
244,þugkjan,V-
245,filuwaurdei,Nb
246,and-hausjan,V-
247,gáleikon,V-
248,þaurban,V-
249,faurþizei,G-
250,unsar,Ps
251,weihnan,V-
252,namo,Nb
253,þiudinassus,Nb
254,wilja,Nb
255,swe,Df
256,hlaifs,Nb
257,sinteins,A-
258,weis,Pp
259,hi-,Pd
260,dags,Nb
261,briggan,V-
262,fraistubni,Nb
263,lausjan,V-
264,mahts,Nb
265,wulþus,Nb
266,aiws,Nb
267,missadeþs*,Nb
268,ufar,R-
269,biþe,G-
270,fastan,V-
271,gáurs,A-
272,fra-wardjan,V-
273,salbon,V-
274,ludja*,Nb
275,þwahan,V-
276,huzdjan,V-
277,huzd,Nb
278,þarei,Dq
279,malo,Nb
280,nidwa,Nb
281,þiufs*,Nb
282,uf-graban,V-
283,hlifan,V-
284,nih,C-
285,ni,C-
286,stilan,V-
287,þaruh,Df
288,lukarn,Nb
289,ainfalþs,A-
290,liuhadeins,A-
291,riqizeins,A-
292,riqis,Nb
293,ƕan,Du
294,filu,Df
295,skalkinon,V-
296,jabai,C-
297,uf-hausjan,V-
298,fra-kunnan,V-
299,mammona*,Nb
300,duþe,Df
301,maurnan,V-
302,saiwala,Nb
303,matjan,V-
304,drigkan,V-
305,wasjan,V-
306,mais,Df
307,fodeins,Nb
308,in-saiƕan,V-
309,fugls,Nb
310,þei,G-
311,saian,V-
312,sneiþan,V-
313,lisan,V-
314,bansts,Nb
315,fodjan,V-
316,wulþriza,A-
317,ana-aukan,V-
318,wahstus,Nb
319,aleina,Nb
320,saurgan,V-
321,ga-kunnan#2,V-
322,bloma*,Nb
323,haiþi,Nb
324,ƕaiwa,Du
325,wahsjan,V-
326,arbaidjan,V-
327,spinnan,V-
328,Saulaumon,Ne
329,ga-wasjan,V-
330,þande,G-
331,hawi,Nb
332,gistradagis,Df
333,auhns*,Nb
334,leitils,A-
335,ga-laubjan,V-
336,sokjan,V-
337,swa,G-
338,inn-gaggan,V-
339,þairh,R-
340,aggwus,A-
341,daur,Nb
342,braiþs*,A-
343,rūms,A-
344,fralusts,Nb
345,inn-galeiþan,V-
346,þreihan,V-
347,libains,Nb
348,fawai,A-
349,bi-gitan,V-
350,sweþauh,Df
351,liugnapraufetus,Nb
352,at,R-
353,lamb,Nb
354,innaþro,Df
355,wulfs,Nb
356,wilwan,V-
357,akran,Nb
358,uf-kunnan,V-
359,ibai,Du
360,þaurnus,Nb
361,weinabasi,Nb
362,wigadeinom,Nb
363,smakka,Nb
364,bagms,Nb
365,þiuþeigs,A-
366,us-maitan,V-
367,at-lagjan,V-
368,þannu,Df
369,meins,Ps
370,jains,Pd
371,praufetjan,V-
372,unhulþo,Nb
373,us-wairpan,V-
374,and-haitan,V-
375,ƕanhun,Df
376,kunnan#1,V-
377,af-leiþan,V-
378,fairra,R-
379,waurkjan,V-
380,unsibjis*,A-
381,wair,Nb
382,froþs,A-
383,ga-timrjan,V-
384,razn,Nb
385,stains,Nb
386,dalaþ,Df
387,rign,Nb
388,aƕa,Nb
389,waian,V-
390,winds,Nb
391,bi-stigqan,V-
392,ga-suljan,V-
393,malma,Nb
394,drus,Nb
395,us-tiuhan,V-
396,Iesus,Ne
397,bi-abrjan,V-
398,managei,Nb
399,laiseins,Nb
400,waldufni,Nb
401,fairguni,Nb
402,laistjan,V-
403,afar,R-
404,iumjo,Nb
405,sai,I-
406,þrutsfills,A-
407,du-rinnan,V-
408,in-weitan,V-
409,ga-hrainjan,V-
410,uf-rakjan,V-
411,at-tekan,V-
412,hrains,A-
413,suns,Df
414,þrūtsfill,Nb
415,silba,Pk
416,at-augjan,V-
417,gudja,Nb
418,ana-biudan,V-
419,Moses,Ne
420,weitwodiþa,Nb
421,inn-atgaggan,V-
422,Kafarnaum,Ne
423,du-atgaggan,V-
424,hundafaþs,Nb
425,þiumagus,Nb
426,ligan,V-
427,usliþa,A-
428,harduba,Df
429,balwjan,V-
430,ga-hailjan,V-
431,and-hafjan,V-
432,wairþs,A-
433,uf,R-
434,hrot,Nb
435,ga-hailnan,V-
436,gadrauhts,Nb
437,skalks,Nb
438,ga-hausjan,V-
439,sildaleikjan,V-
440,afar-laistjan,V-
441,Israel,Ne
442,swalauþs,A-
443,galaubeins,Nb
444,urruns#1,Nb
445,saggqa,Nb
446,ana-kumbjan,V-
447,Abraham,Ne
448,Isak,Ne
449,Iakob,Ne
450,hindumists,A-
451,grets,Nb
452,krusts,Nb
453,ƕeila,Nb
454,Paitrus,Ne
455,swaihro,Nb
456,heito,Nb
457,ur-reisan,V-
458,andbahtjan,V-
459,andanahti,Nb
460,daimonareis,Nb
461,ahma,Nb
462,us-fullnan,V-
463,ga-meljan,V-
464,Esaïas,Ne
465,unmahts,Nb
466,us-niman,V-
467,sauhts*,Nb
468,us-bairan,V-
469,hiuhma,Nb
470,ga-leiþan,V-
471,siponeis,Nb
472,hindar,R-
473,marei,Nb
474,laisareis,Nb
475,þisƕaduh,Df
476,þadei,Dq
477,fauho,Nb
478,groba,Nb
479,aigan*,V-
480,sitls,Nb
481,ƕar,Du
482,ana-hnaiwjan,V-
483,us-laubjan,V-
484,frumist,Df
485,ga-filhan,V-
486,letan,V-
487,dauþs,A-
488,skip,Nb
489,afar-gaggan,V-
490,wegs,Nb
491,swaswe,G-
492,ga-huljan,V-
493,slepan,V-
494,ur-raisjan,V-
495,nasjan,V-
496,faurhtjan,V-
497,þanuh,Df
498,ga-sakan,V-
499,wis,Nb
500,ƕileiks,A-
501,gauja,Nb
502,Gairgaisainus,Ne
503,ga-motjan,V-
504,hlaiwasnos,Nb
505,rinnan,V-
506,sleiþs*,A-
507,hropjan,V-
508,her,Df
509,faur,R-
510,mel,Nb
511,fairra,Df
512,hairda,Nb
513,swein,Nb
514,haldan,V-
515,skohsl,Nb
516,runs,Nb
517,ga-waurkjan,V-
518,and,R-
519,driuso,Nb
520,ga-dauþnan,V-
521,wato,Nb
522,ga-þliuhan,V-
523,ga-teihan,V-
524,wiþra,R-
525,marka,Nb
526,at-steigan,V-
527,ufar-leiþan,V-
528,ligrs,Nb
529,þrafstjan,V-
530,barnilo,Nb
531,frawaurhts,Nb
532,sums,Px
533,wajamerjan,V-
534,mitons,Nb
535,duƕe,Du
536,miton,V-
537,ƕaþar,Pi
538,raihtis,Df
539,azets*,A-
540,þau,C-
541,ogan*,V-
542,mikiljan,V-
543,swaleiks,A-
544,þairh-leiþan,V-
545,sitan,V-
546,mota,Nb
547,Matþaius*,Ne
548,us-standan,V-
549,frawaurhts,A-
550,miþ-anakumbjan,V-
551,hails,A-
552,lekeis,Nb
553,unhaili,Nb
554,ga-niman,V-
555,hunsl,Nb
556,laþon,V-
557,uswaurhts,A-
558,Iohannes,Ne
559,brūþfaþs,Nb
560,qainon,V-
561,þei,Dq
562,þan,Dq
563,af-niman,V-
564,ƕashun,Px
565,lagjan,V-
566,plat,Nb
567,fana,Nb
568,þarihs*,A-
569,snaga,Nb
570,fairneis*,A-
571,fullo,Nb
572,wairsiza,A-
573,gataura,Nb
574,giutan,V-
575,wein,Nb
576,niujis,A-
577,balgs,Nb
578,dis-taurnan,V-
579,us-gutnan,V-
580,juggs,A-
581,bajoþs,Ma
582,ga-bairgan,V-
583,miþþanei,G-
584,rodjan,V-
585,reiks,Nb
586,dauhtar,Nb
587,ga-swiltan,V-
588,akei,C-
589,liban,V-
590,bloþarinnandei,V-
591,twalif,Ma
592,wintrus,Nb
593,aftaro,Df
594,skauta,Nb
595,ga-nisan,V-
596,ga-wandjan,V-
597,ga-nasjan,V-
598,swiglja*,Nb
599,auhjon,V-
600,mawi,Nb
601,bi-hlahjan,V-
602,us-dreiban,V-
603,inn,Df
604,meriþa,Nb
605,ƕarbon,V-
606,blinds,A-
607,arman,V-
608,wit,Pp
609,Daweid,Ne
610,-u,Du
611,jai,I-
612,iggqar,Ps
613,igqis,Pp
614,us-luknan,V-
615,in-agjan,V-
616,us-merjan,V-
617,ūt-usgaggan,V-
618,bauþs,A-
619,dumbs,A-
620,aiw,Df
621,uskunþs,V-
622,fauramaþleis,Nb
623,bi-tiuhan,V-
624,haims*,Nb
625,merjan,V-
626,aiwaggeljo,Nb
627,hailjan,V-
628,in-feinan,V-
629,af-dauiþs*,V-
630,fra-wairpan,V-
631,hairdeis,Nb
632,asans,Nb
633,waurstwja,Nb
634,us-sandjan,V-
635,at-haitan,V-
636,þliuhan,V-
637,nist,V-
638,ga-nah,V-
639,gardawaldands,Nb
640,Baiailzaibul,Ne
641,innakunds,A-
642,nunu,Df
643,waiht,Nb
644,and-huljan,V-
645,fulgins,A-
646,auso,Nb
647,us-qiman,V-
648,fra-qistjan,V-
649,sparwa,Nb
650,assarjus*,Nb
651,bugjan,V-
652,ga-raþjan,V-
653,saƕazuh,Px
654,þisƕazuh,Px
655,af-aikan,V-
656,ahjan,V-
657,gawairþi,Nb
658,hairus,Nb
659,skaidan,V-
660,aiþei,Nb
661,brūþs,Nb
662,galga,Nb
663,sandjan,V-
664,ga-dragkjan,V-
665,stikls,Nb
666,kalds,A-
667,us-hafjan,V-
668,Xristus,Ne
669,in-sandjan,V-
670,beidan,V-
671,us-saiƕan,V-
672,halts,A-
673,unleþs,A-
674,wailamerjan,V-
675,audags,A-
676,ga-marzjan,V-
677,af-gaggan,V-
678,du-ginnan,V-
679,auþida,Nb
680,raus,Nb
681,wagjan,V-
682,hnasqjaim,A-
683,aggilus,Nb
684,ga-manwjan,V-
685,baur,Nb
686,maiza,A-
687,daupjan,V-
688,minniza,A-
689,ana-mahtjan,V-
690,fra-wilwan,V-
691,faura-qiþan,V-
692,miþ-niman,V-
693,Helias,Ne
694,skulan*,V-
695,kuni,Nb
696,galeiks,A-
697,barn,Nb
698,wopjan,V-
699,anþar,Pc
700,swiglon,V-
701,plinsjan,V-
702,hiufan,V-
703,afetja,Nb
704,afdrugkja,Nb
705,ga-domjan,V-
706,handugei,Nb
707,idweitjan,V-
708,idreigon,V-
709,wai,I-
710,Kaurazein,Ne
711,Beþsaeida,Ne
712,iþ,G-
713,Twra*,Ne
714,Seidoneis*,Ne
715,land,Nb
716,airis,Df
717,sakkus,Nb
718,azgo,Nb
719,sutis,A-
720,us-hauhjan,V-
721,halja,Nb
722,Saudauma,Ne
723,gasts,Nb
724,ga-laþon,V-
725,naqaþs,A-
726,siuks,A-
727,þanei,Dq
728,fera,Nb
729,fra-qiþan,V-
730,aiweins,A-
731,manwjan,V-
732,unhulþa,Nb
733,gredags,A-
734,af-þaursjan,V-
735,dragkjan,V-
736,ga-weison,V-
737,balweins,Nb
738,paska,Nb
739,us-hramjan,V-
740,weitwoþs*,Nb
741,wajamereins,Nb
742,dauþus,Nb
743,speiwan,V-
744,andawleizn,Nb
745,kaupatjan,V-
746,lofa*,Nb
747,slahan,V-
748,ūta,Df
749,rohsns,Nb
750,þiwi,Nb
751,Galeilaius,Nb
752,Nazoraius,Nb
753,sunja,Nb
754,razda,Nb
755,bandwjan,V-
756,af-domjan,V-
757,hana,Nb
758,hrūkjan,V-
759,hruk,Nb
760,þreis*,Ma
761,sinþs*,Nb
762,ūt,Df
763,gretan,V-
764,baitraba,Df
765,maurgins,Nb
766,rūna,Nb
767,sineigs,A-
768,af-dauþjan,V-
769,ga-bindan,V-
770,ga-tiuhan,V-
771,ana-filhan,V-
772,Pauntius*,Ne
773,Peilatus,Ne
774,kindins,Nb
775,Iudas,Ne
776,ga-lewjan,V-
777,tigjus*,Ma
778,silubreins,A-
779,fra-waurkjan,V-
780,bloþ,Nb
781,swikns,A-
782,kara,Nb
783,at-wairpan,V-
784,alhs,Nb
785,us-hahan,V-
786,skatts,Nb
787,kaurbaunan,Nb
788,andawairþi,Nb
789,garūni,Nb
790,us-bugjan,V-
791,akrs,Nb
792,kasja,Nb
793,us-filhan,V-
794,ana,Df
795,Iairaimias*,Ne
796,wairþon,V-
797,ga-rahnjan,V-
798,fraihnan,V-
799,Iudaius,Nb
800,wrohjan,V-
801,waihts,Nb
802,weitwodjan,V-
803,ainshun,Px
804,dulþs,Nb
805,ƕarjizuh,Px
806,biuhts,A-
807,fra-letan,V-
808,bandja,Nb
809,ga-tarhjan,V-
810,Barabba(s),Ne
811,ga-qiman,V-
812,neiþ,Nb
813,stauastols,Nb
814,trauan,V-
815,waidedja,Nb
816,miþ-ushramjan,V-
817,saihsta,Mo
818,niunda,Mo
819,uf-hropjan,V-
820,stibna,Nb
821,helei,F-
822,lima,F-
823,sibakþanei,F-
824,bi-leiþan,V-
825,þragjan,V-
826,swamm,Nb
827,fulljan,V-
828,aket*,Nb
829,faurhāh,Nb
830,dis-skritnan,V-
831,iupaþro,Df
832,in-reiran,V-
833,weihs,A-
834,urrists,Nb
835,witan#2,V-
836,reiro,Nb
837,abraba,Df
838,fairraþro,Df
839,Galeilaia,Ne
840,Marja,Ne
841,Magdalene,Ne
842,Iakobus,Ne
843,Iosezis,Ne
844,Zaibaidaius,Ne
845,seiþus,A-
846,gabigs,A-
847,Areimaþaia,Ne
848,Iosef,Ne
849,silba,A-
850,siponjan,V-
851,bi-windan,V-
852,saban*,Nb
853,hlaiw,Nb
854,us-hulon,V-
855,faur-walwjan,V-
856,daurons,Nb
857,andwairþs,A-
858,iftuma,A-
859,paraskaiwe,Nb
860,auhuma,A-
861,airzjan,V-
862,nauh,Df
863,þridja,Mo
864,ufto,Df
865,bi-niman,V-
866,spediza*,A-
867,airziþa,Nb
868,fruma,A-
869,wardja,Nb
870,faur-sigljan,V-
871,Markus,Ne
872,ana-stodjan,V-
873,anastodeins,Nb
874,raihts,A-
875,staiga,Nb
876,daupjands,Nb
877,daupeins,Nb
878,idreiga,Nb
879,aflageins,Nb
880,Iudaialand,Nb
881,Iairusaulwmeis,Nb
882,Iaurdanus*,Ne
883,ulbandus,Nb
884,gairda,Nb
885,filleins,A-
886,hups,Nb
887,þramstei,Nb
888,miliþ,Nb
889,haiþiwisks,A-
890,swinþs,A-
891,ana-hneiwan,V-
892,and-bindan,V-
893,skaudaraip,Nb
894,skohs,Nb
895,Nazaraiþ,Ne
896,us-lukan,V-
897,ahaks,Nb
898,liufs*,A-
899,þuei,Pr
900,ga-leikan,V-
901,fidwor tigjus,Ma
902,fraisan,V-
903,Satana,Ne
904,dius*,Nb
905,at-neƕjan,V-
906,Seimon,Ne
907,Andraias,Ne
908,nati,Nb
909,fiskja,Nb
910,hiri,V-
911,nuta,Nb
912,fram,Df
913,asneis,Nb
914,sabbato,Nb
915,swnagoge*,Nb
916,usfilma,A-
917,unhrains,A-
918,Nazorenus*,Nb
919,and-beitan,V-
920,þahan,V-
921,tahjan,V-
922,af-slauþnan,V-
923,swaei,G-
924,misso,Df
925,bisitands,Nb
926,brinno,Nb
927,und-greipan,V-
928,ga-siggqan,V-
929,sauïl,Nb
930,ga-rinnan,V-
931,missaleiks,A-
932,air,Df
933,uhtwo,Nb
934,auþeis*,A-
935,staþs,Nb
936,galaista,Nb
937,bisunjane,Df
938,kniu*,Nb
939,knussjan,V-
940,ga-ƕotjan,V-
941,mannahun,Px
942,gahraineins,Nb
943,us-qiþan,V-
944,juþan,Df
945,andaugjo,Df
946,allaþro,Df
947,ga-fraihnan,V-
948,ga-motan,V-
949,hafjan,V-
950,fidwor,Ma
951,neƕa,R-
952,us-graban,V-
953,in-sailjan,V-
954,badi,Nb
