1,ak,C-
955,þagkjan,V-
956,naiteins,Nb
957,nibai#1,Df
958,us-geisnan,V-
959,Laiwweis,Ne
960,Alfaius,Ne
961,ubilaba,Df
962,laggs,A-
963,swe,Dq
964,siujan,V-
965,aufto,Df
966,dis-tairan,V-
967,þairh-gaggan,V-
968,atisk,Nb
969,skewjan,V-
970,raupjan,V-
971,ahs,Nb
972,us-siggwan,V-
973,Abiaþar,Ne
974,faurlageins,Nb
975,ga-skapjan,V-
976,swaei,Df
977,ga-þairsan,V-
978,miduma*,Nb
979,þiuþ,Nb
980,unþiuþ,Nb
981,usqistjan,V-
982,moþs*,Nb
983,daubiþa,Nb
984,ga-standan,V-
985,sunsaiw,Df
986,Herodianus*,Ne
987,Iudaia,Ne
988,Idumaia,Ne
989,hindana,Df
990,Seidona*,Ne
991,driusan,V-
992,wundufni,Nb
993,ga-swikunþjan,V-
994,us-steigan,V-
995,ga-satjan,V-
996,Bauanairgais,Ne
997,þeiƕo,Nb
998,Filippus,Ne
999,Barþaulaumaius,Ne
1000,Þomas,Ne
1001,Þaddaius,Ne
1002,Kananeites*,Ne
1003,Iskariotes,Ne
1004,ga-gaggan,V-
1005,ga-haban,V-
1006,us-gaisjan,V-
1007,reikeis*,A-
1008,gajuko,Nb
1009,ga-dailjan,V-
1010,andeis,Nb
1011,kas,Nb
1012,dis-wilwan,V-
1013,fralet*,Nb
1014,swistar,Nb
1015,bi-saiƕan,V-
1016,ga-lisan,V-
1017,ga-sitan,V-
1018,staþa,Nb
1019,ur-rinnan,V-
1020,fraiw,Nb
1021,fra-ïtan,V-
1022,stainahs,A-
1023,in,G-
1024,diups,A-
1025,uf-brinnan,V-
1026,waurts,Nb
1027,ga-þaursnan,V-
1028,ufar-steigan,V-
1029,af-ƕapjan,V-
1030,þreis tigjus*,Ma
1031,saíhs tigjus,Ma
1032,taihuntehund,Ma
1033,sundro,Df
1034,fraþjan,V-
1035,unkarja,A-
1036,in-saian,V-
1037,samaleiko,Df
1038,faheþs,Nb
1039,ƕeilaƕairbs,A-
1040,þaþroh,Df
1041,aglo,Nb
1042,wrakja,Nb
1043,saurga,Nb
1044,afmarzeins,Nb
1045,gabei,Nb
1046,lustus,Nb
1047,akranalaus,A-
1048,saihs tigjus*,Ma
1049,mela,Nb
1050,satjan,V-
1051,undar,R-
1052,ga-bairhtjan,V-
1053,analaugns,A-
1054,swikunþs,A-
1055,mitaþs,Nb
1056,mitan,V-
1057,bi-aukan,V-
1058,nahts,Nb
1059,keinan,V-
1060,liudan,V-
1061,gras,Nb
1062,full[e]iþ,Nb
1063,kaurn,Nb
1064,gilþa,Nb
1065,at-wisan,V-
1066,ga-bairan,V-
1067,kaurno,Nb
1068,sinapis,Nb
1069,asts,Nb
1070,skadus,Nb
1071,ga-bauan,V-
1072,hausjon,V-
1073,skūra,Nb
1074,waltjan,V-
1075,ga-fullnan,V-
1076,notin,Nb
1077,waggarja,Nb
1078,ga-slawan,V-
1079,af-dumbnan,V-
1080,ana-silan,V-
1081,faurhts,A-
1082,agis,Nb
1083,Gaddarenus*,Ne
1084,aurahjom,Nb
1085,bauains,Nb
1086,naudibandi,Nb
1087,eisarneins,A-
1088,ufta,Df
1089,eisarn,Nb
1090,ga-biugan,V-
1091,ga-lausjan,V-
1092,ga-brikan,V-
1093,ga-tamjan,V-
1094,sinteino,Df
1095,bliggwan,V-
1096,háuhs,A-
1097,bi-swaran,V-
1098,laigaion,Ne
1099,þūsundi,Ma
1100,af-ƕapnan,V-
1101,woþs*,A-
1102,spillon,V-
1103,ga-arman,V-
1104,Daikapaulis*,Ne
1105,swnagogafaþs*,Nb
1106,Iaeirus,Ne
1107,aftumists,A-
1108,jer,Nb
1109,ga-þulan,V-
1110,fra-qiman,V-
1111,botjan,V-
1112,wairs,Df
1113,aftana,Df
1114,brunna,Nb
1115,slahs,Nb
1116,tekan,V-
1117,wlaiton,V-
1118,reiran,V-
1119,nauhþanuh,Df
1120,þanamais,Df
1121,draibjan,V-
1122,auhjodus,Nb
1123,wai-fairƕjan,V-
1124,fair-greipan,V-
1125,taleiþa,F-
1126,kumei,F-
1127,ga-skeirjan,V-
1128,mawilo,Nb
1129,faurhtei,Nb
1130,finþan,V-
1131,ƕaþro,Du
1132,timrja,Nb
1133,unswers,A-
1134,gabaurþs,Nb
1135,ganiþjis,Nb
1136,ungalaubeins,Nb
1137,weihs,Nb
1138,faur-biudan,V-
1139,hrugga,Nb
1140,matibalgs,Nb
1141,aiz,Nb
1142,gaskohs,A-
1143,sulja*,Nb
1144,þar,Df
1145,saljan#2,V-
1146,us-hrisjan,V-
1147,mulda,Nb
1148,undaro,R-
1149,Gaumaurjam,Nb
1150,ga-salbon,V-
1151,alew*,Nb
1152,Herodes,Ne
1153,Herodia,Ne
1154,ga-liugan,V-
1155,neiwan*,V-
1156,gabaurjaba,Df
1157,gatils,A-
1158,nahtamats,Nb
1159,þusundifaþs,Nb
1160,frumists,A-
1161,halbs,A-
1162,sniumundo,Df
1163,mes,Nb
1164,uf-brikan,V-
1165,spaikulatur,Nb
1166,apaustaulus,Nb
1167,du-atsniwan,V-
1168,bi-rinnan,V-
1169,gawi,Nb
1170,gagg*,Nb
1171,gamains,A-
1172,unþwahans,V-
1173,anafilh,Nb
1174,maþl*,Nb
1175,aurkjus*,Nb
1176,katile,Nb
1177,wairilom,Nb
1178,sweran,V-
1179,blotan,V-
1180,in-widan,V-
1181,kaurban,F-
1182,maiþms,Nb
1183,ga-batnan,V-
1184,blauþjan,V-
1185,ūtaþro,R-
1186,gámainjan,V-
1187,ūt-gaggan,V-
1188,unwita,Nb
1189,ūtaþro,Df
1190,wamba,Nb
1191,mats,Nb
1192,horinassus,Nb
1193,maurþr,Nb
1194,þiubi,Nb
1195,faihufrikei,Nb
1196,unselei,Nb
1197,liutei,Nb
1198,aglaitei,Nb
1199,hauhhairtei,Nb
1200,unwiti,Nb
1201,ga-gámainjan,V-
1202,ga-laugnjan,V-
1203,háiþno,Nb
1204,Saurini,Nb
1205,fwnikisks,A-
1206,saþs*,A-
1207,hunds,Nb
1208,biuþs*,Nb
1209,drauhsnos,Nb
1210,Galeilaius,Ne
1211,tweihnai,A-
1212,stamms,A-
1213,figgrs,Nb
1214,tuggo,Nb
1215,ga-swogjan,V-
1216,aiffaþa,F-
1217,hliuma,Nb
1218,and-bundnan,V-
1219,bandi,Nb
1220,raihtaba,Df
1221,ƕan,Dq
1222,ufarassus,Nb
1223,unrodjands,V-
1224,wisan#3,V-
1225,lausqiþrs*,A-
1226,uf-ligan,V-
1227,ga-soþjan,V-
1228,sibun,Ma
1229,awiliudon,V-
1230,faur,Df
1231,fisks,Nb
1232,ga-þiuþjan,V-
1233,ga-matjan,V-
1234,laiba,Nb
1235,gabruka,Nb
1236,spwreidans,Nb
1237,Magdalan,Ne
1238,miþ-sokjan,V-
1239,taikns,Nb
1240,uf-swogjan,V-
1241,jabai,Du
1242,ufar-munnon,V-
1243,beist,Nb
1244,daufs,A-
1245,fimf,Ma
1246,tainjo,Nb
1247,fulls,A-
1248,Beþania,Ne
1249,ūtana,R-
1250,bairhtaba,Df
1251,Kaisaria,Ne
1252,winnan,V-
1253,us-kiusan,V-
1254,swikunþaba,Df
1255,af-tiuhan,V-
1256,ga-geigan,V-
1257,fairƕus,Nb
1258,ga-sleiþjan,V-
1259,inmaideins,Nb
1260,skaman,V-
1261,kausjan,V-
1262,saihs,Ma
1263,in-maidjan,V-
1264,glitmunjan,V-
1265,snaiws,Nb
1266,wullareis,Nb
1267,ga-ƕeitjan,V-
1268,rabbei,Nb
1269,hlijans,Nb
1270,us-agjan,V-
1271,milhma,Nb
1272,ufar-skadwjan,V-
1273,anaks,Df
1274,þanaseiþs,Df
1275,alja,Df
1276,ga-botjan,V-
1277,þisƕaruh,Df
1278,ga-fahan,V-
1279,ga-wairpan,V-
1280,ƕaþjan,V-
1281,kriustan,V-
1282,ga-staurknan,V-
1283,o,I-
1284,ungalaubjands,V-
1285,þulan,V-
1286,walwison,V-
1287,ei,Dq
1288,barniski,Nb
1289,us-qistjan,V-
1290,hilpan,V-
1291,ga-bleiþjan,V-
1292,mahteigs,A-
1293,tagr,Nb
1294,samaþ,Df
1295,bida,Nb
1296,fastubni,Nb
1297,slawan,V-
1298,and-rinnan,V-
1299,ƕarjis,Pi
1300,at-wopjan,V-
1301,midjis*,A-
1302,arms#2,Nb
1303,warjan,V-
1304,ubil-waurdjan,V-
1305,asiluqairnus,Nb
1306,halsagga,Nb
1307,hamfs,A-
1308,unƕapnands,V-
1309,maþa,Nb
1310,háihs,A-
1311,saltan,V-
1312,salt,Nb
1313,unsaltans,V-
1314,supon,V-
1315,gawairþeigs,A-
1316,afsateins,Nb
1317,meljan,V-
1318,harduhairtei,Nb
1319,gaskafts,Nb
1320,gumein,Nb
1321,qineins,A-
1322,ga-widan,V-
1323,aba,Nb
1324,sakan,V-
1325,du,Df
1326,un-werjan,V-
1327,ga-þláihan,V-
1328,du-atrinnan,V-
1329,arbja,Nb
1330,galiugaweitwoþs,Nb
1331,ga-fastan,V-
1332,junda,Nb
1333,wan,Nb
1334,fra-bugjan,V-
1335,þarbs,A-
1336,ga-hnipnan,V-
1337,faihu,Nb
1338,agluba,Df
1339,aglus,A-
1340,þairko,Nb
1341,neþla,Nb
1342,unmahteigs,A-
1343,haimoþli,Nb
1344,taihuntaihundfalþs,A-
1345,wraka,Nb
1346,anawairþs,A-
1347,aftuma,A-
1348,faur-bigaggan,V-
1349,ga-daban,V-
1350,ufargudja,Nb
1351,ga-wargjan,V-
1352,bi-laikan,V-
1353,at-haban,V-
1354,fra-giban,V-
1355,alja,C-
1356,taihun,Ma
1357,reikinon,V-
1358,ga-fraujinon,V-
1359,ga-waldan,V-
1360,andbahti,Nb
1361,lun,Nb
1362,Iaireiko*,Ne
1363,ganohs,A-
1364,Teimaius,Ne
1365,Barteimaiaus,Ne
1366,aihtron,V-
1367,ƕotjan,V-
1368,ga-þahan,V-
1369,af-wairpan,V-
1370,us-hlaupan,V-
1371,rabbaunei,Nb
1372,Iairusalem,Ne
1373,Beþsfagei,Ne
1374,alewja,A-
1375,wiþrawairþs,A-
1376,fula,Nb
1377,at-tiuhan,V-
1378,gairnjan,V-
1379,hidre,Df
1380,straujan,V-
1381,maitan,V-
1382,faura-gaggan,V-
1383,osanna,F-
1384,hauhisti,Nb
1385,smakkabagms,Nb
1386,laufs,Nb
1387,skattja,Nb
1388,us-waltjan,V-
1389,þairh-bairan,V-
1390,filigri*,Nb
1391,faur-gaggan,V-
1392,þaursus,A-
1393,tuz-werjan,V-
1394,alakjo,Df
1395,weinagards,Nb
1396,us-satjan,V-
1397,bi-satjan,V-
1398,faþa,Nb
1399,dals*,Nb
1400,kelikn,Nb
1401,aljaþ,Df
1402,weingards,Nb
1403,us-bliggwan,V-
1404,laushandja,A-
1405,haubiþwunds,A-
1406,ga-naitjan,V-
1407,af-slahan,V-
1408,liufs,A-
1409,spedists,A-
1410,ga-aistan,V-
1411,arbinumja,Nb
1412,arbi,Nb
1413,nuh,Df
1414,sildaleiks,A-
1415,ga-niutan,V-
1416,sunjeins,A-
1417,kaisaragild,Nb
1418,kaisar*,Nb
1419,manleika,Nb
1420,ufarmeleins,Nb
1421,Saddukaieis,Nb
1422,usstass,Nb
1423,ei,Df
1424,broþrahans,Nb
1425,spedumists,A-
1426,airzeis*,A-
1427,aiƕatundi,Nb
1428,qius*,A-
1429,samana,Df
1430,gahugds,Nb
1431,alja,R-
1432,fraþi,Nb
1433,alabrunsts,Nb
1434,sauþs*,Nb
1435,froþaba,Df
1436,ga-daursan,V-
1437,qiþuhafto,Nb
1438,daddjan,V-
1439,þlauhs,Nb
1440,ga-maurgjan,V-
1441,ga-waljan,V-
1442,galiugaxristus,Nb
1443,galiugapraufetus*,Nb
1444,fauratani,Nb
1445,af-airzjan,V-
1446,faura-gateihan,V-
1447,riqizjan,V-
1448,mena,Nb
1449,stairno,Nb
1450,ga-wagjan,V-
1451,þlaqus,A-
1452,us-keinan,V-
1453,neƕa,Df
1454,swah,Df
1455,qisteins,Nb
1456,balsan,Nb
1457,hunda,Ma
1458,and-staurran,V-
1459,faur-sniwan,V-
1460,usfilh,Nb
1461,manaseþs,Nb
1462,gamunds,Nb
1463,faginon,V-
1464,ga-haitan,V-
1465,gatilaba,Df
1466,azwme,Nb
1467,saljan#1,V-
1468,heiwafrauja,Nb
1469,saliþwos,Nb
1470,taiknjan,V-
1471,ga-straujan,V-
1472,manwus,A-
1473,lewjan,V-
1474,triu,Nb
1475,bandwo,Nb
1476,kukjan,V-
1477,greipan,V-
1478,tiuhan,V-
1479,arniba,Df
1480,us-lagjan,V-
1481,at-standan,V-
1482,juggalauþs,Nb
1483,bi-waibjan,V-
1484,lein,Nb
1485,warmjan,V-
1486,gafaurds,Nb
1487,galiug,Nb
1488,samaleiks,A-
1489,handuwaurhts,A-
1490,unhanduwaurhts,A-
1491,dis-skreitan,V-
1492,wlits,Nb
1493,huljan,V-
1494,dalaþa,Df
1495,faura-standan,V-
1496,laugnjan,V-
1497,drobjan,V-
1498,in-wagjan,V-
1499,fulla-fahjan,V-
1500,innana,Df
1501,praitoriaun,Nb
1502,hansa,Nb
1503,paurpura,Nb
1504,þaurneins,A-
1505,wipja,Nb
1506,us-windan,V-
1507,bi-speiwan,V-
1508,and-wasjan,V-
1509,swes,A-
1510,Kwreinaius#2,Nb
1511,Alaiksandrus,Ne
1512,Rufus,Ne
1513,Gaulgauþa,Ne
1514,ƕairnei*,Nb
1515,smwrn*,Nb
1516,dis-dailjan,V-
1517,hlauts,Nb
1518,ufarmeli,Nb
1519,ufar-meljan,V-
1520,rahnjan,V-
1521,wiþon,V-
1522,ailoe,F-
1523,ga-fulljan,V-
1524,at-hafjan,V-
1525,uz-anan,V-
1526,Salome,Ne
1527,miþ-gaggan,V-
1528,gaguþs*,A-
1529,ragineis,Nb
1530,ana-nanþjan,V-
1531,ga-draban,V-
1532,at-walwjan,V-
1533,in-wisan,V-
1534,aromata,Nb
1535,afarsabbate,Nb
1536,af-walwjan,V-
1537,taihswa,Nb
1538,dis-sitan,V-
1539,usfilmei,Nb
1540,farws?,Nb
1541,ainlif*,Ma
1542,uf-daupjan,V-
1543,waurms,Nb
1544,ingibs?,Nb
1545,agljan*,V-
1546,unhails,A-
1547,gawaurstwa,Nb
1548,tulgjan,V-
1549,Lukas,Ne
1550,insahts,Nb
1551,ga-fullaweisjan,V-
1552,silbasiuneis*,Nb
1553,glaggwuba,Df
1554,gahahjo,Df
1555,Þaiaufeilus,Ne
1556,ga-laisjan,V-
1557,Zakarias,Ne
1558,afara,Nb
1559,Abia,Ne
1560,Aharon,Ne
1561,Aileisabaiþ,Ne
1562,bai,A-
1563,unwahs,A-
1564,stairo,Nb
1565,framaldrs,A-
1566,gudjinon,V-
1567,wiko,Nb
1568,biuhti,Nb
1569,gudjinassus,Nb
1570,þwmiama,Nb
1571,siuns,Nb
1572,ga-drobnan,V-
1573,dis-driusan,V-
1574,duþe,G-
1575,swegniþa,Nb
1576,leiþu,Nb
1577,nauhþan,Df
1578,faura-qiman,V-
1579,untals,A-
1580,frodei,Nb
1581,ga-fahrjan,V-
1582,biƕe,Df
1583,Gabriel,Ne
1584,latjan,V-
1585,ga-wisan,V-
1586,inkilþo,Nb
1587,menoþs,Nb
1588,idweit,Nb
1589,magaþs*,Nb
1590,fragifts,Nb
1591,ansts,Nb
1592,audahafts,A-
1593,ga-þlahsnan,V-
1594,innatgāhts*,Nb
1595,goleins,Nb
1596,kilþei,Nb
1597,þiudanon,V-
1598,ajukdūþs*,Nb
1599,niþjo,Nb
1600,aldomin,Nb
1601,bairgahei,Nb
1602,swe,G-
1603,laikan,V-
1604,qiþus,Nb
1605,uf-wopjan,V-
1606,sunsei,G-
1607,ustauhts,Nb
1608,swegnjan,V-
1609,nasjands,Nb
1610,hnaiweins,Nb
1611,audagjan,V-
1612,mikilei,Nb
1613,armahairtei,Nb
1614,alds,Nb
1615,swinþei,Nb
1616,dis-tahjan,V-
1617,mikilþuhts,A-
1618,ga-drausjan,V-
1619,ga-hnaiwjan,V-
1620,gabignan,V-
1621,laus,A-
1622,hleibjan,V-
1623,ga-mikiljan,V-
1624,miþ-faginon,V-
1625,ahtuda,Mo
1626,bi-maitan,V-
1627,ga-bandwjan,V-
1628,spilda,Nb
1629,munþs,Nb
1630,bi-sitan,V-
1631,uslauseins,Nb
1632,haurn,Nb
1633,naseins,Nb
1634,hatan,V-
1635,triggwa,Nb
1636,unagein,Df
1637,kunþi,Nb
1638,aflet*,Nb
1639,hauhiþa,Nb
1640,gáraihtjan,V-
1641,swinþnan,V-
1642,ustaikneins,Nb
1643,gagrefts,Nb
1644,Agustus,Ne
1645,midjungards,Nb
1646,gilstrameleins,Nb
1647,raginon,V-
1648,Saur,Nb
1649,Kwreinaius#1,Ne
1650,Beþlaihaim,Ne
1651,fadreins,Nb
1652,ana-meljan,V-
1653,frumabaur,Nb
1654,uzeta*,Nb
1655,rūmis*,Nb
1656,þairh-wakan,V-
1657,wahtwom,Nb
1658,ufaro,R-
1659,ana-qiman,V-
1660,bi-skeinan,V-
1661,harjis,Nb
1662,himinakunds,A-
1663,hazjan,V-
1664,ga-kannjan,V-
1665,sniumjan,V-
1666,ahtau,Ma
1667,hraineins,Nb
1668,at-satjan,V-
1669,gumakunds,A-
1670,gajuk,Nb
1671,hraiwadūbo,Nb
1672,Swmaion,Ne
1673,gudafaurhts,A-
1674,laþons,Nb
1675,inn-attiuhan,V-
1676,berusjos,Nb
1677,þande,Df
1678,andhuleins,Nb
1679,and-sakan,V-
1680,Anna,Ne
1681,praufeteis,Nb
1682,Fanuel,Ne
1683,Aser*,Ne
1684,magaþei,Nb
1685,widuwo,Nb
1686,ahtautehund,Ma
1687,us-beidan,V-
1688,fullnan,V-
1689,wraton,V-
1690,twalibwintrus,A-
1691,magus,Nb
1692,gasinþja*,Nb
1693,kunþs,A-
1694,andawaurdi,Nb
1695,þeihan,V-
1696,fimftataihunda,Mo
1697,Teibairius,Ne
1698,fidurragini,Nb
1699,Ituraia,Ne
1700,Trakauneitidaus,Ne
1701,Lwsanius*,Ne
1702,Abeileni,Ne
1703,Annas,Ne
1704,Kajafa,Ne
1705,fralet,Nb
1706,hlaine,Nb
1707,wraiqs,A-
1708,usdrusts,Nb
1709,slaihts,A-
1710,nadre,Nb
1711,ga-taiknjan,V-
1712,hatis,Nb
1713,aqizi,Nb
1714,unbairands,V-
1715,an,Df
1716,unhabands,V-
1717,garaiþs*,A-
1718,militon,V-
1719,holon,V-
1720,waldan,V-
1721,anno,Nb
1722,wenjan,V-
1723,winþiskauro,Nb
1724,gaþrask,Nb
1725,ahana,Nb
1726,in-tandjan,V-
1727,þiuþ-spillon,V-
1728,taitrarkes,Nb
1729,gakunþs,Nb
1730,munan#1,V-
1731,Helei,Ne
1732,Matþat,Ne
1733,Mailkei*,Ne
1734,Janna,Ne
1735,Mattaþius*,Ne
1736,Ammo*,Ne
1737,Naum,Ne
1738,Aizleim,Ne
1739,Naggai*,Ne
1740,Mahaþ*,Ne
1741,Saimaiein,Ne
1742,Ioda,Ne
1743,Iohanna#1,Ne
1744,Resa*,Ne
1745,Zauraubabil,Ne
1746,Salaþiel,Ne
1747,Nerins,Ne
1748,Addei*,Ne
1749,Kosam,Ne
1750,Airmodam,Ne
1751,Her,Ne
1752,Aileiaizair,Ne
1753,Ioreim,Ne
1754,Mattaþanis,Ne
1755,Aileiakeim,Ne
1756,Mailaian*,Ne
1757,Maeinan*,Ne
1758,Naþan,Ne
1759,Iaissaizis,Ne
1760,Obeid*,Ne
1761,Bauauz*,Ne
1762,Salmon,Ne
1763,Nahasson,Ne
1764,Ameinadab*,Ne
1765,Aram,Ne
1766,Aizor,Ne
1767,Farais*,Ne
1768,Þara,Ne
1769,Nakor,Ne
1770,Sairok,Ne
1771,Ragaw*,Ne
1772,Falaig,Ne
1773,Aibair,Ne
1774,Salamis,Ne
1775,Kaeinan,Ne
1776,Arfaksad*,Ne
1777,Sem,Ne
1778,Nauel,Ne
1779,Lamaik,Ne
1780,Maþusalis,Ne
1781,Ainok,Ne
1782,Iaredis,Ne
1783,Malailaiel,Ne
1784,Ainos,Ne
1785,Seþ*,Ne
1786,Adam,Ne
1787,diabaulus,Nb
1788,stiks*,Nb
1789,gibla,Nb
1790,þaþro,Df
1791,uf-haban,V-
1792,ga-stagqjan,V-
1793,af-standan,V-
1794,siggwan,V-
1795,ga-malwjan,V-
1796,fra-hinþan,V-
1797,gamaiþs*,A-
