1,ak,C-
1798,gaþrafsteins,Nb
1799,andanems,A-
1800,falþan,V-
1801,fair-weitjan,V-
1802,ga-luknan,V-
1803,huhrus,Nb
1804,Saraipta,Ne
1805,Haileisaius,Ne
1806,Naiman,Ne
1807,af-drausjan,V-
1808,af-dobnan,V-
1809,ga-skaþjan,V-
1810,ana-haban,V-
1811,sigqan,V-
1812,ainƕarjizuh,Px
1813,ana-lagjan,V-
1814,ana-trimpan,V-
1815,saiws,Nb
1816,Gainnesaraiþ,Ne
1817,us-þwahan,V-
1818,ga-andjan,V-
1819,diupiþa,Nb
1820,at-hahan,V-
1821,fiskon,V-
1822,talzjands,Nb
1823,þairh-arbaidjan,V-
1824,dis-hnupnan,V-
1825,gaman,Nb
1826,sildaleik,Nb
1827,dis-haban,V-
1828,gafāh*,Nb
1829,gadaila,Nb
1830,us-mernan,V-
1831,lekinon,V-
1832,witodalaisareis,Nb
1833,inn-atbairan,V-
1834,skalja*,Nb
1835,bi-þagkjan,V-
1836,wulþags,A-
1837,motastaþs*,Nb
1838,dauhts,Nb
1839,bi-rodjan,V-
1840,af-taurnan,V-
1841,ga-timan,V-
1842,bnauan,V-
1843,silba,Pp
1844,ƕaiwa,Dq
1845,jau,Du
1846,til,Nb
1847,unfrodei,Nb
1848,namnjan,V-
1849,Zelotes*,Ne
1850,ibns,A-
1851,uf-hlohjan,V-
1852,af-skaidan,V-
1853,gaþlaihts,Nb
1854,hlahjan,V-
1855,gaunon,V-
1856,samalauþs*,A-
1857,uswena,A-
1858,unfagrs,A-
1859,bleiþjan,V-
1860,bleiþs,A-
1861,stojan,V-
1862,ufarfulls,A-
1863,ga-wigan,V-
1864,ufar-giutan,V-
1865,barms,Nb
1866,mitadjo,Nb
1867,gramsta,Nb
1868,ans*,Nb
1869,trudan,V-
1870,ufarfullei,Nb
1871,timrjan,V-
1872,graban,V-
1873,ga-diupjan,V-
1874,grunduwaddjus,Nb
1875,garunjo,Nb
1876,flodus,Nb
1877,uswalteins,Nb
1878,siukan,V-
1879,swultawairþja,Nb
1880,swers,A-
1881,usdaudo,Df
1882,afardags,Nb
1883,Naem,Ne
1884,ūt-bairan,V-
1885,naus,Nb
1886,ainaha,A-
1887,ƕilftrjom,Nb
1888,us-sitan,V-
1889,airus,Nb
1890,domjan,V-
1891,witodafasteis,Nb
1892,weindrugkja,Nb
1893,ga-sunjon,V-
1894,alabalstraun,Nb
1895,natjan,V-
1896,skufta,Nb
1897,bi-swairban,V-
1898,dulgis,Nb
1899,dulgahaitja,Nb
1900,ga-wenjan,V-
1901,ga-natjan,V-
1902,sweiban,V-
1903,bi-kukjan,V-
1904,waila-spillon,V-
1905,ga-leikinon,V-
1906,Iohanna#2,Ne
1907,Kusa,Ne
1908,fauragaggja,Nb
1909,Susanna,Ne
1910,aigin,Nb
1911,ga-trudan,V-
1912,qrammiþa,Nb
1913,miþ-uskeinan,V-
1914,gabaurjoþus,Nb
1915,ga-wrisqan,V-
1916,sels,A-
1917,þulains,Nb
1918,tandjan,V-
1919,dis-huljan,V-
1920,and-qiþan,V-
1921,marisaiws,Nb
1922,farjan,V-
1923,ana-slepan,V-
1924,birekjai,Nb
1925,ana-slawan,V-
1926,at-farjan,V-
1927,bindan,V-
1928,eisarnabandi,Nb
1929,fotubandi,Nb
1930,dis-hniupan,V-
1931,afgrundiþa,Nb
1932,wreþus,Nb
1933,us-spillon,V-
1934,swiltan,V-
1935,bi-ƕairban,V-
1936,at-driusan,V-
1937,flokan*,V-
1938,fadrein,Nb
1939,walus,Nb
1940,tweihnos,A-
1941,af-hrisjan,V-
1942,lekinassus*,Nb
1943,hneiwan,V-
1944,kubitus,Nb
1945,faur-lagjan,V-
1946,af-lifnan,V-
1947,þaurfts,Nb
1948,gawaseins,Nb
1949,skeinan,V-
1950,miþ-rodjan,V-
1951,urruns#2,Nb
1952,kaurjan,V-
1953,sleps*,Nb
1954,ga-waknan,V-
1955,miþ-standan,V-
1956,hleiþra,Nb
1957,ƕaþo,Nb
1958,halisaiw,Df
1959,af-linnan,V-
1960,andanumts,Nb
1961,ga-tulgjan,V-
1962,Samareites,Nb
1963,qistjan,V-
1964,ga-spillon,V-
1965,hoha,Nb
1966,us-taiknjan,V-
1967,sibuntehund,Ma
1968,munan#2,V-
1969,pugg,Nb
1970,gaskohi,Nb
1971,ga-ƕeilan,V-
1972,faran,V-
1973,fauradauri,Nb
1974,stubjus,Nb
1975,ga-haftnan,V-
1976,ga-ïdreigon,V-
1977,lauhmuni*,Nb
1978,skaurpjo,Nb
1979,af-filhan,V-
1980,snutrs*,A-
1981,niuklahs,A-
1982,fra-rinnan,V-
1983,bi-raubon,V-
1984,banja*,Nb
1985,hauhis,Df
1986,hnaiwjan,V-
1987,undaurnimats,Nb
1988,niþjis,Nb
1989,garazna,Nb
1990,us-gildan,V-
1991,faur-qiþan,V-
1992,juk,Nb
1993,auhsa,Nb
1994,þwairhs,A-
1995,gatwo,Nb
1996,nauþjan,V-
1997,faura,Df
1998,timbrjan,V-
1999,manwiþa,Nb
2000,du-stodjan,V-
2001,stigqan,V-
2002,wigana,Nb
2003,af-qiþan,V-
2004,ga-supon,V-
2005,maihstus,Nb
2006,fagrs*,A-
2007,neƕjan,V-
2008,miþ-matjan,V-
2009,fra-liusan,V-
2010,niuntehund,Ma
2011,niun,Ma
2012,ams*,Nb
2013,drakma*,Nb
2014,us-baugjan,V-
2015,glaggwaba,Df
2016,frijondi,Nb
2017,garazno,Nb
2018,und-rinnan,V-
2019,dails,Nb
2020,swes,Nb
2021,usstiuriba,Df
2022,fra-wisan,V-
2023,abrs,A-
2024,alaþarba,A-
2025,ga-haftjan,V-
2026,baurgja,Nb
2027,itan,V-
2028,hals,Nb
2029,figgragulþ,Nb
2030,stiur,Nb
2031,aljan,V-
2032,uf-sneiþan,V-
2033,wisan#2,V-
2034,ga-qiunan,V-
2035,alþeis,A-
2036,neƕ,R-
2037,saggws,Nb
2038,laiks,Nb
2039,ufar-gaggan,V-
2040,gaitein*,Nb
2041,bi-wisan,V-
2042,kalkjom,Nb
2043,fra-wrohjan,V-
2044,raþjo,Nb
2045,fauragaggi,Nb
2046,and-þagkjan,V-
2047,faihuskula,Nb
2048,inwindiþa,Nb
2049,faihuþraihna,Nb
2050,triggws,A-
2051,untriggws,A-
2052,framaþeis*,A-
2053,þius*,Nb
2054,andizuh,C-
2055,and-tilon,V-
2056,faihufriks,A-
2057,bi-mampjan,V-
2058,jūzei,Pr
2059,andasets,A-
2060,hindar-leiþan,V-
2061,writs,Nb
2062,bwssaun,Nb
2063,Lazarus,Ne
2064,at-rinnan,V-
2065,bi-laigon,V-
2066,bairabagms,Nb
2067,us-lausjan,V-
2068,arjan,V-
2069,bi-gairdan,V-
2070,ga-drigkan,V-
2071,þank,Nb
2072,fair-haitan,V-
2073,unbrūks,A-
2074,Samaria,Ne
2075,aljakuns,A-
2076,atwitains*,Nb
2077,lauhatjan,V-
2078,arka,Nb
2079,midjasweipains,Nb
2080,Loþ*,Ne
2081,swibla,Nb
2082,ibuks,A-
2083,malan,V-
2084,jaindre,Df
2085,ara,Nb
2086,usgrudja,A-
2087,aistan,V-
2088,fra-weitan,V-
2089,andastaþjis,Nb
2090,us-agljan,V-
2091,ga-wrikan,V-
2092,wilwa,Nb
2093,hors,Nb
2094,af-dailjan,V-
2095,taihunda,Mo
2096,ga-staldan,V-
2097,brusts,Nb
2098,hulþs,A-
2099,raþizo,A-
2100,managfalþs,A-
2101,gafulgins,A-
2102,hazeins,Nb
2103,guma,Nb
2104,Zakkaius,Ne
2105,bi-þragjan,V-
2106,iup,Df
2107,us-saljan,V-
2108,af-holon,V-
2109,fidurfalþs,A-
2110,fra-gildan,V-
2111,godakunds,A-
2112,fra-niman,V-
2113,daila,Nb
2114,kaupon,V-
2115,at-wandjan,V-
2116,silubr,Nb
2117,hardus,A-
2118,lats,A-
2119,wokra,Nb
2120,asilus,Nb
2121,uf-straujan,V-
2122,ibdaljin,Nb
2123,alewabagms,Nb
2124,iþ,Df
2125,bi-graban,V-
2126,graba,Nb
2127,bi-standan,V-
2128,ga-ïbnjan,V-
2129,niuhseins,Nb
2130,hāhan#2,V-
2131,triggwaba,Df
2132,aurtja,Nb
2133,un-sweran,V-
2134,ga-wundon,V-
2135,ga-kroton,V-
2136,dis-winþjan,V-
2137,ferja*,Nb
2138,reiki,Nb
2139,and-saiƕan,V-
2140,gild,Nb
2141,unbarnahs,A-
2142,niutan,V-
2143,ibna,A-
2144,psalmon,Nb
2145,Tibairiadeis,Ne
2146,magula,Nb
2147,barizeins,A-
2148,spaurds,Nb
2149,twai tigjus,Ma
2150,miþ-qiman,V-
2151,Tibairiadau,Ne
2152,ga-steigan,V-
2153,ga-sigljan,V-
2154,manna#1,Nb
2155,framwigis,Df
2156,huggrjan,V-
2157,þaursjan,V-
2158,þeei,G-
2159,at-þinsan,V-
2160,þatei,Df
2161,dragk,Nb
2162,frumisti,Nb
2163,hleþrastakeins,Nb
2164,analaugnei,Nb
2165,bairhtjan,V-
2166,analaugniba,Df
2167,birodeins,Nb
2168,balþaba,Df
2169,unuslaisiþs,V-
2170,bimait,Nb
2171,hatizon,V-
2172,Iairusaulwmeite,Nb
2173,andaugiba,Df
2174,ƕadre,Du
2175,nibai#2,Df
2176,distaheins*,Nb
2177,gameleins,Nb
2178,missaqiss,Nb
2179,fāhan,V-
2180,Nikaudemus,Ne
2181,us-sokjan,V-
2182,sunjis*,A-
2183,ƕaþ,Du
2184,gazaufwlakio,Nb
2185,dalaþro,Df
2186,leikan,V-
2187,freis,A-
2188,ga-motan*,V-
2189,taui,Nb
2190,maþlein,Nb
2191,manamaurþrja,Nb
2192,liugn,Nb
2193,liugnja,Nb
2194,hauheins,Nb
2195,sifan,V-
2196,bairhts,A-
2197,ga-speiwan,V-
2198,fani,Nb
2199,spaiskuldra,Nb
2200,ga-smeitan,V-
2201,swumfsl,Nb
2202,Siloam,Ne
2203,af-þwahan,V-
2204,bidagwa,Nb
2205,bi-smeitan,V-
2206,bi-þwahan,V-
2207,uswahsans,V-
2208,ga-qiþan,V-
2209,laian*,V-
2210,gudblostreis,Nb
2211,unsaiƕands,V-
2212,eiþan,Df
2213,þairh-wisan,V-
2214,garda,Nb
2215,steigan,V-
2216,aljaþro,Df
2217,hliftus,Nb
2218,daurawards,Nb
2219,winja,Nb
2220,af-þliuhan,V-
2221,awistr*,Nb
2222,aweþi,Nb
2223,af-lagjan,V-
2224,dwalmon,V-
2225,inniujiþa,Nb
2226,ubizwa*,Nb
2227,hāhan#1,V-
2228,stainjan,V-
2229,ga-weihan,V-
2230,Marþa,Ne
2231,siukei,Nb
2232,jaind,Df
2233,ga-stigqan,V-
2234,ga-slepan,V-
2235,us-wakjan,V-
2236,Didimus,Ne
2237,gahlaiba,Nb
2238,fimftaihun,Ma
2239,ga-þrafstjan,V-
2240,wiþra-gaggan,V-
2241,-ba,G-
2242,þiubjo,Df
2243,in-rauhtjan,V-
2244,tagrjan,V-
2245,hulundi,Nb
2246,ufar-lagjan,V-
2247,ufaro,Df
2248,fūls,A-
2249,fidūrdogs,A-
2250,fāskja*,Nb
2251,aurali*,Nb
2252,bi-bindan,V-
2253,pund,Nb
2254,nardus,Nb
2255,pistikeins,A-
2256,filugalaufs*,A-
2257,dauns,Nb
2258,salbons,Nb
2259,skaftjan,V-
2260,þrija hunda,Ma
2261,fra-dailjan,V-
2262,inn-wairpan,V-
2263,gafilh*,Nb
2264,peikabagms,Nb
2265,wiþra-gamotjan,V-
2266,Sion,Ne
2267,ga-sweran,V-
2268,ƕaiteis*,Nb
2269,bairgan,V-
2270,hauseins,Nb
2271,ga-blindjan,V-
2272,ga-daubjan,V-
2273,mannisks,A-
2274,frisahts,Nb
2275,fairzna,Nb
2276,in-drobnan,V-
2277,frijaþwa,Nb
2278,augjan,V-
2279,parakletus,Nb
2280,widuwairna*,Nb
2281,ga-maudjan,V-
2282,maþljan,V-
2283,weinatriu,Nb
2284,tains,Nb
2285,weinatains,Nb
2286,in-brannjan,V-
2287,sniwan,V-
2288,nih,G-
2289,inilo,Nb
2290,arwjo,Df
2291,af-marzjan,V-
2292,dreiban,V-
2293,gauriþa,Nb
2294,garaihtiþa,Nb
2295,fra-bairan,V-
2296,þanuh,Pr
2297,ga-jiukan,V-
2298,weihan#2,V-
2299,kannjan,V-
2300,rinno,Nb
2301,Kaidron,Ne
2302,aurtigards,Nb
2303,jaindwairþs,A-
2304,skeimam,Nb
2305,haizam,Nb
2306,wepna,Nb
2307,Malkus,Ne
2308,fodr,Nb
2309,swaihra,Nb
2310,weiha,Nb
2311,ataþni*,Nb
2312,ga-raginon,V-
2313,miþ-inngaleiþan,V-
2314,daurawarda,Nb
2315,daurawardo,Nb
2316,hauri,Nb
2317,gudhūs,Nb
2318,bi-saulnan,V-
2319,wrohs,Nb
2320,ubiltojis,A-
2321,waitei,Df
2322,us-daudjan,V-
2323,paurpuroþs,A-
2324,waips,Nb
2325,hramjan,V-
2326,fraujinon,V-
2327,ufwaira,A-
2328,winno,Nb
2329,niujiþa,Nb
2330,fairniþa,Nb
2331,lew,Nb
2332,nawis,A-
2333,simle,Df
2334,us-luton,V-
2335,ahmeins,A-
2336,leikeins,A-
2337,gaqiss,A-
2338,bauan,V-
2339,at-ligan,V-
2340,gawizneigs,A-
2341,innuma,A-
2342,and-waihan*,V-
2343,wainahs,A-
2344,wargiþa,Nb
2345,galeiki*,Nb
2346,aggwiþa,Nb
2347,naqadei,Nb
2348,sleiþei,Nb
2349,ga-dauþjan,V-
2350,slauhts,Nb
2351,jiukan,V-
2352,ga-trauan,V-
2353,liugan#2,V-
2354,miþ-weitwodjan,V-
2355,miþwissei,Nb
2356,unƕeila,A-
2357,us-bidan,V-
2358,anaþaima,Nb
2359,samakuns*,A-
2360,Israeleites,Nb
2361,frastisibja,Nb
2362,garaideins,Nb
2363,skalkinassus,Nb
2364,gahait,Nb
2365,us-driusan,V-
2366,Sarra,Ne
2367,þatain,Df
2368,Raibaikka,Ne
2369,galigri,Nb
2370,gawaleins,Nb
2371,muns,Nb
2372,Esaw,Ne
2373,Farao*,Nb
2374,raisjan,V-
2375,ga-hardjan,V-
2376,faian,V-
2377,and-waurdjan,V-
2378,gadigis,Nb
2379,digan,V-
2380,þāho,Nb
2381,daigs,Nb
2382,galaufs*,A-
2383,ungalaufs*,A-
2384,þwairhei,Nb
2385,us-kannjan,V-
2386,laggamodei,Nb
2387,faura-gamanwjan,V-
2388,Osaiin,Ne
2389,unliufs,A-
2390,Sabaoþ,Ne
2391,Gaumaurra,Ne
2392,ga-sniwan,V-
2393,bistugq,Nb
2394,hallus,Nb
2395,gamarzeins,Nb
2396,ga-aiwiskon,V-
2397,aljan,Nb
2398,unkunnands,V-
2399,stiurjan,V-
2400,ganists,Nb
2401,gaskaideins,Nb
2402,Kreks,Nb
2403,ana-haitan,V-
2404,skauns*,A-
2405,gahauseins,Nb
2406,drunjus,Nb
2407,unþiuda,Nb
2408,unfraþjands,V-
2409,ga-sokjan,V-
2410,us-braidjan,V-
2411,af-skiuban,V-
2412,wanains,Nb
2413,ƕaiwa,Df
2414,uswaurpa,Nb
2415,ufarskafts,Nb
2416,us-bruknan,V-
2417,wilþeis,A-
2418,in-trusgjan,V-
2419,smairþr,Nb
2420,ƕopan,V-
2421,háuhaba,Df
2422,freidjan,V-
2423,selei,Nb
2424,ƕassei,Nb
2425,wists,Nb
2426,unweis,A-
2427,daubei,Nb
2428,af-wandjan,V-
2429,afgudei,Nb
2430,suman,Df
2431,bleiþei,Nb
2432,andaþāhts,A-
2433,blotinassus,Nb
2434,ananiujiþa*,Nb
2435,ga-kiusan,V-
2436,þau,G-
2437,dailjan,V-
2438,allawerei,Nb
2439,usdaudei,Nb
2440,hlasei,Nb
2441,unliuts,A-
2442,haftjan,V-
2443,broþrulubo,Nb
2444,friaþwamildjai,A-
2445,sweriþa,Nb
2446,faura-rahnjan,V-
2447,wulan,V-
2448,wens,Nb
2449,us-þulan,V-
2450,andawizns,Nb
2451,gastigodei,Nb
2452,ga-laistjan,V-
2453,un-þiuþjan,V-
2454,hnaiws,A-
2455,miþ-gawisan,V-
2456,inahs,A-
2457,fraweit,Nb
2458,gredon,V-
2459,rikan,V-
2460,ufar-wisan,V-
2461,gilstr,Nb
2462,gabaur,Nb
2463,faihu-geigan,V-
2464,usfulleins,Nb
2465,þeihs,Nb
2466,neƕ,Df
2467,sarwa,Nb
2468,garedaba,Df
2469,gabaur*#2,Nb
2470,drugkanei,Nb
2471,aglaiti*,Nb
2472,haifsts,Nb
2473,ga-hamon,V-
2474,tweifleins,Nb
2475,ga-stoþan,V-
2476,biugan,V-
2477,gawamms,A-
2478,gaurjan,V-
2479,timreins,Nb
2480,faura-gameljan,V-
2481,þrafsteins,Nb
2482,gawiljis*,A-
2483,liuþon,V-
2484,lubains,Nb
2485,Lukius,Ne
2486,Iasson,Ne
2487,Soseipatrus,Ne
2488,Tairtius,Ne
2489,aipistaule,Nb
2490,Gaïus,Ne
2491,wairdus,Nb
2492,aikklesjo,Nb
2493,Airastus,Ne
2494,Qartus,Ne
2495,Rūmoneis*,Ne
2496,Kaurinþon,Ne
2497,Pawlus,Ne
2498,Appaullo*,Ne
2499,Kefas,Ne
2500,Krispus,Ne
2501,Staifanus,Ne
2502,gadauka*,Nb
2503,snutrei,Nb
2504,fra-lusnan,V-
2505,dwaliþa,Nb
2506,handugs,A-
2507,sokareis,Nb
2508,wailamereins,Nb
2509,miþ-witan,V-
2510,ga-liuhtjan,V-
2511,þairh-gáleikon,V-
2512,uf-blesan,V-
2513,wainei,I-
2514,miþ-þiudanon,V-
2515,dauþubleis,A-
2516,fairweitl,Nb
2517,ungastoþs,A-
2518,ga-stojan,V-
2519,ƕoftuli,Nb
2520,ga-beistjan,V-
2521,us-hrainjan,V-
2522,unbeistjoþs*,V-
2523,dulþjan,V-
2524,balwawesei,Nb
2525,unbeistei*,Nb
2526,unwammei,Nb
2527,blandan,V-
2528,ubilwaurds,A-
2529,inna,Df
2530,gaqiss,Nb
2531,uhteigs,A-
2532,ungahobains,Nb
2533,ga-kunnan#1,V-
2534,haiti,Nb
2535,unqeniþs*,V-
2536,in-tundnan,V-
2537,liuga,Nb
2538,hafts,A-
2539,ga-skaidnan,V-
2540,unliugaiþs*,V-
2541,ga-gáwairþjan,V-
2542,ga-þiwan,V-
2543,faurafilli,Nb
2544,karon,V-
2545,þauhjabai,G-
2546,brūkjan,V-
2547,fralets,Nb
2548,wairþ,Nb
2549,at-laþon,V-
2550,ragin,Nb
2551,galiugaguþ,Nb
2552,ga-saljan,V-
2553,witubni,Nb
2554,mimz,Nb
2555,sigljo,Nb
2556,apaustaulei,Nb
2557,andahafts,Nb
2558,Barnabas,Ne
2559,drauhtinon,V-
2560,miluks*,Nb
2561,faur-mūljan,V-
2562,auhsus,Nb
2563,þriskan,V-
2564,witodalaus,A-
2565,inwitoþs,A-
2566,aiwaggeli,Nb
2567,sigislaun,Nb
2568,haifstjan,V-
2569,ga-þarban,V-
2570,riureis*,A-
2571,unriureis*,A-
2572,unwiss*,A-
2573,luftu,Nb
2574,wlizjan,V-
2575,ana-þiwan,V-
2576,þiuþiqiss,Nb
2577,gamainduþs,Nb
2578,brikan,V-
2579,fair-aihan,V-
2580,in-aljanon,V-
2581,bi-nah,V-
2582,dugan,V-
2583,skilja*,Nb
2584,and-hruskan,V-
2585,and-sitan,V-
2586,þuhtus,Nb
2587,frijei,Nb
2588,ana-qiþan,V-
2589,jaþþe,C-
2590,unufbrikands,V-
2591,brūks,A-
2592,bi-skaban,V-
2593,skaban,V-
2594,agls,A-
2595,kapillon,V-
2596,unwairþaba,Df
2597,skeireins,Nb
2598,lasiws,A-
2599,þaurfts,A-
2600,klismo,Nb
2601,klismjan,V-
2602,praufetja,Nb
2603,miþ-satjan,V-
2604,fra-atjan,V-
2605,aihts,Nb
2606,ga-brannjan,V-
2607,bota,Nb
2608,usbeisneigs,A-
2609,aljanon,V-
2610,flautjan,V-
2611,aiwiskon,V-
2612,in-gramjan,V-
2613,ga-beidan,V-
2614,jaþþe,G-
2615,ga-taurnan,V-
2616,barniskei,Nb
2617,skuggwa,Nb
2618,barnisks,A-
2619,fullaweis,A-
2620,bandwa,Nb
2621,sauþa,Nb
2622,ga-nawistron,V-
2623,smalista,A-
